PPI,trp1,his1
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_100_swap,2264.0,1121.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_10_swap,406.0,404.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_11_swap,792.0,315.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_12_swap,1057.0,581.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_13_swap,664.0,4748.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_14_swap,0.0,2.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_15_swap,9.0,8.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_16_swap,1191.0,712.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_17_swap,675.0,242.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_18_swap,2446.0,1111.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_19_swap,367.0,295.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_1_swap,1239.0,624.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_20_swap,763.0,433.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_21_swap,756.0,442.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_22_swap,164.0,104.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_23_swap,1025.0,528.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_24_swap,247.0,115.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_25_swap,34.0,18.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_26_swap,1341.0,646.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_27_swap,670.0,400.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_28_swap,2182.0,1044.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_29_swap,784.0,260.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_2_swap,248.0,2006.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_30_swap,8.0,5.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_31_swap,1001.0,417.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_32_swap,322.0,228.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_33_swap,422.0,306.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_34_swap,418.0,353.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_35_swap,504.0,236.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_36_swap,682.0,274.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_37_swap,1348.0,937.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_38_swap,860.0,540.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_39_swap,536.0,214.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_3_swap,591.0,422.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_40_swap,791.0,402.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_41_swap,535.0,212.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_42_swap,612.0,295.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_43_swap,900.0,421.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_44_swap,22.0,4.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_45_swap,1084.0,408.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_46_swap,1852.0,925.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_47_swap,135.0,31.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_48_swap,31.0,15.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_49_swap,387.0,2537.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_4_swap,506.0,247.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_50_swap,906.0,475.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_51_swap,210.0,102.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_52_swap,10.0,20.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_53_swap,243.0,143.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_54_swap,17.0,4.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_55_swap,1078.0,614.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_56_swap,848.0,467.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_57_swap,764.0,279.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_58_swap,267.0,188.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_59_swap,1376.0,592.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_5_swap,189.0,115.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_60_swap,1201.0,706.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_61_swap,3240.0,1653.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_62_swap,24.0,19.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_63_swap,833.0,448.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_64_swap,1632.0,649.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_65_swap,1365.0,817.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_66_swap,725.0,299.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_67_swap,715.0,351.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_68_swap,4.0,2.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_69_swap,270.0,121.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_6_swap,683.0,338.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_70_swap,789.0,448.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_71_swap,148.0,102.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_72_swap,18.0,20.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_73_swap,4624.0,3194.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_74_swap,1111.0,679.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_75_swap,449.0,250.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_76_swap,298.0,102.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_77_swap,803.0,431.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_78_swap,198.0,85.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_79_swap,572.0,252.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_7_swap,642.0,422.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_80_swap,119.0,56.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_81_swap,572.0,313.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_82_swap,1561.0,794.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_83_swap,115.0,79.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_84_swap,857.0,1745.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_85_swap,726.0,617.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_86_swap,919.0,559.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_87_swap,571.0,215.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_88_swap,687.0,494.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_89_swap,243.0,119.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_8_swap,1792.0,1215.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_90_swap,240.0,152.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_91_swap,429.0,203.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_92_swap,544.0,786.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_93_swap,770.0,389.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_94_swap,8.0,4.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_95_swap,468.0,304.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_96_swap,64.0,3.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_97_swap,708.0,392.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_98_swap,326.0,148.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_99_swap,928.0,528.0
DBD:A_HT_DHD_10_swap:AD:B_HT_DHD_9_swap,1068.0,720.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_13_swap,572.0,461.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_150_swap,146.0,76.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_154_swap,2356.0,1253.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_155_swap,339.0,195.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_15_re_loop_swap,452.0,157.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_162_swap,653.0,321.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_37_3_swap,329.0,138.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_37_swap,315.0,181.0
DBD:A_HT_DHD_10_swap:AD:B_ZCON_6_swap,754.0,405.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_12_swap,325.0,169.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_13_swap,77.0,19.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_14_swap,6.0,6.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_15_swap,4679.0,3262.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_16_swap,3083.0,1980.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_17_swap,488.0,301.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_18_swap,601.0,274.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_19_swap,36.0,68.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_1_swap,209.0,115.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_20_swap,885.0,609.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_21_swap,85.0,32.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_22_swap,273.0,108.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_23_swap,32.0,8.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_24_swap,354.0,257.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_25_swap,1039.0,433.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_26_swap,548.0,223.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_27_swap,636.0,328.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_28_swap,1855.0,2835.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_29_swap,8.0,15.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_2_swap,11.0,3.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_30_swap,1569.0,2079.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_31_swap,1.0,1.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_32_swap,264.0,97.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_33_swap,118.0,35.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_34_swap,331.0,96.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_35_swap,177.0,179.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_36_swap,388.0,245.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_37_swap,874.0,528.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_38_swap,172.0,176.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_39_swap,402.0,368.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_3_swap,4.0,6.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_40_swap,138.0,71.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_41_swap,411.0,234.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_42_swap,1867.0,1174.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_43_swap,179.0,441.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_44_swap,455.0,221.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_45_swap,615.0,1379.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_46_swap,914.0,548.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_47_swap,1473.0,757.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_48_swap,1023.0,723.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_49_swap,355.0,248.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_4_swap,1266.0,899.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_50_swap,1294.0,786.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_51_swap,233.0,106.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_52_swap,897.0,701.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_53_swap,1726.0,843.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_54_swap,1119.0,573.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_55_swap,588.0,260.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_56_swap,511.0,395.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_57_swap,2585.0,1876.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_58_swap,1646.0,994.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_59_swap,446.0,440.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_5_swap,126.0,51.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_60_swap,1738.0,993.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_61_swap,2001.0,1437.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_62_swap,3.0,2.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_63_swap,818.0,1082.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_64_swap,1449.0,960.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_65_swap,414.0,314.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_66_swap,1133.0,927.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_67_swap,1558.0,5322.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_68_swap,674.0,503.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_69_swap,840.0,7531.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_6_swap,22.0,9.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_70_swap,339.0,185.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_71_swap,106.0,63.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_72_swap,1854.0,1109.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_73_swap,623.0,645.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_74_swap,1129.0,818.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_75_swap,1506.0,7993.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_76_swap,1339.0,983.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_77_swap,751.0,338.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_78_swap,1001.0,679.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_79_swap,300.0,178.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_7_swap,815.0,689.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_80_swap,827.0,599.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_81_swap,961.0,405.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_82_swap,1204.0,772.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_83_swap,1659.0,966.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_84_swap,2461.0,1806.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_85_swap,544.0,427.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_86_swap,392.0,440.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_87_swap,6.0,2.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_88_swap,418.0,337.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_89_swap,537.0,438.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_8_swap,164.0,129.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_90_swap,712.0,227.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_91_swap,493.0,221.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_92_swap,1157.0,854.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_93_swap,1951.0,1302.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_94_swap,809.0,575.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_95_swap,488.0,410.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_96_swap,249.0,151.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_97_swap,685.0,698.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_98_swap,1029.0,537.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_99_swap,353.0,183.0
DBD:A_HT_DHD_11_swap:AD:A_HT_DHD_9_swap,135.0,92.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_13_swap,1405.0,765.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_150_swap,1508.0,983.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_154_swap,4003.0,4065.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_155_swap,3027.0,1865.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_15_re_loop_swap,444.0,159.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_162_swap,364.0,4531.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_37_3_swap,503.0,361.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_37_swap,1809.0,1156.0
DBD:A_HT_DHD_11_swap:AD:A_ZCON_6_swap,1259.0,768.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_100_swap,1168.0,10510.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_10_swap,668.0,297.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_11_swap,553.0,490.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_12_swap,108.0,55.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_13_swap,1966.0,1138.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_14_swap,46.0,3.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_15_swap,283.0,169.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_16_swap,804.0,651.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_17_swap,632.0,336.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_18_swap,1464.0,879.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_19_swap,760.0,492.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_1_swap,2751.0,1841.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_20_swap,942.0,396.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_21_swap,950.0,608.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_22_swap,810.0,616.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_23_swap,1526.0,1226.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_24_swap,1142.0,527.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_25_swap,69.0,46.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_26_swap,4644.0,3422.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_27_swap,645.0,405.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_28_swap,1566.0,1201.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_29_swap,4327.0,2025.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_2_swap,4000.0,2338.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_30_swap,1407.0,715.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_31_swap,967.0,614.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_32_swap,12.0,12.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_33_swap,1068.0,526.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_34_swap,555.0,390.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_35_swap,695.0,527.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_36_swap,508.0,142.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_37_swap,3183.0,9235.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_38_swap,566.0,409.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_39_swap,832.0,528.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_3_swap,2132.0,1604.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_40_swap,2047.0,1025.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_41_swap,517.0,202.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_42_swap,147.0,67.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_43_swap,2325.0,1699.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_44_swap,137.0,67.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_45_swap,2770.0,1538.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_46_swap,858.0,401.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_47_swap,194.0,50.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_48_swap,64.0,51.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_49_swap,896.0,511.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_4_swap,523.0,418.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_50_swap,1547.0,965.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_51_swap,589.0,356.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_52_swap,1518.0,1145.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_53_swap,1158.0,798.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_54_swap,281.0,257.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_55_swap,1946.0,1494.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_56_swap,580.0,350.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_57_swap,340.0,214.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_58_swap,464.0,398.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_59_swap,743.0,405.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_5_swap,9.0,17.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_60_swap,1821.0,1381.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_61_swap,2661.0,1566.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_62_swap,3884.0,4268.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_63_swap,771.0,412.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_64_swap,800.0,612.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_65_swap,658.0,385.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_66_swap,2229.0,1562.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_67_swap,1945.0,1041.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_68_swap,11.0,3.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_69_swap,2395.0,1496.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_6_swap,3559.0,2113.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_70_swap,2146.0,7980.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_71_swap,1922.0,1245.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_72_swap,547.0,3868.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_73_swap,2218.0,1036.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_74_swap,1736.0,1354.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_75_swap,186.0,3054.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_76_swap,275.0,103.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_77_swap,397.0,202.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_78_swap,285.0,285.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_79_swap,741.0,418.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_7_swap,725.0,451.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_80_swap,351.0,297.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_81_swap,585.0,2968.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_82_swap,1973.0,1223.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_83_swap,1276.0,1990.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_84_swap,959.0,517.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_85_swap,1315.0,573.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_86_swap,983.0,491.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_87_swap,217.0,136.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_88_swap,1180.0,1202.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_89_swap,861.0,710.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_8_swap,558.0,349.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_90_swap,330.0,403.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_91_swap,270.0,1155.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_92_swap,852.0,653.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_93_swap,1027.0,1065.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_94_swap,197.0,110.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_95_swap,2014.0,968.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_96_swap,228.0,187.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_97_swap,795.0,499.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_98_swap,506.0,317.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_99_swap,1718.0,1485.0
DBD:A_HT_DHD_11_swap:AD:B_HT_DHD_9_swap,741.0,428.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_13_swap,2127.0,5553.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_150_swap,2020.0,1357.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_154_swap,2627.0,3247.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_155_swap,439.0,381.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_15_re_loop_swap,2964.0,1877.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_162_swap,830.0,650.0
DBD:A_HT_DHD_11_swap:AD:B_ZCON_37_3_swap,407.0,184.0
