"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"A_HT_DHD_100_swap:A_HT_DHD_5_swap",89,145,9,4,30.6977016158201,-0.617378358418755,0.626956180106701,0.123521528819829,0.280799250864942
"A_HT_DHD_100_swap:A_HT_DHD_60_swap",612,53,867,1,548.250752267371,0.194078781215791,0.709791596919928,0.597698247999255,0.751533664788096
"A_HT_DHD_100_swap:A_HT_DHD_61_swap",350,16,262,6,183.393765845983,1.69685138429365,0.532546736334262,1.93357567450207e-05,0.000276793795085234
"A_HT_DHD_100_swap:A_HT_DHD_62_swap",63,103,8,21,36.7707874306389,0.133254813989646,0.503964538885727,0.720733592999845,0.837292389276307
"A_HT_DHD_100_swap:A_HT_DHD_63_swap",148,50,91,0,68.9069552766653,-0.172845108400527,1.02952624117601,0.622041805969918,0.769573846064044
"A_HT_DHD_100_swap:A_HT_DHD_64_swap",318,197,5389,18,3121.92421622724,1.01009734767527,1.27865507600781,0.0501544052969535,0.156993360273926
"A_HT_DHD_100_swap:A_HT_DHD_65_swap",443,34,124,7,115.166172477207,0.609653889774484,0.407057918547405,0.0720585879627606,0.199203113982135
"A_HT_DHD_100_swap:A_HT_DHD_66_swap",520,251,303,13,250.628097309142,0.179161242728531,0.570879217898589,0.637887596304835,0.780071612394213
"A_HT_DHD_100_swap:A_HT_DHD_67_swap",495,35,3052,16,1789.86161098036,2.38173941831744,1.46046217911334,0.00160008888748105,0.0128012478623064
"A_HT_DHD_100_swap:A_HT_DHD_68_swap",302,49,407,3,263.061106298771,0.540702540984398,0.665075618928736,0.175198940765623,0.34979456541865
"A_HT_DHD_100_swap:A_HT_DHD_69_swap",949,141,861,8,586.721275024269,0.283218195735232,0.651956029945349,0.456910996972032,0.637990068312997
"A_HT_DHD_100_swap:A_HT_DHD_6_swap",56,252,6,17,47.7053537558003,-0.429999413447084,0.506273618465142,0.252723526423557,0.441004125387826
"A_HT_DHD_100_swap:A_HT_DHD_70_swap",296,46,135,3,107.734866118223,0.293269167592896,0.55091222994034,0.442183139712142,0.626187619440347
"A_HT_DHD_100_swap:A_HT_DHD_71_swap",74,43,601,54,393.779669069817,4.3557956619313,0.775378192745156,4.0561592247078e-09,9.23047150286798e-08
"A_HT_DHD_100_swap:A_HT_DHD_72_swap",432,90,648,5,416.33294228441,0.435659486493285,0.683936697948042,0.264794887072388,0.453898746624695
"A_HT_DHD_100_swap:A_HT_DHD_73_swap",133,61,137,12,104.290454696426,1.04584812417531,0.630950998349376,0.0129406965697921,0.0626136483045183
"A_HT_DHD_100_swap:A_HT_DHD_74_swap",277,81,243,7,174.354553517734,0.546694340815679,0.591721744340355,0.164807426450592,0.336543566522834
"A_HT_DHD_100_swap:A_HT_DHD_75_swap",1033,884,8034,106,4822.93551997811,0.998807221553252,1.1251873928832,0.0442456080269527,0.144326407545096
"A_HT_DHD_100_swap:A_HT_DHD_76_swap",1348,1,1765,0,1111.46991162061,1.31066188100575,1.10322376295288,0.0143665859533819,0.0674864503451258
"A_HT_DHD_100_swap:A_HT_DHD_77_swap",300,231,187,3,157.134838973358,-0.129594008399135,0.650777006323238,0.728414748310532,0.841930325739292
"A_HT_DHD_100_swap:A_HT_DHD_78_swap",417,347,302,42,274.365455120306,0.606761190474656,0.547389223722494,0.118207212701387,0.273315587713857
"A_HT_DHD_100_swap:A_HT_DHD_79_swap",601,110,507,9,355.062397592857,0.467315443363337,0.599950032025183,0.231952259003806,0.418412330760288
"A_HT_DHD_100_swap:A_HT_DHD_7_swap",80,35,40,12,42.1663590422869,1.0213011755781,0.547432160968974,0.010041284516553,0.0522300096914445
"A_HT_DHD_100_swap:A_HT_DHD_80_swap",229,31,165,4,118.568695793701,0.76333886317174,0.574505516739776,0.055360089503262,0.167275811562855
"A_HT_DHD_100_swap:A_HT_DHD_81_swap",357,164,303,10,225.978458230332,0.351943973458508,0.596905773668261,0.361822145158757,0.551027863339157
"A_HT_DHD_100_swap:A_HT_DHD_82_swap",214,6,772,2,458.012623317656,2.69371875209922,1.20637076653893,0.00023409261135086,0.00254809433505553
"A_HT_DHD_100_swap:A_HT_DHD_83_swap",352,16,336,0,220.946143515649,-0.0142879523156897,0.919288910846081,0.966524731182205,0.981175066188492
"A_HT_DHD_100_swap:A_HT_DHD_84_swap",670,370,1422,9,907.900064443227,0.187243872340921,0.745217981561529,0.605550151848889,0.757470417393702
"A_HT_DHD_100_swap:A_HT_DHD_85_swap",59,3,52,2,36.1636326625715,1.6635842274875,0.893583293899035,0.00146333891420545,0.0118825909992801
"A_HT_DHD_100_swap:A_HT_DHD_86_swap",217,347,246,19,208.610084439203,0.351853333448746,0.627234767770181,0.36193301810844,0.551092472259899
"A_HT_DHD_100_swap:A_HT_DHD_87_swap",4,26,1,22,20.6822159336708,0.948451810336198,0.817687222303091,0.0351469545523561,0.123978659831259
"A_HT_DHD_100_swap:A_HT_DHD_88_swap",269,129,906,19,564.733110195645,0.983872330761437,0.940957619355782,0.0367895169849637,0.128030525401196
"A_HT_DHD_100_swap:A_HT_DHD_89_swap",533,193,223,197,342.669930643082,1.77215076454177,0.592731810662168,3.05543415209334e-05,0.000421451990128827
"A_HT_DHD_100_swap:A_HT_DHD_8_swap",35,48,23,3,23.2808080901917,0.239206941737441,0.653927247207853,0.526745326321762,0.695816855238207
"A_HT_DHD_100_swap:A_HT_DHD_90_swap",107,54,198,82,190.347967111741,3.5622153554512,0.364030777314246,4.15810803187251e-23,2.63741272479063e-21
"A_HT_DHD_100_swap:A_HT_DHD_91_swap",686,34,1044,2,653.539109309402,0.459347569092328,0.733045884177825,0.241855039175774,0.429486286619734
"A_HT_DHD_100_swap:A_HT_DHD_92_swap",207,0,353,2,218.776860487819,3.6090426178526,0.862940149179234,7.925994121955e-07,1.40749839027926e-05
"A_HT_DHD_100_swap:A_HT_DHD_93_swap",344,71,125,2,107.787795653063,-0.0368827214498592,0.58336642879712,0.922451465208846,0.959505626036539
"A_HT_DHD_100_swap:A_HT_DHD_94_swap",486,191,281,49,256.94693048642,1.11748247232762,0.438700278676603,0.00158873612723603,0.0127189553200578
"A_HT_DHD_100_swap:A_HT_DHD_95_swap",345,90,354,4,241.52154777977,0.324733913899326,0.629122519837297,0.398272778553357,0.586430048510156
"A_HT_DHD_100_swap:A_HT_DHD_96_swap",206,87,61,34,86.7897233742614,0.946054491570427,0.419704533938872,0.00611815398438198,0.0359565929949546
"A_HT_DHD_100_swap:A_HT_DHD_97_swap",173,138,146,121,205.214417051966,2.5354693725402,0.371509004458927,1.7671700110374e-14,6.36635008961192e-13
"A_HT_DHD_100_swap:A_HT_DHD_98_swap",1048,165,758,5,536.395430204531,0.0756961887580963,0.649263573689824,0.838739889870245,0.911107807908206
"A_HT_DHD_100_swap:A_HT_DHD_99_swap",248,0,96,0,74.5276830916649,0.172060729944029,1.23715184880581,0.618082506083372,0.766624177635862
"A_HT_DHD_100_swap:A_HT_DHD_9_swap",216,65,17,3,36.2561954579422,-0.595584376712212,0.557400035225078,0.126773166753925,0.285983092500413
"A_HT_DHD_100_swap:A_ZCON_13_swap",318,69,226,0,161.310390826564,-0.185122587820295,1.06764120610065,0.599164998138342,0.752553509616669
"A_HT_DHD_100_swap:A_ZCON_150_swap",1258,160,249,21,276.023082434594,0.1914351069338,0.35688030275033,0.538042163669493,0.704450317661291
"A_HT_DHD_100_swap:A_ZCON_154_swap",743,149,498,1,359.314595115199,-0.158879097641012,0.688640249288451,0.666417189137297,0.80091632451801
"A_HT_DHD_100_swap:A_ZCON_155_swap",413,117,361,1,251.50592171661,-0.0744955643423093,0.859175595105245,0.828581484533961,0.905961847820027
"A_HT_DHD_100_swap:A_ZCON_15_re_loop_swap",273,71,648,1,398.411635156926,0.23192666925096,0.728733608362019,0.529216494293974,0.697886877103511
"A_HT_DHD_100_swap:A_ZCON_162_swap",373,22,279,2,192.439764328751,0.701926610648347,0.591454330887653,0.0790472434611069,0.211340424427523
"A_HT_DHD_100_swap:A_ZCON_37_3_swap",615,224,138,21,167.894543879939,0.0782750561306212,0.406913286181136,0.817093353825608,0.898648033740819
"A_HT_DHD_100_swap:A_ZCON_37_swap",286,164,265,1,191.6941764528,-0.104235368652666,0.88686180686679,0.762492994031062,0.864180690052372
"A_HT_DHD_100_swap:A_ZCON_6_swap",244,159,442,541,706.74109084405,4.03015107445336,0.643657141494145,8.82522779773063e-11,2.32566693644285e-09
"A_HT_DHD_100_swap:B_HT_DHD_100_swap",490,14,252,5,188.010846421701,1.35294266562239,0.451919320861618,0.000164335885484832,0.00186986952906859
"A_HT_DHD_100_swap:B_HT_DHD_10_swap",149,42,421,2,257.168605313309,0.617115612591579,0.77514757620954,0.1336309063105,0.295390071795264
"A_HT_DHD_100_swap:B_HT_DHD_11_swap",327,275,573,19,395.644960727078,0.507205680753271,0.695599993480694,0.201471403135298,0.382463702409752
"A_HT_DHD_100_swap:B_HT_DHD_12_swap",174,18,278,18,187.806751912459,3.19866634179081,0.448332699988118,5.37609367245648e-14,1.83951876606047e-12
"A_HT_DHD_100_swap:B_HT_DHD_13_swap",702,1,1069,0,663.99705127625,1.75550461517541,1.19461909798456,0.00381997824171096,0.0249254886693748
"A_HT_DHD_100_swap:B_HT_DHD_14_swap",7,49,2,2,8.42444047028623,-0.123233007551045,0.706749168924855,0.734687046672127,0.846288223342521
"A_HT_DHD_100_swap:B_HT_DHD_15_swap",124,41,38,2,37.4619617367388,0.0375873416043816,0.589650292075784,0.920914182383471,0.958672894948458
"A_HT_DHD_100_swap:B_HT_DHD_16_swap",592,108,440,4,312.188319344804,0.179971186514546,0.613641382792408,0.635122012808487,0.778096432623742
"A_HT_DHD_100_swap:B_HT_DHD_17_swap",828,63,9364,1,5393.9446312211,0.436728281030343,0.924610136162953,0.263083625302046,0.452070133282549
"A_HT_DHD_100_swap:B_HT_DHD_18_swap",785,146,451,2,336.456725705245,-0.10509835041789,0.648225883167412,0.778034142923512,0.874097243008424
"A_HT_DHD_100_swap:B_HT_DHD_19_swap",721,7,1226,1,756.13011782715,1.04008564348859,0.926487654456392,0.0287247126773779,0.1081723784372
"A_HT_DHD_100_swap:B_HT_DHD_1_swap",1371,17,2482,0,1522.34797548904,0.202152452518025,0.787373074610228,0.574086755115048,0.73259109758354
"A_HT_DHD_100_swap:B_HT_DHD_20_swap",294,231,74,4,93.2296598389031,-0.360497176310459,0.619613783160753,0.350952407407393,0.540587759032051
"A_HT_DHD_100_swap:B_HT_DHD_21_swap",526,58,572,2,375.029493065919,0.289678791494362,0.655377762275054,0.446865232535551,0.629714543295932
"A_HT_DHD_100_swap:B_HT_DHD_22_swap",1111,123,1022,14,693.992519950358,0.526054915661422,0.654198739948413,0.185451348663259,0.363007704649247
"A_HT_DHD_100_swap:B_HT_DHD_23_swap",227,36,212,6,147.186291615885,1.00463698224897,0.606430820603712,0.0150574006882051,0.0694591777588013
"A_HT_DHD_100_swap:B_HT_DHD_24_swap",469,2,429,1,282.507144772795,2.21360310320863,0.682333014170426,5.10212508157748e-06,8.16100476663591e-05
"A_HT_DHD_100_swap:B_HT_DHD_25_swap",5,18,16,1,12.1683724133035,0.475531848635206,0.87767628340339,0.229278843568648,0.41522295848346
"A_HT_DHD_100_swap:B_HT_DHD_26_swap",741,346,683,19,499.003563663391,0.269799262139078,0.639397634315331,0.478768530122578,0.655386905917425
"A_HT_DHD_100_swap:B_HT_DHD_27_swap",901,73,507,37,397.030713945656,1.63694582535399,0.431584949549003,2.42108445850694e-06,4.03215385830532e-05
"A_HT_DHD_100_swap:B_HT_DHD_28_swap",96,10,56,77,100.269290731072,3.30579342791456,1.16147975849723,4.59947732508257e-05,0.00060906682246471
"A_HT_DHD_100_swap:B_HT_DHD_29_swap",858,1,820,0,535.11156251472,1.45886485213812,0.927410374035341,0.00463376367306975,0.0290817446944844
"A_HT_DHD_100_swap:B_HT_DHD_2_swap",1138,26,1769,1,1100.23085621224,0.354777664023871,0.752075450742605,0.350430202231324,0.540023996574814
"A_HT_DHD_100_swap:B_HT_DHD_30_swap",379,66,3933,6,2276.5418174759,0.889902554667524,1.15920409343798,0.0653438502591887,0.186655346129044
"A_HT_DHD_100_swap:B_HT_DHD_31_swap",666,8,648,2,424.210065406841,1.44520892647,0.742734984617793,0.00196327944815102,0.0149687504983868
"A_HT_DHD_100_swap:B_HT_DHD_32_swap",460,437,854,58,613.328973187986,0.741503441608193,0.770454160120538,0.0806386672029003,0.214040241972395
"A_HT_DHD_100_swap:B_HT_DHD_33_swap",469,94,319,1,229.730211798336,-0.0474881051494977,0.65014284500112,0.898239147002013,0.945052471235933
"A_HT_DHD_100_swap:B_HT_DHD_34_swap",359,142,1288,8,781.854868037103,0.499865383610852,0.832240224522607,0.209460425113563,0.392536671266176
"A_HT_DHD_100_swap:B_HT_DHD_35_swap",809,5,559,2,384.857509643886,1.57330104977869,0.627134441558778,0.000285944384447752,0.0030362812220367
"A_HT_DHD_100_swap:B_HT_DHD_36_swap",676,165,736,19,504.76081764926,0.6141754959077,0.652399259884742,0.127640209513013,0.287067896568182
"A_HT_DHD_100_swap:B_HT_DHD_37_swap",751,92,1953,26,1199.9104282269,1.32180791128434,1.03465199936169,0.011712177613102,0.0583591591614465
"A_HT_DHD_100_swap:B_HT_DHD_38_swap",722,222,547,18,406.340087445313,0.400140813304295,0.591498247157803,0.301935473585762,0.493083235065276
"A_HT_DHD_100_swap:B_HT_DHD_39_swap",506,123,192,8,169.048678753959,0.169394081660351,0.512248158921241,0.651136118598334,0.790156479542648
"A_HT_DHD_100_swap:B_HT_DHD_3_swap",968,107,2185,1,1331.4157824081,0.0881395640939709,0.771785357490998,0.802256566694621,0.889907760888372
"A_HT_DHD_100_swap:B_HT_DHD_40_swap",534,4,192,1,153.315441023607,0.872641810118634,0.471629817942602,0.0178940567178609,0.0784050032015781
"A_HT_DHD_100_swap:B_HT_DHD_41_swap",702,3,1471,0,892.588342461897,1.06657841522233,1.04991966758509,0.0316553296642959,0.115347281461236
"A_HT_DHD_100_swap:B_HT_DHD_42_swap",200,56,315,2,202.538041266104,0.399294706674233,0.678301845612159,0.303070769401892,0.494317454654732
"A_HT_DHD_100_swap:B_HT_DHD_43_swap",861,12,574,5,400.634094723718,1.56232127056748,0.561248118843687,0.000127851101515814,0.00150648266800921
"A_HT_DHD_100_swap:B_HT_DHD_44_swap",12,113,13,3,22.6098305580478,0.0964896009913513,0.709909332391115,0.789701413592429,0.88177274423906
"A_HT_DHD_100_swap:B_HT_DHD_45_swap",552,153,673,290,667.685341644362,3.30348326534765,0.635738261883208,5.89813638540563e-09,1.31955585980806e-07
"A_HT_DHD_100_swap:B_HT_DHD_46_swap",2768,14,11478,0,6745.34607936653,0.442195363750955,0.864943999518069,0.25706081739666,0.445702903241944
"A_HT_DHD_100_swap:B_HT_DHD_47_swap",52,114,347,1260,1189.6414156609,5.77149316276948,0.683245419255308,7.07009895167764e-18,3.2301683888613e-16
"A_HT_DHD_100_swap:B_HT_DHD_48_swap",98,65,580,212,508.529116212612,4.89127276480915,0.530799015328485,1.11374095440978e-20,6.14852037539787e-19
"A_HT_DHD_100_swap:B_HT_DHD_49_swap",213,117,159,17,133.024658596285,0.749058716875501,0.549361500941328,0.0561364069890748,0.168848173828029
"A_HT_DHD_100_swap:B_HT_DHD_4_swap",374,15,297,1,201.232321589081,0.677770365814331,0.623966491475504,0.0931516637956436,0.235109571266177
"A_HT_DHD_100_swap:B_HT_DHD_50_swap",483,65,261,8,200.269656867996,0.625486497262601,0.504220404297609,0.0979001228773726,0.242402411804657
"A_HT_DHD_100_swap:B_HT_DHD_51_swap",1055,141,1758,19,1113.38247183569,0.679217104672885,0.776208967049264,0.104536529539506,0.253105755633266
"A_HT_DHD_100_swap:B_HT_DHD_52_swap",267,184,2577,72,1560.75679952522,2.28484720990616,1.5789592608142,0.00285684216230174,0.0199920272091356
"A_HT_DHD_100_swap:B_HT_DHD_53_swap",692,52,645,7,433.121859099739,0.753927745342142,0.624587604067495,0.0643087679477669,0.18464962759286
"A_HT_DHD_100_swap:B_HT_DHD_54_swap",858,31,311,3,251.436182504156,0.441466298440039,0.487277634771584,0.233927526652106,0.420480674037239
"A_HT_DHD_100_swap:B_HT_DHD_55_swap",297,113,340,2,230.578279593403,0.115436968704306,0.660608295602783,0.755793827885006,0.860149994015822
"A_HT_DHD_100_swap:B_HT_DHD_56_swap",848,5,1079,1,682.643176892946,1.23324140990828,0.908691629361409,0.0121383647340559,0.0598903677562878
"A_HT_DHD_100_swap:B_HT_DHD_57_swap",957,0,533,1,380.71284890261,1.24831662711252,0.84675592444421,0.00938009522657165,0.0496572455179817
"A_HT_DHD_100_swap:B_HT_DHD_58_swap",378,82,4599,0,2651.86291154916,0.13727866016165,0.889431266736886,0.692851861186173,0.818416247520012
"A_HT_DHD_100_swap:B_HT_DHD_59_swap",696,8,690,0,448.939067618088,0.443871022455231,0.722206254538562,0.256197476364155,0.444885220169559
"A_HT_DHD_100_swap:B_HT_DHD_5_swap",4,5,20,0,12.2125956805062,0.571908382254205,1.01810320660727,0.170323979593522,0.343424328917148
"A_HT_DHD_100_swap:B_HT_DHD_60_swap",473,16,396,1,265.56032060747,0.640342153664718,0.633944131666667,0.111984921351516,0.264202602717925
"A_HT_DHD_100_swap:B_HT_DHD_61_swap",983,166,1838,17,1154.11827818918,0.573056257705372,0.776249757146203,0.158443931184089,0.329243645099707
"A_HT_DHD_100_swap:B_HT_DHD_62_swap",385,23,390,1,255.797931912027,0.506286366255838,0.650335586690406,0.200780482577664,0.38155083496407
"A_HT_DHD_100_swap:B_HT_DHD_63_swap",555,175,455,10,329.451804203916,0.304714228890469,0.605306091642239,0.427613183342422,0.613533077218952
"A_HT_DHD_100_swap:B_HT_DHD_64_swap",234,101,140,10,116.809850979125,0.475810798214981,0.545362777722429,0.216320099218819,0.400223876347113
"A_HT_DHD_100_swap:B_HT_DHD_65_swap",729,138,689,1,465.533532765894,-0.0756555058935317,0.706451002868416,0.834273181955057,0.908768663398472
"A_HT_DHD_100_swap:B_HT_DHD_66_swap",423,21,547,3,349.392455066372,1.03289533341131,0.720310335687325,0.0189092970158295,0.0814031165513665
"A_HT_DHD_100_swap:B_HT_DHD_67_swap",660,70,391,9,289.693187923235,0.65256861903113,0.522908156496387,0.0888525724051785,0.227829803170745
"A_HT_DHD_100_swap:B_HT_DHD_68_swap",213,159,1293,191,916.515518895584,3.97749686481716,0.954096656132094,1.33585341853938e-06,2.30027207066755e-05
"A_HT_DHD_100_swap:B_HT_DHD_69_swap",531,161,400,10,294.792947736508,0.323454597874938,0.590039426247576,0.400509901190953,0.58808151086782
"A_HT_DHD_100_swap:B_HT_DHD_6_swap",387,39,135,0,112.005930120265,-0.213497395745002,0.982816559130524,0.548165839853015,0.712747089447963
"A_HT_DHD_100_swap:B_HT_DHD_70_swap",658,55,699,3,458.276836825371,0.388293437846483,0.656712169687901,0.316301390684337,0.5081147693945
