"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"A_HT_DHD_12_swap:A_HT_DHD_81_swap",639,1138,323,687,707.213166352641,-0.0118902156842831,0.101660936404815,0.479525297663278,0.98502616326099
"A_HT_DHD_12_swap:A_HT_DHD_82_swap",2218,400,1405,371,998.625980572059,0.00513108503638708,0.0842913416724946,0.725719891802095,0.995279279615062
"A_HT_DHD_12_swap:A_HT_DHD_83_swap",1468,7,737,17,470.513312766725,0.0192843538580303,0.157650393702175,0.496704422333171,0.985871247443046
"A_HT_DHD_12_swap:A_HT_DHD_84_swap",800,486,586,288,514.630517872406,-0.00186507889941038,0.0814011005077105,0.897201620135627,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_85_swap",457,702,276,537,507.227027890102,-0.000420764552851243,0.0815558626759817,0.976898764432374,0.998508688349852
"A_HT_DHD_12_swap:A_HT_DHD_86_swap",2072,408,1493,2552,1753.33470573158,0.576965791499746,0.823159009142484,0.0140531680898546,0.172543683968899
"A_HT_DHD_12_swap:A_HT_DHD_87_swap",115,227,11,753,338.37478488739,-0.00739475443941939,0.188279063321773,0.849839438423046,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_88_swap",1374,180,764,117,535.626411001403,-0.00665910505768835,0.0899778892906452,0.668178225640388,0.991497432145353
"A_HT_DHD_12_swap:A_HT_DHD_89_swap",1573,306,995,112,660.670672600959,-0.0253331761786008,0.148062535025838,0.292826976352932,0.938707357144237
"A_HT_DHD_12_swap:A_HT_DHD_8_swap",703,602,385,320,482.284520045138,-0.0138242849938891,0.109279743491355,0.442599394851904,0.981666819155384
"A_HT_DHD_12_swap:A_HT_DHD_90_swap",1152,632,664,496,706.058667576101,-0.000960332129544695,0.0796969608361705,0.945837801304495,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_91_swap",754,1178,463,622,751.94978369119,-0.00976542629828143,0.0943800881953218,0.535664575688393,0.989991797150783
"A_HT_DHD_12_swap:A_HT_DHD_92_swap",510,846,421,553,594.38993727425,0.00311306588360195,0.0815497634236032,0.828264959081922,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_93_swap",1083,859,661,396,711.159532653974,-0.0153144435306064,0.112073254797055,0.401260228912826,0.972590355336833
"A_HT_DHD_12_swap:A_HT_DHD_94_swap",1869,98,1210,85,713.348212017624,0.00371697180030666,0.0842936846686219,0.802281427854403,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_95_swap",1073,462,721,363,620.573423146687,0.00257780510521561,0.0804866627074254,0.855836918518939,0.997989346519148
"A_HT_DHD_12_swap:A_HT_DHD_96_swap",44,37,7,7,21.0117052718644,-0.286109934831279,0.737967217363946,0.0744731251006938,0.570530145280074
"A_HT_DHD_12_swap:A_HT_DHD_97_swap",135,111,144,122,130.962382305385,0.0396165200698721,0.202617240174486,0.249163349150031,0.910227598525539
"A_HT_DHD_12_swap:A_HT_DHD_98_swap",1592,919,946,494,927.493248350173,-0.0102487704477469,0.0944757051760026,0.513100050418394,0.987187922415549
"A_HT_DHD_12_swap:A_HT_DHD_99_swap",1057,61,579,11,364.185509585882,-0.126611173195796,0.376820407879892,0.0772942074071231,0.583924060449306
"A_HT_DHD_12_swap:A_HT_DHD_9_swap",1320,194,841,52,526.712619984415,-0.0490403631647359,0.220459985350935,0.187384625263085,0.849177374862181
"A_HT_DHD_12_swap:A_ZCON_13_swap",1014,391,497,181,471.076020123503,-0.0283991187259677,0.152670662028719,0.246951939693279,0.908868477834443
"A_HT_DHD_12_swap:A_ZCON_150_swap",3197,647,2145,353,1424.40288728798,-0.00600538263259556,0.0824852167879461,0.67002542070577,0.991497432145353
"A_HT_DHD_12_swap:A_ZCON_154_swap",3580,329,2409,203,1437.46458169433,-0.00285406341677565,0.076297961241857,0.830275162426007,0.997989346519148
"A_HT_DHD_12_swap:A_ZCON_155_swap",2081,884,1173,573,1096.04236225985,-0.00613340182220603,0.0832124344072755,0.666198312249662,0.991497432145353
"A_HT_DHD_12_swap:A_ZCON_15_re_loop_swap",1192,263,935,261,616.631807968644,0.0145100909066545,0.111300221522853,0.427292668939709,0.979951467454872
"A_HT_DHD_12_swap:A_ZCON_162_swap",2183,398,1360,135,898.051220175104,-0.0325799027935835,0.168187709762272,0.233324409199124,0.894686928871039
"A_HT_DHD_12_swap:A_ZCON_37_3_swap",1852,203,912,139,675.212860346465,-0.00883349094824605,0.0952614710051882,0.585197952285948,0.9913679279935
"A_HT_DHD_12_swap:A_ZCON_37_swap",1132,701,922,262,705.257664279109,-0.0119070353945736,0.109305620192511,0.520665000615863,0.988064914085477
"A_HT_DHD_12_swap:A_ZCON_6_swap",1357,319,1070,176,666.035884670414,-0.00170097142795526,0.0809010114058481,0.905607454506576,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_100_swap",3386,380,2337,226,1402.89527746125,-0.0031032779022263,0.0769436712198942,0.817085099526267,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_10_swap",1811,538,1111,355,873.493873573702,-0.00352558992307763,0.0790113185138066,0.798105592447369,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_11_swap",3104,817,1988,337,1400.3744525211,-0.0183589654454309,0.120781208015674,0.345070125711983,0.962281651111512
"A_HT_DHD_12_swap:B_HT_DHD_12_swap",907,640,397,1674,1001.3768430648,0.0364890056692372,0.202454413728978,0.298658462092667,0.941924390591368
"A_HT_DHD_12_swap:B_HT_DHD_13_swap",1346,198,970,155,602.066426022427,0.00414996608909652,0.0833543852213612,0.776045893119592,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_14_swap",79,258,56,207,161.501529391932,0.00492966238510735,0.106134578891581,0.799837310664103,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_15_swap",440,5,581,6,236.718472544677,0.0777295526656356,0.29811387731701,0.144090309028116,0.786954764692017
"A_HT_DHD_12_swap:B_HT_DHD_16_swap",2148,1102,1355,645,1232.27642803019,-0.0058100929840146,0.0814439519222333,0.676327116949737,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_17_swap",2875,687,1744,312,1255.06779190242,-0.0162962041804875,0.113341983251468,0.372858081964771,0.968837553432347
"A_HT_DHD_12_swap:B_HT_DHD_18_swap",341,274,268,107,234.358554229982,-0.0117558927040753,0.118480391095904,0.571093906180817,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_19_swap",1791,398,1244,267,841.454737056502,-0.000256458955970869,0.0764018095727562,0.984829985396637,0.998508688349852
"A_HT_DHD_12_swap:B_HT_DHD_1_swap",2975,174,1564,55,1016.64458884845,-0.0650871968395643,0.239850407377057,0.10979170291067,0.70083099697287
"A_HT_DHD_12_swap:B_HT_DHD_20_swap",1005,484,507,315,540.338250858763,-0.00943711866953251,0.0969310273718619,0.565027611596119,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_21_swap",1424,102,1012,88,581.665277367525,0.00615491408282904,0.089750507655295,0.692978835018491,0.992579581278103
"A_HT_DHD_12_swap:B_HT_DHD_22_swap",2790,1121,1337,740,1382.65984739516,-0.0106428815793671,0.0961345558509738,0.504053458859058,0.987187922415549
"A_HT_DHD_12_swap:B_HT_DHD_23_swap",1920,662,998,467,931.683544201794,-0.00610227820026146,0.0855028942611556,0.678046968211305,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_24_swap",1153,370,685,206,549.748908822185,-0.00910815290370886,0.0947135348066176,0.56913349551539,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_25_swap",68,2,170,1,57.9899566225611,0.116035404835146,0.442606209267959,0.182045394881943,0.842272371742019
"A_HT_DHD_12_swap:B_HT_DHD_26_swap",5548,827,3473,628,2342.28478660571,0.000154732316771403,0.0733603122600449,0.990419726435281,0.998701895096163
"A_HT_DHD_12_swap:B_HT_DHD_27_swap",2320,456,1603,226,1032.23600071781,-0.00787057517937853,0.089420953239963,0.603462457302593,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_28_swap",470,359,360,266,357.282819386267,0.00443359217749037,0.0880691296812632,0.775364361208522,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_29_swap",2155,3,1029,3,667.472149470098,-0.0131949377083115,0.137418691821278,0.598025773547616,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_2_swap",4581,366,2690,113,1672.35671394779,-0.0520293324682388,0.211555069260554,0.137155635339015,0.768793429663427
"A_HT_DHD_12_swap:B_HT_DHD_30_swap",991,0,643,7,353.224663485533,0.0975095024961428,0.387085230525626,0.188468328388923,0.850245923231118
"A_HT_DHD_12_swap:B_HT_DHD_31_swap",878,597,613,424,609.229199538412,0.00114775787449667,0.0786655559141043,0.93428206547827,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_32_swap",521,715,276,543,524.090758021273,-0.00367675663762865,0.0855771678664781,0.807853328020229,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_33_swap",2168,215,1163,189,819.315307702724,-0.000242251756136673,0.0822132647328607,0.98682311309321,0.998508688349852
"A_HT_DHD_12_swap:B_HT_DHD_34_swap",2766,454,1528,429,1164.22756244082,0.00223807696918806,0.0818853751770856,0.877389838932369,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_35_swap",1413,1501,660,1036,1143.91227836954,-0.00993279742695755,0.095644524204288,0.534675884364049,0.98990736473938
"A_HT_DHD_12_swap:B_HT_DHD_36_swap",600,887,408,3418,1610.78590553742,0.241707299917866,0.536356605202416,0.0396566009845987,0.381010017353438
"A_HT_DHD_12_swap:B_HT_DHD_37_swap",2124,585,1706,690,1214.5668406444,0.0261972851309299,0.143703270555383,0.253129902830956,0.913841852593111
"A_HT_DHD_12_swap:B_HT_DHD_38_swap",1490,8,788,8,485.071830491098,-0.0030611429155035,0.107512551505139,0.878301827919491,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_39_swap",1046,224,742,103,475.162367748954,-0.00929698144728128,0.0997138460160415,0.585644273042214,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_3_swap",3619,212,2106,75,1293.10414854806,-0.0357914085682675,0.171515262818494,0.195192841807529,0.85528796053603
"A_HT_DHD_12_swap:B_HT_DHD_40_swap",2448,981,1464,558,1257.40036047716,-0.0081720165798351,0.0872830656439324,0.576639008836877,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_41_swap",4045,134,2213,68,1378.63410161156,-0.0159194489625392,0.112172017642582,0.37964563537217,0.970361002062399
"A_HT_DHD_12_swap:B_HT_DHD_42_swap",1555,591,835,250,729.982558247706,-0.028664644307001,0.151146391517472,0.235251822642117,0.897085594781064
"A_HT_DHD_12_swap:B_HT_DHD_43_swap",3240,341,1989,129,1241.82158978465,-0.0260181014323303,0.144315526454761,0.259804417792105,0.918142301788395
"A_HT_DHD_12_swap:B_HT_DHD_44_swap",649,465,6061,1484,2336.64550117079,2.84319978692269,0.487342498965335,2.15093406372811e-09,8.13196244442119e-08
"A_HT_DHD_12_swap:B_HT_DHD_45_swap",1060,871,2398,2026,1731.89936799789,1.66464949472768,0.43524097518746,2.85582380178309e-05,0.00063081974643831
"A_HT_DHD_12_swap:B_HT_DHD_46_swap",1374,247,1035,458,740.875823584642,0.0673975111652791,0.254882962488214,0.1238715012228,0.740108808156819
"A_HT_DHD_12_swap:B_HT_DHD_47_swap",679,241,2588,511,1038.82619995106,1.96332378090907,0.455801773796395,6.75922232093688e-06,0.00016124800768827
"A_HT_DHD_12_swap:B_HT_DHD_48_swap",136,261,550,750,490.901725203278,2.20882415818001,0.455401748695391,6.5107748241567e-07,1.77916430933657e-05
"A_HT_DHD_12_swap:B_HT_DHD_49_swap",312,83,2138,369,766.897884602824,2.88793231950937,0.44745294993071,4.25790394463962e-11,1.97619759734091e-09
"A_HT_DHD_12_swap:B_HT_DHD_4_swap",1602,352,888,217,685.05330396209,-0.00814732339835489,0.0909189079112446,0.596969198217166,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_50_swap",1566,143,1415,85,722.254171828886,0.00344408409782759,0.0842111216673173,0.816747126328964,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_51_swap",3012,559,1907,279,1281.5942167309,-0.0105461666822197,0.0954252213988919,0.50450101767086,0.987187922415549
"A_HT_DHD_12_swap:B_HT_DHD_52_swap",1427,763,5682,1058,2301.74343805375,1.56836651079397,0.637709980518588,0.000350952937399375,0.00645515287170354
"A_HT_DHD_12_swap:B_HT_DHD_53_swap",1332,29,823,13,471.964519312027,-0.0134871534297107,0.118220896835845,0.503951926039956,0.987187922415549
"A_HT_DHD_12_swap:B_HT_DHD_54_swap",1942,597,1272,390,965.825738319704,-0.00219432173477746,0.0765474786808458,0.870179328880251,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_55_swap",2313,837,1547,551,1218.28306343547,-0.00153030218801822,0.0747819326995919,0.907161660562355,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_56_swap",1653,124,1358,91,720.842158727025,0.0060399486029341,0.0865755228079895,0.685946813303025,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_57_swap",2020,616,1085,370,928.468526674829,-0.00995462166591885,0.094001718217678,0.524459711877731,0.988064914085477
"A_HT_DHD_12_swap:B_HT_DHD_58_swap",1597,138,1165,87,661.714974239217,-0.00044304023052542,0.0798142633390441,0.975064381567747,0.998508688349852
"A_HT_DHD_12_swap:B_HT_DHD_59_swap",2468,425,1277,135,934.810210180804,-0.0726370983552828,0.253092059211064,0.0953993706969186,0.6522955339119
"A_HT_DHD_12_swap:B_HT_DHD_5_swap",557,301,356,147,317.30907656878,-0.0110940524972905,0.106905254282998,0.542359379736738,0.990243790218859
"A_HT_DHD_12_swap:B_HT_DHD_60_swap",1488,184,915,96,589.892435345756,-0.00998332727371517,0.0978336141717416,0.544224111167903,0.990406463394575
"A_HT_DHD_12_swap:B_HT_DHD_61_swap",1397,555,808,266,691.020957709906,-0.0159904253573844,0.113933607304037,0.387147440503667,0.971589329238905
"A_HT_DHD_12_swap:B_HT_DHD_62_swap",2216,890,1194,397,1066.68025767691,-0.0247740882964376,0.137814025376695,0.257727283525632,0.916704053898647
"A_HT_DHD_12_swap:B_HT_DHD_63_swap",1634,552,1085,239,797.252153487529,-0.0141688995828056,0.109722993949701,0.431541522800985,0.980285156132298
"A_HT_DHD_12_swap:B_HT_DHD_64_swap",2763,299,1680,118,1059.43935271509,-0.0236806386619851,0.137584574669342,0.282536662694219,0.931956627457025
"A_HT_DHD_12_swap:B_HT_DHD_65_swap",1160,1793,619,843,1088.26765532883,-0.0219339395484706,0.12900094661379,0.284563746754617,0.933081488858668
"A_HT_DHD_12_swap:B_HT_DHD_66_swap",2138,896,1562,605,1222.70436731503,0.00102478884073924,0.0744833305215733,0.937588514325549,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_67_swap",2362,363,1674,121,1000.38398271642,-0.023774408583979,0.142938088735648,0.306268614877921,0.945635454612661
"A_HT_DHD_12_swap:B_HT_DHD_68_swap",6,3,4,7,5.28332873709665,0.041783977056353,0.457001654559557,0.665555881946567,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_69_swap",1030,397,941,200,598.768591849962,-0.000386437521425758,0.0847665436764314,0.979711380520456,0.998508688349852
"A_HT_DHD_12_swap:B_HT_DHD_6_swap",572,526,256,296,398.197166081627,-0.0209014211393541,0.133554815243878,0.336292121160913,0.957991259400817
"A_HT_DHD_12_swap:B_HT_DHD_70_swap",2245,1825,1269,1318,1630.39300000422,-0.00328664471471289,0.0771334678003037,0.806722257088658,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_71_swap",1957,341,1200,176,815.392733760327,-0.0104938361371763,0.0966421656660719,0.513884500139751,0.987187922415549
"A_HT_DHD_12_swap:B_HT_DHD_72_swap",1396,105,1356,35,649.316602224989,-0.0080676938983701,0.10796054281775,0.67499426665838,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_73_swap",3506,1265,3766,459,2089.0146935109,-0.00452107835637961,0.0949834303989635,0.790475980329433,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_74_swap",841,869,576,430,658.572497413695,-0.00834221551567467,0.0925392986042575,0.595426261938342,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_75_swap",245,592,174,350,350.881391735541,-0.0027615027781133,0.0867268859485974,0.858301457243043,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_76_swap",1024,283,1095,181,604.84723163889,0.010045060424397,0.100572599267551,0.555839511149287,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_77_swap",1938,1621,1393,835,1391.356525838,-0.00574275113980601,0.08254202703094,0.684939373261419,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_78_swap",2044,210,1208,120,783.30923336082,-0.00843743206272103,0.0912486625356968,0.584056598502515,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_79_swap",873,631,609,178,529.909686304813,-0.0381180252114382,0.188262755886481,0.220440999541982,0.884433314004964
"A_HT_DHD_12_swap:B_HT_DHD_7_swap",714,117,308,73,264.663309589966,-0.0179178600203453,0.131592050948271,0.417382516978809,0.975897503903191
"A_HT_DHD_12_swap:B_HT_DHD_80_swap",1373,224,889,111,576.551012044727,-0.00992807010192883,0.0987039066016463,0.551419904915099,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_81_swap",1090,250,605,129,462.316061531161,-0.0144715127387908,0.112197096299126,0.433858852356976,0.980510342746902
"A_HT_DHD_12_swap:B_HT_DHD_82_swap",3514,326,2153,151,1339.30187696578,-0.0147293769166434,0.108251886153828,0.401302233193582,0.972590355336833
"A_HT_DHD_12_swap:B_HT_DHD_83_swap",544,332,426,152,342.336786070115,-0.00671946243042962,0.0976975534172397,0.696224025293129,0.992579581278103
"A_HT_DHD_12_swap:B_HT_DHD_84_swap",854,163,431,74,333.811454548301,-0.0266956937985976,0.152285360712787,0.281200275947321,0.93190848024429
"A_HT_DHD_12_swap:B_HT_DHD_85_swap",485,489,240,350,388.091818361261,-0.00712678220881911,0.0954582085516893,0.668184411297533,0.991497432145353
"A_HT_DHD_12_swap:B_HT_DHD_86_swap",2246,129,1173,86,780.357315976756,-0.00792949324170271,0.0919499819108578,0.613049891889545,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_87_swap",993,496,442,195,482.237211184345,-0.0608327556274933,0.230362676969446,0.116414416221988,0.72135040647332
"A_HT_DHD_12_swap:B_HT_DHD_88_swap",2614,72,1536,15,905.301233723573,-0.0904267832794307,0.304390375619703,0.0975309702373163,0.660431117224359
"A_HT_DHD_12_swap:B_HT_DHD_89_swap",806,17,479,16,283.283743873519,0.00189006302277676,0.102936015480304,0.921004190633123,0.997989346519148
"A_HT_DHD_12_swap:B_HT_DHD_8_swap",2662,2793,3198,1936,2655.4519154951,0.018071354695401,0.119432488750925,0.346902042578436,0.963746957930729
"A_HT_DHD_12_swap:B_HT_DHD_90_swap",246,1160,237,1299,829.964758577591,0.0393680259554874,0.178301993263269,0.170774559122561,0.825356517490472
"A_HT_DHD_12_swap:B_HT_DHD_91_swap",1787,431,894,187,728.669416061492,-0.032998184634704,0.162263858698834,0.203762582270211,0.862224480052648
"A_HT_DHD_12_swap:B_HT_DHD_92_swap",1217,52,933,17,486.586789895116,-0.01562038568577,0.128026907215038,0.47608881536068,0.984084068290265
"A_HT_DHD_12_swap:B_HT_DHD_93_swap",1591,93,975,41,584.143146570787,-0.0160613313624602,0.118803094049887,0.411955530957297,0.975407097623264
"A_HT_DHD_12_swap:B_HT_DHD_94_swap",285,235,230,195,235.475266943074,0.00923004013048979,0.1051192814548,0.613946602110322,0.9913679279935
"A_HT_DHD_12_swap:B_HT_DHD_95_swap",2960,355,2017,168,1214.65574938698,-0.00971671297122227,0.0955515437809213,0.544431456503711,0.990406463394575
"A_HT_DHD_12_swap:B_HT_DHD_96_swap",452,274,225,155,260.050981293554,-0.0152826973425773,0.121179308454135,0.452822137722027,0.982021487126968
"A_HT_DHD_12_swap:B_HT_DHD_97_swap",1491,125,733,46,511.404623754529,-0.0504494903245548,0.210801202911929,0.148323023359765,0.795860109147676
"A_HT_DHD_12_swap:B_HT_DHD_98_swap",2151,305,1306,190,875.253484763206,-0.00523656984491182,0.0824382211765619,0.712751485342465,0.994307972731703
"A_HT_DHD_12_swap:B_HT_DHD_99_swap",1345,168,653,131,503.160772494269,-0.00566956987287536,0.0919644502141251,0.725724669559042,0.995279279615062
"A_HT_DHD_12_swap:B_HT_DHD_9_swap",3490,419,2953,268,1607.66995033936,0.00324949025719858,0.077380242253069,0.8096131306813,0.997989346519148
"A_HT_DHD_12_swap:B_ZCON_13_swap",1180,1431,785,1043,1120.07825012196,0.000637801981739517,0.0749114251232852,0.961418193066745,0.997989346519148
"A_HT_DHD_12_swap:B_ZCON_150_swap",1315,229,744,112,529.304009848672,-0.0159310950619568,0.115914151346811,0.400497294771879,0.972513683613777
"A_HT_DHD_12_swap:B_ZCON_154_swap",3082,553,1763,468,1320.70620305028,0.000526344233421816,0.0776667105853916,0.969437199895397,0.998508688349852
"A_HT_DHD_12_swap:B_ZCON_155_swap",146,242,1038,1420,848.996921932636,3.1070582716993,0.429817663721299,1.65867138083353e-13,1.12412683128308e-11
"A_HT_DHD_12_swap:B_ZCON_15_re_loop_swap",1927,955,1333,353,1050.22505680834,-0.0199583050248609,0.128780264570341,0.338837838179139,0.95992127705007
"A_HT_DHD_12_swap:B_ZCON_162_swap",780,280,326,175,355.094927569573,-0.0190183943823129,0.130874028234679,0.378632211313478,0.970361002062399
"A_HT_DHD_12_swap:B_ZCON_37_3_swap",1986,764,5683,632,2256.98050882428,0.282447654565604,0.542282034957737,0.0253968833546246,0.273529593367009
"A_HT_DHD_12_swap:B_ZCON_37_swap",657,536,525,1003,732.084469133704,0.0852059371863639,0.288024332107085,0.0949010592039636,0.651369340323036
"A_HT_DHD_12_swap:B_ZCON_6_swap",339,606,320,1215,709.811376811072,0.179720216573948,0.42306114312644,0.0396223862425676,0.380834668091334
"A_HT_DHD_13_swap:A_HT_DHD_14_swap",190,141,30,51,93.4757463011491,-0.401588159099926,0.714465501218149,0.0245950159212387,0.268035476001357
"A_HT_DHD_13_swap:A_HT_DHD_15_swap",1171,1208,833,546,906.383689635058,-0.0100356814468604,0.096941050289455,0.536946360762706,0.990083874889486
"A_HT_DHD_13_swap:A_HT_DHD_16_swap",1843,8,1148,8,644.467166150844,0.00224873620572154,0.102092507217333,0.905023454211444,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_17_swap",318,133,291,604,375.509351076789,0.594660883755476,0.806850724751343,0.0120483859999985,0.153055923898705
"A_HT_DHD_13_swap:A_HT_DHD_18_swap",436,8,247,5,148.507070086804,-0.00944545364925849,0.136667345001548,0.714473986658153,0.994599194154158
"A_HT_DHD_13_swap:A_HT_DHD_19_swap",308,37,173,7,113.071006592288,-0.0807726970828504,0.318819682621424,0.164216666702054,0.817007883387736
"A_HT_DHD_13_swap:A_HT_DHD_1_swap",286,34,798,75,296.280126869227,1.68371528057238,0.611842232751941,0.000222019168226149,0.00423363889430878
"A_HT_DHD_13_swap:A_HT_DHD_20_swap",742,108,497,116,332.303882460382,0.011103452205135,0.109797580179739,0.556400483970176,0.9913679279935
"A_HT_DHD_13_swap:A_HT_DHD_21_swap",147,38,218,23,101.169222033696,0.0242912113381278,0.177267155143845,0.448014823544745,0.982021487126968
"A_HT_DHD_13_swap:A_HT_DHD_22_swap",43,280,8,117,116.220611869056,-0.174420183140313,0.472761576016811,0.0681218120069622,0.542246895975338
"A_HT_DHD_13_swap:A_HT_DHD_23_swap",38,1,32,8,18.3918743345249,0.121153425374748,0.511382282122412,0.242999889613406,0.905963538638218
"A_HT_DHD_13_swap:A_HT_DHD_24_swap",121,3,68,5,42.505731722559,0.0133014465321871,0.212196579239621,0.764011683369372,0.997826316575593
"A_HT_DHD_13_swap:A_HT_DHD_25_swap",1445,166,868,92,564.040468818005,-0.00886992731888088,0.0949286656206108,0.581748385077939,0.9913679279935
"A_HT_DHD_13_swap:A_HT_DHD_26_swap",27,5,15,5,11.801743765685,0.00417845399396575,0.31405645469703,0.952315288905819,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_27_swap",2323,53,1280,43,789.879999918649,-0.00216476276691902,0.0851781179408506,0.886722666683163,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_28_swap",1065,224,525,212,459.385562907729,-0.000456762365973233,0.0897329424356191,0.97756315291965,0.998508688349852
"A_HT_DHD_13_swap:A_HT_DHD_29_swap",204,106,74,36,94.2045531514997,-0.093505677053726,0.332746948946909,0.124048559430892,0.740108808156819
"A_HT_DHD_13_swap:A_HT_DHD_2_swap",48,17,17,26,26.275426066487,0.00430054439623896,0.229210837302853,0.930802438500528,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_30_swap",666,326,522,173,395.828453361162,-0.00284068349722685,0.0870882225771072,0.854915443310176,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_31_swap",2,45,3,181,74.4851209466394,0.793104912712592,1.06544073445305,0.0129512986381181,0.161762398068558
"A_HT_DHD_13_swap:A_HT_DHD_32_swap",134,83,56,192,125.35063746272,0.0259221227959113,0.192524316915951,0.46793842738327,0.983150897875448
"A_HT_DHD_13_swap:A_HT_DHD_33_swap",3,3,2,3,2.81995227133514,0.0101890977763534,0.51305757823553,0.920834701751731,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_34_swap",147,1,297,2,105.985327809096,0.259002524762706,0.625019796742776,0.0571766761428735,0.488893782640446
"A_HT_DHD_13_swap:A_HT_DHD_35_swap",255,227,135,109,173.287704208805,-0.0199887430311186,0.14179975628323,0.405005192561753,0.972590355336833
"A_HT_DHD_13_swap:A_HT_DHD_36_swap",466,2,154,1,126.756508756175,-0.0748533797777316,0.324529210436415,0.214792420255611,0.87696183084338
"A_HT_DHD_13_swap:A_HT_DHD_37_swap",326,128,85,41,126.358878675022,-0.2719752719283,0.560881130819425,0.0325937880135683,0.331722443196111
"A_HT_DHD_13_swap:A_HT_DHD_38_swap",35,26,18,16,22.7966646027766,-0.0138405643464626,0.234411621279226,0.781591630222382,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_39_swap",8,40,12,18,20.2445813967186,0.0106000519776027,0.256367732134084,0.849376318282629,0.997989346519148
"A_HT_DHD_13_swap:A_HT_DHD_3_swap",138,115,325,234,218.895499136405,1.31400961123385,0.749068790833887,0.00109527650113055,0.0183360815515581
"A_HT_DHD_13_swap:A_HT_DHD_40_swap",63,17,7,23,25.3554091644412,-0.0451109433784228,0.322352879348518,0.499490207866777,0.987187922415549
"A_HT_DHD_13_swap:A_HT_DHD_41_swap",13,1,9,0,4.98485132797679,-0.0313836665712771,0.502196187672568,0.758929871313043,0.997692885316562
"A_HT_DHD_13_swap:A_HT_DHD_42_swap",142,113,91,137,123.97958754168,0.0151057762941424,0.1409675141306,0.55128471101038,0.9913679279935
"A_HT_DHD_13_swap:A_HT_DHD_43_swap",2,46,14,68,38.4193096826524,0.375566194639322,0.813840780982512,0.0465424353101027,0.425082824179866
"A_HT_DHD_13_swap:A_HT_DHD_44_swap",747,49,3409,403,1184.72137525308,2.99783592879577,0.456562377280455,1.87701081782706e-11,9.02781654638757e-10
"A_HT_DHD_13_swap:A_HT_DHD_45_swap",731,515,2955,415,1175.82201745524,0.449827478085686,0.69990807479368,0.0163116443609638,0.194176940057461
