PPI,trp1,his1
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_4_swap,690.0,23.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_50_swap,1399.0,59.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_51_swap,870.0,170.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_52_swap,769.0,3110.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_53_swap,840.0,127.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_54_swap,591.0,2760.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_55_swap,1125.0,140.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_56_swap,1098.0,2451.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_57_swap,1156.0,163.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_58_swap,1216.0,508.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_59_swap,1263.0,125.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_5_swap,114.0,22.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_60_swap,570.0,75.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_61_swap,1797.0,364.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_62_swap,352.0,37.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_63_swap,89.0,54.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_64_swap,645.0,128.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_65_swap,547.0,3913.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_66_swap,874.0,1361.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_67_swap,980.0,78.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_68_swap,4.0,12.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_69_swap,710.0,7600.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_6_swap,472.0,33.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_70_swap,1449.0,219.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_71_swap,1161.0,233.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_72_swap,336.0,58.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_73_swap,453.0,140.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_74_swap,1464.0,199.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_75_swap,243.0,65.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_76_swap,394.0,95.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_77_swap,868.0,21509.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_78_swap,99.0,11.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_79_swap,429.0,65.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_7_swap,136.0,43.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_80_swap,917.0,107.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_81_swap,749.0,104.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_82_swap,913.0,113.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_83_swap,601.0,107.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_84_swap,285.0,41.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_85_swap,82.0,56.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_86_swap,928.0,83.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_87_swap,492.0,33.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_88_swap,525.0,116.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_89_swap,485.0,64.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_8_swap,1081.0,91.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_90_swap,535.0,294.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_91_swap,65.0,50.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_92_swap,673.0,109.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_93_swap,301.0,2035.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_94_swap,456.0,243.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_95_swap,491.0,39.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_96_swap,192.0,20.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_97_swap,1055.0,136.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_98_swap,770.0,16520.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_99_swap,2484.0,282.0
DBD:A_HT_DHD_88_swap:AD:B_HT_DHD_9_swap,1885.0,294.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_13_swap,423.0,137.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_150_swap,616.0,75.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_154_swap,1048.0,427.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_155_swap,622.0,125.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_15_re_loop_swap,1266.0,101.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_162_swap,911.0,161.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_37_3_swap,693.0,90.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_37_swap,1141.0,104.0
DBD:A_HT_DHD_88_swap:AD:B_ZCON_6_swap,988.0,118.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_100_swap,193.0,197.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_10_swap,357.0,20.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_11_swap,196.0,34.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_12_swap,240.0,30.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_13_swap,233.0,26.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_14_swap,1.0,2.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_15_swap,720.0,72.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_16_swap,147.0,31.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_17_swap,141.0,28.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_18_swap,465.0,32.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_19_swap,163.0,11.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_1_swap,76.0,6.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_20_swap,174.0,13.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_21_swap,41.0,10.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_22_swap,175.0,35.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_23_swap,57.0,15.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_24_swap,140.0,25.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_25_swap,745.0,2224.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_26_swap,241.0,5.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_27_swap,1575.0,137.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_28_swap,198.0,20.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_29_swap,132.0,45.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_2_swap,61.0,5.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_30_swap,1057.0,94.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_31_swap,101.0,61.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_32_swap,76.0,78.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_33_swap,99.0,7.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_34_swap,37.0,2311.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_35_swap,90.0,22.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_36_swap,658.0,51.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_37_swap,204.0,16.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_38_swap,1355.0,96.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_39_swap,426.0,56.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_3_swap,152.0,18.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_40_swap,145.0,12.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_41_swap,272.0,31.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_42_swap,190.0,13.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_43_swap,279.0,26.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_44_swap,435.0,58.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_45_swap,445.0,120.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_46_swap,1048.0,145.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_47_swap,1161.0,85.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_48_swap,135.0,22.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_49_swap,125.0,17.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_4_swap,1411.0,181.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_50_swap,893.0,69.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_51_swap,157.0,8.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_52_swap,324.0,100.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_53_swap,637.0,126.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_54_swap,481.0,70.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_55_swap,304.0,36.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_56_swap,427.0,98.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_57_swap,277.0,647.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_58_swap,220.0,31.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_59_swap,206.0,70.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_5_swap,6.0,10.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_60_swap,228.0,100.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_61_swap,649.0,105.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_62_swap,1051.0,515.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_63_swap,222.0,27.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_64_swap,80.0,54.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_65_swap,1153.0,74.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_66_swap,739.0,88.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_67_swap,754.0,456.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_68_swap,382.0,31.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_69_swap,2442.0,355.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_6_swap,67.0,4.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_70_swap,286.0,53.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_71_swap,121.0,55.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_72_swap,304.0,52.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_73_swap,112.0,36.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_74_swap,339.0,31.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_75_swap,1073.0,5094.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_76_swap,950.0,58.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_77_swap,163.0,24.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_78_swap,940.0,242.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_79_swap,432.0,120.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_7_swap,177.0,27.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_80_swap,1009.0,173.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_81_swap,181.0,16.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_82_swap,1162.0,90.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_83_swap,315.0,99.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_84_swap,544.0,44.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_85_swap,494.0,115.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_86_swap,189.0,1034.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_87_swap,8.0,1.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_88_swap,1284.0,209.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_89_swap,291.0,58.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_8_swap,74.0,1.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_90_swap,54.0,33.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_91_swap,546.0,68.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_92_swap,480.0,65.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_93_swap,120.0,20.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_94_swap,458.0,87.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_95_swap,412.0,32.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_96_swap,115.0,22.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_97_swap,186.0,106.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_98_swap,353.0,68.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_99_swap,369.0,73.0
DBD:A_HT_DHD_89_swap:AD:A_HT_DHD_9_swap,252.0,24.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_13_swap,300.0,46.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_150_swap,691.0,34.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_154_swap,516.0,78.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_155_swap,159.0,13.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_15_re_loop_swap,382.0,46.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_162_swap,201.0,25.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_37_3_swap,453.0,37.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_37_swap,237.0,36.0
DBD:A_HT_DHD_89_swap:AD:A_ZCON_6_swap,151.0,50.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_100_swap,204.0,74.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_10_swap,240.0,4.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_11_swap,523.0,56.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_12_swap,232.0,11.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_13_swap,521.0,84.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_14_swap,36.0,0.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_15_swap,40.0,11.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_16_swap,548.0,105.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_17_swap,507.0,65.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_18_swap,420.0,24.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_19_swap,751.0,89.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_1_swap,402.0,31.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_20_swap,924.0,25.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_21_swap,846.0,39.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_22_swap,740.0,73.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_23_swap,289.0,93.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_24_swap,435.0,77.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_25_swap,45.0,8.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_26_swap,367.0,29.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_27_swap,1361.0,100.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_28_swap,916.0,131.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_29_swap,665.0,46.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_2_swap,1454.0,181.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_30_swap,237.0,8.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_31_swap,232.0,13.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_32_swap,341.0,42.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_33_swap,366.0,27.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_34_swap,953.0,111.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_35_swap,398.0,140.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_36_swap,392.0,31.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_37_swap,632.0,288.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_38_swap,348.0,20.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_39_swap,276.0,9.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_3_swap,977.0,104.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_40_swap,374.0,35.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_41_swap,416.0,61.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_42_swap,619.0,69.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_43_swap,245.0,43.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_44_swap,255.0,35.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_45_swap,238.0,67.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_46_swap,1260.0,174.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_47_swap,145.0,4.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_48_swap,5.0,15.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_49_swap,376.0,50.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_4_swap,78.0,6.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_50_swap,1042.0,35.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_51_swap,354.0,71.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_52_swap,1041.0,1318.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_53_swap,414.0,154.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_54_swap,404.0,50.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_55_swap,972.0,13461.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_56_swap,459.0,802.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_57_swap,732.0,115.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_58_swap,533.0,113.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_59_swap,520.0,40.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_5_swap,198.0,88.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_60_swap,467.0,57.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_61_swap,499.0,153.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_62_swap,995.0,55.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_63_swap,59.0,32.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_64_swap,129.0,74.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_65_swap,469.0,3577.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_66_swap,180.0,60.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_67_swap,420.0,28.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_68_swap,3.0,15.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_69_swap,345.0,8128.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_6_swap,257.0,13.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_70_swap,454.0,152.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_71_swap,492.0,172.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_72_swap,142.0,30.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_73_swap,817.0,4367.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_74_swap,917.0,41.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_75_swap,161.0,23.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_76_swap,901.0,68.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_77_swap,857.0,22897.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_78_swap,613.0,22.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_79_swap,255.0,18.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_7_swap,146.0,30.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_80_swap,705.0,91.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_81_swap,621.0,85.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_82_swap,672.0,139.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_83_swap,360.0,43.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_84_swap,302.0,57.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_85_swap,265.0,33.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_86_swap,533.0,112.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_87_swap,907.0,73.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_88_swap,16.0,48.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_89_swap,803.0,50.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_8_swap,301.0,48.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_90_swap,132.0,91.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_91_swap,179.0,51.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_92_swap,897.0,81.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_93_swap,194.0,75.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_94_swap,58.0,3.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_95_swap,705.0,64.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_96_swap,121.0,21.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_97_swap,465.0,43.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_98_swap,675.0,8217.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_99_swap,373.0,118.0
DBD:A_HT_DHD_89_swap:AD:B_HT_DHD_9_swap,575.0,125.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_13_swap,1036.0,145.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_150_swap,360.0,87.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_154_swap,396.0,104.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_155_swap,60.0,39.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_15_re_loop_swap,614.0,98.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_162_swap,401.0,71.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_37_3_swap,447.0,20.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_37_swap,574.0,92.0
DBD:A_HT_DHD_89_swap:AD:B_ZCON_6_swap,986.0,154.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_100_swap,48.0,3.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_10_swap,67.0,4.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_11_swap,387.0,64.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_12_swap,20.0,1.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_13_swap,319.0,164.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_14_swap,26.0,1.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_15_swap,437.0,26.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_16_swap,4.0,4.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_17_swap,309.0,6.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_18_swap,126.0,47.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_19_swap,545.0,30.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_1_swap,32.0,502.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_20_swap,808.0,95.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_21_swap,44.0,1.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_22_swap,232.0,13.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_23_swap,3.0,0.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_24_swap,61.0,7.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_25_swap,600.0,62.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_26_swap,435.0,14.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_27_swap,302.0,30.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_28_swap,304.0,31.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_29_swap,46.0,7.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_2_swap,1.0,3.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_30_swap,883.0,90.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_31_swap,42.0,6.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_32_swap,251.0,20.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_33_swap,61.0,0.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_34_swap,69.0,68.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_35_swap,113.0,25.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_36_swap,15.0,2.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_37_swap,162.0,10.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_38_swap,2015.0,96.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_39_swap,421.0,20.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_3_swap,164.0,13.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_40_swap,86.0,6.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_41_swap,139.0,0.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_42_swap,203.0,27.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_43_swap,125.0,9.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_44_swap,248.0,120.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_45_swap,38.0,1.0
DBD:A_HT_DHD_8_swap:AD:A_HT_DHD_46_swap,500.0,797.0
