"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"BN4:P7A",11542,12703,2059,950,4288.50152714849,0.161598300282696,0.322566471568864,0.462814027345776,0.621878265870441
"P7A:PUMA_M144A_A139G",7099,4986,306,295,1413.62794823822,-0.689175726974491,0.203908981530098,0.000111876195919663,0.000779286220845554
"P7A:PUMA_M144A_A139G_A150G",5204,2523,356,130,952.471093636602,-0.446996510549425,0.230840889820736,0.0219224143354657,0.0743258234286027
"P7A:PUMA_M144A_D147G",9568,4759,977,257,2014.91547367688,-0.18467190547021,0.261095151714308,0.376122160677151,0.539992811594582
"P7A:PUMA_M144A_E132A",10101,5906,2971,407,3753.37539376997,0.214232144115367,0.375600193399304,0.313275061000565,0.467194476987585
"P7A:PUMA_M144A_E136G",8971,2969,585,208,1486.29608493071,-0.391950783231475,0.136755878419568,0.00246341610480861,0.012089957053387
"P7A:PUMA_M144A_E158A",7837,6730,543,271,1764.4578947776,-0.553202153677264,0.249030785648336,0.00669130134757629,0.0278938586296554
"P7A:PUMA_M144A_I137A",10123,3513,575,404,1790.70743562469,-0.104319501776678,0.275517145075767,0.624701284070208,0.769205139815986
"P7A:PUMA_M144A_R143A",6587,4661,479,310,1492.18741567063,-0.349958472027167,0.133895560888398,0.005887838418972,0.0246932374904765
"P7A:PUMA_M144A_W133F",9642,2568,716,174,1560.16090764721,-0.319054640481052,0.135164793832221,0.012796684830284,0.0466068731713502
"P7A:PUMA_M144A_Y152A",8130,2526,603,107,1308.17067788747,-0.40038848396161,0.294218412242201,0.0683583069821058,0.17455331524582
"Jerala_P1:P7A",2035,850,108,63,349.430894826151,-0.35410490942302,0.264380117305917,0.092183029095874,0.21291178718217
"Jerala_P2:P7A",1097,314,181,25,257.255451310897,0.180717845893065,0.319525491635639,0.412093860323306,0.577265083691756
"Jerala_P3:P7A",2498,1044,219,55,470.926939263886,-0.240348798693215,0.27951175700321,0.263144498541791,0.423479053467254
"Jerala_P4:P7A",1947,1358,166,68,434.652559360329,-0.273444803562732,0.284960197260736,0.206382174151793,0.365337182542179
"Jerala_P5:P7A",1048,1182,137,212,475.476646458752,0.519763572917283,0.255467195153284,0.0120127108949744,0.0442169996772462
"Jerala_P6:P7A",1022,1876,68,138,412.410683853626,-0.274455262435168,0.22617201071446,0.154221069685225,0.306669483397057
"Jerala_P7:P7A",2039,866,440,1166,1648.58190711234,1.74748661953422,1.04812666969715,0.000260522857660858,0.00162416051802985
"Jerala_P8:P7A",1541,1219,46666,23654,56993.3078068368,8.02734393912553,0.393737550475758,1.00264080279189e-92,3.01664102405211e-91
"Jerala_P9:P7A",3348,527,215,42,468.010687847522,-0.256496173421192,0.241814541310119,0.200979189498487,0.362072525480391
"Jerala_P10:P7A",2976,841,230,30,469.658336364764,-0.307003231579637,0.358944404635872,0.164973482759442,0.323404107845705
"Jerala_P11:P7A",1560,1266,103,82,367.957916723471,-0.355436222741872,0.222245146533398,0.0619691153132079,0.162857982091018
"Jerala_P12:P7A",2441,401,106,35,309.68906742166,-0.288860127331654,0.322924666445871,0.193540951910663,0.356366227885333
"N1:P8A",2800,2272,503,398,1133.13791798078,0.874883077125019,0.145703085412862,1.02595726214182e-10,1.54339657696117e-09
"N2:P8A",11804,14933,12107,631,11551.8666044384,0.156002397302206,0.494810630345286,0.353300754678395,0.51362210554086
"AN3:P8A",11724,12906,571,1116,3387.2927299803,-0.300461492025133,0.274174704579164,0.159277376495068,0.314016935995975
"AN35:P8A",12296,9042,5165,693,6051.74878197843,0.236668224154356,0.423801363972897,0.23543640036423,0.395441721000114
"AN4:P8A",8408,6822,718,568,2222.82021333939,-0.101106938088417,0.12532604386072,0.398768230090288,0.562011436298329
"BN3:P8A",5657,14157,353,895,2716.91159437526,-0.481430402964263,0.138515341592207,0.000233164492986963,0.00148235166708258
"BN35:P8A",10388,26355,838,2549,6024.60996299272,-0.0282808845436875,0.253518255952574,0.890579290102961,0.951050723381557
"BN4:P8A",12984,20825,23979,4931,24944.309445171,1.35372899713935,1.26744891160798,0.00250729177323762,0.0122186331484538
"P8A:PUMA_M144A_A139G",12874,6857,5079,397,5555.90848062091,0.161376423017928,0.417068767351292,0.399727943969733,0.56221897810377
"P8A:PUMA_M144A_A139G_A150G",9736,6876,630,1122,2781.82885361206,0.0855311226227436,0.314786561413325,0.696678534486511,0.817121264177399
"P8A:PUMA_M144A_D147G",10729,9942,1134,605,2988.23468243866,-0.118552019703724,0.255754241711327,0.565933846927751,0.717264142992681
"P8A:PUMA_M144A_E132A",11584,6530,979,473,2511.25742531595,-0.187164585187602,0.158484688163143,0.203620314780162,0.364096273457035
"P8A:PUMA_M144A_E136G",12128,5159,823,296,2145.93934679214,-0.473914306357893,0.154086932611887,0.000957584216996647,0.00517693967313813
"P8A:PUMA_M144A_E158A",10226,9502,784,465,2526.30846799499,-0.415633030273473,0.231273572567049,0.0333301978214618,0.0989892570491484
"P8A:PUMA_M144A_I137A",13831,6213,886,889,2964.37387740133,0.0380974042704541,0.300897072287765,0.861447491914441,0.932630118893163
"P8A:PUMA_M144A_R143A",13233,12682,988,767,3441.05932989121,-0.359244147673334,0.184775569871493,0.0311059507772939,0.0952447696366699
"P8A:PUMA_M144A_W133F",8123,4626,1139,234,2003.00642961387,-0.0513803426740863,0.315405616263917,0.814744890138117,0.900644511143094
"P8A:PUMA_M144A_Y152A",7557,6105,466,324,1685.93976013187,-0.598407359888026,0.144593428495438,1.02012374177177e-05,9.41234172408088e-05
"Jerala_P1:P8A",1619,2102,417,199,785.916272127739,0.345072275565095,0.34651299482309,0.123033123763562,0.261162336332468
"Jerala_P2:P8A",3005,1337,212,184,648.48049443266,0.0596115737746344,0.299545284462316,0.784662321681664,0.875784397747922
"Jerala_P3:P8A",2266,904,302,133,578.591648186493,0.480693408747316,0.209994720064685,0.00863358924988864,0.0331913542273497
"Jerala_P4:P8A",701,2009,58,190,444.72116491626,-0.0229270672383881,0.228298366915379,0.90580508075905,0.956085827931596
"Jerala_P5:P8A",1886,3080,100,523,965.910984187199,0.02796232182664,0.345000325494114,0.897075426125736,0.952867651139408
"Jerala_P6:P8A",4604,1125,403,128,823.915427360793,0.0908033765810533,0.22034790871756,0.631650885134247,0.773110599074889
"Jerala_P7:P8A",863,139,30952,4613,27145.564231848,8.54749356428573,0.312961025790123,1.29563915157331e-164,6.40415923491948e-163
"Jerala_P8:P8A",3320,1960,242,158,720.569004752795,-0.197702916509058,0.198186920725419,0.260942398974355,0.421063034787914
"Jerala_P9:P8A",1546,997,178,108,423.557495636799,0.225670487210335,0.211317344161002,0.220315280251983,0.377874589666143
"Jerala_P10:P8A",1423,4969,192,7764,8087.16157703489,0.53074768848474,0.784766116666275,0.0329697145988896,0.098766417759444
"Jerala_P11:P8A",3593,2916,212,168,809.075835401273,-0.531191388399877,0.186332119104508,0.00150724915001616,0.00766923832214107
"Jerala_P12:P8A",507,921,24,73,200.968957709788,-0.274294092485738,0.315592275946199,0.215549666774786,0.37290092352038
"N1:N2",2113,1714,97516,77317,145609.082512912,8.96568847802241,0.127384669298988,0,0
"AN3:N1",6968,5653,964,764,2392.617674651,0.538428931580054,0.126733667436897,8.26697314521985e-06,7.7307370493137e-05
"AN35:N1",3244,2632,424,336,1076.94122049534,0.446641132108317,0.148572083566772,0.00132521112500457,0.00690649940677151
"AN4:N1",6734,1820,2760,37065,38061.8347686966,3.81823820868186,2.17890829002792,0.000563695155019551,0.00314578263930266
"BN3:N1",6443,5227,859,681,2164.32211003165,0.49140093542797,0.123443283615475,3.11840801667108e-05,0.000250923063667022
"BN35:N1",11177,9068,3457,2741,6685.79368647198,1.52047460872394,0.371700598219113,9.23325071539927e-09,1.16171081728296e-07
"BN4:N1",5109,4145,33762,26773,51017.7318625231,6.15244015416655,0.294888200723243,7.3142501790144e-97,2.30066414721726e-95
"N1:PUMA_M144A_A139G",1825,1480,183,145,523.050332907972,0.0959911813205462,0.200867555374621,0.588920384563463,0.732972852730066
"N1:PUMA_M144A_A139G_A150G",2914,2364,325,257,883.60979115759,0.231046283416051,0.171666659593269,0.141817601995712,0.290348463257493
"N1:PUMA_M144A_D147G",2673,2168,202,160,667.694506837498,-0.229634433768124,0.191707478799776,0.180673516945383,0.341275722717828
"N1:PUMA_M144A_E132A",4410,3578,2736,2169,4682.24133926166,2.74878204571241,0.206475750488542,1.40845760335274e-40,3.7486640827696e-39
"N1:PUMA_M144A_E136G",2472,2005,326,258,824.597287618168,0.432197882798442,0.17796531046071,0.00751655302099914,0.0298934177616748
"N1:PUMA_M144A_E158A",3120,2531,317,251,900.27895088643,0.118866432686779,0.169975296574432,0.446238018569802,0.607867537106895
"N1:PUMA_M144A_I137A",2403,1949,316,250,800.154813269768,0.42674732472843,0.179837260192037,0.00886135726149481,0.0335085203549421
"N1:PUMA_M144A_R143A",3842,3117,403,319,1127.3759651756,0.165783924282504,0.143514569714292,0.220094887137732,0.377874589666143
"N1:PUMA_M144A_W133F",2037,1652,181,143,548.771863022788,-0.0422483225956348,0.199587212483505,0.811143923182314,0.898098551747458
"N1:PUMA_M144A_Y152A",1754,1423,330,261,731.891118235666,0.874058596634705,0.193533530324714,2.81938344753256e-07,3.14679571885892e-06
"Jerala_P1:N1",731,593,82,65,222.509298554338,0.201572996735966,0.234816629038012,0.306559155679659,0.466742306661799
"Jerala_P2:N1",543,440,61,48,165.035927381404,0.190834241349404,0.247942978881164,0.347949603104295,0.507977057696566
"Jerala_P3:N1",503,408,42,33,131.33250665817,-0.0939445997681768,0.2615736221334,0.652616852263494,0.78749243884774
"Jerala_P4:N1",835,677,148,117,334.7903091724,0.730013774487546,0.229151515349857,0.000156388214426594,0.00104058311906926
"Jerala_P5:N1",2262,1835,362,287,849.890643502432,0.67790645428991,0.178140003590974,2.55606933731305e-05,0.000213108431496461
"Jerala_P6:N1",267,216,54,42,116.28559900818,0.774398042819701,0.29006872573789,0.000449694359125875,0.00259323747095921
"Jerala_P7:N1",993,805,67,53,235.965658933167,-0.315494454828165,0.240241053004621,0.114435642232675,0.248687180835888
"Jerala_P8:N1",828,671,94,74,253.153472292261,0.214527041082574,0.229820606727939,0.270234985326246,0.431161378486323
"Jerala_P9:N1",722,585,716,567,1165.35892238711,3.42703707521907,0.148570189804979,8.67585719737003e-118,3.00184659029003e-116
"Jerala_P10:N1",1397,1133,173,137,449.356309027331,0.33089836348416,0.207161599731179,0.0682989505490597,0.17455331524582
"Jerala_P11:N1",1136,381,437,4765,4984.18714156979,3.78535474609757,1.8414161465139,0.000282973219271364,0.00171769708540161
"Jerala_P12:N1",188,152,26,20,63.9162151214046,0.33632220235443,0.285878792072673,0.121259441945216,0.258189334849507
"AN3:N2",12435,22592,560,2367,5459.51684386992,-0.169143707401125,0.340634561141733,0.439567171764698,0.602337589824102
"AN35:N2",11970,15023,603,1266,3753.50236990834,-0.304006505534838,0.268497021093204,0.150809909517467,0.304257893253899
"AN4:N2",8874,7200,575,455,2074.03752034967,-0.466531988656358,0.125757527913675,0.000101461275412097,0.000716440842705825
"BN3:N2",12582,14642,535,1822,4243.39761995637,-0.127764845502087,0.3459843628219,0.556194276722863,0.707711206685153
"BN35:N2",16737,31556,1142,3471,8004.32587670247,-0.0344356789923437,0.315091446866724,0.875187401136425,0.93750724703778
"BN4:N2",10912,16664,574,1970,4475.9106946836,-0.0968226687313519,0.320309196502708,0.659151328893657,0.78915695431559
"N2:PUMA_M144A_A139G",9971,10723,461,712,2614.22898149938,-0.544106725401067,0.221862295217326,0.00416652869762323,0.0186015345726147
"N2:PUMA_M144A_A139G_A150G",10614,8425,573,520,2357.40379074867,-0.578585561147419,0.155097479559539,5.91690782678138e-05,0.000435585129375821
"N2:PUMA_M144A_D147G",16036,9046,906,1380,3841.20488726658,0.0123341017823749,0.3324190408504,0.954942199169793,0.983363097954608
"N2:PUMA_M144A_E132A",16850,10723,764,522,3116.57693314078,-0.8522536663848,0.158391405528179,4.56656819281024e-09,5.96238714985789e-08
"N2:PUMA_M144A_E136G",11464,11604,47307,860,37237.0897654103,0.398404495081769,0.834167529243955,0.0757315415346774,0.190952114740764
"N2:PUMA_M144A_E158A",6220,12579,362,1347,3057.09101531344,-0.122689433595637,0.272901065937855,0.56372066263522,0.715770089070775
"N2:PUMA_M144A_I137A",14432,8542,788,775,3025.18167668331,-0.245747572109432,0.25484640513435,0.233607920352413,0.393884924684872
"N2:PUMA_M144A_R143A",8318,7989,701,566,2303.21766715068,-0.205910647956021,0.153439590006838,0.150532398204007,0.304257893253899
"N2:PUMA_M144A_W133F",6679,10904,311,816,2398.29937807405,-0.43479325941724,0.245261092355122,0.031607056957633,0.095511281286821
"N2:PUMA_M144A_Y152A",13309,8096,664,356,2419.88621216562,-0.859777531822933,0.153475097950593,1.2488130947346e-09,1.72835732311268e-08
"Jerala_P1:N2",2544,2848,148,223,738.445692281001,-0.303188483816982,0.237285226796471,0.12648878100408,0.266049350926516
"Jerala_P2:N2",1799,1735,118,350,691.694795923984,0.131910855084374,0.350806223038986,0.541652545166626,0.694117706028343
"Jerala_P3:N2",2437,2845,362,251,914.475399403057,0.213273536068052,0.261941283557419,0.307564294563267,0.466742306661799
"Jerala_P4:N2",5651,1089,472,107,921.590563047223,-0.0147173448528512,0.194025034937211,0.932262094703857,0.968123364577047
"Jerala_P5:N2",4490,3395,194,334,1056.20735700659,-0.248379450134191,0.308690546741281,0.259967911156262,0.421063034787914
"Jerala_P6:N2",1290,391,73,145,312.493813208327,0.157773767261702,0.409471550024695,0.417514719314755,0.581328341581107
"Jerala_P7:N2",4784,3587,1465,326,2015.63809281329,0.382898025286133,0.354278406964037,0.08900551559625,0.210210978814352
"Jerala_P8:N2",3534,1712,162,233,726.632780295614,-0.0798019759416877,0.345629474489959,0.71234831245688,0.829459863296454
"Jerala_P9:N2",1283,2207,47,208,510.070558221973,-0.260297382619883,0.34350183795218,0.238690841322824,0.39794981124735
"Jerala_P10:N2",4848,4743,212,262,1141.04906658647,-0.708352060065767,0.212785653426285,0.00011597432770237,0.000786806223235686
"Jerala_P11:N2",2302,1868,241,191,675.052388132545,0.149298732149539,0.188346284004955,0.377775292761868,0.541243276586361
"Jerala_P12:N2",2734,3041,3291,261,3105.80140332922,0.416892930222995,0.57983915443288,0.0567964071695873,0.153527788130291
"AN3:AN35",24139,11618,1865,817,4771.76563735957,-0.238874770433835,0.200966944070243,0.178748307067205,0.339818210138752
"AN3:AN4",20633,16741,1844,1457,5575.18277937555,-0.0338867114120293,0.220447851142036,0.858051242715799,0.930676269528735
"AN3:BN3",15522,19953,1091,1058,4576.47790750062,-0.421966730729891,0.230396330244462,0.0303318499964438,0.0945479288177437
"AN3:BN35",26331,36591,1972,2190,8466.97741061373,-0.263801007102296,0.281354631050438,0.22070448492715,0.377874589666143
"AN3:BN4",22009,20162,1789,1301,5773.71568384714,-0.220664210082541,0.251345393886621,0.281331098235125,0.442457090860697
"AN3:PUMA_M144A_A139G",17914,7799,1622,496,3538.93195811959,-0.191836304230953,0.221983266445344,0.313488087600725,0.467194476987585
"AN3:PUMA_M144A_A139G_A150G",16450,7852,1360,565,3319.26541893776,-0.199097635645253,0.174026631850684,0.210612630051663,0.368040252514523
"AN3:PUMA_M144A_D147G",22742,8406,2122,408,4197.70398634474,-0.242833269415421,0.293191662927204,0.265457680210992,0.425223876634274
"AN3:PUMA_M144A_E132A",21502,11368,1985,606,4459.21010772328,-0.223057300366787,0.279555513444881,0.298901915520429,0.461696708794949
"AN3:PUMA_M144A_E136G",16297,7940,1283,441,3141.66861501205,-0.347586796281471,0.215543900806231,0.0624605541431067,0.163104541385018
"AN3:PUMA_M144A_E158A",13261,8718,1341,481,3085.64163670454,-0.176599306720859,0.267810881411327,0.402633809576022,0.565157395997175
"AN3:PUMA_M144A_I137A",18487,5965,1137,474,3042.81171227792,-0.305328310095952,0.196982730513033,0.0810529036633654,0.200316461910889
"AN3:PUMA_M144A_R143A",20941,10755,1702,529,4087.73085279808,-0.335406394877516,0.266358138905327,0.111837166789093,0.244136654315622
"AN3:PUMA_M144A_W133F",21357,6612,2137,483,4032.38342884951,-0.064685466540288,0.22164557434233,0.733702234332432,0.844795251510887
"AN3:PUMA_M144A_Y152A",11411,8584,770,1055,3080.35397716388,0.000596720570085966,0.270817858082527,0.997751660874893,0.997751660874893
"AN3:Jerala_P1",3866,3053,375,208,996.848653036492,-0.117973195285113,0.219900501614968,0.532836138223781,0.686634278679434
"AN3:Jerala_P2",2925,1591,239,61,567.240613672949,-0.348458606026772,0.319259367459608,0.118341315625987,0.254323572711748
"AN3:Jerala_P3",5605,786,528,92,918.997451282998,0.142455127509012,0.220159521307829,0.451734290645956,0.611741935669279
"AN3:Jerala_P4",3849,1304,385,116,764.008762932576,0.0448679071796637,0.194239986852888,0.795697697715786,0.884624467439698
"AN3:Jerala_P5",5833,1494,392,73,877.714844848884,-0.47873914600412,0.230446420179052,0.0139852481304706,0.050143998478164
"AN3:Jerala_P6",4774,1279,525,82,894.004720133956,-0.0614156286180634,0.266497053722635,0.770360100361256,0.87038072395032
"AN3:Jerala_P7",6347,1765,454,147,1051.79093532346,-0.20450112330613,0.178155133417602,0.206964693415416,0.365337182542179
"AN3:Jerala_P8",5248,2158,308,183,939.412185516857,-0.263770944984986,0.236207325973215,0.182494264393449,0.343168562392029
"AN3:Jerala_P9",2770,5674,253,599,1434.04948300889,0.100497876022376,0.150895742517026,0.476681085675589,0.636801759242293
"AN3:Jerala_P10",4296,2145,376,84,829.499810484724,-0.317175906819599,0.316645067435642,0.153614458321932,0.306669483397057
"AN3:Jerala_P11",5143,4173,488,386,1432.27631161115,0.0378888773601563,0.12453799346212,0.750472180177257,0.859812497818977
"AN3:Jerala_P12",5572,2046,372,193,1007.92799354902,-0.148878904962306,0.224658720041094,0.437631909931643,0.602070142490451
"AN35:AN4",12294,9975,2721,2150,5735.25624287283,0.996605939527846,0.264516438406045,1.79709953242068e-06,1.75153926258466e-05
"AN35:BN3",14040,15084,873,939,3782.95449779234,-0.476435269313785,0.160380400659046,0.00132740523280435,0.00690649940677151
"AN35:BN35",16654,30704,10781,29688,40045.0641141021,3.10561166247697,0.409803839942217,2.30968393081903e-14,4.09820841058146e-13
"AN35:BN4",9915,19695,103092,47024,122811.948103461,5.71958785256673,0.632185000980099,9.87112929531636e-20,1.95166327781683e-18
"AN35:PUMA_M144A_A139G",12713,7209,5165,763,5988.34246807744,0.363653360935401,0.424627570839964,0.0933434587746791,0.213180440501907
"AN35:PUMA_M144A_A139G_A150G",10119,7179,891,438,2371.0087600558,-0.239577448993763,0.206790627564152,0.186445997477988,0.347764502034413
"AN35:PUMA_M144A_D147G",14966,8375,1492,1773,4516.16889565169,0.336135075404104,0.322362305876084,0.131928281935153,0.273703492212677
"AN35:PUMA_M144A_E132A",17292,6863,1202,469,3082.92663183718,-0.358079458819004,0.142726698083785,0.00773568120598961,0.0304152920144591
"AN35:PUMA_M144A_E136G",7944,7034,588,440,1992.4081416212,-0.369661333265689,0.148788600824284,0.00799932514357411,0.0310984999963667
"AN35:PUMA_M144A_E158A",9627,7032,1150,418,2495.80712055585,-0.0650183234147858,0.27554886135372,0.760389339430452,0.865443129746502
"AN35:PUMA_M144A_I137A",10788,7341,775,766,2658.53686262485,-0.0539981751560753,0.218648841306412,0.774458180010511,0.872842118187743
"AN35:PUMA_M144A_R143A",15413,6012,1247,359,2811.00106619092,-0.299447638022913,0.205670649575766,0.0973116496789194,0.217927707371561
"AN35:PUMA_M144A_W133F",14520,5143,940,333,2426.28405958046,-0.447347491962989,0.132174919690478,0.000365795733635343,0.00215214318928622
"AN35:PUMA_M144A_Y152A",12710,6229,892,404,2431.22711132146,-0.387824513057782,0.137163151524805,0.0028084531849227,0.0133393074502951
"AN35:Jerala_P1",2509,2648,185,461,973.422514953161,0.157449157060922,0.315098257962816,0.474118063569006,0.634602901334143
"AN35:Jerala_P2",3959,2636,806,179,1254.97249693062,0.170854260569476,0.328330067825031,0.437457546218456,0.602070142490451
"AN35:Jerala_P3",4503,1659,333,148,831.1149733573,-0.132210879574727,0.204592608826167,0.462626323175624,0.621878265870441
"AN35:Jerala_P4",3682,4024,307,7882,8354.29128459301,0.342912468026373,0.676020874874565,0.0944321155134836,0.214818640711288
"AN35:Jerala_P5",3596,2337,185,233,801.626954236289,-0.188707500152566,0.296310122316615,0.387270277145792,0.550282732938666
"AN35:Jerala_P6",4369,1232,792,101,1076.4242558082,0.23825046551311,0.29896609731921,0.27680248640687,0.438401843354093
"AN35:Jerala_P7",4030,1649,310,106,741.486679218527,-0.278561608250553,0.212798301946518,0.132105442773171,0.273703492212677
"AN35:Jerala_P8",2442,4468,147,426,1064.84674470768,-0.174487347689755,0.245347313916381,0.388060655598365,0.550282732938666
"AN35:Jerala_P9",2464,1834,233,141,629.343343134601,-0.0685295391407504,0.215183741631515,0.713191645464436,0.829459863296454
"AN35:Jerala_P10",2850,2907,216,145,739.33139791599,-0.379513608275977,0.254167814183513,0.0657517048616778,0.169844918418478
"AN35:Jerala_P11",2643,2145,244,193,725.99422720316,0.00133814654286015,0.185248371008522,0.993612139373982,0.995060653100422
"AN35:Jerala_P12",1473,1998,122,187,539.628083587014,-0.034434523061949,0.215020473354017,0.853392668919793,0.928534161780656
"AN4:BN3",16520,13403,1291,1023,4190.73839538266,-0.200550568069908,0.169664639964452,0.197996773848117,0.360562546060255
"AN4:BN35",25368,20582,305957,242635,459471.540365586,7.03306747049925,0.0219800973036952,0,0
"AN4:BN4",10651,8641,348604,276438,520994.534767597,8.4734417769369,0.0204985176881767,0,0
"AN4:PUMA_M144A_A139G",5755,4669,3954,3135,6682.17994043189,2.89206995985114,0.304810457218108,1.62627669408348e-21,3.41025294638112e-20
"AN4:PUMA_M144A_A139G_A150G",7494,6080,414,328,1645.29279521311,-0.679966618588701,0.126544885204775,1.60228395190857e-08,1.94522893810655e-07
"AN4:PUMA_M144A_D147G",10535,8547,557,441,2275.40095327148,-0.736135596270463,0.131105260020339,2.9520571698837e-09,3.92850684915293e-08
"AN4:PUMA_M144A_E132A",8308,6740,668,529,2135.12429288813,-0.180031113583403,0.124567880077159,0.130795545335207,0.272622040276998
"AN4:PUMA_M144A_E136G",8505,6900,552,437,1989.28754068019,-0.46454680483839,0.124872371730712,9.80877845356139e-05,0.000703771343664273
"AN4:PUMA_M144A_E158A",9313,7556,447,354,1943.99623264477,-0.871544583732308,0.129908581575235,1.13442055658557e-12,1.91468054916394e-11
"AN4:PUMA_M144A_I137A",6877,5579,607,481,1848.15910313805,-0.0566167836461625,0.121270707740426,0.626360507662437,0.769878279400366
"AN4:PUMA_M144A_R143A",10429,8461,666,528,2423.8368862037,-0.481691455232835,0.130071510902535,9.8650029386466e-05,0.000703771343664273
"AN4:PUMA_M144A_W133F",6745,5472,490,388,1655.47088808412,-0.315276000947087,0.12277388895285,0.00731373219689246,0.0293899013500146
"AN4:PUMA_M144A_Y152A",6005,4872,340,269,1330.33681304327,-0.640168615033238,0.134623652255069,4.90572364800537e-07,5.22270886833803e-06
"AN4:Jerala_P1",3509,2847,3068,2433,5054.05898548744,3.24311023925984,0.226858810740588,2.03009038621069e-46,5.61929018903118e-45
"AN4:Jerala_P2",1399,1135,67756,53730,101170.800638308,9.03135328544674,0.185880189170772,0,0
"AN4:Jerala_P3",840,681,200,158,412.74361682453,1.16088096168598,0.248749003222087,6.13765958673177e-09,7.86529710003405e-08
"AN4:Jerala_P4",1912,1551,177,140,525.853975775095,0.00463823506508962,0.201168969729236,0.979191498340085,0.992593372200065
"AN4:Jerala_P5",1653,1341,200,158,524.365753186749,0.308317472090974,0.20062178575682,0.0821877872750016,0.201680669483337
"AN4:Jerala_P6",2176,1765,183,145,571.246220857762,-0.103469737055295,0.198183520336801,0.55635100641145,0.707711206685153
"AN4:Jerala_P7",1210,981,106,84,323.93791990348,-0.0528390077934348,0.222245582834328,0.781463318079962,0.874800860526653
"AN4:Jerala_P8",970,787,75,59,244.459707246899,-0.182063265298829,0.235292017980102,0.356307998395242,0.515826642028258
"AN4:Jerala_P9",2016,1635,110,87,440.368498062352,-0.579548249832794,0.221438201355181,0.00223040078009705,0.0111038657541522
"AN4:Jerala_P10",2234,1812,2228,1766,3626.28635283338,3.43463741393434,0.164392221156314,5.3914389885191e-97,1.77660751431201e-95
"AN4:Jerala_P11",1912,2499,718,876,1707.46804598248,1.98536812618375,0.129764783822579,2.56807057451245e-55,7.40460348984424e-54
"AN4:Jerala_P12",2276,1846,178,141,577.475120712565,-0.186301554211171,0.198571716209473,0.290146483061961,0.454021338905984
"BN3:BN35",16123,29288,1150,1937,6306.65252250384,-0.278791575889641,0.245954529989294,0.16862610159809,0.327313401030373
"BN3:BN4",26328,11374,1995,569,4755.86255672467,-0.364814434083518,0.264325741926341,0.0827687659599722,0.20238864326608
"BN3:PUMA_M144A_A139G",9618,5342,501,251,1714.32596922286,-0.80109297938599,0.137502525920912,5.49401810266133e-10,8.08906495115243e-09
"BN3:PUMA_M144A_A139G_A150G",14744,5830,820,310,2390.81181602287,-0.6765708332692,0.134739174954055,1.06100253193325e-07,1.22368958682969e-06
"BN3:PUMA_M144A_D147G",18946,9740,1359,983,4048.85587217831,-0.0693127077115716,0.234600946525505,0.724957077856218,0.840318756912065
"BN3:PUMA_M144A_E132A",19296,9378,1171,470,3413.03990818773,-0.602457221542835,0.183702621272405,0.000268096525381081,0.00164825369799059
"BN3:PUMA_M144A_E136G",17355,3943,964,190,2393.94565817285,-0.715197497553526,0.155789885297097,6.97118628298795e-07,7.30918319367827e-06
"BN3:PUMA_M144A_E158A",13501,5820,4172,413,4859.55672828518,0.210529282466783,0.388232263010212,0.311711196011468,0.466892094458735
"BN3:PUMA_M144A_I137A",13610,8397,796,739,2928.88523897301,-0.246562545298608,0.232044249259888,0.207803861003535,0.365337182542179
"BN3:PUMA_M144A_R143A",18940,4794,2160,234,3491.8070132366,-0.141611669475154,0.310084588193626,0.518955787787005,0.676210950002221
"BN3:PUMA_M144A_W133F",13350,3628,846,179,2000.78004221819,-0.58591566423398,0.176444766462101,0.000254692284933299,0.0016022460106713
"BN3:PUMA_M144A_Y152A",14311,5587,1175,299,2590.18446807343,-0.332292211865179,0.225951060757695,0.0843055704466245,0.204497901367375
"BN3:Jerala_P1",2148,2660,126,235,690.966305948948,-0.217931265594136,0.256989006911784,0.292742561681556,0.45523112962615
"BN3:Jerala_P2",359,2916,14,136,416.252679870303,-0.711915933294112,0.286182240825292,0.00116501390942178,0.006184767430919
"BN3:Jerala_P3",6246,1703,606,150,1153.82719844814,0.0244316200635026,0.153736324674069,0.86481008117068,0.933617123510313
"BN3:Jerala_P4",2688,1129,162,72,465.542059578604,-0.422953534115451,0.218108877040467,0.0244581589614146,0.0798351226476364
"BN3:Jerala_P5",3770,1209,252,62,601.481464186282,-0.450520990897075,0.234733732913607,0.0222593508871203,0.0747741301645011
"BN3:Jerala_P6",3104,1037,294,62,572.642954309519,-0.160708160645582,0.265665031516896,0.444643987367334,0.607867537106895
"BN3:Jerala_P8",3479,581,216,40,480.295344523465,-0.357837789218496,0.229656572489081,0.0657780897921272,0.169844918418478
"BN3:Jerala_P9",3572,2026,318,276,911.650510675083,0.184027355858283,0.24876155029341,0.366242930815881,0.526902511693534
"BN3:Jerala_P10",3880,610,245,31,522.370199680618,-0.466572257370908,0.243200578553154,0.0204617526301955,0.0700966971291846
"BN3:Jerala_P11",4169,3383,279,221,987.834072992918,-0.396707087880872,0.163456066430146,0.00857384016277643,0.0331457954896161
