,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_10_swap:A_ZCON_13_swap,632.0,375.0,95.0,93.0
A_HT_DHD_10_swap:A_ZCON_150_swap,1454.0,737.0,128.0,108.0
A_HT_DHD_10_swap:A_ZCON_154_swap,714.0,1045.0,43.0,44.0
A_HT_DHD_10_swap:A_ZCON_155_swap,1303.0,375.0,146.0,43.0
A_HT_DHD_10_swap:A_ZCON_15_re_loop_swap,456.0,661.0,23.0,102.0
A_HT_DHD_10_swap:A_ZCON_162_swap,915.0,521.0,87.0,54.0
A_HT_DHD_10_swap:A_ZCON_37_3_swap,405.0,253.0,23.0,17.0
A_HT_DHD_10_swap:A_ZCON_37_swap,291.0,349.0,34.0,29.0
A_HT_DHD_10_swap:A_ZCON_6_swap,353.0,716.0,154.0,108.0
A_HT_DHD_10_swap:B_HT_DHD_100_swap,809.0,903.0,39.0,113.0
A_HT_DHD_10_swap:B_HT_DHD_10_swap,869.0,292.0,116.0,197.0
A_HT_DHD_10_swap:B_HT_DHD_11_swap,681.0,374.0,48.0,15.0
A_HT_DHD_10_swap:B_HT_DHD_12_swap,595.0,453.0,829.0,27.0
A_HT_DHD_10_swap:B_HT_DHD_13_swap,972.0,630.0,8091.0,3337.0
A_HT_DHD_10_swap:B_HT_DHD_14_swap,155.0,712.0,6.0,84.0
A_HT_DHD_10_swap:B_HT_DHD_15_swap,196.0,250.0,59.0,30.0
A_HT_DHD_10_swap:B_HT_DHD_16_swap,959.0,379.0,2254.0,51.0
A_HT_DHD_10_swap:B_HT_DHD_17_swap,391.0,605.0,42.0,1020.0
A_HT_DHD_10_swap:B_HT_DHD_18_swap,688.0,422.0,15.0,18.0
A_HT_DHD_10_swap:B_HT_DHD_19_swap,710.0,449.0,1128.0,23.0
A_HT_DHD_10_swap:B_HT_DHD_1_swap,421.0,260.0,52.0,40.0
A_HT_DHD_10_swap:B_HT_DHD_20_swap,752.0,704.0,80.0,70.0
A_HT_DHD_10_swap:B_HT_DHD_21_swap,804.0,668.0,49.0,103.0
A_HT_DHD_10_swap:B_HT_DHD_22_swap,1193.0,677.0,72.0,41.0
A_HT_DHD_10_swap:B_HT_DHD_23_swap,756.0,808.0,82.0,115.0
A_HT_DHD_10_swap:B_HT_DHD_24_swap,670.0,485.0,11.0,170.0
A_HT_DHD_10_swap:B_HT_DHD_25_swap,109.0,103.0,3.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_26_swap,1570.0,1088.0,123.0,1110.0
A_HT_DHD_10_swap:B_HT_DHD_27_swap,1058.0,250.0,45.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_28_swap,651.0,314.0,71.0,49.0
A_HT_DHD_10_swap:B_HT_DHD_29_swap,809.0,1.0,38.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_2_swap,1008.0,437.0,16312.0,2701.0
A_HT_DHD_10_swap:B_HT_DHD_30_swap,157.0,200.0,65.0,33.0
A_HT_DHD_10_swap:B_HT_DHD_31_swap,297.0,236.0,64.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_32_swap,846.0,1166.0,43.0,207.0
A_HT_DHD_10_swap:B_HT_DHD_33_swap,795.0,428.0,89.0,71.0
A_HT_DHD_10_swap:B_HT_DHD_34_swap,801.0,653.0,243.0,104.0
A_HT_DHD_10_swap:B_HT_DHD_35_swap,582.0,594.0,66.0,17.0
A_HT_DHD_10_swap:B_HT_DHD_36_swap,510.0,572.0,108.0,51.0
A_HT_DHD_10_swap:B_HT_DHD_37_swap,1149.0,860.0,218.0,95.0
A_HT_DHD_10_swap:B_HT_DHD_38_swap,299.0,557.0,22.0,869.0
A_HT_DHD_10_swap:B_HT_DHD_39_swap,465.0,203.0,47.0,24.0
A_HT_DHD_10_swap:B_HT_DHD_3_swap,960.0,252.0,71.0,46.0
A_HT_DHD_10_swap:B_HT_DHD_40_swap,497.0,606.0,24.0,70.0
A_HT_DHD_10_swap:B_HT_DHD_41_swap,1003.0,100.0,114.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_42_swap,276.0,422.0,79.0,66.0
A_HT_DHD_10_swap:B_HT_DHD_43_swap,1179.0,591.0,188.0,117.0
A_HT_DHD_10_swap:B_HT_DHD_44_swap,169.0,648.0,13.0,55.0
A_HT_DHD_10_swap:B_HT_DHD_45_swap,430.0,1056.0,85.0,194.0
A_HT_DHD_10_swap:B_HT_DHD_46_swap,1094.0,516.0,134.0,192.0
A_HT_DHD_10_swap:B_HT_DHD_47_swap,130.0,152.0,9.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_48_swap,202.0,180.0,46.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_49_swap,165.0,284.0,1200.0,2717.0
A_HT_DHD_10_swap:B_HT_DHD_4_swap,428.0,389.0,22.0,81.0
A_HT_DHD_10_swap:B_HT_DHD_50_swap,918.0,575.0,147.0,45.0
A_HT_DHD_10_swap:B_HT_DHD_51_swap,721.0,292.0,35.0,73.0
A_HT_DHD_10_swap:B_HT_DHD_52_swap,468.0,471.0,39.0,29.0
A_HT_DHD_10_swap:B_HT_DHD_53_swap,956.0,587.0,36.0,37.0
A_HT_DHD_10_swap:B_HT_DHD_54_swap,742.0,328.0,132.0,39.0
A_HT_DHD_10_swap:B_HT_DHD_55_swap,1386.0,871.0,107.0,78.0
A_HT_DHD_10_swap:B_HT_DHD_56_swap,441.0,583.0,21.0,99.0
A_HT_DHD_10_swap:B_HT_DHD_57_swap,396.0,425.0,52.0,84.0
A_HT_DHD_10_swap:B_HT_DHD_58_swap,405.0,511.0,33.0,51.0
A_HT_DHD_10_swap:B_HT_DHD_59_swap,500.0,392.0,77.0,45.0
A_HT_DHD_10_swap:B_HT_DHD_5_swap,224.0,254.0,17.0,238.0
A_HT_DHD_10_swap:B_HT_DHD_60_swap,513.0,267.0,26.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_61_swap,1080.0,1239.0,263.0,210.0
A_HT_DHD_10_swap:B_HT_DHD_62_swap,1483.0,570.0,101.0,34.0
A_HT_DHD_10_swap:B_HT_DHD_63_swap,639.0,689.0,47.0,70.0
A_HT_DHD_10_swap:B_HT_DHD_64_swap,1129.0,567.0,100.0,48.0
A_HT_DHD_10_swap:B_HT_DHD_65_swap,522.0,392.0,227.0,62.0
A_HT_DHD_10_swap:B_HT_DHD_66_swap,912.0,516.0,88.0,55.0
A_HT_DHD_10_swap:B_HT_DHD_67_swap,844.0,323.0,35.0,43.0
A_HT_DHD_10_swap:B_HT_DHD_68_swap,29.0,259.0,0.0,34.0
A_HT_DHD_10_swap:B_HT_DHD_69_swap,483.0,295.0,168.0,88.0
A_HT_DHD_10_swap:B_HT_DHD_6_swap,388.0,667.0,32.0,58.0
A_HT_DHD_10_swap:B_HT_DHD_70_swap,1417.0,810.0,297.0,93.0
A_HT_DHD_10_swap:B_HT_DHD_71_swap,837.0,648.0,75.0,99.0
A_HT_DHD_10_swap:B_HT_DHD_72_swap,404.0,426.0,6.0,41.0
A_HT_DHD_10_swap:B_HT_DHD_73_swap,1481.0,699.0,99.0,88.0
A_HT_DHD_10_swap:B_HT_DHD_74_swap,1614.0,685.0,1338.0,67.0
A_HT_DHD_10_swap:B_HT_DHD_75_swap,188.0,339.0,6.0,61.0
A_HT_DHD_10_swap:B_HT_DHD_76_swap,240.0,331.0,15.0,43.0
A_HT_DHD_10_swap:B_HT_DHD_77_swap,750.0,520.0,21.0,72.0
A_HT_DHD_10_swap:B_HT_DHD_78_swap,272.0,565.0,34.0,127.0
A_HT_DHD_10_swap:B_HT_DHD_79_swap,434.0,652.0,54.0,89.0
A_HT_DHD_10_swap:B_HT_DHD_7_swap,540.0,159.0,35.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_80_swap,895.0,400.0,120.0,90.0
A_HT_DHD_10_swap:B_HT_DHD_81_swap,1021.0,517.0,68.0,179.0
A_HT_DHD_10_swap:B_HT_DHD_82_swap,1247.0,430.0,148.0,50.0
A_HT_DHD_10_swap:B_HT_DHD_83_swap,517.0,417.0,29.0,46.0
A_HT_DHD_10_swap:B_HT_DHD_84_swap,536.0,157.0,30.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_85_swap,212.0,266.0,100.0,70.0
A_HT_DHD_10_swap:B_HT_DHD_86_swap,588.0,406.0,29.0,69.0
A_HT_DHD_10_swap:B_HT_DHD_87_swap,530.0,298.0,33.0,50.0
A_HT_DHD_10_swap:B_HT_DHD_88_swap,285.0,389.0,51.0,14.0
A_HT_DHD_10_swap:B_HT_DHD_89_swap,522.0,448.0,100.0,50.0
A_HT_DHD_10_swap:B_HT_DHD_8_swap,642.0,826.0,84.0,55.0
A_HT_DHD_10_swap:B_HT_DHD_90_swap,495.0,445.0,29.0,6.0
A_HT_DHD_10_swap:B_HT_DHD_91_swap,654.0,295.0,73.0,23.0
A_HT_DHD_10_swap:B_HT_DHD_92_swap,844.0,428.0,7.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_93_swap,536.0,465.0,55.0,957.0
A_HT_DHD_10_swap:B_HT_DHD_94_swap,353.0,290.0,20.0,18.0
A_HT_DHD_10_swap:B_HT_DHD_95_swap,440.0,528.0,53.0,99.0
A_HT_DHD_10_swap:B_HT_DHD_96_swap,82.0,243.0,1.0,46.0
A_HT_DHD_10_swap:B_HT_DHD_97_swap,267.0,372.0,49.0,97.0
A_HT_DHD_10_swap:B_HT_DHD_98_swap,669.0,145.0,61.0,24.0
A_HT_DHD_10_swap:B_HT_DHD_99_swap,1311.0,497.0,214.0,79.0
A_HT_DHD_10_swap:B_HT_DHD_9_swap,845.0,586.0,172.0,112.0
A_HT_DHD_10_swap:B_ZCON_13_swap,383.0,460.0,22.0,46.0
A_HT_DHD_10_swap:B_ZCON_150_swap,461.0,926.0,30.0,33.0
A_HT_DHD_10_swap:B_ZCON_154_swap,869.0,658.0,196.0,117.0
A_HT_DHD_10_swap:B_ZCON_155_swap,242.0,480.0,8.0,92.0
A_HT_DHD_10_swap:B_ZCON_15_re_loop_swap,527.0,358.0,61.0,49.0
A_HT_DHD_10_swap:B_ZCON_162_swap,960.0,458.0,60.0,44.0
A_HT_DHD_10_swap:B_ZCON_37_3_swap,553.0,658.0,69.0,71.0
A_HT_DHD_10_swap:B_ZCON_37_swap,749.0,597.0,108.0,120.0
A_HT_DHD_10_swap:B_ZCON_6_swap,740.0,508.0,127.0,33.0
A_HT_DHD_11_swap:A_HT_DHD_12_swap,745.0,991.0,228.0,36.0
A_HT_DHD_11_swap:A_HT_DHD_13_swap,633.0,1083.0,8292.0,261.0
A_HT_DHD_11_swap:A_HT_DHD_14_swap,526.0,552.0,11.0,6.0
A_HT_DHD_11_swap:A_HT_DHD_15_swap,1908.0,714.0,135.0,41.0
A_HT_DHD_11_swap:A_HT_DHD_16_swap,1541.0,729.0,108.0,140.0
A_HT_DHD_11_swap:A_HT_DHD_17_swap,780.0,685.0,142.0,26.0
A_HT_DHD_11_swap:A_HT_DHD_18_swap,1326.0,825.0,475.0,108.0
A_HT_DHD_11_swap:A_HT_DHD_19_swap,1727.0,872.0,207.0,78.0
A_HT_DHD_11_swap:A_HT_DHD_1_swap,212.0,668.0,32.0,44.0
A_HT_DHD_11_swap:A_HT_DHD_20_swap,346.0,839.0,16.0,119.0
A_HT_DHD_11_swap:A_HT_DHD_21_swap,364.0,1000.0,66.0,86.0
A_HT_DHD_11_swap:A_HT_DHD_22_swap,1081.0,1055.0,80.0,214.0
A_HT_DHD_11_swap:A_HT_DHD_23_swap,620.0,1409.0,44.0,215.0
A_HT_DHD_11_swap:A_HT_DHD_24_swap,647.0,985.0,103.0,120.0
A_HT_DHD_11_swap:A_HT_DHD_25_swap,2428.0,780.0,688.0,76.0
A_HT_DHD_11_swap:A_HT_DHD_26_swap,628.0,852.0,49.0,95.0
A_HT_DHD_11_swap:A_HT_DHD_27_swap,1406.0,1157.0,289.0,125.0
A_HT_DHD_11_swap:A_HT_DHD_28_swap,1092.0,1054.0,181.0,219.0
A_HT_DHD_11_swap:A_HT_DHD_29_swap,538.0,2155.0,286.0,686.0
A_HT_DHD_11_swap:A_HT_DHD_2_swap,95.0,426.0,24.0,102.0
A_HT_DHD_11_swap:A_HT_DHD_30_swap,2549.0,599.0,111.0,43.0
A_HT_DHD_11_swap:A_HT_DHD_31_swap,227.0,999.0,1593.0,2523.0
A_HT_DHD_11_swap:A_HT_DHD_32_swap,321.0,319.0,83.0,11.0
A_HT_DHD_11_swap:A_HT_DHD_33_swap,506.0,415.0,99.0,85.0
A_HT_DHD_11_swap:A_HT_DHD_34_swap,385.0,129.0,26.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_35_swap,526.0,558.0,106.0,52.0
A_HT_DHD_11_swap:A_HT_DHD_36_swap,272.0,1084.0,22.0,153.0
A_HT_DHD_11_swap:A_HT_DHD_37_swap,452.0,417.0,178.0,9.0
A_HT_DHD_11_swap:A_HT_DHD_38_swap,644.0,992.0,85.0,143.0
A_HT_DHD_11_swap:A_HT_DHD_39_swap,1166.0,155.0,54.0,7.0
A_HT_DHD_11_swap:A_HT_DHD_3_swap,430.0,1025.0,52.0,217.0
A_HT_DHD_11_swap:A_HT_DHD_40_swap,821.0,651.0,51.0,125.0
A_HT_DHD_11_swap:A_HT_DHD_41_swap,755.0,143.0,86.0,3.0
A_HT_DHD_11_swap:A_HT_DHD_42_swap,891.0,1290.0,136.0,82.0
A_HT_DHD_11_swap:A_HT_DHD_43_swap,363.0,722.0,7.0,75.0
A_HT_DHD_11_swap:A_HT_DHD_44_swap,587.0,401.0,88.0,145.0
A_HT_DHD_11_swap:A_HT_DHD_45_swap,404.0,831.0,1054.0,421.0
A_HT_DHD_11_swap:A_HT_DHD_46_swap,1870.0,1345.0,620.0,221.0
A_HT_DHD_11_swap:A_HT_DHD_47_swap,1531.0,254.0,171.0,1331.0
A_HT_DHD_11_swap:A_HT_DHD_48_swap,662.0,995.0,33.0,128.0
A_HT_DHD_11_swap:A_HT_DHD_49_swap,260.0,717.0,3.0,61.0
A_HT_DHD_11_swap:A_HT_DHD_4_swap,1032.0,657.0,113.0,163.0
A_HT_DHD_11_swap:A_HT_DHD_50_swap,1153.0,710.0,74.0,42.0
A_HT_DHD_11_swap:A_HT_DHD_51_swap,216.0,434.0,0.0,67.0
A_HT_DHD_11_swap:A_HT_DHD_52_swap,1524.0,1087.0,212.0,125.0
A_HT_DHD_11_swap:A_HT_DHD_53_swap,1760.0,584.0,406.0,73.0
A_HT_DHD_11_swap:A_HT_DHD_54_swap,1109.0,856.0,79.0,125.0
A_HT_DHD_11_swap:A_HT_DHD_55_swap,421.0,418.0,207.0,95.0
A_HT_DHD_11_swap:A_HT_DHD_56_swap,1170.0,378.0,112.0,33.0
A_HT_DHD_11_swap:A_HT_DHD_57_swap,1368.0,1240.0,700.0,244.0
A_HT_DHD_11_swap:A_HT_DHD_58_swap,2742.0,1278.0,275.0,146.0
A_HT_DHD_11_swap:A_HT_DHD_59_swap,936.0,669.0,246.0,188.0
A_HT_DHD_11_swap:A_HT_DHD_5_swap,374.0,1296.0,38.0,164.0
A_HT_DHD_11_swap:A_HT_DHD_60_swap,1942.0,513.0,288.0,54.0
A_HT_DHD_11_swap:A_HT_DHD_61_swap,1514.0,1098.0,135.0,60.0
A_HT_DHD_11_swap:A_HT_DHD_62_swap,177.0,995.0,32.0,84.0
A_HT_DHD_11_swap:A_HT_DHD_63_swap,622.0,472.0,153.0,83.0
A_HT_DHD_11_swap:A_HT_DHD_64_swap,1540.0,1805.0,261.0,118.0
A_HT_DHD_11_swap:A_HT_DHD_65_swap,1270.0,888.0,241.0,50.0
A_HT_DHD_11_swap:A_HT_DHD_66_swap,1534.0,2005.0,288.0,271.0
A_HT_DHD_11_swap:A_HT_DHD_67_swap,1370.0,699.0,5502.0,257.0
A_HT_DHD_11_swap:A_HT_DHD_68_swap,3087.0,784.0,254.0,163.0
A_HT_DHD_11_swap:A_HT_DHD_69_swap,1803.0,355.0,28100.0,7603.0
A_HT_DHD_11_swap:A_HT_DHD_6_swap,138.0,410.0,7.0,47.0
A_HT_DHD_11_swap:A_HT_DHD_70_swap,727.0,469.0,12.0,5.0
A_HT_DHD_11_swap:A_HT_DHD_71_swap,487.0,1244.0,83.0,167.0
A_HT_DHD_11_swap:A_HT_DHD_72_swap,834.0,1398.0,95.0,330.0
A_HT_DHD_11_swap:A_HT_DHD_73_swap,595.0,1310.0,278.0,227.0
A_HT_DHD_11_swap:A_HT_DHD_74_swap,947.0,677.0,71.0,28.0
A_HT_DHD_11_swap:A_HT_DHD_75_swap,2773.0,2064.0,18201.0,1764.0
A_HT_DHD_11_swap:A_HT_DHD_76_swap,2233.0,567.0,435.0,191.0
A_HT_DHD_11_swap:A_HT_DHD_77_swap,1229.0,718.0,174.0,256.0
A_HT_DHD_11_swap:A_HT_DHD_78_swap,1568.0,5439.0,178.0,1255.0
A_HT_DHD_11_swap:A_HT_DHD_79_swap,1002.0,1590.0,128.0,112.0
A_HT_DHD_11_swap:A_HT_DHD_7_swap,130.0,1459.0,28.0,83.0
A_HT_DHD_11_swap:A_HT_DHD_80_swap,2032.0,985.0,316.0,148.0
A_HT_DHD_11_swap:A_HT_DHD_81_swap,847.0,522.0,114.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_82_swap,1367.0,1167.0,151.0,204.0
A_HT_DHD_11_swap:A_HT_DHD_83_swap,1074.0,442.0,175.0,25.0
A_HT_DHD_11_swap:A_HT_DHD_84_swap,1057.0,1102.0,120.0,165.0
A_HT_DHD_11_swap:A_HT_DHD_85_swap,576.0,802.0,109.0,95.0
A_HT_DHD_11_swap:A_HT_DHD_86_swap,1132.0,1635.0,324.0,230.0
A_HT_DHD_11_swap:A_HT_DHD_87_swap,327.0,115.0,0.0,12.0
A_HT_DHD_11_swap:A_HT_DHD_88_swap,1469.0,1355.0,373.0,124.0
A_HT_DHD_11_swap:A_HT_DHD_89_swap,1003.0,899.0,197.0,79.0
A_HT_DHD_11_swap:A_HT_DHD_8_swap,290.0,546.0,50.0,88.0
A_HT_DHD_11_swap:A_HT_DHD_90_swap,1007.0,562.0,67.0,37.0
A_HT_DHD_11_swap:A_HT_DHD_91_swap,1128.0,620.0,98.0,97.0
A_HT_DHD_11_swap:A_HT_DHD_92_swap,466.0,946.0,136.0,115.0
A_HT_DHD_11_swap:A_HT_DHD_93_swap,1408.0,1613.0,110.0,95.0
A_HT_DHD_11_swap:A_HT_DHD_94_swap,2572.0,1485.0,249.0,148.0
A_HT_DHD_11_swap:A_HT_DHD_95_swap,1410.0,625.0,64.0,152.0
A_HT_DHD_11_swap:A_HT_DHD_96_swap,472.0,387.0,329.0,280.0
A_HT_DHD_11_swap:A_HT_DHD_97_swap,4031.0,3301.0,779.0,662.0
A_HT_DHD_11_swap:A_HT_DHD_98_swap,1984.0,1881.0,365.0,295.0
A_HT_DHD_11_swap:A_HT_DHD_99_swap,727.0,38.0,130.0,150.0
A_HT_DHD_11_swap:A_HT_DHD_9_swap,1543.0,548.0,144.0,31.0
A_HT_DHD_11_swap:A_ZCON_13_swap,428.0,722.0,36.0,50.0
A_HT_DHD_11_swap:A_ZCON_150_swap,2075.0,1712.0,332.0,152.0
A_HT_DHD_11_swap:A_ZCON_154_swap,4180.0,1963.0,353.0,340.0
A_HT_DHD_11_swap:A_ZCON_155_swap,1305.0,981.0,137.0,111.0
A_HT_DHD_11_swap:A_ZCON_15_re_loop_swap,1182.0,501.0,236.0,56.0
A_HT_DHD_11_swap:A_ZCON_162_swap,1017.0,1007.0,15524.0,5522.0
A_HT_DHD_11_swap:A_ZCON_37_3_swap,1264.0,693.0,264.0,44.0
A_HT_DHD_11_swap:A_ZCON_37_swap,981.0,1241.0,80.0,212.0
A_HT_DHD_11_swap:A_ZCON_6_swap,1002.0,901.0,58.0,175.0
A_HT_DHD_11_swap:B_HT_DHD_100_swap,1361.0,643.0,26880.0,13607.0
A_HT_DHD_11_swap:B_HT_DHD_10_swap,1623.0,1296.0,177.0,148.0
A_HT_DHD_11_swap:B_HT_DHD_11_swap,1887.0,1651.0,266.0,108.0
A_HT_DHD_11_swap:B_HT_DHD_12_swap,689.0,1084.0,43.0,127.0
A_HT_DHD_11_swap:B_HT_DHD_13_swap,1481.0,625.0,189.0,26.0
A_HT_DHD_11_swap:B_HT_DHD_14_swap,460.0,583.0,56.0,49.0
A_HT_DHD_11_swap:B_HT_DHD_15_swap,492.0,794.0,115.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_16_swap,950.0,472.0,180.0,26.0
A_HT_DHD_11_swap:B_HT_DHD_17_swap,1161.0,829.0,2079.0,100.0
A_HT_DHD_11_swap:B_HT_DHD_18_swap,1671.0,1951.0,45.0,114.0
A_HT_DHD_11_swap:B_HT_DHD_19_swap,524.0,1537.0,85.0,189.0
A_HT_DHD_11_swap:B_HT_DHD_1_swap,585.0,841.0,22.0,110.0
A_HT_DHD_11_swap:B_HT_DHD_20_swap,1826.0,1047.0,198.0,114.0
A_HT_DHD_11_swap:B_HT_DHD_21_swap,998.0,1058.0,1283.0,133.0
A_HT_DHD_11_swap:B_HT_DHD_22_swap,1699.0,1418.0,424.0,128.0
A_HT_DHD_11_swap:B_HT_DHD_23_swap,1246.0,1010.0,359.0,76.0
A_HT_DHD_11_swap:B_HT_DHD_24_swap,1316.0,1303.0,158.0,185.0
A_HT_DHD_11_swap:B_HT_DHD_25_swap,125.0,102.0,20.0,4.0
A_HT_DHD_11_swap:B_HT_DHD_26_swap,2437.0,1140.0,412.0,96.0
A_HT_DHD_11_swap:B_HT_DHD_27_swap,1357.0,788.0,230.0,86.0
A_HT_DHD_11_swap:B_HT_DHD_28_swap,1008.0,417.0,65.0,59.0
A_HT_DHD_11_swap:B_HT_DHD_29_swap,2055.0,10.0,1384.0,1.0
A_HT_DHD_11_swap:B_HT_DHD_2_swap,3316.0,276.0,293.0,18.0
A_HT_DHD_11_swap:B_HT_DHD_30_swap,373.0,565.0,57.0,115.0
A_HT_DHD_11_swap:B_HT_DHD_31_swap,1250.0,767.0,210.0,168.0
A_HT_DHD_11_swap:B_HT_DHD_32_swap,794.0,593.0,35.0,23.0
A_HT_DHD_11_swap:B_HT_DHD_33_swap,1798.0,1811.0,401.0,241.0
A_HT_DHD_11_swap:B_HT_DHD_34_swap,1523.0,854.0,288.0,56.0
A_HT_DHD_11_swap:B_HT_DHD_35_swap,1346.0,2057.0,275.0,589.0
A_HT_DHD_11_swap:B_HT_DHD_36_swap,1098.0,1325.0,120.0,157.0
A_HT_DHD_11_swap:B_HT_DHD_37_swap,1153.0,1261.0,1912.0,5567.0
A_HT_DHD_11_swap:B_HT_DHD_38_swap,677.0,658.0,41.0,22.0
A_HT_DHD_11_swap:B_HT_DHD_39_swap,723.0,911.0,31.0,66.0
A_HT_DHD_11_swap:B_HT_DHD_3_swap,3114.0,891.0,381.0,62.0
A_HT_DHD_11_swap:B_HT_DHD_40_swap,1950.0,1183.0,16592.0,170.0
A_HT_DHD_11_swap:B_HT_DHD_41_swap,1162.0,354.0,90.0,129.0
A_HT_DHD_11_swap:B_HT_DHD_42_swap,875.0,915.0,161.0,79.0
A_HT_DHD_11_swap:B_HT_DHD_43_swap,1847.0,1363.0,443.0,749.0
A_HT_DHD_11_swap:B_HT_DHD_44_swap,855.0,639.0,116.0,82.0
A_HT_DHD_11_swap:B_HT_DHD_45_swap,760.0,687.0,70.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_46_swap,2958.0,1299.0,354.0,179.0
A_HT_DHD_11_swap:B_HT_DHD_47_swap,770.0,589.0,1315.0,82.0
A_HT_DHD_11_swap:B_HT_DHD_48_swap,396.0,728.0,99.0,113.0
A_HT_DHD_11_swap:B_HT_DHD_49_swap,1871.0,1205.0,142.0,264.0
A_HT_DHD_11_swap:B_HT_DHD_4_swap,2018.0,863.0,221.0,50.0
A_HT_DHD_11_swap:B_HT_DHD_50_swap,3738.0,831.0,2808.0,69.0
A_HT_DHD_11_swap:B_HT_DHD_51_swap,1960.0,1491.0,194.0,48.0
A_HT_DHD_11_swap:B_HT_DHD_52_swap,1597.0,682.0,207.0,73.0
A_HT_DHD_11_swap:B_HT_DHD_53_swap,977.0,1424.0,85.0,255.0
A_HT_DHD_11_swap:B_HT_DHD_54_swap,634.0,322.0,76.0,32.0
A_HT_DHD_11_swap:B_HT_DHD_55_swap,2425.0,1744.0,458.0,82.0
A_HT_DHD_11_swap:B_HT_DHD_56_swap,1751.0,599.0,293.0,175.0
A_HT_DHD_11_swap:B_HT_DHD_57_swap,1601.0,540.0,218.0,63.0
A_HT_DHD_11_swap:B_HT_DHD_58_swap,2164.0,1035.0,279.0,101.0
A_HT_DHD_11_swap:B_HT_DHD_59_swap,2438.0,877.0,378.0,55.0
A_HT_DHD_11_swap:B_HT_DHD_5_swap,181.0,377.0,141.0,16.0
A_HT_DHD_11_swap:B_HT_DHD_60_swap,351.0,640.0,68.0,100.0
A_HT_DHD_11_swap:B_HT_DHD_61_swap,3547.0,1542.0,504.0,165.0
A_HT_DHD_11_swap:B_HT_DHD_62_swap,926.0,471.0,154.0,61.0
A_HT_DHD_11_swap:B_HT_DHD_63_swap,1062.0,1312.0,145.0,105.0
A_HT_DHD_11_swap:B_HT_DHD_64_swap,2695.0,332.0,4200.0,170.0
A_HT_DHD_11_swap:B_HT_DHD_65_swap,1248.0,1225.0,124.0,125.0
A_HT_DHD_11_swap:B_HT_DHD_66_swap,1367.0,953.0,175.0,157.0
A_HT_DHD_11_swap:B_HT_DHD_67_swap,2095.0,1397.0,168.0,183.0
A_HT_DHD_11_swap:B_HT_DHD_68_swap,9.0,141.0,2.0,72.0
A_HT_DHD_11_swap:B_HT_DHD_69_swap,1169.0,603.0,394.0,56.0
A_HT_DHD_11_swap:B_HT_DHD_6_swap,963.0,804.0,132.0,47.0
A_HT_DHD_11_swap:B_HT_DHD_70_swap,1401.0,693.0,4781.0,15374.0
A_HT_DHD_11_swap:B_HT_DHD_71_swap,1409.0,820.0,286.0,42.0
A_HT_DHD_11_swap:B_HT_DHD_72_swap,258.0,1213.0,4231.0,28797.0
A_HT_DHD_11_swap:B_HT_DHD_73_swap,1933.0,1127.0,215.0,172.0
A_HT_DHD_11_swap:B_HT_DHD_74_swap,1971.0,902.0,191.0,132.0
A_HT_DHD_11_swap:B_HT_DHD_75_swap,272.0,340.0,4028.0,5410.0
A_HT_DHD_11_swap:B_HT_DHD_76_swap,1692.0,330.0,339.0,94.0
A_HT_DHD_11_swap:B_HT_DHD_77_swap,1053.0,601.0,29.0,138.0
A_HT_DHD_11_swap:B_HT_DHD_78_swap,465.0,965.0,33.0,119.0
A_HT_DHD_11_swap:B_HT_DHD_79_swap,1258.0,721.0,281.0,64.0
A_HT_DHD_11_swap:B_HT_DHD_7_swap,546.0,504.0,45.0,102.0
A_HT_DHD_11_swap:B_HT_DHD_80_swap,1506.0,1193.0,259.0,222.0
A_HT_DHD_11_swap:B_HT_DHD_81_swap,577.0,454.0,3225.0,3550.0
A_HT_DHD_11_swap:B_HT_DHD_82_swap,3080.0,775.0,2702.0,74.0
A_HT_DHD_11_swap:B_HT_DHD_83_swap,940.0,554.0,560.0,372.0
A_HT_DHD_11_swap:B_HT_DHD_84_swap,1392.0,978.0,244.0,66.0
A_HT_DHD_11_swap:B_HT_DHD_85_swap,393.0,681.0,37.0,111.0
A_HT_DHD_11_swap:B_HT_DHD_86_swap,1491.0,659.0,244.0,277.0
A_HT_DHD_11_swap:B_HT_DHD_87_swap,1240.0,1033.0,122.0,165.0
A_HT_DHD_11_swap:B_HT_DHD_88_swap,850.0,779.0,349.0,159.0
A_HT_DHD_11_swap:B_HT_DHD_89_swap,794.0,572.0,150.0,144.0
