"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"Jerala_P12:PUMA_M144A_E158A",2207,1296,196,110,508.94697320478,-0.0590121650972583,0.1929067560675,0.730951528756449,0.831505707315538
"PUMA_M144A_I137A:PUMA_M144A_R143A",7370,9166,692,495,2270.484994263,-0.23816413840122,0.249634888468416,0.238732996569069,0.39081924565241
"PUMA_M144A_I137A:PUMA_M144A_W133F",6116,7981,797,630,2288.90543827635,0.102450634696731,0.237723884460839,0.60285655386286,0.737841512792305
"PUMA_M144A_I137A:PUMA_M144A_Y152A",6987,8829,1058,412,2402.83016267168,-0.0479598054316235,0.335250211435842,0.820696448394945,0.895683941141691
"Jerala_P1:PUMA_M144A_I137A",1154,2947,110,258,661.095014474244,-0.00485334487910907,0.187872736109038,0.976988037628234,0.989257903092953
"Jerala_P2:PUMA_M144A_I137A",1120,3514,183,251,754.720763558939,0.110863072618426,0.314114863424994,0.605555933151023,0.739741622883351
"Jerala_P3:PUMA_M144A_I137A",2202,2286,191,151,630.432898946501,-0.198944343396829,0.220119408134397,0.290075258690422,0.443361473590811
"Jerala_P4:PUMA_M144A_I137A",1741,2440,77,244,618.828979040668,-0.205641453653826,0.320330888588061,0.339973786974286,0.490566202681016
"Jerala_P5:PUMA_M144A_I137A",1592,2435,75,181,546.670832620283,-0.34275804114754,0.29400908751162,0.111667024606241,0.237877483044158
"Jerala_P6:PUMA_M144A_I137A",1061,1462,114,82,360.027091505459,-0.118951851567829,0.300742805738927,0.579091454852925,0.716917444107748
"Jerala_P7:PUMA_M144A_I137A",942,834,68,50,233.198478621016,-0.318981818096113,0.245637734658018,0.11174709668586,0.237877483044158
"Jerala_P8:PUMA_M144A_I137A",2195,1290,286,81,545.476630667321,-0.0019527726675805,0.305368660329772,0.992730935542895,0.995818745606792
"Jerala_P9:PUMA_M144A_I137A",1077,2051,89,218,524.305451656489,0.0315285223076696,0.22607806754386,0.869026719756269,0.9295559440179
"Jerala_P10:PUMA_M144A_I137A",276,4510,69,220,672.148888746053,0.0671241154782279,0.379756368278377,0.728836267771133,0.830715872261507
"Jerala_P11:PUMA_M144A_I137A",2275,1846,267,211,709.803306086198,0.283388104992398,0.173706067560216,0.0732865087628747,0.178376596800205
"Jerala_P12:PUMA_M144A_I137A",1093,601,72,64,239.334487475704,-0.0734764237016623,0.283590037835427,0.728969277054283,0.830715872261507
"PUMA_M144A_R143A:PUMA_M144A_W133F",5471,4600,316,392,1372.82863645418,-0.285069842251579,0.215144179201141,0.123846286494975,0.257680176739545
"PUMA_M144A_R143A:PUMA_M144A_Y152A",6020,10359,251,696,2154.76958555655,-0.483161757261732,0.2793726607043,0.0233982576804481,0.0736189083116539
"Jerala_P1:PUMA_M144A_R143A",1501,2333,76,219,568.77234259481,-0.212691369806867,0.293794418966458,0.320925395005398,0.47695133589512
"Jerala_P2:PUMA_M144A_R143A",2568,3707,146,175,768.909273834703,-0.654377313919045,0.204181568436553,0.000231866954494306,0.00131187882148094
"Jerala_P3:PUMA_M144A_R143A",1373,1893,110,106,438.531885196776,-0.298260065960912,0.250206206423578,0.140697175849666,0.280958756727661
"Jerala_P4:PUMA_M144A_R143A",2995,1823,328,158,749.817795269105,0.0732792354584402,0.205037005050085,0.682794214064487,0.802189923627676
"Jerala_P5:PUMA_M144A_R143A",1692,2133,84,207,558.503677330727,-0.199311261722867,0.301759285408605,0.354062355914731,0.505243848595136
"Jerala_P6:PUMA_M144A_R143A",2581,1220,103,177,523.710654195609,-0.0825997913979301,0.362380727552647,0.684051182715078,0.802205477911318
"Jerala_P7:PUMA_M144A_R143A",2696,1227,117,144,510.660328264752,-0.139671342964257,0.340008794841833,0.509420100721017,0.659593659253905
"Jerala_P8:PUMA_M144A_R143A",1424,1473,54,147,403.772869851654,-0.220160398937372,0.343513110628999,0.301611085724677,0.455002947086309
"Jerala_P9:PUMA_M144A_R143A",3115,2741,337,339,1017.56475130837,0.283543670473289,0.170681112493684,0.0691457343036521,0.172196905891334
"Jerala_P11:PUMA_M144A_R143A",876,711,51,41,197.05726278138,-0.453023020222814,0.245887410944904,0.0240260373011276,0.0751298433342021
"Jerala_P12:PUMA_M144A_R143A",1239,2990,58,479,844.08228212596,-0.0206868268945205,0.352582078857523,0.920094356879459,0.958741292709614
"PUMA_M144A_W133F:PUMA_M144A_Y152A",5837,6330,388,302,1514.43317397046,-0.561911005227176,0.194670797274132,0.00110102161009827,0.00554811670713579
"Jerala_P1:PUMA_M144A_W133F",1623,2123,12728,137,9702.56216232607,0.404986296933409,0.965374553556772,0.0833934114971412,0.194886776868319
"Jerala_P2:PUMA_M144A_W133F",2111,3453,169,160,718.563741706407,-0.350299563845504,0.277740441299242,0.0983037500137144,0.217143557393307
"Jerala_P3:PUMA_M144A_W133F",1081,2104,67,202,497.845544424933,-0.14257514552898,0.264555671069864,0.49175351604708,0.646364072906318
"Jerala_P4:PUMA_M144A_W133F",1877,2793,179,191,682.335839308963,-0.127607732625225,0.230940900563703,0.509976436599852,0.659593659253905
"Jerala_P5:PUMA_M144A_W133F",1369,2866,105,215,623.664914242615,-0.218553324504546,0.186779418392935,0.191897408417758,0.340037990190807
"Jerala_P6:PUMA_M144A_W133F",1440,1984,103,151,488.902463258818,-0.240157395969356,0.200503968449224,0.173560703720384,0.32194400916588
"Jerala_P7:PUMA_M144A_W133F",1190,1226,193,68,392.30666913737,0.0229193472060845,0.345568007974955,0.912548378794357,0.952619411083393
"Jerala_P10:PUMA_M144A_W133F",2593,1809,417,144,773.130975310024,0.163625959478873,0.297670340677325,0.44541056341393,0.600042334478449
"Jerala_P11:PUMA_M144A_W133F",1552,1260,154,122,442.771786782562,0.0779720591036563,0.196592489616682,0.654102480327874,0.774599384855287
"Jerala_P12:PUMA_M144A_W133F",2165,1223,119,99,433.12089830482,-0.293034586708811,0.259592710294119,0.154937083095724,0.30135939801925
"Jerala_P1:PUMA_M144A_Y152A",1233,1388,46,70,304.062235121675,-0.695242191868291,0.291775982578365,0.00141961784938796,0.0069367690367821
"Jerala_P2:PUMA_M144A_Y152A",2478,2433,85,119,553.855681721557,-0.760201884302131,0.302647526525322,0.000598319137521786,0.00313752718456546
"Jerala_P3:PUMA_M144A_Y152A",1811,1015,92,91,363.937830000962,-0.23785060106183,0.293637082702848,0.2673786287053,0.421961566463671
"Jerala_P4:PUMA_M144A_Y152A",1921,1847,137,149,532.080681233534,-0.207071392034834,0.205293939992285,0.24855404852173,0.402807440443507
"Jerala_P6:PUMA_M144A_Y152A",2952,2070,170,303,792.014009417068,0.00349093857174113,0.326838357694466,0.986926259433744,0.995627449226087
"Jerala_P7:PUMA_M144A_Y152A",1230,766,45,51,230.771698549758,-0.46062407013333,0.319947912391083,0.037260090946527,0.106339640090752
"Jerala_P8:PUMA_M144A_Y152A",2487,4356,115,446,1056.70361083602,-0.200585233595962,0.306037900870793,0.351674103809042,0.503920900251447
"Jerala_P9:PUMA_M144A_Y152A",2765,1492,165,185,612.585685025878,-0.0434292037983859,0.306528487165504,0.839489562228493,0.91464656695503
"Jerala_P10:PUMA_M144A_Y152A",2075,1828,135,115,506.760179488403,-0.408326009193525,0.196744116601898,0.0188918983218169,0.0615417899877368
"Jerala_P11:PUMA_M144A_Y152A",1037,842,71,57,249.147582659469,-0.304687580551062,0.22933233673929,0.114223165444734,0.240764515398215
"Jerala_P12:PUMA_M144A_Y152A",2793,1971,253,127,664.840000796164,-0.177410910806962,0.233710902473728,0.363033212400658,0.515763044049393
"Jerala_P1:Jerala_P2",282,320,17792,14270,26669.0395374187,9.14531373895349,0.392793449690172,2.45049884477864e-120,7.52653216610584e-119
"Jerala_P1:Jerala_P4",747,776,72,47,215.120351039282,-0.14372921508896,0.280578670942403,0.497023949809227,0.650264599648988
"Jerala_P1:Jerala_P5",563,967,81,206,378.11239164802,0.612242883517725,0.279114585276211,0.0041523862400905,0.0175051576788129
"Jerala_P1:Jerala_P9",949,383,61,105,241.901920596161,0.147124175235024,0.381764500851912,0.454747433991691,0.611066864426335
"Jerala_P1:Jerala_P12",908,1214,67,109,319.741772581841,-0.112178457919425,0.237864964336176,0.56901496450397,0.709892944110369
"Jerala_P10:Jerala_P2",675,1110,109,60,278.79678618539,0.0131686748240028,0.349966157772493,0.94931562341986,0.976568703518038
"Jerala_P3:Jerala_P4",95,459,3724,19864,21766.3118102166,8.79236385826649,0.344735937998824,6.98701650372581e-144,2.65095626170773e-142
"Jerala_P3:Jerala_P6",182,1225,45,116,262.69606571347,0.283942720059691,0.349243391764793,0.185979109829212,0.335074094524697
"Jerala_P3:Jerala_P9",208,1208,50,121,271.386555269357,0.30861422188759,0.343886598156952,0.153898487937513,0.30135939801925
"Jerala_P12:Jerala_P3",1301,201,169,145,366.638298375025,0.499538042548442,0.556850462373664,0.0295503548706485,0.0894194335817829
"Jerala_P10:Jerala_P4",1656,661,90,58,289.679839386293,-0.235848052958425,0.283986087695484,0.267569427416498,0.421961566463671
"Jerala_P5:Jerala_P6",216,271,22836,236,16909.6191047783,5.98641385931482,2.05846149245218,9.74652301729292e-05,0.000622426469916231
"Jerala_P12:Jerala_P5",382,371,49,121,209.411002139528,0.482891563572238,0.385853616926226,0.0320685755586862,0.0948817946575808
"Jerala_P6:Jerala_P9",997,539,101,97,280.211206652719,0.296514664017343,0.299907521470836,0.169557997485955,0.318301953900929
"Jerala_P7:Jerala_P8",458,68,6393,4783,9272.91270958675,8.2632541520291,0.859107643390039,2.91202964103398e-22,5.86955974520911e-21
"Jerala_P11:Jerala_P7",1259,1022,115,91,344.3113824969,-0.0156015390351664,0.209279544983291,0.931639112002335,0.964951722741961
"Jerala_P8:Jerala_P9",1797,1275,201,129,501.458110448423,0.17171541739714,0.197594936399089,0.325505045158183,0.479339621294585
"Jerala_P10:Jerala_P8",343,1547,83,71,286.181360834199,0.0491449290923053,0.38580702869338,0.795248242898685,0.882848737813514
"Jerala_P11:Jerala_P8",434,353,51,41,136.24427770052,0.238901342304831,0.242972007151559,0.230740318398158,0.382872507974321
"Jerala_P10:Jerala_P11",1156,938,58,46,245.486218378668,-0.63016357387234,0.246257525834579,0.00167745298748085,0.00795556747739078
"Jerala_P11:Jerala_P12",367,297,17495,13838,26042.9147495657,8.98736238067162,0.315808356116851,1.4748070011939e-178,7.31731165976972e-177
"N5:N5",1172,1172,246,258,606.817122688032,1.06727344158734,0.204839021466932,7.01020279095594e-10,8.37329777808626e-09
"P8A:P8A",120,120,51,54,107.338076450131,2.23087506565005,0.314152836035275,3.58358138411079e-14,5.50335712559871e-13
"N2:N2",694,694,1926,2024,3447.40256965533,4.95564485245981,0.155973740908293,1.16794579721098e-221,6.27770866000904e-220
"AN3:AN3",2166,2166,108,113,520.708332156876,-0.669342480487378,0.206163786717422,0.000182370363166353,0.0010693534931118
"AN35:AN35",2401,2401,183,192,687.186233929039,-0.186859152578619,0.181441011344294,0.253949201146689,0.408471907081332
"BN35:BN35",20508,20508,1270,1335,5364.14870496252,-0.421610452466323,0.192869141912918,0.0138889836492504,0.0476510343285452
"PUMA_M144A_I137A:PUMA_M144A_I137A",1864,1864,113,119,483.543175384632,-0.434544157713727,0.202455609943856,0.0143662796917894,0.0490277799005511
"PUMA_M144A_R143A:PUMA_M144A_R143A",5691,5691,275,289,1354.17731201612,-0.808771208477308,0.134069663081611,1.34744722854669e-10,1.70412443610317e-09
"Jerala_P7:Jerala_P7",444,444,65,68,180.879468580074,0.504962948113268,0.23826006001622,0.0104381453753891,0.0371967058957235
"Jerala_P12:Jerala_P12",195,195,46,49,110.470102187191,1.0869686522869,0.320043937472492,1.83765965343089e-06,1.60174388711206e-05
