,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_10_swap:A_HT_DHD_96_swap,14.0,12.0,3.0,3.0
A_HT_DHD_10_swap:A_HT_DHD_97_swap,501.0,412.0,238.0,202.0
A_HT_DHD_10_swap:A_HT_DHD_98_swap,1381.0,966.0,673.0,488.0
A_HT_DHD_10_swap:A_HT_DHD_99_swap,458.0,97.0,151.0,20.0
A_HT_DHD_10_swap:A_HT_DHD_9_swap,203.0,19.0,69.0,4.0
A_HT_DHD_10_swap:A_ZCON_13_swap,294.0,322.0,106.0,164.0
A_HT_DHD_10_swap:A_ZCON_150_swap,1554.0,1112.0,650.0,332.0
A_HT_DHD_10_swap:A_ZCON_154_swap,1661.0,1466.0,796.0,1014.0
A_HT_DHD_10_swap:A_ZCON_155_swap,537.0,365.0,318.0,178.0
A_HT_DHD_10_swap:A_ZCON_15_re_loop_swap,425.0,851.0,192.0,391.0
A_HT_DHD_10_swap:A_ZCON_162_swap,418.0,309.0,221.0,141.0
A_HT_DHD_10_swap:A_ZCON_37_3_swap,590.0,325.0,248.0,141.0
A_HT_DHD_10_swap:A_ZCON_37_swap,259.0,642.0,123.0,273.0
A_HT_DHD_10_swap:A_ZCON_6_swap,948.0,393.0,656.0,124.0
A_HT_DHD_10_swap:B_HT_DHD_100_swap,2264.0,622.0,1121.0,225.0
A_HT_DHD_10_swap:B_HT_DHD_10_swap,406.0,469.0,404.0,670.0
A_HT_DHD_10_swap:B_HT_DHD_11_swap,792.0,46.0,315.0,24.0
A_HT_DHD_10_swap:B_HT_DHD_12_swap,1057.0,84.0,581.0,52.0
A_HT_DHD_10_swap:B_HT_DHD_13_swap,664.0,1279.0,4748.0,5110.0
A_HT_DHD_10_swap:B_HT_DHD_14_swap,0.0,370.0,2.0,281.0
A_HT_DHD_10_swap:B_HT_DHD_15_swap,9.0,159.0,8.0,93.0
A_HT_DHD_10_swap:B_HT_DHD_16_swap,1191.0,1052.0,712.0,683.0
A_HT_DHD_10_swap:B_HT_DHD_17_swap,675.0,596.0,242.0,278.0
A_HT_DHD_10_swap:B_HT_DHD_18_swap,2446.0,494.0,1111.0,289.0
A_HT_DHD_10_swap:B_HT_DHD_19_swap,367.0,597.0,295.0,354.0
A_HT_DHD_10_swap:B_HT_DHD_1_swap,1239.0,166.0,624.0,28.0
A_HT_DHD_10_swap:B_HT_DHD_20_swap,763.0,110.0,433.0,79.0
A_HT_DHD_10_swap:B_HT_DHD_21_swap,756.0,1229.0,442.0,703.0
A_HT_DHD_10_swap:B_HT_DHD_22_swap,164.0,1225.0,104.0,884.0
A_HT_DHD_10_swap:B_HT_DHD_23_swap,1025.0,1157.0,528.0,785.0
A_HT_DHD_10_swap:B_HT_DHD_24_swap,247.0,367.0,115.0,170.0
A_HT_DHD_10_swap:B_HT_DHD_25_swap,34.0,14.0,18.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_26_swap,1341.0,738.0,646.0,255.0
A_HT_DHD_10_swap:B_HT_DHD_27_swap,670.0,9.0,400.0,17.0
A_HT_DHD_10_swap:B_HT_DHD_28_swap,2182.0,52.0,1044.0,36.0
A_HT_DHD_10_swap:B_HT_DHD_29_swap,784.0,4.0,260.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_2_swap,248.0,98.0,2006.0,241.0
A_HT_DHD_10_swap:B_HT_DHD_30_swap,8.0,138.0,5.0,53.0
A_HT_DHD_10_swap:B_HT_DHD_31_swap,1001.0,133.0,417.0,54.0
A_HT_DHD_10_swap:B_HT_DHD_32_swap,322.0,122.0,228.0,54.0
A_HT_DHD_10_swap:B_HT_DHD_33_swap,422.0,243.0,306.0,166.0
A_HT_DHD_10_swap:B_HT_DHD_34_swap,418.0,567.0,353.0,234.0
A_HT_DHD_10_swap:B_HT_DHD_35_swap,504.0,1271.0,236.0,798.0
A_HT_DHD_10_swap:B_HT_DHD_36_swap,682.0,189.0,274.0,81.0
A_HT_DHD_10_swap:B_HT_DHD_37_swap,1348.0,504.0,937.0,338.0
A_HT_DHD_10_swap:B_HT_DHD_38_swap,860.0,663.0,540.0,407.0
A_HT_DHD_10_swap:B_HT_DHD_39_swap,536.0,809.0,214.0,548.0
A_HT_DHD_10_swap:B_HT_DHD_3_swap,591.0,381.0,422.0,192.0
A_HT_DHD_10_swap:B_HT_DHD_40_swap,791.0,710.0,402.0,369.0
A_HT_DHD_10_swap:B_HT_DHD_41_swap,535.0,127.0,212.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_42_swap,612.0,176.0,295.0,107.0
A_HT_DHD_10_swap:B_HT_DHD_43_swap,900.0,730.0,421.0,260.0
A_HT_DHD_10_swap:B_HT_DHD_44_swap,22.0,372.0,4.0,202.0
A_HT_DHD_10_swap:B_HT_DHD_45_swap,1084.0,891.0,408.0,345.0
A_HT_DHD_10_swap:B_HT_DHD_46_swap,1852.0,231.0,925.0,198.0
A_HT_DHD_10_swap:B_HT_DHD_47_swap,135.0,303.0,31.0,97.0
A_HT_DHD_10_swap:B_HT_DHD_48_swap,31.0,85.0,15.0,46.0
A_HT_DHD_10_swap:B_HT_DHD_49_swap,387.0,205.0,2537.0,1839.0
A_HT_DHD_10_swap:B_HT_DHD_4_swap,506.0,286.0,247.0,149.0
A_HT_DHD_10_swap:B_HT_DHD_50_swap,906.0,277.0,475.0,117.0
A_HT_DHD_10_swap:B_HT_DHD_51_swap,210.0,315.0,102.0,183.0
A_HT_DHD_10_swap:B_HT_DHD_52_swap,10.0,990.0,20.0,1489.0
A_HT_DHD_10_swap:B_HT_DHD_53_swap,243.0,498.0,143.0,229.0
A_HT_DHD_10_swap:B_HT_DHD_54_swap,17.0,64.0,4.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_55_swap,1078.0,797.0,614.0,358.0
A_HT_DHD_10_swap:B_HT_DHD_56_swap,848.0,353.0,467.0,216.0
A_HT_DHD_10_swap:B_HT_DHD_57_swap,764.0,666.0,279.0,305.0
A_HT_DHD_10_swap:B_HT_DHD_58_swap,267.0,352.0,188.0,144.0
A_HT_DHD_10_swap:B_HT_DHD_59_swap,1376.0,219.0,592.0,90.0
A_HT_DHD_10_swap:B_HT_DHD_5_swap,189.0,440.0,115.0,242.0
A_HT_DHD_10_swap:B_HT_DHD_60_swap,1201.0,84.0,706.0,23.0
A_HT_DHD_10_swap:B_HT_DHD_61_swap,3240.0,1016.0,1653.0,653.0
A_HT_DHD_10_swap:B_HT_DHD_62_swap,24.0,706.0,19.0,250.0
A_HT_DHD_10_swap:B_HT_DHD_63_swap,833.0,272.0,448.0,236.0
A_HT_DHD_10_swap:B_HT_DHD_64_swap,1632.0,204.0,649.0,484.0
A_HT_DHD_10_swap:B_HT_DHD_65_swap,1365.0,182.0,817.0,81.0
A_HT_DHD_10_swap:B_HT_DHD_66_swap,725.0,292.0,299.0,291.0
A_HT_DHD_10_swap:B_HT_DHD_67_swap,715.0,739.0,351.0,591.0
A_HT_DHD_10_swap:B_HT_DHD_68_swap,4.0,62.0,2.0,53.0
A_HT_DHD_10_swap:B_HT_DHD_69_swap,270.0,619.0,121.0,135.0
A_HT_DHD_10_swap:B_HT_DHD_6_swap,683.0,715.0,338.0,386.0
A_HT_DHD_10_swap:B_HT_DHD_70_swap,789.0,722.0,448.0,325.0
A_HT_DHD_10_swap:B_HT_DHD_71_swap,148.0,106.0,102.0,23.0
A_HT_DHD_10_swap:B_HT_DHD_72_swap,18.0,246.0,20.0,115.0
A_HT_DHD_10_swap:B_HT_DHD_73_swap,4624.0,317.0,3194.0,168.0
A_HT_DHD_10_swap:B_HT_DHD_74_swap,1111.0,172.0,679.0,77.0
A_HT_DHD_10_swap:B_HT_DHD_75_swap,449.0,117.0,250.0,37.0
A_HT_DHD_10_swap:B_HT_DHD_76_swap,298.0,247.0,102.0,74.0
A_HT_DHD_10_swap:B_HT_DHD_77_swap,803.0,322.0,431.0,843.0
A_HT_DHD_10_swap:B_HT_DHD_78_swap,198.0,828.0,85.0,259.0
A_HT_DHD_10_swap:B_HT_DHD_79_swap,572.0,163.0,252.0,70.0
A_HT_DHD_10_swap:B_HT_DHD_7_swap,642.0,123.0,422.0,62.0
A_HT_DHD_10_swap:B_HT_DHD_80_swap,119.0,545.0,56.0,295.0
A_HT_DHD_10_swap:B_HT_DHD_81_swap,572.0,789.0,313.0,388.0
A_HT_DHD_10_swap:B_HT_DHD_82_swap,1561.0,317.0,794.0,175.0
A_HT_DHD_10_swap:B_HT_DHD_83_swap,115.0,505.0,79.0,217.0
A_HT_DHD_10_swap:B_HT_DHD_84_swap,857.0,49.0,1745.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_85_swap,726.0,62.0,617.0,43.0
A_HT_DHD_10_swap:B_HT_DHD_86_swap,919.0,681.0,559.0,275.0
A_HT_DHD_10_swap:B_HT_DHD_87_swap,571.0,661.0,215.0,341.0
A_HT_DHD_10_swap:B_HT_DHD_88_swap,687.0,357.0,494.0,147.0
A_HT_DHD_10_swap:B_HT_DHD_89_swap,243.0,91.0,119.0,67.0
A_HT_DHD_10_swap:B_HT_DHD_8_swap,1792.0,336.0,1215.0,206.0
A_HT_DHD_10_swap:B_HT_DHD_90_swap,240.0,233.0,152.0,95.0
A_HT_DHD_10_swap:B_HT_DHD_91_swap,429.0,251.0,203.0,146.0
A_HT_DHD_10_swap:B_HT_DHD_92_swap,544.0,585.0,786.0,259.0
A_HT_DHD_10_swap:B_HT_DHD_93_swap,770.0,665.0,389.0,271.0
A_HT_DHD_10_swap:B_HT_DHD_94_swap,8.0,7.0,4.0,4.0
A_HT_DHD_10_swap:B_HT_DHD_95_swap,468.0,440.0,304.0,281.0
A_HT_DHD_10_swap:B_HT_DHD_96_swap,64.0,540.0,3.0,344.0
A_HT_DHD_10_swap:B_HT_DHD_97_swap,708.0,491.0,392.0,302.0
A_HT_DHD_10_swap:B_HT_DHD_98_swap,326.0,186.0,148.0,87.0
A_HT_DHD_10_swap:B_HT_DHD_99_swap,928.0,790.0,528.0,424.0
A_HT_DHD_10_swap:B_HT_DHD_9_swap,1068.0,366.0,720.0,163.0
A_HT_DHD_10_swap:B_ZCON_13_swap,572.0,275.0,461.0,135.0
A_HT_DHD_10_swap:B_ZCON_150_swap,146.0,705.0,76.0,370.0
A_HT_DHD_10_swap:B_ZCON_154_swap,2356.0,443.0,1253.0,209.0
A_HT_DHD_10_swap:B_ZCON_155_swap,339.0,73.0,195.0,52.0
A_HT_DHD_10_swap:B_ZCON_15_re_loop_swap,452.0,599.0,157.0,343.0
A_HT_DHD_10_swap:B_ZCON_162_swap,653.0,475.0,321.0,189.0
A_HT_DHD_10_swap:B_ZCON_37_3_swap,329.0,716.0,138.0,293.0
A_HT_DHD_10_swap:B_ZCON_37_swap,315.0,600.0,181.0,415.0
A_HT_DHD_10_swap:B_ZCON_6_swap,754.0,885.0,405.0,587.0
A_HT_DHD_11_swap:A_HT_DHD_12_swap,325.0,977.0,169.0,715.0
A_HT_DHD_11_swap:A_HT_DHD_13_swap,77.0,907.0,19.0,449.0
A_HT_DHD_11_swap:A_HT_DHD_14_swap,6.0,545.0,6.0,309.0
A_HT_DHD_11_swap:A_HT_DHD_15_swap,4679.0,293.0,3262.0,233.0
A_HT_DHD_11_swap:A_HT_DHD_16_swap,3083.0,1409.0,1980.0,959.0
A_HT_DHD_11_swap:A_HT_DHD_17_swap,488.0,217.0,301.0,212.0
A_HT_DHD_11_swap:A_HT_DHD_18_swap,601.0,1068.0,274.0,674.0
A_HT_DHD_11_swap:A_HT_DHD_19_swap,36.0,458.0,68.0,193.0
A_HT_DHD_11_swap:A_HT_DHD_1_swap,209.0,769.0,115.0,372.0
A_HT_DHD_11_swap:A_HT_DHD_20_swap,885.0,1193.0,609.0,625.0
A_HT_DHD_11_swap:A_HT_DHD_21_swap,85.0,197.0,32.0,87.0
A_HT_DHD_11_swap:A_HT_DHD_22_swap,273.0,2355.0,108.0,1400.0
A_HT_DHD_11_swap:A_HT_DHD_23_swap,32.0,1580.0,8.0,992.0
A_HT_DHD_11_swap:A_HT_DHD_24_swap,354.0,111.0,257.0,56.0
A_HT_DHD_11_swap:A_HT_DHD_25_swap,1039.0,898.0,433.0,709.0
A_HT_DHD_11_swap:A_HT_DHD_26_swap,548.0,195.0,223.0,105.0
A_HT_DHD_11_swap:A_HT_DHD_27_swap,636.0,12.0,328.0,17.0
A_HT_DHD_11_swap:A_HT_DHD_28_swap,1855.0,1202.0,2835.0,961.0
A_HT_DHD_11_swap:A_HT_DHD_29_swap,8.0,2582.0,15.0,2157.0
A_HT_DHD_11_swap:A_HT_DHD_2_swap,11.0,993.0,3.0,475.0
A_HT_DHD_11_swap:A_HT_DHD_30_swap,1569.0,612.0,2079.0,449.0
A_HT_DHD_11_swap:A_HT_DHD_31_swap,1.0,336.0,1.0,2490.0
A_HT_DHD_11_swap:A_HT_DHD_32_swap,264.0,438.0,97.0,338.0
A_HT_DHD_11_swap:A_HT_DHD_33_swap,118.0,97.0,35.0,30.0
A_HT_DHD_11_swap:A_HT_DHD_34_swap,331.0,569.0,96.0,250.0
A_HT_DHD_11_swap:A_HT_DHD_35_swap,177.0,1462.0,179.0,777.0
A_HT_DHD_11_swap:A_HT_DHD_36_swap,388.0,261.0,245.0,112.0
A_HT_DHD_11_swap:A_HT_DHD_37_swap,874.0,238.0,528.0,136.0
A_HT_DHD_11_swap:A_HT_DHD_38_swap,172.0,331.0,176.0,204.0
A_HT_DHD_11_swap:A_HT_DHD_39_swap,402.0,7.0,368.0,5.0
A_HT_DHD_11_swap:A_HT_DHD_3_swap,4.0,423.0,6.0,432.0
A_HT_DHD_11_swap:A_HT_DHD_40_swap,138.0,742.0,71.0,380.0
A_HT_DHD_11_swap:A_HT_DHD_41_swap,411.0,70.0,234.0,43.0
A_HT_DHD_11_swap:A_HT_DHD_42_swap,1867.0,419.0,1174.0,494.0
A_HT_DHD_11_swap:A_HT_DHD_43_swap,179.0,425.0,441.0,227.0
A_HT_DHD_11_swap:A_HT_DHD_44_swap,455.0,659.0,221.0,269.0
A_HT_DHD_11_swap:A_HT_DHD_45_swap,615.0,2355.0,1379.0,1919.0
A_HT_DHD_11_swap:A_HT_DHD_46_swap,914.0,1222.0,548.0,614.0
A_HT_DHD_11_swap:A_HT_DHD_47_swap,1473.0,10.0,757.0,9.0
A_HT_DHD_11_swap:A_HT_DHD_48_swap,1023.0,489.0,723.0,414.0
A_HT_DHD_11_swap:A_HT_DHD_49_swap,355.0,492.0,248.0,339.0
A_HT_DHD_11_swap:A_HT_DHD_4_swap,1266.0,1440.0,899.0,901.0
A_HT_DHD_11_swap:A_HT_DHD_50_swap,1294.0,843.0,786.0,556.0
A_HT_DHD_11_swap:A_HT_DHD_51_swap,233.0,13.0,106.0,28.0
A_HT_DHD_11_swap:A_HT_DHD_52_swap,897.0,991.0,701.0,664.0
A_HT_DHD_11_swap:A_HT_DHD_53_swap,1726.0,427.0,843.0,217.0
A_HT_DHD_11_swap:A_HT_DHD_54_swap,1119.0,625.0,573.0,268.0
A_HT_DHD_11_swap:A_HT_DHD_55_swap,588.0,188.0,260.0,87.0
A_HT_DHD_11_swap:A_HT_DHD_56_swap,511.0,379.0,395.0,209.0
A_HT_DHD_11_swap:A_HT_DHD_57_swap,2585.0,1556.0,1876.0,1234.0
A_HT_DHD_11_swap:A_HT_DHD_58_swap,1646.0,1822.0,994.0,1188.0
A_HT_DHD_11_swap:A_HT_DHD_59_swap,446.0,1686.0,440.0,1565.0
A_HT_DHD_11_swap:A_HT_DHD_5_swap,126.0,406.0,51.0,369.0
A_HT_DHD_11_swap:A_HT_DHD_60_swap,1738.0,68.0,993.0,52.0
A_HT_DHD_11_swap:A_HT_DHD_61_swap,2001.0,257.0,1437.0,145.0
A_HT_DHD_11_swap:A_HT_DHD_62_swap,3.0,1457.0,2.0,1019.0
A_HT_DHD_11_swap:A_HT_DHD_63_swap,818.0,519.0,1082.0,801.0
A_HT_DHD_11_swap:A_HT_DHD_64_swap,1449.0,304.0,960.0,177.0
A_HT_DHD_11_swap:A_HT_DHD_65_swap,414.0,935.0,314.0,659.0
A_HT_DHD_11_swap:A_HT_DHD_66_swap,1133.0,2213.0,927.0,2612.0
A_HT_DHD_11_swap:A_HT_DHD_67_swap,1558.0,1316.0,5322.0,996.0
A_HT_DHD_11_swap:A_HT_DHD_68_swap,674.0,1166.0,503.0,636.0
A_HT_DHD_11_swap:A_HT_DHD_69_swap,840.0,76.0,7531.0,645.0
A_HT_DHD_11_swap:A_HT_DHD_6_swap,22.0,980.0,9.0,720.0
A_HT_DHD_11_swap:A_HT_DHD_70_swap,339.0,289.0,185.0,213.0
A_HT_DHD_11_swap:A_HT_DHD_71_swap,106.0,88.0,63.0,54.0
A_HT_DHD_11_swap:A_HT_DHD_72_swap,1854.0,785.0,1109.0,606.0
A_HT_DHD_11_swap:A_HT_DHD_73_swap,623.0,1263.0,645.0,899.0
A_HT_DHD_11_swap:A_HT_DHD_74_swap,1129.0,232.0,818.0,174.0
A_HT_DHD_11_swap:A_HT_DHD_75_swap,1506.0,3472.0,7993.0,9339.0
A_HT_DHD_11_swap:A_HT_DHD_76_swap,1339.0,1252.0,983.0,810.0
A_HT_DHD_11_swap:A_HT_DHD_77_swap,751.0,840.0,338.0,860.0
A_HT_DHD_11_swap:A_HT_DHD_78_swap,1001.0,7774.0,679.0,3872.0
A_HT_DHD_11_swap:A_HT_DHD_79_swap,300.0,1535.0,178.0,1035.0
A_HT_DHD_11_swap:A_HT_DHD_7_swap,815.0,1047.0,689.0,785.0
A_HT_DHD_11_swap:A_HT_DHD_80_swap,827.0,456.0,599.0,209.0
A_HT_DHD_11_swap:A_HT_DHD_81_swap,961.0,1119.0,405.0,685.0
A_HT_DHD_11_swap:A_HT_DHD_82_swap,1204.0,687.0,772.0,347.0
A_HT_DHD_11_swap:A_HT_DHD_83_swap,1659.0,1370.0,966.0,1185.0
A_HT_DHD_11_swap:A_HT_DHD_84_swap,2461.0,2016.0,1806.0,1176.0
A_HT_DHD_11_swap:A_HT_DHD_85_swap,544.0,1096.0,427.0,888.0
A_HT_DHD_11_swap:A_HT_DHD_86_swap,392.0,1033.0,440.0,580.0
A_HT_DHD_11_swap:A_HT_DHD_87_swap,6.0,6.0,2.0,17.0
A_HT_DHD_11_swap:A_HT_DHD_88_swap,418.0,1692.0,337.0,1274.0
A_HT_DHD_11_swap:A_HT_DHD_89_swap,537.0,1296.0,438.0,1949.0
A_HT_DHD_11_swap:A_HT_DHD_8_swap,164.0,1143.0,129.0,895.0
A_HT_DHD_11_swap:A_HT_DHD_90_swap,712.0,897.0,227.0,585.0
A_HT_DHD_11_swap:A_HT_DHD_91_swap,493.0,1631.0,221.0,719.0
A_HT_DHD_11_swap:A_HT_DHD_92_swap,1157.0,1241.0,854.0,1006.0
A_HT_DHD_11_swap:A_HT_DHD_93_swap,1951.0,193.0,1302.0,205.0
A_HT_DHD_11_swap:A_HT_DHD_94_swap,809.0,1110.0,575.0,836.0
A_HT_DHD_11_swap:A_HT_DHD_95_swap,488.0,1240.0,410.0,830.0
A_HT_DHD_11_swap:A_HT_DHD_96_swap,249.0,205.0,151.0,128.0
A_HT_DHD_11_swap:A_HT_DHD_97_swap,685.0,563.0,698.0,590.0
A_HT_DHD_11_swap:A_HT_DHD_98_swap,1029.0,1017.0,537.0,526.0
A_HT_DHD_11_swap:A_HT_DHD_99_swap,353.0,39.0,183.0,6.0
A_HT_DHD_11_swap:A_HT_DHD_9_swap,135.0,49.0,92.0,29.0
A_HT_DHD_11_swap:A_ZCON_13_swap,1405.0,612.0,765.0,359.0
A_HT_DHD_11_swap:A_ZCON_150_swap,1508.0,466.0,983.0,274.0
A_HT_DHD_11_swap:A_ZCON_154_swap,4003.0,856.0,4065.0,248.0
A_HT_DHD_11_swap:A_ZCON_155_swap,3027.0,484.0,1865.0,283.0
A_HT_DHD_11_swap:A_ZCON_15_re_loop_swap,444.0,1312.0,159.0,860.0
A_HT_DHD_11_swap:A_ZCON_162_swap,364.0,664.0,4531.0,3238.0
A_HT_DHD_11_swap:A_ZCON_37_3_swap,503.0,700.0,361.0,422.0
A_HT_DHD_11_swap:A_ZCON_37_swap,1809.0,557.0,1156.0,395.0
A_HT_DHD_11_swap:A_ZCON_6_swap,1259.0,873.0,768.0,477.0
A_HT_DHD_11_swap:B_HT_DHD_100_swap,1168.0,847.0,10510.0,6783.0
A_HT_DHD_11_swap:B_HT_DHD_10_swap,668.0,1255.0,297.0,751.0
A_HT_DHD_11_swap:B_HT_DHD_11_swap,553.0,903.0,490.0,590.0
A_HT_DHD_11_swap:B_HT_DHD_12_swap,108.0,1886.0,55.0,1438.0
A_HT_DHD_11_swap:B_HT_DHD_13_swap,1966.0,1830.0,1138.0,1218.0
A_HT_DHD_11_swap:B_HT_DHD_14_swap,46.0,1520.0,3.0,1604.0
A_HT_DHD_11_swap:B_HT_DHD_15_swap,283.0,153.0,169.0,37.0
A_HT_DHD_11_swap:B_HT_DHD_16_swap,804.0,1014.0,651.0,459.0
A_HT_DHD_11_swap:B_HT_DHD_17_swap,632.0,24.0,336.0,31.0
A_HT_DHD_11_swap:B_HT_DHD_18_swap,1464.0,585.0,879.0,427.0
A_HT_DHD_11_swap:B_HT_DHD_19_swap,760.0,1691.0,492.0,1587.0
A_HT_DHD_11_swap:B_HT_DHD_1_swap,2751.0,371.0,1841.0,154.0
A_HT_DHD_11_swap:B_HT_DHD_20_swap,942.0,1092.0,396.0,485.0
A_HT_DHD_11_swap:B_HT_DHD_21_swap,950.0,988.0,608.0,651.0
A_HT_DHD_11_swap:B_HT_DHD_22_swap,810.0,2419.0,616.0,1878.0
A_HT_DHD_11_swap:B_HT_DHD_23_swap,1526.0,475.0,1226.0,306.0
A_HT_DHD_11_swap:B_HT_DHD_24_swap,1142.0,1014.0,527.0,560.0
A_HT_DHD_11_swap:B_HT_DHD_25_swap,69.0,197.0,46.0,119.0
A_HT_DHD_11_swap:B_HT_DHD_26_swap,4644.0,4629.0,3422.0,2808.0
A_HT_DHD_11_swap:B_HT_DHD_27_swap,645.0,675.0,405.0,412.0
A_HT_DHD_11_swap:B_HT_DHD_28_swap,1566.0,1880.0,1201.0,1231.0
A_HT_DHD_11_swap:B_HT_DHD_29_swap,4327.0,13.0,2025.0,5.0
A_HT_DHD_11_swap:B_HT_DHD_2_swap,4000.0,448.0,2338.0,220.0
A_HT_DHD_11_swap:B_HT_DHD_30_swap,1407.0,7.0,715.0,6.0
A_HT_DHD_11_swap:B_HT_DHD_31_swap,967.0,506.0,614.0,200.0
A_HT_DHD_11_swap:B_HT_DHD_32_swap,12.0,8.0,12.0,11.0
A_HT_DHD_11_swap:B_HT_DHD_33_swap,1068.0,1020.0,526.0,576.0
A_HT_DHD_11_swap:B_HT_DHD_34_swap,555.0,215.0,390.0,87.0
A_HT_DHD_11_swap:B_HT_DHD_35_swap,695.0,832.0,527.0,780.0
A_HT_DHD_11_swap:B_HT_DHD_36_swap,508.0,1893.0,142.0,1180.0
A_HT_DHD_11_swap:B_HT_DHD_37_swap,3183.0,500.0,9235.0,1757.0
A_HT_DHD_11_swap:B_HT_DHD_38_swap,566.0,210.0,409.0,126.0
A_HT_DHD_11_swap:B_HT_DHD_39_swap,832.0,681.0,528.0,342.0
A_HT_DHD_11_swap:B_HT_DHD_3_swap,2132.0,739.0,1604.0,360.0
A_HT_DHD_11_swap:B_HT_DHD_40_swap,2047.0,369.0,1025.0,84.0
A_HT_DHD_11_swap:B_HT_DHD_41_swap,517.0,373.0,202.0,147.0
A_HT_DHD_11_swap:B_HT_DHD_42_swap,147.0,684.0,67.0,318.0
A_HT_DHD_11_swap:B_HT_DHD_43_swap,2325.0,967.0,1699.0,559.0
A_HT_DHD_11_swap:B_HT_DHD_44_swap,137.0,109.0,67.0,88.0
A_HT_DHD_11_swap:B_HT_DHD_45_swap,2770.0,2276.0,1538.0,1299.0
A_HT_DHD_11_swap:B_HT_DHD_46_swap,858.0,293.0,401.0,258.0
A_HT_DHD_11_swap:B_HT_DHD_47_swap,194.0,392.0,50.0,225.0
A_HT_DHD_11_swap:B_HT_DHD_48_swap,64.0,421.0,51.0,98.0
A_HT_DHD_11_swap:B_HT_DHD_49_swap,896.0,350.0,511.0,141.0
A_HT_DHD_11_swap:B_HT_DHD_4_swap,523.0,1480.0,418.0,1072.0
A_HT_DHD_11_swap:B_HT_DHD_50_swap,1547.0,340.0,965.0,248.0
A_HT_DHD_11_swap:B_HT_DHD_51_swap,589.0,2357.0,356.0,1176.0
A_HT_DHD_11_swap:B_HT_DHD_52_swap,1518.0,1144.0,1145.0,767.0
A_HT_DHD_11_swap:B_HT_DHD_53_swap,1158.0,665.0,798.0,359.0
A_HT_DHD_11_swap:B_HT_DHD_54_swap,281.0,260.0,257.0,128.0
A_HT_DHD_11_swap:B_HT_DHD_55_swap,1946.0,1795.0,1494.0,1576.0
A_HT_DHD_11_swap:B_HT_DHD_56_swap,580.0,431.0,350.0,328.0
A_HT_DHD_11_swap:B_HT_DHD_57_swap,340.0,247.0,214.0,101.0
A_HT_DHD_11_swap:B_HT_DHD_58_swap,464.0,350.0,398.0,220.0
A_HT_DHD_11_swap:B_HT_DHD_59_swap,743.0,1230.0,405.0,624.0
A_HT_DHD_11_swap:B_HT_DHD_5_swap,9.0,136.0,17.0,109.0
A_HT_DHD_11_swap:B_HT_DHD_60_swap,1821.0,745.0,1381.0,302.0
A_HT_DHD_11_swap:B_HT_DHD_61_swap,2661.0,3821.0,1566.0,2767.0
A_HT_DHD_11_swap:B_HT_DHD_62_swap,3884.0,2513.0,4268.0,1220.0
A_HT_DHD_11_swap:B_HT_DHD_63_swap,771.0,1044.0,412.0,3039.0
A_HT_DHD_11_swap:B_HT_DHD_64_swap,800.0,191.0,612.0,181.0
A_HT_DHD_11_swap:B_HT_DHD_65_swap,658.0,275.0,385.0,135.0
A_HT_DHD_11_swap:B_HT_DHD_66_swap,2229.0,686.0,1562.0,470.0
A_HT_DHD_11_swap:B_HT_DHD_67_swap,1945.0,1058.0,1041.0,706.0
A_HT_DHD_11_swap:B_HT_DHD_68_swap,11.0,292.0,3.0,242.0
A_HT_DHD_11_swap:B_HT_DHD_69_swap,2395.0,769.0,1496.0,376.0
A_HT_DHD_11_swap:B_HT_DHD_6_swap,3559.0,326.0,2113.0,164.0
A_HT_DHD_11_swap:B_HT_DHD_70_swap,2146.0,845.0,7980.0,8079.0
A_HT_DHD_11_swap:B_HT_DHD_71_swap,1922.0,856.0,1245.0,640.0
A_HT_DHD_11_swap:B_HT_DHD_72_swap,547.0,280.0,3868.0,124.0
A_HT_DHD_11_swap:B_HT_DHD_73_swap,2218.0,828.0,1036.0,561.0
A_HT_DHD_11_swap:B_HT_DHD_74_swap,1736.0,1153.0,1354.0,773.0
A_HT_DHD_11_swap:B_HT_DHD_75_swap,186.0,87.0,3054.0,385.0
A_HT_DHD_11_swap:B_HT_DHD_76_swap,275.0,170.0,103.0,136.0
A_HT_DHD_11_swap:B_HT_DHD_77_swap,397.0,870.0,202.0,617.0
A_HT_DHD_11_swap:B_HT_DHD_78_swap,285.0,1748.0,285.0,921.0
A_HT_DHD_11_swap:B_HT_DHD_79_swap,741.0,493.0,418.0,169.0
A_HT_DHD_11_swap:B_HT_DHD_7_swap,725.0,1017.0,451.0,551.0
A_HT_DHD_11_swap:B_HT_DHD_80_swap,351.0,885.0,297.0,452.0
A_HT_DHD_11_swap:B_HT_DHD_81_swap,585.0,242.0,2968.0,1209.0
A_HT_DHD_11_swap:B_HT_DHD_82_swap,1973.0,641.0,1223.0,319.0
A_HT_DHD_11_swap:B_HT_DHD_83_swap,1276.0,19.0,1990.0,28.0
