"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"BN4:P7A",11542,12703,2059,950,4284.74764226943,0.155517158852609,0.320535537854049,0.468454811494762,0.629253784488003
"P7A:PUMA_M144A_A139G",7099,4986,306,295,1412.49874404459,-0.680982864249039,0.202484323938284,0.000114263677710407,0.000789352140917813
"P7A:PUMA_M144A_A139G_A150G",5204,2523,356,130,951.339678203365,-0.437445247840556,0.23140441003261,0.0240288337062279,0.0805322793025559
"P7A:PUMA_M144A_D147G",9568,4759,977,257,2012.3520238429,-0.185250004677434,0.253888844971839,0.363051514711082,0.524063700339878
"P7A:PUMA_M144A_E132A",10101,5906,2971,407,3747.79070593113,0.207849358276358,0.36856135033316,0.311575583154231,0.472375209488989
"P7A:PUMA_M144A_E136G",8971,2969,585,208,1484.35316961955,-0.38911483079795,0.137478475347212,0.00272459444819571,0.0136633366031741
"P7A:PUMA_M144A_E158A",7837,6730,543,271,1762.86054787601,-0.555540982287828,0.240220014426924,0.00500775052803617,0.022162691979192
"P7A:PUMA_M144A_I137A",10123,3513,575,404,1788.80812089854,-0.105103416823774,0.267507495943659,0.61354250658847,0.759356996271287
"P7A:PUMA_M144A_R143A",6587,4661,479,310,1490.87040930722,-0.347781918866741,0.134251779821197,0.00623712828626364,0.0267249104417752
"P7A:PUMA_M144A_W133F",9642,2568,716,174,1557.88061630476,-0.317766414690428,0.134020658496022,0.0123317861695384,0.0472720837815655
"P7A:PUMA_M144A_Y152A",8130,2526,603,107,1306.21781693028,-0.392761085464576,0.289874098930861,0.0676977219607941,0.17627445295176
"Jerala_P1:P7A",2035,850,108,63,349.046205531617,-0.345961372927725,0.263016311182062,0.095081316771661,0.218203564252253
"Jerala_P2:P7A",1097,314,181,25,256.846276750195,0.177384886715946,0.314878879379598,0.409414477358512,0.573858387519074
"Jerala_P3:P7A",2498,1044,219,55,470.299357119098,-0.236395231079688,0.276057350140378,0.262053233574889,0.424425930933493
"Jerala_P4:P7A",1947,1358,166,68,434.20290037352,-0.268519929273501,0.281442585620498,0.20575741875705,0.370694968938494
"Jerala_P5:P7A",1048,1182,137,212,475.331360453126,0.510202285462209,0.253563053051437,0.0123591710920784,0.0472720837815655
"Jerala_P6:P7A",1022,1876,68,138,412.318577076034,-0.26798395321341,0.228127855267578,0.163320073174601,0.321034078046065
"Jerala_P7:P7A",2039,866,440,1166,1648.70942985972,0.637845842776745,0.927650453045219,0.0211452245404618,0.0722995808782458
"Jerala_P8:P7A",1541,1219,46666,23654,56942.5406643085,8.02741377182232,0.396991285085226,2.99637333750704e-91,9.22065795223757e-90
"Jerala_P9:P7A",3348,527,215,42,467.24819025245,-0.251045493649761,0.241640642441981,0.2064326447511,0.370702653836856
"Jerala_P10:P7A",2976,841,230,30,468.919159625617,-0.30292033158268,0.350413755732863,0.158714792215786,0.318842475756935
"Jerala_P11:P7A",1560,1266,103,82,367.672874826134,-0.346571299139007,0.224691411265578,0.0687839534540173,0.177735635451793
"Jerala_P12:P7A",2441,401,106,35,309.216497946381,-0.283442472799081,0.317333140147016,0.19075322683389,0.35575739550012
"N1:P8A",2800,2272,503,398,1132.36515720356,0.853966139052535,0.157745737780679,3.21458264580083e-09,4.44137234940237e-08
"N2:P8A",11804,14933,12107,631,11532.1725386022,0.152189252344305,0.484745967565428,0.347701502160732,0.509930520376332
"AN3:P8A",11724,12906,571,1116,3385.98743977888,-0.292782831536327,0.272920838110872,0.163599345533076,0.321034078046065
"AN35:P8A",12296,9042,5165,693,6042.75432967764,0.232934938499336,0.413931732014326,0.227541307418024,0.396003766380468
"AN4:P8A",8408,6822,718,568,2221.14800220003,-0.100032468201212,0.126890548740161,0.40830426408454,0.573858387519074
"BN3:P8A",5657,14157,353,895,2716.62110215598,-0.472812532918117,0.145504055248224,0.000523544461509987,0.00305551379691604
"BN35:P8A",10388,26355,838,2549,6024.63187858254,-0.0271496183769622,0.25518065550803,0.894136585276599,0.950000708621749
"BN4:P8A",12984,20825,23979,4931,24910.0747654182,1.4747998565795,1.2963509304384,0.00180013663603487,0.00944722870229154
"P8A:PUMA_M144A_A139G",12874,6857,5079,397,5546.65452273644,0.157844365426988,0.407340799491784,0.393482335869427,0.559637691982358
"P8A:PUMA_M144A_A139G_A150G",9736,6876,630,1122,2780.62289050955,0.0843605850573562,0.310117548867697,0.693920557686806,0.815597599920083
"P8A:PUMA_M144A_D147G",10729,9942,1134,605,2985.66988387291,-0.116266490975322,0.254395171702568,0.568311869301138,0.720266353963695
"P8A:PUMA_M144A_E132A",11584,6530,979,473,2508.63454704147,-0.184475895575697,0.161649773777438,0.216475113759164,0.38165013545561
"P8A:PUMA_M144A_E136G",12128,5159,823,296,2143.2948692294,-0.471822532263972,0.152294617143962,0.000873010111689051,0.00480510443588201
"P8A:PUMA_M144A_E158A",10226,9502,784,465,2524.22221670865,-0.409873108652453,0.229484363872341,0.0336002326664684,0.103869212398169
"P8A:PUMA_M144A_I137A",13831,6213,886,889,2961.95978124251,0.0377151760159476,0.297242401317219,0.85993012078497,0.930224717153549
"P8A:PUMA_M144A_R143A",13233,12682,988,767,3438.56133648674,-0.350226300584595,0.190589534384997,0.0393169253831363,0.115227525906421
"P8A:PUMA_M144A_W133F",8123,4626,1139,234,2000.3724213785,-0.0513777522404193,0.306718922606373,0.810468786875421,0.89654798809585
"P8A:PUMA_M144A_Y152A",7557,6105,466,324,1684.54146966907,-0.597992833399465,0.140647646960909,6.02253214683958e-06,5.66285314362555e-05
"Jerala_P1:P8A",1619,2102,417,199,785.256667922828,0.34248130889806,0.338111730753244,0.115817317636139,0.254219161721384
"Jerala_P2:P8A",3005,1337,212,184,647.91689136582,0.0591682486873809,0.294979753352938,0.781727159193474,0.874759151692532
"Jerala_P3:P8A",2266,904,302,133,577.938356829651,0.472113317297945,0.211481418221431,0.00983871122040731,0.0385017774347731
"Jerala_P4:P8A",701,2009,58,190,444.740872763449,-0.0222518105154277,0.22981657210919,0.908238276598748,0.955990341948485
"Jerala_P5:P8A",1886,3080,100,523,966.024966750373,0.0276728369083276,0.339000985686046,0.895273932201884,0.950000708621749
"Jerala_P6:P8A",4604,1125,403,128,822.771760838326,0.090275832763955,0.219276183540909,0.63026123059801,0.772983429555892
"Jerala_P7:P8A",863,139,30952,4613,27101.5678290917,8.54917692106251,0.30450647594835,8.19938390199177e-174,4.26998684742187e-172
"Jerala_P8:P8A",3320,1960,242,158,719.899700944496,-0.194217938879973,0.19989100780107,0.270023348263301,0.433189115578804
"Jerala_P9:P8A",1546,997,178,108,423.177641241686,0.221132392078811,0.214281437299262,0.231313925671076,0.400091736276541
"Jerala_P10:P8A",1423,4969,192,7764,8093.98575811962,0.529754106843466,0.791533748838636,0.0310018756838132,0.0967201375020347
"Jerala_P11:P8A",3593,2916,212,168,808.439132507646,-0.523329791505177,0.187533544824125,0.00178928683824124,0.00944722870229154
"Jerala_P12:P8A",507,921,24,73,200.942498766822,-0.265796396441079,0.312471922599069,0.218985056102523,0.385072423328333
"N1:N2",2113,1714,97516,77317,145529.16583925,8.96602407516645,0.131448794936314,0,0
"AN3:N1",6968,5653,964,764,2390.93118567381,0.533160865037814,0.130966859824527,1.76797834424389e-05,0.000155444329747158
"AN35:N1",3244,2632,424,336,1076.1762963405,0.435247273931779,0.159576674095191,0.0031659671117098,0.0155315922799097
"AN4:N1",6734,1820,2760,37065,38091.2005945431,4.01528712857222,2.06722414504797,0.000400961908219081,0.00246773828967562
"BN3:N1",6443,5227,859,681,2162.7893346327,0.489463004296072,0.124145518856224,3.59132198519622e-05,0.000286566551971602
"BN35:N1",11177,9068,3457,2741,6681.52850545194,1.51975680318489,0.391552230902488,2.00002913981909e-08,2.46185405028641e-07
"BN4:N1",5109,4145,33762,26773,50989.5024365143,6.15231063174577,0.302825852471983,5.88442091776456e-92,1.89702521967934e-90
"N1:PUMA_M144A_A139G",1825,1480,183,145,522.665351702245,0.0947398766029551,0.203319146052927,0.595043200152695,0.740522511954733
"N1:PUMA_M144A_A139G_A150G",2914,2364,325,257,882.967815658025,0.228037966737122,0.175067334013374,0.15210364895096,0.310163163674096
"N1:PUMA_M144A_D147G",2673,2168,202,160,667.184557364653,-0.225261934392176,0.194525871586158,0.19191838690829,0.356947109716791
"N1:PUMA_M144A_E132A",4410,3578,2736,2169,4679.43763074431,2.74872496623358,0.228267271430224,1.62296430149149e-33,4.06943271151754e-32
"N1:PUMA_M144A_E136G",2472,2005,326,258,824.011699445218,0.42692212372588,0.179757072713639,0.00856748188446273,0.0337220071847748
"N1:PUMA_M144A_E158A",3120,2531,317,251,899.617253521867,0.117413223822734,0.174080285163617,0.458957233171545,0.621428093714271
"N1:PUMA_M144A_I137A",2403,1949,316,250,799.586226354102,0.421400031420069,0.181653089815528,0.0100647577373908,0.0391600056793882
"N1:PUMA_M144A_R143A",3842,3117,403,319,1126.55072232111,0.162120937348208,0.154409784596354,0.259050635899122,0.42166823589391
"N1:PUMA_M144A_W133F",2037,1652,181,143,548.360781099707,-0.0411008639646259,0.20206152472641,0.816842992852434,0.902125132399833
"N1:PUMA_M144A_Y152A",1754,1423,330,261,731.394732179198,0.859368599758559,0.196852207993526,5.15993086771932e-07,5.5448780911841e-06
"Jerala_P1:N1",731,593,82,65,222.348014158806,0.195771395968041,0.238548870556468,0.321004770847534,0.480458754651148
"Jerala_P2:N1",543,440,61,48,164.915711865261,0.18462817446059,0.251487673423814,0.362492992465047,0.524063700339878
"Jerala_P3:N1",503,408,42,33,131.233036296353,-0.0905865240576038,0.263574760586621,0.661519382109849,0.791251981781568
"Jerala_P4:N1",835,677,148,117,334.561391755709,0.711825787836422,0.231753431068169,0.000223957445189763,0.00144399228946162
"Jerala_P5:N1",2262,1835,362,287,849.303175090172,0.668253661057627,0.180242359351546,3.67876514611489e-05,0.000289595814409277
"Jerala_P6:N1",267,216,54,42,116.206282933912,0.74900708743806,0.292287068195005,0.000589079161678487,0.00337971688522319
"Jerala_P7:N1",993,805,67,53,235.782719028015,-0.30569629988052,0.243025092245208,0.125167680948006,0.269011174608889
"Jerala_P8:N1",828,671,94,74,252.969383127422,0.209052433098848,0.233016497728029,0.282868085559518,0.445352776566962
"Jerala_P9:N1",722,585,716,567,1164.68035081837,3.42725355180773,0.161424619511329,4.26820049291719e-100,1.44478586685247e-98
"Jerala_P10:N1",1397,1133,173,137,449.034643597404,0.32432275927541,0.210033399465212,0.0751159375546623,0.190462508331485
"Jerala_P11:N1",1136,381,437,4765,4987.79840062659,3.85622625641292,1.79600240328254,0.00024761721276742,0.00155219308373651
"Jerala_P12:N1",188,152,26,20,63.870146640504,0.333406260200134,0.280591623620182,0.116472550233442,0.254219161721384
"AN3:N2",12435,22592,560,2367,5459.45056915158,-0.164052499662022,0.335713730321974,0.440527108696531,0.606172464608844
"AN35:N2",11970,15023,603,1266,3752.28628248746,-0.294113366441566,0.269257907502764,0.159577052074924,0.319346608857447
"AN4:N2",8874,7200,575,455,2072.42234141026,-0.464571942750507,0.125119940600812,9.86808358516016e-05,0.000695905477828482
"BN3:N2",12582,14642,535,1822,4242.71321812643,-0.122448955779403,0.342159730131418,0.560663109083253,0.714819067512923
"BN35:N2",16737,31556,1142,3471,8003.91678401874,-0.0328745375050736,0.313697644642025,0.877960378419419,0.9389876401105
"BN4:N2",10912,16664,574,1970,4475.57331258936,-0.092628406679347,0.318851871152736,0.665182602726485,0.794230373978537
"N2:PUMA_M144A_A139G",9971,10723,461,712,2612.9318320074,-0.534518391303658,0.221546851700364,0.00456199512863266,0.0208680452843535
"N2:PUMA_M144A_A139G_A150G",10614,8425,573,520,2355.62493110404,-0.572239094014168,0.156626240765517,7.86884614064987e-05,0.000569313528961933
"N2:PUMA_M144A_D147G",16036,9046,906,1380,3838.9501750055,0.0121649349965627,0.328858050163639,0.954330372386023,0.981887024476196
"N2:PUMA_M144A_E132A",16850,10723,764,522,3113.65388060281,-0.834037181359366,0.166238361557598,3.12046859026013e-08,3.70624076422125e-07
"N2:PUMA_M144A_E136G",11464,11604,47307,860,37162.8107362451,0.408373601510568,0.841885981993122,0.0679783323895091,0.176326938803439
"N2:PUMA_M144A_E158A",6220,12579,362,1347,3057.10304563846,-0.12006583440595,0.271042151454939,0.565893457517159,0.719662013468318
"N2:PUMA_M144A_I137A",14432,8542,788,775,3022.76576533232,-0.240792520997022,0.253791598109483,0.23718958152949,0.403460670089108
"N2:PUMA_M144A_R143A",8318,7989,701,566,2301.60156011455,-0.204118159847653,0.153933258728958,0.15420202671431,0.312559197861041
"N2:PUMA_M144A_W133F",6679,10904,311,816,2397.8032009338,-0.429829610077824,0.241835822465256,0.0306624804752588,0.0961041633414361
"N2:PUMA_M144A_Y152A",13309,8096,664,356,2417.42463841996,-0.848851775195475,0.15665071108993,3.2840485066349e-09,4.44660167798365e-08
"Jerala_P1:N2",2544,2848,148,223,738.107824797952,-0.298873964471196,0.235597005455401,0.127172278990863,0.272454534420298
"Jerala_P2:N2",1799,1735,118,350,691.610087438049,0.130798316954102,0.343134457533048,0.534075025540522,0.687393141237516
"Jerala_P3:N2",2437,2845,362,251,913.84568955931,0.210785398252449,0.259296825203753,0.30541163004285,0.468851867435396
"Jerala_P4:N2",5651,1089,472,107,920.170622141745,-0.0136535562823184,0.196943732009475,0.937535167180687,0.969513693098456
"Jerala_P5:N2",4490,3395,194,334,1055.63388286806,-0.240809973550986,0.305982855566987,0.263984984439613,0.426534211135126
"Jerala_P6:N2",1290,391,73,145,312.338566204026,0.155586892921565,0.399338713601305,0.408785143723849,0.573858387519074
"Jerala_P7:N2",4784,3587,1465,326,2013.03999854953,0.385657920393845,0.343608594262882,0.0787097392699015,0.198091053850272
"Jerala_P8:N2",3534,1712,162,233,726.123626564118,-0.0787976571406989,0.338195883525796,0.708564863270893,0.826475660215394
"Jerala_P9:N2",1283,2207,47,208,510.044710164286,-0.256524626398072,0.335974338501548,0.232845116828592,0.400091736276541
"Jerala_P10:N2",4848,4743,212,262,1140.35117081058,-0.687028801365254,0.218128358919859,0.000216416244220256,0.00140878651285686
"Jerala_P11:N2",2302,1868,241,191,674.558533596738,0.147216744339782,0.191416163448901,0.388169824223641,0.554411331222373
"Jerala_P12:N2",2734,3041,3291,261,3100.58260919347,0.412993243724165,0.577239494354986,0.0530967797739008,0.145532469258829
"AN3:AN35",24139,11618,1865,817,4766.38322694871,-0.227720710681456,0.212834014424636,0.215629599822684,0.381152060260984
"AN3:AN4",20633,16741,1844,1457,5571.01042697278,-0.0322225183228379,0.227648505900039,0.866696621141895,0.93581118423136
"AN3:BN3",15522,19953,1091,1058,4573.88274092721,-0.403359093417625,0.23779393250654,0.0405985534445601,0.117962320523464
"AN3:BN35",26331,36591,1972,2190,8462.7991591994,-0.250376067933525,0.284868702385554,0.239462964134545,0.405144276970502
"AN3:BN4",22009,20162,1789,1301,5769.34284602126,-0.213667665129226,0.253452690807457,0.293832272859698,0.457297583278197
"AN3:PUMA_M144A_A139G",17914,7799,1622,496,3534.45102409384,-0.186798453805163,0.225104860431699,0.327241065448732,0.486905936942399
"AN3:PUMA_M144A_A139G_A150G",16450,7852,1360,565,3315.46547743617,-0.194420664859669,0.180151887123491,0.232591674725218,0.400091736276541
"AN3:PUMA_M144A_D147G",22742,8406,2122,408,4191.68669596071,-0.233212693187642,0.293437289133756,0.276283062312343,0.440418129909981
"AN3:PUMA_M144A_E132A",21502,11368,1985,606,4453.81448147641,-0.213806108262251,0.281427501232632,0.313063693538653,0.472431816264674
"AN3:PUMA_M144A_E136G",16297,7940,1283,441,3137.89595750657,-0.340628578536824,0.21701582100621,0.0674185001045102,0.17622519139287
"AN3:PUMA_M144A_E158A",13261,8718,1341,481,3082.25966983082,-0.173134514087293,0.265917090627854,0.404648298058975,0.570722703720679
"AN3:PUMA_M144A_I137A",18487,5965,1137,474,3038.95441062083,-0.299108155832217,0.199800024378965,0.089187609390614,0.209652817907798
"AN3:PUMA_M144A_R143A",20941,10755,1702,529,4082.77373222406,-0.322581866066714,0.268582444885197,0.122732886608595,0.264618357433181
"AN3:PUMA_M144A_W133F",21357,6612,2137,483,4026.58068533331,-0.0622047727760342,0.228017964193713,0.746148754756437,0.857577802890074
"AN3:PUMA_M144A_Y152A",11411,8584,770,1055,3078.65708961982,0.000920694339853182,0.269180251466294,0.996477026077053,0.996477026077053
"AN3:Jerala_P1",3866,3053,375,208,995.958974725095,-0.115015863782552,0.222734065750648,0.543704502700136,0.696788313480491
"AN3:Jerala_P2",2925,1591,239,61,566.535634303804,-0.343485865432043,0.312702008571807,0.114420894545248,0.253146881069062
"AN3:Jerala_P3",5605,786,528,92,917.478011455261,0.140601931607614,0.221329139108368,0.456116735641763,0.618819699457863
"AN3:Jerala_P4",3849,1304,385,116,762.992012373999,0.0445762583080815,0.195624432845069,0.79709023914101,0.884713091388986
"AN3:Jerala_P5",5833,1494,392,73,876.368357459931,-0.4717759001976,0.228760081341763,0.0142286544905695,0.0526382463940741
"AN3:Jerala_P6",4774,1279,525,82,892.60654502965,-0.0602803007583498,0.26338969001998,0.77069915158005,0.87105730487428
"AN3:Jerala_P7",6347,1765,454,147,1050.34834577176,-0.197921820858817,0.185884253921472,0.235543954486662,0.401670673016297
"AN3:Jerala_P8",5248,2158,308,183,938.392842751743,-0.258491241414306,0.236237903819129,0.187737275048292,0.352654860758781
"AN3:Jerala_P9",2770,5674,253,599,1433.91230577729,0.100145514210696,0.152162904541496,0.480277984126884,0.640055502468308
"AN3:Jerala_P10",4296,2145,376,84,828.417220603054,-0.314308588162712,0.309439236551235,0.147193234957661,0.30288699108309
"AN3:Jerala_P11",5143,4173,488,386,1431.21346079285,0.0380856274465987,0.127571349005058,0.754053522863455,0.863780431435802
"AN3:Jerala_P12",5572,2046,372,193,1006.77054758199,-0.144573422012763,0.227684068776998,0.451451131379907,0.613719710731319
"AN35:AN4",12294,9975,2721,2150,5731.44114155823,0.963076705269934,0.276246036836975,4.82593157165218e-06,4.60162770987117e-05
"AN35:BN3",14040,15084,873,939,3780.71996477418,-0.46001923397079,0.173148340345513,0.00351399524638716,0.0166361872853434
"AN35:BN35",16654,30704,10781,29688,40054.1145942743,3.10718434199833,0.402530541708037,8.63039636104427e-15,1.53757324642815e-13
"AN35:BN4",9915,19695,103092,47024,122694.262547984,5.72225587471632,0.619854785728691,1.79632372664725e-20,3.47460332268625e-19
"AN35:PUMA_M144A_A139G",12713,7209,5165,763,5979.32470601658,0.357416181790636,0.416131144528755,0.0887038511463171,0.209413774733941
"AN35:PUMA_M144A_A139G_A150G",10119,7179,891,438,2368.70867220134,-0.237427044224424,0.2050728603807,0.185409480593112,0.35062072168027
"AN35:PUMA_M144A_D147G",14966,8375,1492,1773,4513.50993628138,0.322103975316659,0.320528803742636,0.138612630863736,0.29143090402096
"AN35:PUMA_M144A_E132A",17292,6863,1202,469,3079.14760272273,-0.350496363897389,0.150949791052292,0.0128103494759306,0.0484503161743297
"AN35:PUMA_M144A_E136G",7944,7034,588,440,1990.88814027412,-0.369170576872597,0.145651143757982,0.00685973031392807,0.0290252338908081
"AN35:PUMA_M144A_E158A",9627,7032,1150,418,2493.15271369346,-0.0640005273448586,0.271818155281133,0.759728132432812,0.864478304928115
"AN35:PUMA_M144A_I137A",10788,7341,775,766,2656.63102615751,-0.0527856188923389,0.219134834534397,0.77826855403234,0.873777464477437
"AN35:PUMA_M144A_R143A",15413,6012,1247,359,2807.30252994841,-0.294368077820161,0.20689446814635,0.102673644663461,0.232475108485494
"AN35:PUMA_M144A_W133F",14520,5143,940,333,2423.15202342621,-0.441678894604602,0.136549415788259,0.000617726304758927,0.0035142916665697
"AN35:PUMA_M144A_Y152A",12710,6229,892,404,2428.51052812757,-0.383132772989519,0.140966750800525,0.00389055453322213,0.0180404480752834
"AN35:Jerala_P1",2509,2648,185,461,973.250916276282,0.154289636730065,0.311007869112963,0.472655010261232,0.633638498904661
"AN35:Jerala_P2",3959,2636,806,179,1253.36494724299,0.1673992502202,0.323323400568868,0.435018366616117,0.601035579998185
"AN35:Jerala_P3",4503,1659,333,148,830.121847872832,-0.130282273945932,0.204566859801655,0.466714708823122,0.628162739310643
"AN35:Jerala_P4",3682,4024,307,7882,8360.71059110535,0.339224430568679,0.674121162632681,0.0904261516254691,0.211098291898078
"AN35:Jerala_P5",3596,2337,185,233,801.083221903874,-0.186944339198274,0.290764388806575,0.381278835501078,0.546876634818284
"AN35:Jerala_P6",4369,1232,792,101,1074.68495282955,0.231565651184515,0.29691352030476,0.280688082761084,0.443058977829633
"AN35:Jerala_P7",4030,1649,310,106,740.557175173098,-0.274465480894119,0.212836077747816,0.135566900842909,0.285915239472429
"AN35:Jerala_P8",2442,4468,147,426,1064.74035561581,-0.169563463156446,0.24741208223033,0.399137504047987,0.566490755221147
"AN35:Jerala_P9",2464,1834,233,141,628.791729079846,-0.0671072047885413,0.216154567496085,0.717979650887195,0.833743093740362
"AN35:Jerala_P10",2850,2907,216,145,738.772378827505,-0.374566065223232,0.250925890005704,0.0647140632737727,0.171138362641969
"AN35:Jerala_P11",2643,2145,244,193,725.453586309287,0.00175770550439027,0.187971202592321,0.99166725206653,0.994887466151143
"AN35:Jerala_P12",1473,1998,122,187,539.435553714631,-0.0334902268708625,0.216281625670788,0.857018939100664,0.929810611812739
"AN4:BN3",16520,13403,1291,1023,4187.552402631,-0.191525367878359,0.185121119967114,0.249542223545266,0.415086204766941
"AN4:BN35",25368,20582,305957,242635,459218.433122812,7.03362567975732,0.02174256266656,0,0
"AN4:BN4",10651,8641,348604,276438,520708.485340293,8.47399437348943,0.0201687279100729,0,0
"AN4:PUMA_M144A_A139G",5755,4669,3954,3135,6678.20822197767,2.89251979622156,0.311874278869391,1.32546996543454e-20,2.63924460764466e-19
"AN4:PUMA_M144A_A139G_A150G",7494,6080,414,328,1643.98772846585,-0.678127991218015,0.12446413431448,1.02042638370348e-08,1.30345030522123e-07
"AN4:PUMA_M144A_D147G",10535,8547,557,441,2273.58645351526,-0.729503180662577,0.133159761687975,6.25022979503023e-09,8.29687366908915e-08
"AN4:PUMA_M144A_E132A",8308,6740,668,529,2133.5064043192,-0.178852971331809,0.124869602647969,0.133584742872761,0.283501162773853
"AN4:PUMA_M144A_E136G",8505,6900,552,437,1987.73895689816,-0.463233586613623,0.123333587148609,8.37874302722279e-05,0.000597095687308403
"AN4:PUMA_M144A_E158A",9313,7556,447,354,1942.42941628964,-0.868841485170558,0.127785922986482,5.43356989074583e-13,8.97201662447543e-12
"AN4:PUMA_M144A_I137A",6877,5579,607,481,1846.77597152375,-0.0561267907411305,0.118983859449048,0.622846937010285,0.769399966831306
"AN4:PUMA_M144A_R143A",10429,8461,666,528,2421.94757598041,-0.475668314554339,0.134557648517526,0.000186664739539311,0.00122691289969043
"AN4:PUMA_M144A_W133F",6745,5472,490,388,1654.20012381437,-0.314580280256704,0.120849037739022,0.00655153003160327,0.0278955083735561
"AN4:PUMA_M144A_Y152A",6005,4872,340,269,1329.28395702709,-0.63032307321835,0.140510919863216,1.77617070332191e-06,1.74270661760715e-05
"AN4:Jerala_P1",3509,2847,3068,2433,5051.10106784431,3.24297757334633,0.245922728440199,9.11223815500131e-40,2.46759409237435e-38
"AN4:Jerala_P2",1399,1135,67756,53730,101115.289990871,9.03130159926893,0.193424614781143,0,0
"AN4:Jerala_P3",840,681,200,158,412.471369954072,1.14227415333519,0.260686004089278,1.59163438951074e-08,1.9954379290718e-07
"AN4:Jerala_P4",1912,1551,177,140,525.462452182602,0.00497854503681612,0.203595274026467,0.977737753103526,0.991466250873883
"AN4:Jerala_P5",1653,1341,200,158,523.988637305237,0.303141853933258,0.203008038088305,0.0885319534375095,0.209413774733941
"AN4:Jerala_P6",2176,1765,183,145,570.815964989318,-0.10124467312071,0.200797898929708,0.566587670869444,0.719662013468318
"AN4:Jerala_P7",1210,981,106,84,323.695207160175,-0.0512948371142824,0.224630478893301,0.78762810050928,0.878458359217105
"AN4:Jerala_P8",970,787,75,59,244.272891051225,-0.176575797239105,0.238320927931212,0.370462130611325,0.532490153766172
"AN4:Jerala_P9",2016,1635,110,87,440.018387226424,-0.565620220480717,0.223317223166754,0.0028091637031706,0.0139838516694595
"AN4:Jerala_P10",2234,1812,2228,1766,3624.17802324974,3.43476518541452,0.179692488923773,1.65546096250189e-81,4.87281335484251e-80
"AN4:Jerala_P11",1912,2499,718,876,1706.93643464892,1.98864646637866,0.126302050502146,1.10395767541968e-57,3.11408060941302e-56
"AN4:Jerala_P12",2276,1846,178,141,577.036013274614,-0.182585068223003,0.201157126528378,0.301951595905837,0.464869748486148
"BN3:BN35",16123,29288,1150,1937,6304.85024397632,-0.270343475452579,0.24808301124031,0.179668656205518,0.345555909804363
"BN3:BN4",26328,11374,1995,569,4749.73155863644,-0.349536925708214,0.267550691695318,0.0940914080650212,0.218150285137052
"BN3:PUMA_M144A_A139G",9618,5342,501,251,1712.50013242095,-0.7995209964861,0.134086854728189,2.23087799499767e-10,3.3335285568745e-09
"BN3:PUMA_M144A_A139G_A150G",14744,5830,820,310,2387.82432442374,-0.668712466236592,0.138300679642179,2.69911460971458e-07,2.99557473897832e-06
"BN3:PUMA_M144A_D147G",18946,9740,1359,983,4045.12338907884,-0.0663732012756966,0.240101704666686,0.737357934840689,0.850411110540283
"BN3:PUMA_M144A_E132A",19296,9378,1171,470,3409.06582308526,-0.587250924159845,0.189706787127149,0.00050332716232827,0.00298905692014244
"BN3:PUMA_M144A_E136G",17355,3943,964,190,2390.22094093354,-0.707127495093027,0.157586833642788,1.10603137359274e-06,1.11758692525714e-05
"BN3:PUMA_M144A_E158A",13501,5820,4172,413,4851.62388446883,0.203255060382686,0.380972221544877,0.311125852603129,0.472375209488989
"BN3:PUMA_M144A_I137A",13610,8397,796,739,2926.53769022394,-0.241853895338672,0.232165971351378,0.213134399633118,0.377727718721521
"BN3:PUMA_M144A_R143A",18940,4794,2160,234,3486.05018106642,-0.13788280471347,0.306789194883382,0.520642237005479,0.677174093283811
"BN3:PUMA_M144A_W133F",13350,3628,846,179,1997.79246530522,-0.584872666109544,0.171789282905482,0.00018239656387736,0.00121061248769581
"BN3:PUMA_M144A_Y152A",14311,5587,1175,299,2586.69169995439,-0.327398493857791,0.225038777119536,0.0858987961526625,0.206218031898413
"BN3:Jerala_P1",2148,2660,126,235,690.727104820609,-0.214667263310138,0.254557477218502,0.292570560264578,0.456383108984146
"BN3:Jerala_P3",6246,1703,606,150,1152.16414888759,0.0235726977536586,0.163410584669913,0.875639275188023,0.937987008389701
"BN3:Jerala_P4",2688,1129,162,72,464.993450853027,-0.413649668246492,0.219739243552847,0.0275431152747815,0.0884733065848402
"BN3:Jerala_P5",3770,1209,252,62,600.63104781751,-0.442352336900952,0.234047790458732,0.0234125911583717,0.0788573343990929
"BN3:Jerala_P6",3104,1037,294,62,571.818982501311,-0.158220036287123,0.262858051538332,0.444148068190153,0.609915298508588
"BN3:Jerala_P8",3479,581,216,40,479.511686187849,-0.350060381967978,0.230352351464164,0.0702418988202012,0.179448171702929
"BN3:Jerala_P9",3572,2026,318,276,910.938291759646,0.181754634808478,0.247198822741446,0.36592585867797,0.527088949627629
"BN3:Jerala_P10",3880,610,245,31,521.476516695558,-0.457831398353963,0.242115782608489,0.0213986191953799,0.0727983175641818
"BN3:Jerala_P11",4169,3383,279,221,987.068227504594,-0.386593909752704,0.171592658792033,0.0135495707481579,0.0504014252555105
"BN3:Jerala_P12",4875,1015,396,111,810.052280702804,0.0274875818671539,0.227652656171841,0.886140966415899,0.946242009879438
