"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"BN4:P7A",11542,12703,2059,950,4287.99341139801,0.153274816257707,0.327357308325434,0.481494761071439,0.645520448908962
"P7A:PUMA_M144A_A139G",7099,4986,306,295,1413.64030344167,-0.691419019265514,0.200812780081733,8.54200242228706e-05,0.000625274577311413
"P7A:PUMA_M144A_A139G_A150G",5204,2523,356,130,952.041489047796,-0.444318153618873,0.230985388672986,0.0223993266261731,0.0773410711809374
"P7A:PUMA_M144A_D147G",9568,4759,977,257,2013.79014364186,-0.186056820463698,0.257446891269165,0.367435886039341,0.535840496811319
"P7A:PUMA_M144A_E132A",10101,5906,2971,407,3750.22638551455,0.207457755326443,0.375612436344345,0.32121148018941,0.487814945017942
"P7A:PUMA_M144A_E136G",8971,2969,585,208,1485.33797312021,-0.394341824440735,0.133023615292935,0.00178298472744965,0.00945757116299379
"P7A:PUMA_M144A_E158A",7837,6730,543,271,1764.38037196129,-0.55692382379256,0.244765981828317,0.00565386981695826,0.0241209976284628
"P7A:PUMA_M144A_I137A",10123,3513,575,404,1789.937294465,-0.105582912759188,0.271478257709604,0.616850892792765,0.760159686067852
"P7A:PUMA_M144A_R143A",6587,4661,479,310,1492.01715956229,-0.351796468801271,0.130225690100395,0.004513165200631,0.0202677112077417
"P7A:PUMA_M144A_W133F",9642,2568,716,174,1558.87023497868,-0.320644964034761,0.131094282378598,0.0100919534592396,0.0386770153516408
"P7A:PUMA_M144A_Y152A",8130,2526,603,107,1307.10097276275,-0.399151140054413,0.292308072475082,0.0670100157916005,0.176971755367314
"Jerala_P1:P7A",2035,850,108,63,349.289385178999,-0.351101212992681,0.264332315183177,0.0935158909669459,0.220071296702404
"Jerala_P2:P7A",1097,314,181,25,257.002091829567,0.175413409805685,0.320594433555518,0.42179229630143,0.589221299413448
"Jerala_P3:P7A",2498,1044,219,55,470.628397483995,-0.238292834585446,0.279347045194633,0.264616978466905,0.431554156773719
"Jerala_P4:P7A",1947,1358,166,68,434.544739829797,-0.270816853782307,0.28478509770136,0.208110679571037,0.372462145344742
"Jerala_P5:P7A",1048,1182,137,212,475.630457363656,0.515388620680064,0.255209859682288,0.0123612720699205,0.0464023136163171
"Jerala_P6:P7A",1022,1876,68,138,412.684479491697,-0.273002685818078,0.226541547127305,0.155735603724577,0.316832598782656
"Jerala_P7:P7A",2039,866,440,1166,1649.25758515297,0.657706144532503,0.937181009381154,0.0211094264259205,0.0732327021031934
"Jerala_P8:P7A",1541,1219,46666,23654,56964.7809125047,8.03425930831341,0.340965179429824,4.26430423943057e-123,1.48641462060151e-121
"Jerala_P9:P7A",3348,527,215,42,467.519934175444,-0.254866132054257,0.241850219354221,0.202412157373784,0.368543419614474
"Jerala_P10:P7A",2976,841,230,30,469.231847309221,-0.302815919385841,0.35776200586125,0.166168906144005,0.328744971074086
"Jerala_P11:P7A",1560,1266,103,82,367.966514145374,-0.35323432489696,0.222772831610199,0.0633447075122777,0.170041993207143
"Jerala_P12:P7A",2441,401,106,35,309.397951730811,-0.284579954989589,0.322446808637962,0.196264318065538,0.364633200060848
"N1:P8A",2800,2272,503,398,1133.0561583147,0.872793451900809,0.145634913283098,1.04339303896394e-10,1.6603558793948e-09
"N2:P8A",11804,14933,12107,631,11539.661637151,0.155061831540032,0.494767756376878,0.353252499047377,0.5213323171425
"AN3:P8A",11724,12906,571,1116,3388.7115603998,-0.297674438904402,0.274162643330848,0.161098605698446,0.31957772187334
"AN35:P8A",12296,9042,5165,693,6046.6414090442,0.232008760301514,0.422855140198552,0.238369119727226,0.402881195559143
"AN4:P8A",8408,6822,718,568,2222.814014804,-0.102052741432753,0.121370059130375,0.380256139599109,0.547928138162496
"BN3:P8A",5657,14157,353,895,2719.23515330709,-0.48201964949367,0.137244744258405,0.000201439046236425,0.00136530909115799
"BN35:P8A",10388,26355,838,2549,6029.70270230519,-0.0281734284340814,0.255722709435768,0.891028024285772,0.949392305352526
"BN4:P8A",12984,20825,23979,4931,24923.8317114977,1.37718426229137,1.28283974727647,0.00254318540445293,0.0122474455003917
"P8A:PUMA_M144A_A139G",12874,6857,5079,397,5550.14455214471,0.155421304435502,0.417003547016913,0.408298944404971,0.579214781597749
"P8A:PUMA_M144A_A139G_A150G",9736,6876,630,1122,2782.38878633427,0.0848568470363271,0.312906562316191,0.696537199165354,0.817091714405512
"P8A:PUMA_M144A_D147G",10729,9942,1134,605,2988.0518778322,-0.118514387891421,0.254571022845724,0.563655668835461,0.718230660623958
"P8A:PUMA_M144A_E132A",11584,6530,979,473,2510.43849640091,-0.188027799765946,0.1561100674578,0.195366450050024,0.363888655055007
"P8A:PUMA_M144A_E136G",12128,5159,823,296,2144.81641990623,-0.476199753480032,0.150365759195358,0.00069458112963266,0.00401741712625327
"P8A:PUMA_M144A_E158A",10226,9502,784,465,2526.36260264216,-0.415529466634962,0.229593698721195,0.0320901793140264,0.0995339460079125
"P8A:PUMA_M144A_I137A",13831,6213,886,889,2963.81083038825,0.0376760194446134,0.29908725086386,0.861890755108154,0.932309905973811
"P8A:PUMA_M144A_R143A",13233,12682,988,767,3441.40553935388,-0.356624277334233,0.186920170236667,0.0336571026163439,0.10362344894282
"P8A:PUMA_M144A_W133F",8123,4626,1139,234,2001.80696170161,-0.0518385715962925,0.311862662362855,0.811558866937362,0.897373248637687
"P8A:PUMA_M144A_Y152A",7557,6105,466,324,1685.93531163599,-0.602124613187842,0.13970520506367,4.66667336881566e-06,4.61622284590954e-05
"Jerala_P1:P8A",1619,2102,417,199,785.82152048429,0.340305293313071,0.345342890486765,0.124482456630414,0.269128848529661
"Jerala_P2:P8A",3005,1337,212,184,648.323318399173,0.0588054366694601,0.298680046392418,0.785976452656981,0.875699792001385
"Jerala_P3:P8A",2266,904,302,133,578.283779790736,0.477824239208917,0.21001274293664,0.00889833761688861,0.0348319953773394
"Jerala_P4:P8A",701,2009,58,190,445.121716160851,-0.0232607848968862,0.228715073249207,0.904283524646784,0.953797608128885
"Jerala_P5:P8A",1886,3080,100,523,966.673607133309,0.0274437969091571,0.34332196724171,0.897930544518885,0.952837783906747
"Jerala_P6:P8A",4604,1125,403,128,823.259805279785,0.0899966379189917,0.220439526404834,0.633930568610186,0.773183655228393
"Jerala_P7:P8A",863,139,30952,4613,27114.4837275354,8.54802624335998,0.305234700971505,5.97683704210889e-173,3.12503193915979e-171
"Jerala_P8:P8A",3320,1960,242,158,720.41861541136,-0.197019441786553,0.198771304759479,0.262747326042861,0.430270788956095
"Jerala_P9:P8A",1546,997,178,108,423.46318813455,0.223718457271192,0.21207437792042,0.224454436350923,0.391267730446556
"Jerala_P10:P8A",1423,4969,192,7764,8096.07551867964,0.545687656858854,0.800726150408583,0.0311577460764514,0.0971022438316926
"Jerala_P11:P8A",3593,2916,212,168,809.102307636673,-0.528933956039461,0.18688913444647,0.0015922142000006,0.00850730506861636
"Jerala_P12:P8A",507,921,24,73,201.119427536909,-0.26638650840034,0.318215356484119,0.225407114725657,0.391267730446556
"N1:N2",2113,1714,97516,77317,145579.830902344,8.96598429980355,0.111198552507534,0,0
"AN3:N1",6968,5653,964,764,2392.50235515701,0.539323976082961,0.123819110831154,5.04619335770891e-06,4.86028097084595e-05
"AN35:N1",3244,2632,424,336,1076.89499230001,0.445161759909467,0.148652351113984,0.00136979840044458,0.0074827793218316
"AN4:N1",6734,1820,2760,37065,38098.5468745739,4.06979747871328,2.02674702180557,0.000369622449327493,0.0022929121432858
"BN3:N1",6443,5227,859,681,2164.22543973072,0.49326413245221,0.118954854755426,1.51866472915585e-05,0.000137242294042232
"BN35:N1",11177,9068,3457,2741,6685.0352129476,1.54379757903348,0.364880381277854,4.42596077810696e-09,5.78536301709696e-08
"BN4:N1",5109,4145,33762,26773,51007.7188571405,6.15695964700495,0.228686333226627,7.50791379519691e-160,3.43487056130259e-158
"N1:PUMA_M144A_A139G",1825,1480,183,145,523.040899644573,0.0951023030036951,0.201281852798614,0.59221642990064,0.738504985838617
"N1:PUMA_M144A_A139G_A150G",2914,2364,325,257,883.584440215187,0.229742338969821,0.172144630735791,0.14448400041135,0.302177966574594
"N1:PUMA_M144A_D147G",2673,2168,202,160,667.700563134617,-0.228978917201019,0.192146490567693,0.181944975707729,0.34763933993467
"N1:PUMA_M144A_E132A",4410,3578,2736,2169,4681.5294643697,2.74737846135822,0.23269534463533,2.5729346891878e-32,6.97551182402026e-31
"N1:PUMA_M144A_E136G",2472,2005,326,258,824.560708594232,0.429788587789397,0.178540266085653,0.00793456570417939,0.0319126488761501
"N1:PUMA_M144A_E158A",3120,2531,317,251,900.261522076438,0.118005579920574,0.170441109276741,0.449988170561856,0.616133438579881
"N1:PUMA_M144A_I137A",2403,1949,316,250,800.119427788867,0.424213010616633,0.180527330641284,0.00939090627330545,0.0363711290585163
"N1:PUMA_M144A_R143A",3842,3117,403,319,1127.3506368899,0.165071495648396,0.143409291931767,0.221414679448934,0.388670372557841
"N1:PUMA_M144A_W133F",2037,1652,181,143,548.767896903222,-0.0424529337908445,0.199970971427061,0.810154951714517,0.897176134122582
"N1:PUMA_M144A_Y152A",1754,1423,330,261,731.835230953728,0.869292552570866,0.194612384464398,3.38136902426132e-07,3.63994430258719e-06
"Jerala_P1:N1",731,593,82,65,222.502962568378,0.196612135701167,0.239554767722503,0.322749068927985,0.48913523489707
"Jerala_P2:N1",543,440,61,48,165.030725901428,0.184390333064106,0.254336860322302,0.368939358460252,0.535840496811319
"Jerala_P3:N1",503,408,42,33,131.332158345726,-0.0896269238148303,0.271133048342803,0.670864504443967,0.800985318077534
"Jerala_P4:N1",835,677,148,117,334.766325783066,0.723165867118094,0.230456267782501,0.00018152909698779,0.00124186260743049
"Jerala_P5:N1",2262,1835,362,287,849.838540357739,0.674400082270732,0.178651368307868,2.85425528925409e-05,0.000237422144515227
"Jerala_P6:N1",267,216,54,42,116.275075644709,0.725701787490231,0.306405623226381,0.00124358356149928,0.00684438471441708
"Jerala_P7:N1",993,805,67,53,235.970189763011,-0.308939207691176,0.244482146737523,0.124637540507589,0.269128848529661
"Jerala_P8:N1",828,671,94,74,253.145284807844,0.210007592989489,0.233812375458117,0.284102354875616,0.4532390286295
"Jerala_P9:N1",722,585,716,567,1165.1609825428,3.42652234160532,0.148309895100301,3.68651205784532e-118,1.22660310288308e-116
"Jerala_P10:N1",1397,1133,173,137,449.339109577423,0.328317598047633,0.207855597520236,0.070567221713786,0.181246337875408
"Jerala_P11:N1",1136,381,437,4765,4988.80566625726,3.70032668657793,1.90592985951954,0.000380344189083514,0.00233959618831204
"Jerala_P12:N1",188,152,26,20,63.9123586053999,0.281685054756141,0.316210733970489,0.20022217408893,0.368247817671097
"AN3:N2",12435,22592,560,2367,5463.86920516474,-0.162274554233085,0.343247565541746,0.452157386779791,0.617498520751506
"AN35:N2",11970,15023,603,1266,3755.37771885533,-0.297237088542676,0.271710404975873,0.160218642828186,0.319564159537418
"AN4:N2",8874,7200,575,455,2074.0863837071,-0.46948204952475,0.120988701318959,5.04698301219424e-05,0.000393020379247467
"BN3:N2",12582,14642,535,1822,4245.82470878275,-0.121761404837103,0.349109493267762,0.568734666241634,0.72026604790463
"BN35:N2",16737,31556,1142,3471,8010.23667834296,-0.0352652707752832,0.309757242365699,0.871098916425072,0.935756138508162
"BN4:N2",10912,16664,574,1970,4478.98270333407,-0.092005968700903,0.325662917656604,0.671864734015855,0.800985318077534
"N2:PUMA_M144A_A139G",9971,10723,461,712,2615.16321232258,-0.544027457194833,0.220086118255456,0.00388144024899125,0.0180969061290548
"N2:PUMA_M144A_A139G_A150G",10614,8425,573,520,2357.53785584647,-0.580719753711628,0.152056571071952,4.07349872935523e-05,0.000327670447240443
"N2:PUMA_M144A_D147G",16036,9046,906,1380,3841.38521097693,0.011710232352583,0.333966116888042,0.956720633282206,0.983594808374403
"N2:PUMA_M144A_E132A",16850,10723,764,522,3116.1803152874,-0.852032168873524,0.157461487693661,3.62455473575618e-09,4.91328530846948e-08
"N2:PUMA_M144A_E136G",11464,11604,47307,860,37183.632388124,0.424948794509568,0.855662150579495,0.0672105846886792,0.176971755367314
"N2:PUMA_M144A_E158A",6220,12579,362,1347,3059.56648927423,-0.122609197165114,0.271427696574184,0.561268357350431,0.717012980070707
"N2:PUMA_M144A_I137A",14432,8542,788,775,3024.93497767489,-0.245588078297118,0.253298736865266,0.230690980409331,0.398268390706676
"N2:PUMA_M144A_R143A",8318,7989,701,566,2303.43649782469,-0.207050526301977,0.150564325154758,0.141405514971564,0.297268104269447
"N2:PUMA_M144A_W133F",6679,10904,311,816,2399.92116001706,-0.435441483376424,0.242819936512012,0.0298439954068382,0.0949817592948069
"N2:PUMA_M144A_Y152A",13309,8096,664,356,2419.37795660778,-0.860239988744164,0.152012447259007,8.39316853194923e-10,1.20466654223271e-08
"Jerala_P1:N2",2544,2848,148,223,738.712675273054,-0.301276767386482,0.237560004612968,0.127978527502843,0.274242909413077
"Jerala_P2:N2",1799,1735,118,350,692.030355030398,0.130097396895354,0.349154893465227,0.542890234667106,0.698410635810759
"Jerala_P3:N2",2437,2845,362,251,914.535246810703,0.211252087113295,0.26169690042087,0.309906226123037,0.477193451131959
"Jerala_P4:N2",5651,1089,472,107,920.708282200291,-0.0149882433284518,0.194174385071415,0.930937412757313,0.967382971838312
"Jerala_P5:N2",4490,3395,194,334,1056.41603179123,-0.246638262170955,0.307403306232956,0.259493564299882,0.427813714116022
"Jerala_P6:N2",1290,391,73,145,312.488269966016,0.154894500171713,0.407700455642996,0.419688406425733,0.588820745235694
"Jerala_P7:N2",4784,3587,1465,326,2014.35796263025,0.384452329750908,0.350734737038619,0.0850809896383946,0.206222796077168
"Jerala_P8:N2",3534,1712,162,233,726.591288039374,-0.0790468987157173,0.344097807187307,0.712072440130136,0.827834385289896
"Jerala_P9:N2",1283,2207,47,208,510.471755955201,-0.25761646753019,0.342007382751033,0.238861356633448,0.402881195559143
"Jerala_P10:N2",4848,4743,212,262,1141.34616288063,-0.706755932393806,0.211978433512902,0.000110473564263912,0.000792810284717487
"Jerala_P11:N2",2302,1868,241,191,675.037673502538,0.148181179625752,0.188885028940429,0.381628994248707,0.548825979941165
"Jerala_P12:N2",2734,3041,3291,261,3102.46227937927,0.416524746209063,0.585024260349533,0.0565872683073827,0.154683804760134
"AN3:AN35",24139,11618,1865,817,4769.74285088754,-0.227153300396094,0.217648990398499,0.225489161267857,0.391267730446556
"AN3:AN4",20633,16741,1844,1457,5575.14083267961,-0.0330019690574876,0.230430573572066,0.865139067979509,0.9340439495
"AN3:BN3",15522,19953,1091,1058,4577.99402530554,-0.401725905460942,0.243497570009074,0.0454140600494334,0.133721881377667
"AN3:BN35",26331,36591,1972,2190,8470.30252903181,-0.269771662836938,0.274336650878957,0.203934464377787,0.368543419614474
"AN3:BN4",22009,20162,1789,1301,5773.99204584774,-0.214753953748663,0.256641321283688,0.297585491148188,0.465454229744601
"AN3:PUMA_M144A_A139G",17914,7799,1622,496,3536.89450578862,-0.189748901931354,0.224491560921087,0.321032933820934,0.487814945017942
"AN3:PUMA_M144A_A139G_A150G",16450,7852,1360,565,3317.78120577261,-0.198539379264942,0.175076345337216,0.213507424712219,0.379338434197438
"AN3:PUMA_M144A_D147G",22742,8406,2122,408,4194.55001878593,-0.232404543176259,0.299317994093397,0.285557984420543,0.454409662164865
"AN3:PUMA_M144A_E132A",21502,11368,1985,606,4457.07114651313,-0.212213763862675,0.287859024906951,0.324704920034769,0.491082647655891
"AN3:PUMA_M144A_E136G",16297,7940,1283,441,3140.17100676798,-0.346842482336067,0.214891216607555,0.0618846680966901,0.16777621128436
"AN3:PUMA_M144A_E158A",13261,8718,1341,481,3084.59197988616,-0.176133813056024,0.266681615461523,0.40089721563201,0.570927552223018
"AN3:PUMA_M144A_I137A",18487,5965,1137,474,3040.94054838822,-0.305659627826472,0.19559925842639,0.0786184998031799,0.197084732383314
"AN3:PUMA_M144A_R143A",20941,10755,1702,529,4085.79670558364,-0.322941014300829,0.273264945387183,0.12812988390611,0.274242909413077
"AN3:PUMA_M144A_W133F",21357,6612,2137,483,4029.14560855732,-0.0631670786226271,0.230068739969888,0.744894618812487,0.85464398271276
"AN3:PUMA_M144A_Y152A",11411,8584,770,1055,3080.77898564824,0.000272718865787182,0.26941201555413,0.998965449606136,0.998965449606136
"AN3:Jerala_P1",3866,3053,375,208,996.721503518672,-0.117732168679277,0.220047318448495,0.532838584857523,0.689112798791001
"AN3:Jerala_P2",2925,1591,239,61,566.969948548266,-0.344864472813998,0.318313272532226,0.119063906014069,0.260163520006861
"AN3:Jerala_P3",5605,786,528,92,917.98756372744,0.141450542163749,0.22009624730982,0.45372740149714,0.61848874840951
"AN3:Jerala_P4",3849,1304,385,116,763.475930301135,0.0441838234102514,0.194983910495988,0.798959091147113,0.887462905492696
"AN3:Jerala_P5",5833,1494,392,73,876.936738414177,-0.475931006163439,0.230568392336082,0.0143132341394498,0.0521258079108322
"AN3:Jerala_P6",4774,1279,525,82,893.163952917679,-0.0612941996734267,0.266329716974617,0.76973328482023,0.8686828598965
"AN3:Jerala_P7",6347,1765,454,147,1051.00945801769,-0.204327764435615,0.178084516942295,0.206582556107422,0.370633409486845
"AN3:Jerala_P8",5248,2158,308,183,939.029537332,-0.262724489743371,0.235863843337375,0.182527551709807,0.34763933993467
"AN3:Jerala_P9",2770,5674,253,599,1435.05629630281,0.100639081206512,0.14771538580607,0.46752657494183,0.632586789015563
"AN3:Jerala_P10",4296,2145,376,84,829.034693755941,-0.313849361532292,0.315766667390543,0.15453588607881,0.31597840393768
"AN3:Jerala_P11",5143,4173,488,386,1432.25772262578,0.0375473678822357,0.121434800865736,0.746957118415683,0.855669187293083
"AN3:Jerala_P12",5572,2046,372,193,1007.42647396069,-0.148588163355496,0.224364882130154,0.436942176420466,0.606002712484025
"AN35:AN4",12294,9975,2721,2150,5734.73897251924,0.969939070018187,0.276840988419376,5.36203517443313e-06,5.0320637790834e-05
"AN35:BN3",14040,15084,873,939,3783.9376146716,-0.468035196239191,0.168556736915691,0.00245127525616333,0.0118830032285534
"AN35:BN35",16654,30704,10781,29688,40068.1754921845,3.10860167626235,0.364574712614449,1.1661679049657e-17,2.30712136874296e-16
"AN35:BN4",9915,19695,103092,47024,122745.375132329,5.72327406371977,0.607214236009801,2.88553694073449e-21,6.0348944017647e-20
"AN35:PUMA_M144A_A139G",12713,7209,5165,763,5982.95465131192,0.355827300762849,0.42481649243725,0.0962131481576102,0.223095500735209
"AN35:PUMA_M144A_A139G_A150G",10119,7179,891,438,2370.5281233514,-0.240402964483001,0.204527463517616,0.180626588255448,0.346122153410963
"AN35:PUMA_M144A_D147G",14966,8375,1492,1773,4516.10160349611,0.318056036316712,0.328164233440213,0.150283103734174,0.312520545265385
"AN35:PUMA_M144A_E132A",17292,6863,1202,469,3081.26016174185,-0.358508879249622,0.141699487620972,0.00724151211237205,0.0299479483969285
"AN35:PUMA_M144A_E136G",7944,7034,588,440,1992.5017211734,-0.372178178236366,0.144382250464921,0.00608996720642959,0.0256198620408417
"AN35:PUMA_M144A_E158A",9627,7032,1150,418,2495.03349110434,-0.0652079946623237,0.273726359477932,0.757977047426888,0.86155155080199
"AN35:PUMA_M144A_I137A",10788,7341,775,766,2658.5009255499,-0.0543808058767701,0.217167882615289,0.771371391984597,0.8686828598965
"AN35:PUMA_M144A_R143A",15413,6012,1247,359,2809.22914411851,-0.299880888415298,0.203958844282308,0.0941903699745636,0.220071296702404
"AN35:PUMA_M144A_W133F",14520,5143,940,333,2424.7943726554,-0.448904926295073,0.129524525165229,0.000268788771321048,0.00178866709642734
"AN35:PUMA_M144A_Y152A",12710,6229,892,404,2430.2571784077,-0.38884797943953,0.135135291130907,0.00238380438106933,0.0117110389727701
"AN35:Jerala_P1",2509,2648,185,461,973.875767432545,0.155763460548584,0.313838011939093,0.475157861482172,0.64054429945663
"AN35:Jerala_P2",3959,2636,806,179,1254.2310873504,0.169437649614114,0.326464554541441,0.437116710644215,0.606002712484025
"AN35:Jerala_P3",4503,1659,333,148,830.664241002045,-0.131956326760839,0.204785015226445,0.462886642369556,0.628632694275538
"AN35:Jerala_P4",3682,4024,307,7882,8362.78684707652,0.349507869735752,0.684758820589739,0.0913747975687108,0.216460685502577
"AN35:Jerala_P5",3596,2337,185,233,801.657418065935,-0.187260404304445,0.295535497923623,0.387556260333868,0.554084340946077
"AN35:Jerala_P6",4369,1232,792,101,1075.3308187074,0.235768198749348,0.2980602083449,0.278301734194742,0.447729383363848
"AN35:Jerala_P7",4030,1649,310,106,741.068308569205,-0.277131889273933,0.213439510086007,0.134034253715312,0.284385720926402
"AN35:Jerala_P8",2442,4468,147,426,1065.62136586896,-0.174056784761618,0.244678301131233,0.38690103116169,0.554084340946077
"AN35:Jerala_P9",2464,1834,233,141,629.25957006768,-0.0685800716036374,0.215335771683788,0.712480413569173,0.827834385289896
"AN35:Jerala_P10",2850,2907,216,145,739.40993322632,-0.376674298129466,0.254185432068712,0.0667614565661793,0.176971755367314
"AN35:Jerala_P11",2643,2145,244,193,725.986809014768,0.000907199231860103,0.185902858584923,0.995674381456506,0.997403393229765
"AN35:Jerala_P12",1473,1998,122,187,539.862458762993,-0.0346849678857748,0.215112595774699,0.852040983474927,0.925362017661197
"AN4:BN3",16520,13403,1291,1023,4190.76414524858,-0.193650720638251,0.184751058642778,0.244813163891768,0.411016596258657
"AN4:BN35",25368,20582,305957,242635,459380.290667176,7.03252198567245,0.0235393553482093,0,0
"AN4:BN4",10651,8641,348604,276438,520890.088723124,8.47289308459446,0.0219513055824265,0,0
"AN4:PUMA_M144A_A139G",5755,4669,3954,3135,6681.1360576013,2.8920199568055,0.298173695782947,2.23246460974404e-22,4.9520124070686e-21
"AN4:PUMA_M144A_A139G_A150G",7494,6080,414,328,1645.35607324801,-0.683698280198322,0.121709872049316,3.90270265816409e-09,5.19414244686566e-08
"AN4:PUMA_M144A_D147G",10535,8547,557,441,2275.49708052014,-0.739065092829129,0.127331331436733,9.3525508850906e-10,1.31655139382429e-08
"AN4:PUMA_M144A_E132A",8308,6740,668,529,2135.1311655512,-0.181463913586025,0.120096650182631,0.115158047107782,0.253902682177398
"AN4:PUMA_M144A_E136G",8505,6900,552,437,1989.33421221392,-0.467626556715179,0.119864873294069,4.66447711549082e-05,0.000367139489090246
"AN4:PUMA_M144A_E158A",9313,7556,447,354,1944.09507365767,-0.876231584774702,0.124633941844127,1.08813675232445e-13,1.94272220171097e-12
"AN4:PUMA_M144A_I137A",6877,5579,607,481,1848.14881205075,-0.0574453975406963,0.116077781171513,0.606924066955927,0.750453407114423
"AN4:PUMA_M144A_R143A",10429,8461,666,528,2423.89822845136,-0.483236560491681,0.127504622455879,6.91282057589575e-05,0.000516345373628132
"AN4:PUMA_M144A_W133F",6745,5472,490,388,1655.49220606014,-0.317499204898825,0.117963629905683,0.00506314057905202,0.0223266199028077
"AN4:PUMA_M144A_Y152A",6005,4872,340,269,1330.384634211,-0.641230609927586,0.132729447793315,3.2974651017751e-07,3.6026036634319e-06
"AN4:Jerala_P1",3509,2847,3068,2433,5053.22557993667,3.24164400552743,0.252096245438539,6.6867954931177e-38,1.95789372038486e-36
"AN4:Jerala_P2",1399,1135,67756,53730,101150.483778771,9.03318036790295,0.153456714108017,0,0
"AN4:Jerala_P3",840,681,200,158,412.703873344218,1.15736623994335,0.252869065592405,7.89059870243672e-09,1.01331899126029e-07
"AN4:Jerala_P4",1912,1551,177,140,525.848333407823,0.0042086346040318,0.201581490201436,0.981109874018694,0.993323923569995
"AN4:Jerala_P5",1653,1341,200,158,524.346468272745,0.306304953840229,0.200990949415578,0.0840403977376541,0.205058570479876
"AN4:Jerala_P6",2176,1765,183,145,571.245629618756,-0.103390303280406,0.19855235795449,0.556461689840529,0.712115309376342
"AN4:Jerala_P7",1210,981,106,84,323.93624929026,-0.0527360743480793,0.22349302062187,0.782094384082592,0.874363429490886
"AN4:Jerala_P8",970,787,75,59,244.460995258992,-0.178664945537577,0.23941399523329,0.36870334104366,0.535840496811319
"AN4:Jerala_P9",2016,1635,110,87,440.385667406906,-0.575687499422238,0.222002599915914,0.00236580519937121,0.0117011446347279
"AN4:Jerala_P10",2234,1812,2228,1766,3625.67221849847,3.43391746826797,0.171309616771976,1.9350054450117e-89,6.15836515542855e-88
"AN4:Jerala_P11",1912,2499,718,876,1707.79458367447,1.98673313853111,0.123690676074325,3.47051309264517e-60,1.05850649325678e-58
"AN4:Jerala_P12",2276,1846,178,141,577.478479020446,-0.185820230830231,0.198921156696904,0.291124052547659,0.460058348721154
"BN3:BN35",16123,29288,1150,1937,6310.56847063577,-0.277764848278927,0.245299739533731,0.168110715579075,0.330444761316987
"BN3:BN4",26328,11374,1995,569,4753.13165122673,-0.346174540803819,0.274796364757581,0.10383468811869,0.23531576378601
"BN3:PUMA_M144A_A139G",9618,5342,501,251,1713.84119972866,-0.805247445325347,0.132476538120832,1.10805130939599e-10,1.72573097548482e-09
"BN3:PUMA_M144A_A139G_A150G",14744,5830,820,310,2389.52782489481,-0.678486611592431,0.131884536563136,5.41046957403848e-08,6.49256348884618e-07
"BN3:PUMA_M144A_D147G",18946,9740,1359,983,4047.86755001595,-0.0673563894065502,0.242178255636772,0.736265679084608,0.848870151509408
"BN3:PUMA_M144A_E132A",19296,9378,1171,470,3411.61121944505,-0.598036247365257,0.185761983961915,0.000328413364743627,0.00209477144244179
"BN3:PUMA_M144A_E136G",17355,3943,964,190,2391.75154834246,-0.71658524923779,0.153236372463967,4.47143014263783e-07,4.74360415132013e-06
"BN3:PUMA_M144A_E158A",13501,5820,4172,413,4854.6204491795,0.198821760720232,0.390393232134581,0.328321778817228,0.493493926271481
"BN3:PUMA_M144A_I137A",13610,8397,796,739,2928.65764658016,-0.246703189749162,0.230510735972749,0.204410694485624,0.368543419614474
"BN3:PUMA_M144A_R143A",18940,4794,2160,234,3488.23475092171,-0.139514098618895,0.310309040303218,0.521927079419633,0.681834465173553
"BN3:PUMA_M144A_W133F",13350,3628,846,179,1999.10703215349,-0.589015635614771,0.172090044737874,0.000172266801901072,0.00120094570468176
"BN3:PUMA_M144A_Y152A",14311,5587,1175,299,2588.48268482282,-0.332175909353993,0.224517735507366,0.0823467595242835,0.204331620243307
"BN3:Jerala_P1",2148,2660,126,235,691.284574763222,-0.216801228703035,0.256635929470761,0.293006625298782,0.460259334160318
"BN3:Jerala_P2",359,2916,14,136,416.837338605127,-0.706376629177012,0.286792789111884,0.001210463400486,0.00671256976633144
"BN3:Jerala_P3",6246,1703,606,150,1152.87288140387,0.0239852706924869,0.153603247789765,0.86703242079672,0.934709472788216
"BN3:Jerala_P4",2688,1129,162,72,465.321462388091,-0.420496732854672,0.218482440401393,0.0251211670988731,0.0826848144903048
"BN3:Jerala_P5",3770,1209,252,62,601.037434002299,-0.447594426428091,0.234963465256131,0.0228176631352337,0.078415631056296
"BN3:Jerala_P6",3104,1037,294,62,572.195609116159,-0.159752296032698,0.265503957761488,0.445208119864001,0.613733227383143
"BN3:Jerala_P7",1547,129,124,2,207.482934495188,-0.275644482604248,0.416731459759075,0.177565478361354,0.342174489838389
"BN3:Jerala_P8",3479,581,216,40,479.795693456471,-0.355684593451989,0.22979088110039,0.0667602402091346,0.176971755367314
"BN3:Jerala_P9",3572,2026,318,276,911.523086704581,0.182597668528263,0.248343497146731,0.367834830465563,0.535840496811319
"BN3:Jerala_P10",3880,610,245,31,521.786935773094,-0.46350354844874,0.243217522756416,0.0208828020951776,0.0730849543518433
