PPI,trp1,his1
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_29_swap,895.0,2002.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_2_swap,479.0,41.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_30_swap,300.0,24.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_31_swap,441.0,18.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_32_swap,243.0,7.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_33_swap,377.0,2.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_34_swap,747.0,43.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_35_swap,340.0,55.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_36_swap,211.0,36.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_37_swap,731.0,69.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_38_swap,468.0,41.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_39_swap,377.0,8.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_3_swap,857.0,171.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_40_swap,472.0,80.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_41_swap,576.0,20.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_42_swap,546.0,134.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_43_swap,801.0,161.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_44_swap,205.0,24.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_45_swap,376.0,9053.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_46_swap,314.0,58.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_47_swap,116.0,568.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_48_swap,89.0,579.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_49_swap,220.0,1021.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_4_swap,694.0,178.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_50_swap,726.0,22.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_51_swap,619.0,39.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_52_swap,604.0,120.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_53_swap,660.0,236.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_54_swap,421.0,13.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_55_swap,525.0,108.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_56_swap,714.0,134.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_57_swap,337.0,27.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_58_swap,336.0,24.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_59_swap,526.0,61.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_5_swap,154.0,479.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_60_swap,221.0,23.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_61_swap,627.0,81.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_62_swap,601.0,2656.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_63_swap,52.0,6.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_64_swap,697.0,81.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_65_swap,322.0,53.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_66_swap,379.0,12.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_67_swap,361.0,48.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_68_swap,5.0,2.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_69_swap,245.0,49.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_6_swap,280.0,32.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_70_swap,745.0,45.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_71_swap,335.0,96.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_72_swap,218.0,13.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_73_swap,323.0,14.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_74_swap,688.0,28.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_75_swap,267.0,53.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_76_swap,332.0,9.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_77_swap,651.0,69.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_78_swap,9.0,1.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_79_swap,181.0,51.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_7_swap,412.0,86.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_80_swap,514.0,98.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_81_swap,352.0,82.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_82_swap,558.0,41.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_83_swap,282.0,27.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_84_swap,831.0,57.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_85_swap,56.0,5.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_86_swap,550.0,83.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_87_swap,353.0,17.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_88_swap,423.0,74.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_89_swap,209.0,24.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_8_swap,577.0,169.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_90_swap,158.0,19.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_91_swap,137.0,5.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_92_swap,554.0,54.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_93_swap,302.0,74.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_94_swap,44.0,4.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_95_swap,316.0,120.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_96_swap,808.0,980.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_97_swap,248.0,26.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_98_swap,455.0,62.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_99_swap,515.0,8.0
DBD:A_HT_DHD_47_swap:AD:B_HT_DHD_9_swap,667.0,57.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_13_swap,546.0,198.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_150_swap,280.0,59.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_154_swap,781.0,2115.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_155_swap,204.0,36.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_15_re_loop_swap,557.0,119.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_162_swap,898.0,60.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_37_3_swap,575.0,43.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_37_swap,160.0,16.0
DBD:A_HT_DHD_47_swap:AD:B_ZCON_6_swap,588.0,228.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_49_swap,780.0,127.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_4_swap,1149.0,143.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_50_swap,1101.0,181.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_51_swap,231.0,34.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_52_swap,546.0,64.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_53_swap,986.0,94.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_54_swap,345.0,117.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_55_swap,371.0,32.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_56_swap,443.0,50.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_57_swap,2938.0,169.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_58_swap,1015.0,760.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_59_swap,851.0,80.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_5_swap,395.0,74.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_60_swap,1319.0,293.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_61_swap,1146.0,120.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_62_swap,295.0,7.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_63_swap,691.0,26.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_64_swap,1040.0,222.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_65_swap,541.0,108.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_66_swap,1310.0,773.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_67_swap,1047.0,26.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_68_swap,1393.0,173.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_69_swap,2404.0,554.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_6_swap,281.0,39.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_70_swap,733.0,97.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_71_swap,341.0,761.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_72_swap,2061.0,161.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_73_swap,545.0,46.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_74_swap,2027.0,1016.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_75_swap,2718.0,437.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_76_swap,1346.0,802.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_77_swap,637.0,101.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_78_swap,834.0,173.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_79_swap,1016.0,114.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_7_swap,326.0,18.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_80_swap,1405.0,496.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_81_swap,708.0,61.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_82_swap,686.0,51.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_83_swap,1669.0,207.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_84_swap,693.0,95.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_85_swap,467.0,125.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_86_swap,953.0,172.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_87_swap,258.0,0.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_88_swap,1094.0,99.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_89_swap,516.0,36.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_8_swap,157.0,260.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_90_swap,1232.0,168.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_91_swap,503.0,82.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_92_swap,643.0,185.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_93_swap,938.0,121.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_94_swap,1057.0,3092.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_95_swap,1214.0,101.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_96_swap,508.0,30.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_97_swap,494.0,177.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_98_swap,2268.0,332.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_99_swap,1088.0,149.0
DBD:A_HT_DHD_48_swap:AD:A_HT_DHD_9_swap,654.0,79.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_13_swap,431.0,45.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_150_swap,2172.0,258.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_154_swap,1702.0,169.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_155_swap,1459.0,194.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_15_re_loop_swap,681.0,127.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_162_swap,855.0,55.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_37_3_swap,881.0,137.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_37_swap,1034.0,168.0
DBD:A_HT_DHD_48_swap:AD:A_ZCON_6_swap,741.0,69.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_100_swap,1599.0,211.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_10_swap,1287.0,105.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_11_swap,1466.0,65.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_12_swap,776.0,54.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_13_swap,1564.0,304.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_14_swap,92.0,0.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_15_swap,271.0,4342.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_16_swap,398.0,31.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_17_swap,618.0,96.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_18_swap,922.0,41.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_19_swap,1239.0,173.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_1_swap,1002.0,195.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_20_swap,1078.0,69.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_21_swap,1090.0,118.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_22_swap,1848.0,1190.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_23_swap,663.0,170.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_24_swap,2112.0,1138.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_25_swap,188.0,8.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_26_swap,2387.0,253.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_27_swap,1040.0,149.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_28_swap,1475.0,84.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_29_swap,2175.0,2351.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_2_swap,1679.0,166.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_30_swap,903.0,94.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_31_swap,1157.0,137.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_32_swap,437.0,18.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_33_swap,661.0,28.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_34_swap,859.0,109.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_35_swap,817.0,137.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_36_swap,542.0,26.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_37_swap,2013.0,282.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_38_swap,1031.0,98.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_39_swap,1063.0,67.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_3_swap,1845.0,359.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_40_swap,1467.0,255.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_41_swap,1144.0,126.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_42_swap,958.0,233.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_43_swap,1371.0,218.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_44_swap,492.0,2050.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_45_swap,862.0,1299.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_46_swap,1939.0,109.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_47_swap,118.0,2897.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_48_swap,404.0,3073.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_49_swap,410.0,1205.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_4_swap,1172.0,120.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_50_swap,2325.0,421.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_51_swap,1671.0,255.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_52_swap,753.0,160.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_53_swap,1441.0,343.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_54_swap,1039.0,221.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_55_swap,3327.0,271.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_56_swap,1595.0,168.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_57_swap,1627.0,238.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_58_swap,1385.0,231.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_59_swap,757.0,62.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_5_swap,354.0,17.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_60_swap,1117.0,101.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_61_swap,1368.0,35615.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_62_swap,1528.0,312.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_63_swap,875.0,48.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_64_swap,1584.0,346.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_65_swap,1611.0,131.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_66_swap,995.0,121.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_67_swap,1423.0,180.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_68_swap,120.0,3.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_69_swap,657.0,146.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_6_swap,634.0,33.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_70_swap,1486.0,140.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_71_swap,1235.0,213.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_72_swap,1105.0,65.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_73_swap,1297.0,202.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_74_swap,1914.0,4088.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_75_swap,428.0,140.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_76_swap,1486.0,440.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_77_swap,1422.0,77.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_78_swap,296.0,34.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_79_swap,876.0,213.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_7_swap,1256.0,309.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_80_swap,1121.0,73.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_81_swap,685.0,87.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_82_swap,1601.0,212.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_83_swap,146.0,22.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_84_swap,1605.0,153.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_85_swap,621.0,49.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_86_swap,1013.0,57.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_87_swap,960.0,120.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_88_swap,1944.0,1132.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_89_swap,844.0,77.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_8_swap,1935.0,351.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_90_swap,732.0,34.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_91_swap,834.0,76.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_92_swap,990.0,187.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_93_swap,1291.0,206.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_94_swap,224.0,15.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_95_swap,1297.0,171.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_96_swap,218.0,20.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_97_swap,864.0,183.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_98_swap,885.0,80.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_99_swap,1998.0,239.0
DBD:A_HT_DHD_48_swap:AD:B_HT_DHD_9_swap,1323.0,162.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_13_swap,836.0,69.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_150_swap,1344.0,88.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_154_swap,1413.0,1076.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_155_swap,94.0,42.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_15_re_loop_swap,1330.0,179.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_162_swap,1786.0,368.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_37_3_swap,1162.0,76.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_37_swap,974.0,118.0
DBD:A_HT_DHD_48_swap:AD:B_ZCON_6_swap,827.0,67.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_4_swap,1599.0,334.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_50_swap,934.0,185.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_51_swap,226.0,1.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_52_swap,536.0,94.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_53_swap,500.0,17.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_54_swap,1190.0,255.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_55_swap,277.0,75.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_56_swap,566.0,26.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_57_swap,818.0,126.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_58_swap,1211.0,70.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_59_swap,772.0,147.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_5_swap,492.0,68.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_60_swap,1522.0,293.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_61_swap,1492.0,337.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_62_swap,464.0,60.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_63_swap,977.0,89.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_64_swap,1012.0,217.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_65_swap,657.0,25.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_66_swap,1358.0,184.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_67_swap,1067.0,956.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_68_swap,1588.0,193.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_69_swap,2308.0,498.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_6_swap,160.0,8.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_70_swap,477.0,47.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_71_swap,311.0,2412.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_72_swap,540.0,30.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_73_swap,425.0,137.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_74_swap,749.0,40.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_75_swap,2563.0,1469.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_76_swap,1484.0,202.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_77_swap,828.0,281.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_78_swap,404.0,16.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_79_swap,842.0,142.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_7_swap,322.0,76.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_80_swap,1042.0,347.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_81_swap,475.0,21.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_82_swap,1157.0,168.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_83_swap,964.0,185.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_84_swap,727.0,89.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_85_swap,414.0,71.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_86_swap,454.0,26.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_87_swap,82.0,1.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_88_swap,1322.0,2390.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_89_swap,843.0,110.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_8_swap,250.0,38.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_90_swap,981.0,124.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_91_swap,607.0,34.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_92_swap,780.0,140.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_93_swap,532.0,115.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_94_swap,545.0,1521.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_95_swap,1240.0,102.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_96_swap,360.0,22.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_97_swap,413.0,2546.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_98_swap,1298.0,142.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_99_swap,590.0,147.0
DBD:A_HT_DHD_49_swap:AD:A_HT_DHD_9_swap,1076.0,104.0
DBD:A_HT_DHD_49_swap:AD:A_ZCON_13_swap,434.0,41.0
DBD:A_HT_DHD_49_swap:AD:A_ZCON_150_swap,1678.0,137.0
DBD:A_HT_DHD_49_swap:AD:A_ZCON_154_swap,1596.0,147.0
DBD:A_HT_DHD_49_swap:AD:A_ZCON_155_swap,2574.0,147.0
