"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"BCDP01:alphaBCL2",399,1190,136,42,269.178227307792,0.238737773042155,0.790318181551027,0.728016192272857,0.766671919296194
"BCDP01:alphaBCLB",2139,1509,339,260,799.341285603791,0.865112951601093,0.269148494585501,0.00106987365772223,0.00198929633232727
"BCDP01:alphaBFL1",4138,4088,360,5300,6305.16146281972,1.30433299801741,1.12715410721926,0.135998006840009,0.18184003161754
"BCDP01:alphaMCL1",11996,3008,409,11160,12817.3357156272,1.17324463204514,1.34769154299157,0.226933975214174,0.296759813741612
"BECM01:Bcl-2",742,4606,102,1154,1674.56162340211,0.990020199975582,0.448803211133403,0.0204865216401169,0.0329445415564042
"BECM01:Bcl-B",2481,4024,14176,14903,26268.6340097989,5.67799142020279,0.183917182569406,7.33200751007626e-210,2.90836297899692e-208
"BECM01:Bcl-w",2912,2825,39,87,562.340373852713,-1.92637415426086,0.568186621760759,0.000225396946860304,0.000478968512078146
"BECM01:Bcl-xL",3075,2395,1828,1247,3057.20011052787,2.60378913490515,0.273780144983451,2.4882386250385e-22,1.18440158551832e-21
"BECM01:Bfl-1",799,3467,2569,1140,3415.07236230855,3.06116431803744,1.01642666690354,0.000339821101088021,0.000697219155680595
"BECM01:FECM04",2300,754,138,21,357.853823387928,-1.00936018873903,0.381952036418279,0.00615363710494048,0.0103138424716608
"BECM01:Mcl1[151-321]",2397,943,185,145,541.614873559444,0.259915087397559,0.494313861552244,0.577934406016333,0.635409982727664
"BECM01:XCDP07",1259,1056,24,20,217.335108073867,-2.15434819082046,0.362926958088052,6.98392410845002e-10,1.97877849739417e-09
"BECM01:alphaBCL2",1428,3,39,5,142.093645876031,0.586350917908958,1.20425436869969,0.515921885447115,0.579234155238599
"BECM01:alphaBCLB",1141,3331,60,66,463.425259805742,-1.36185306314249,0.439405346109396,0.0011249717150236,0.0020595636013509
"BECM01:alphaBFL1",79,907,39,26,133.812695572601,0.293716498652222,0.909337880259165,0.698355006351875,0.748686898701559
"BECM01:alphaMCL1",2270,829,44,32,302.616782127341,-1.5510562466522,0.536849404715867,0.0018614397181802,0.00330613920094692
"Bcl-2:Bcl-B",5274,2509,4077,258,3903.14421653282,1.30220319705488,0.8549032295513,0.0724047970954214,0.109065453852597
"Bcl-2:Bcl-w",1023,2687,111,90,465.729805692852,-0.500651204964013,0.493427545918186,0.2827936746529,0.361854271867689
"Bcl-2:Bcl-xL",2958,3752,959,338,1581.98038334397,0.8502401094533,0.499719088015019,0.0708496485308238,0.108091130450872
"Bcl-2:Bfl-1",3371,538,417,65,674.434220309725,0.427596943371178,0.249114215872298,0.0815835778455856,0.118395680044203
"Bcl-2:FECM04",5648,4082,248520,1990,188258.882763451,4.47615672093965,1.62645265660945,0.000505435339656229,0.00100244675698485
"Bcl-2:Mcl1[151-321]",9012,862,846,76,1456.89817227014,0.0134594637945747,0.215823176485666,0.949736198661717,0.958819295773636
"Bcl-2:XCDP07",610,512,1874,1551,3065.34056185207,5.06047387950181,0.31292427772846,2.23299303140692e-59,2.4156924612493e-58
"Bcl-2:alphaBCL2",2333,343,5243,198,4317.96798023601,3.45671868655396,0.731662929800319,2.41933171765409e-07,5.99792655001744e-07
"Bcl-2:alphaBCLB",984,404,457,61,509.585687358246,1.46494427788294,0.485667493153042,0.00134633011093268,0.00242747398789378
"Bcl-2:alphaBFL1",2397,907,21153,7087,23259.458351378,6.52871666318888,0.173947041517682,0,0
"Bcl-2:alphaMCL1",797,647,148,41,263.856727920248,0.277761333451384,0.476750081973263,0.539136703922798,0.5996006333347
"Bcl-B:Bcl-w",14712,31046,526,638,4625.16079684388,-1.61880362165509,0.404729835560552,2.91155888652546e-05,6.66299052877942e-05
"Bcl-B:Bcl-xL",19021,13117,593,779,3715.15304279231,-0.911154417505572,0.577300527640803,0.0874350892570293,0.123866376447458
"Bcl-B:Bfl-1",29334,10245,3334,476,6000.87641712859,-0.258186748457475,0.496599846247335,0.582014185859793,0.635409982727664
"Bcl-B:FECM04",17368,15361,1290,513,4018.5674234767,-0.759482848544334,0.466286303567506,0.0862570398423647,0.123669731822186
"Bcl-B:Mcl1[151-321]",19571,15551,781,502,3808.69258503326,-1.25884053133582,0.31169411928061,3.45478308761256e-05,7.61331828566471e-05
"Bcl-B:XCDP07",13225,11092,43408,35890,70837.0742317817,5.17557078569568,0.223034369082647,1.16010042487433e-119,1.97217072228636e-118
"Bcl-B:alphaBCL2",11805,2007,1475,68,2219.98405133265,-0.381110316875271,0.530627509797702,0.443247494933822,0.522242097991335
"Bcl-B:alphaBCLB",11884,5391,109944,45245,129469.736307402,6.59651969782437,0.257013213843216,4.91059244271977e-146,1.46090125170913e-144
"Bcl-B:alphaBFL1",10287,14513,660,513,2946.98563092583,-0.857451631393978,0.33437532402791,0.00841651264076068,0.013910625059035
"Bcl-B:alphaMCL1",6783,5310,1722,4121,6417.46109871212,1.98465171617132,0.780569713543203,0.00338097888894412,0.00589703817840379
"Bcl-w:Bcl-xL",4965,3289,120,86,813.516059109606,-1.7802796453263,0.280244245304496,8.22265042253986e-11,2.50896256482626e-10
"Bcl-w:Bfl-1",5695,4653,128,120,1017.83027792698,-1.83441856088359,0.290178447969154,9.39851593803756e-11,2.79605849156617e-10
"Bcl-w:FECM04",12810,5279,538,166,1956.94998847944,-1.27142655779129,0.183699035601999,2.89913706406509e-12,9.32425163847963e-12
"Bcl-w:Mcl1[151-321]",6455,1981,139,42,790.989802178082,-2.03520339822039,0.265829430068962,5.35459411045919e-15,1.99123968482701e-14
"Bcl-w:XCDP07",354,297,866,717,1427.05005303298,4.75178719565692,0.225467844185207,3.67227490703635e-99,5.46250892421657e-98
"Bcl-w:alphaBCL2",57070,3254,5326,2237,10815.3762748473,1.13211008140678,0.901227296398528,0.132639622949277,0.179364944670045
"Bcl-w:alphaBCLB",2436,2589,4254,49,3614.77285191856,0.59362265525971,1.23104095216517,0.515956474414215,0.579234155238599
"Bcl-w:alphaBFL1",7411,5345,1869,102,2483.37577200791,-0.25410571587324,0.855016381007004,0.72649254918382,0.766671919296194
"Bcl-w:alphaMCL1",3397,6343,2184,420,2819.30994865281,0.926601538559688,0.837324039087115,0.194821057376119,0.257596731419535
"Bcl-xL:Bfl-1",9847,10622,257,291,2076.88598044017,-1.67674904945278,0.306582677304798,1.9746831406442e-08,5.22193986081466e-08
"Bcl-xL:FECM04",8647,1384,25411,5334,25160.8771276639,5.19646369670933,0.327025502884163,2.06397334604838e-57,2.04677356816465e-56
"Bcl-xL:Mcl1[151-321]",4128,10701,287,411,1796.66372184636,-0.760887506335062,0.264335757976703,0.00341929104462069,0.00589703817840379
"Bcl-xL:XCDP07",87,73,206,171,340.309441307017,4.69015940949877,0.29755958916729,1.46806123424513e-56,1.34384066827055e-55
"Bcl-xL:alphaBCL2",2439,2655,216,226,786.831059791687,-0.0327612440879386,0.226524173992451,0.883644649159807,0.91438011521754
"Bcl-xL:alphaBCLB",2853,1537,210,114,610.399177600063,-0.26488283032085,0.256756536606649,0.294841926391894,0.373257332347185
"Bcl-xL:alphaBFL1",6437,4564,63608,17428,66075.1158606906,6.03328792894675,0.40043420708472,5.95259533110897e-52,4.72239229601312e-51
"Bcl-xL:alphaMCL1",7562,3016,127,109,1016.20073563809,-1.69965000361567,0.516052428690976,0.000411675147894171,0.000830327840667905
"Bfl-1:FECM04",3296,1465,19887,3976,19257.821360948,5.45543773229682,0.351356679913644,6.12809661174744e-55,5.20888211998533e-54
"Bfl-1:Mcl1[151-321]",14828,4829,465,133,1985.1312067011,-1.57789321250288,0.206566938984065,1.07786519642295e-14,3.88684722346457e-14
"Bfl-1:XCDP07",694,583,25,21,138.819712386531,-1.24583086205882,0.356628031563921,0.000307336983926729,0.000641633352408433
"Bfl-1:alphaBCL2",3690,3334,130,40,681.587494971785,-1.96062018061187,0.465421741677997,7.81019106820146e-06,1.89676068799178e-05
"Bfl-1:alphaBCLB",7163,3562,10644,9017,17952.9753100657,4.36774537589104,0.454862854511458,1.50687797033499e-22,7.47160326957768e-22
"Bfl-1:alphaBFL1",912,3194,7256,19288,25386.2913511537,6.2749477482383,0.14027717709622,0,0
"Bfl-1:alphaMCL1",8596,4755,2424,276,3117.16597518344,0.433868743496854,0.664797769401145,0.469989673015779,0.54299777756192
"FECM04:Mcl1[151-321]",14219,9651,8311,582,8636.57699883151,0.811868370615351,0.84494665947618,0.25925634191551,0.335342442260279
"FECM04:XCDP07",594,499,9,8,99.4044001178583,-2.39717054377994,0.47506213406766,8.11093333502772e-08,2.05361929120915e-07
"FECM04:alphaBCL2",1624,1578,43,4607,4973.1419630366,0.89999008984047,1.37664343753528,0.356366194436808,0.441745595187293
"FECM04:alphaBCLB",2547,887,57,341,652.583797968173,0.0471336820489231,0.963106454003998,0.952256098456736,0.958819295773636
"FECM04:alphaBFL1",1534,8431,60,304,1141.83116155427,-1.20132898536404,0.219443583147589,2.97898464283165e-08,7.70650374993405e-08
"FECM04:alphaMCL1",8603,11999,124,10121,12006.8214501782,0.181179844731524,1.16526385628797,0.837550929588233,0.874285619482454
"Mcl1[151-321]:XCDP07",2648,2221,2674,2211,4624.52353406347,3.43003626090762,0.392604292881297,2.45299925023715e-19,1.12271888760854e-18
"Mcl1[151-321]:alphaBCL2",3385,3448,88,165,763.661218656927,-1.21884524841366,0.464285118261229,0.00558323338674401,0.00949149675746481
"Mcl1[151-321]:alphaBCLB",1476,5798,101,2735,3434.59836676756,0.739740847013358,0.897815355011517,0.324704582099527,0.406735213366776
"Mcl1[151-321]:alphaBFL1",4252,8120,2342,355,3077.05879698328,0.578807768445122,0.890223213909229,0.438352287825121,0.522242097991335
"Mcl1[151-321]:alphaMCL1",1729,2911,9811,24446,32586.4028054375,6.21188973645862,0.369099607971858,3.06439320644037e-64,4.05180879518226e-63
"XCDP07:alphaBCL2",291,244,8,7,54.4797873686092,-1.5460765522243,0.480694679685135,0.000634029299319097,0.00123687682981922
"XCDP07:alphaBCLB",297,249,30,29,94.1601649418615,0.266575299967276,0.367115122665801,0.453733629935336,0.529355901591225
"XCDP07:alphaBFL1",204,171,44,43,105.644243429378,1.31830785830437,0.361875299391543,0.000164114920587381,0.000355085009998152
"XCDP07:alphaMCL1",2978,2497,385,383,1100.93537518021,0.638876950644817,0.291856302671009,0.0254989731263117,0.0404583706937479
"alphaBCL2:alphaBCLB",59,2860,15,92,337.22800284265,-0.0339284787271876,0.745224203986698,0.958819295773636,0.958819295773636
"alphaBCL2:alphaBFL1",2595,521,44,40,310.727219517982,-1.04717268003981,0.758003273425648,0.11447415195671,0.156579587159177
"alphaBCL2:alphaMCL1",4897,6006,58,103,995.909718749194,-2.5466269277376,0.385341797333236,5.65390191898512e-12,1.77056402199797e-11
"alphaBCLB:alphaBFL1",13563,5400,497,164,1990.72052482806,-1.39685771668072,0.190789878545292,1.43370933465832e-13,4.8746117378383e-13
"alphaBCLB:alphaMCL1",1218,2068,57,94,394.883947632692,-0.908695728285282,0.276420595077003,0.000809695357548645,0.00152942456425855
"alphaBFL1:alphaMCL1",4043,7458,78,530,1497.10384083156,-1.05536717761132,0.658199516399384,0.0754786114616423,0.112274434549193
"2CDP06:2CDP06",1902,1902,38,33,356.905581508884,-2.20249495616834,0.301296616875373,5.93181457174381e-14,2.07613510011033e-13
"BCDP01:BCDP01",4784,4784,624,534,1751.49307605254,0.434487252992593,0.175494384301174,0.0126418572828661,0.0206079591323434
"BECM01:BECM01",6,6,17,15,28.8978382156487,4.76176175293617,0.592232828782058,1.88902101289163e-16,7.75150001841737e-16
"Bcl-2:Bcl-2",763,763,200,171,441.769262139826,1.4187735261802,0.224635047041511,1.53384227054928e-10,4.45188366330157e-10
"Bcl-B:Bcl-B",60938,60938,16863,14407,36710.3712825814,1.51206462845386,0.149534201012368,2.58292150834036e-24,1.46365552139287e-23
"Bcl-w:Bcl-w",8394,8394,110,94,1479.44684640182,-2.85484894085649,0.20516206018185,5.24584199869261e-45,3.90159498652763e-44
"Bcl-xL:Bcl-xL",10968,10968,311,266,2203.79974403707,-1.73362862609723,0.214856765864837,2.93126364521191e-16,1.16273457926739e-15
"Bfl-1:Bfl-1",7051,7051,152,130,1339.21508343265,-2.13382451983181,0.196490456865212,4.34582877070723e-28,2.87307568730089e-27
"FECM04:FECM04",5817,5817,137,117,1123.43015197321,-2.00628565809165,0.200243959679103,3.64367129556272e-24,1.97089492805438e-23
"Mcl1[151-321]:Mcl1[151-321]",5266,5266,153,131,1064.19305010586,-1.70254960303807,0.19864789560075,4.40886860050492e-18,1.87376915521459e-17
"alphaBCL2:alphaBCL2",827,827,18,16,157.969345753898,-2.03242421230621,0.376756304097138,1.93419887507348e-08,5.22193986081466e-08
"alphaBCLB:alphaBCLB",1286,1286,141,121,427.900747797608,0.186823756300779,0.233907879964475,0.418578162875537,0.508273483491724
"alphaBFL1:alphaBFL1",5588,5588,317,271,1379.13338706557,-0.75050426563058,0.182091492092663,3.25861480876586e-05,7.31651249515354e-05
"alphaMCL1:alphaMCL1",4718,4718,205,175,1062.84874261296,-1.13033159741043,0.191068123369851,2.35745954559326e-09,6.52413223082787e-09
