,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
A_HT_DHD_10_swap:A_ZCON_13_swap,3.0,186.0,1.0,7.0
A_HT_DHD_10_swap:A_ZCON_150_swap,804.0,298.0,28.0,38.0
A_HT_DHD_10_swap:A_ZCON_154_swap,270.0,148.0,19.0,18.0
A_HT_DHD_10_swap:A_ZCON_155_swap,147.0,126.0,10.0,14.0
A_HT_DHD_10_swap:A_ZCON_15_re_loop_swap,256.0,280.0,8.0,20.0
A_HT_DHD_10_swap:A_ZCON_162_swap,42.0,157.0,4.0,13.0
A_HT_DHD_10_swap:A_ZCON_37_3_swap,50.0,1239.0,5.0,58.0
A_HT_DHD_10_swap:A_ZCON_37_swap,108.0,173.0,3.0,6.0
A_HT_DHD_10_swap:A_ZCON_6_swap,29.0,196.0,15.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_100_swap,458.0,11.0,29.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_10_swap,298.0,7.0,32.0,1.0
A_HT_DHD_10_swap:B_HT_DHD_11_swap,581.0,308.0,41.0,39.0
A_HT_DHD_10_swap:B_HT_DHD_12_swap,197.0,345.0,11.0,21.0
A_HT_DHD_10_swap:B_HT_DHD_13_swap,535.0,103.0,2624.0,844.0
A_HT_DHD_10_swap:B_HT_DHD_14_swap,33.0,114.0,1.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_15_swap,140.0,85.0,10.0,9.0
A_HT_DHD_10_swap:B_HT_DHD_16_swap,117.0,33.0,20.0,7.0
A_HT_DHD_10_swap:B_HT_DHD_17_swap,88.0,345.0,12.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_18_swap,760.0,262.0,19.0,12.0
A_HT_DHD_10_swap:B_HT_DHD_19_swap,718.0,304.0,39.0,39.0
A_HT_DHD_10_swap:B_HT_DHD_1_swap,329.0,75.0,18.0,2.0
A_HT_DHD_10_swap:B_HT_DHD_20_swap,495.0,445.0,31.0,617.0
A_HT_DHD_10_swap:B_HT_DHD_21_swap,183.0,105.0,7.0,12.0
A_HT_DHD_10_swap:B_HT_DHD_22_swap,551.0,631.0,39.0,42.0
A_HT_DHD_10_swap:B_HT_DHD_23_swap,48.0,142.0,2.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_24_swap,308.0,265.0,14.0,29.0
A_HT_DHD_10_swap:B_HT_DHD_25_swap,28.0,6.0,5.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_26_swap,386.0,697.0,25.0,47.0
A_HT_DHD_10_swap:B_HT_DHD_27_swap,565.0,106.0,38.0,4.0
A_HT_DHD_10_swap:B_HT_DHD_28_swap,284.0,63.0,26.0,2.0
A_HT_DHD_10_swap:B_HT_DHD_29_swap,508.0,0.0,45.0,0.0
A_HT_DHD_10_swap:B_HT_DHD_2_swap,444.0,67.0,5863.0,378.0
A_HT_DHD_10_swap:B_HT_DHD_30_swap,480.0,153.0,19.0,9.0
A_HT_DHD_10_swap:B_HT_DHD_31_swap,79.0,187.0,8.0,23.0
A_HT_DHD_10_swap:B_HT_DHD_32_swap,185.0,184.0,13.0,7.0
A_HT_DHD_10_swap:B_HT_DHD_33_swap,84.0,75.0,10.0,8.0
A_HT_DHD_10_swap:B_HT_DHD_34_swap,223.0,98.0,29.0,15.0
A_HT_DHD_10_swap:B_HT_DHD_35_swap,364.0,344.0,31.0,32.0
A_HT_DHD_10_swap:B_HT_DHD_36_swap,804.0,423.0,31.0,35.0
A_HT_DHD_10_swap:B_HT_DHD_37_swap,693.0,3606.0,86.0,18.0
A_HT_DHD_10_swap:B_HT_DHD_38_swap,456.0,100.0,48.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_39_swap,560.0,192.0,37.0,30.0
A_HT_DHD_10_swap:B_HT_DHD_3_swap,468.0,461.0,42.0,19.0
A_HT_DHD_10_swap:B_HT_DHD_40_swap,443.0,253.0,8.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_41_swap,700.0,63.0,19.0,5.0
A_HT_DHD_10_swap:B_HT_DHD_42_swap,284.0,97.0,22.0,6.0
A_HT_DHD_10_swap:B_HT_DHD_43_swap,575.0,242.0,43.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_44_swap,40.0,177.0,2.0,24.0
A_HT_DHD_10_swap:B_HT_DHD_45_swap,463.0,76.0,40.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_46_swap,564.0,131.0,30.0,29.0
A_HT_DHD_10_swap:B_HT_DHD_47_swap,163.0,276.0,6.0,39.0
A_HT_DHD_10_swap:B_HT_DHD_48_swap,165.0,51.0,35.0,9.0
A_HT_DHD_10_swap:B_HT_DHD_49_swap,121.0,362.0,1115.0,2868.0
A_HT_DHD_10_swap:B_HT_DHD_4_swap,422.0,333.0,19.0,15.0
A_HT_DHD_10_swap:B_HT_DHD_50_swap,420.0,114.0,19.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_51_swap,406.0,28.0,27.0,1.0
A_HT_DHD_10_swap:B_HT_DHD_52_swap,39.0,62.0,20.0,27.0
A_HT_DHD_10_swap:B_HT_DHD_53_swap,152.0,37.0,12.0,2.0
A_HT_DHD_10_swap:B_HT_DHD_54_swap,188.0,236.0,8.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_55_swap,832.0,219.0,53.0,32.0
A_HT_DHD_10_swap:B_HT_DHD_56_swap,416.0,129.0,39.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_57_swap,372.0,86.0,8.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_58_swap,111.0,317.0,12.0,30.0
A_HT_DHD_10_swap:B_HT_DHD_59_swap,454.0,56.0,29.0,2.0
A_HT_DHD_10_swap:B_HT_DHD_5_swap,91.0,233.0,406.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_60_swap,102.0,38.0,14.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_61_swap,322.0,348.0,60.0,45.0
A_HT_DHD_10_swap:B_HT_DHD_62_swap,625.0,304.0,36.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_63_swap,157.0,339.0,13.0,15.0
A_HT_DHD_10_swap:B_HT_DHD_64_swap,569.0,196.0,545.0,32.0
A_HT_DHD_10_swap:B_HT_DHD_65_swap,1522.0,42.0,88.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_66_swap,426.0,141.0,33.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_67_swap,289.0,102.0,26.0,16.0
A_HT_DHD_10_swap:B_HT_DHD_68_swap,3.0,10.0,2.0,3.0
A_HT_DHD_10_swap:B_HT_DHD_69_swap,298.0,43.0,46.0,5.0
A_HT_DHD_10_swap:B_HT_DHD_6_swap,21.0,137.0,2.0,9.0
A_HT_DHD_10_swap:B_HT_DHD_70_swap,727.0,241.0,38.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_71_swap,326.0,468.0,32.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_72_swap,76.0,131.0,13.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_73_swap,102.0,475.0,24.0,55.0
A_HT_DHD_10_swap:B_HT_DHD_74_swap,208.0,159.0,7.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_75_swap,8.0,221.0,6.0,160.0
A_HT_DHD_10_swap:B_HT_DHD_76_swap,70.0,301.0,6.0,31.0
A_HT_DHD_10_swap:B_HT_DHD_77_swap,102.0,308.0,8.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_78_swap,60.0,254.0,2.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_79_swap,517.0,87.0,31.0,4.0
A_HT_DHD_10_swap:B_HT_DHD_7_swap,149.0,13.0,39.0,1.0
A_HT_DHD_10_swap:B_HT_DHD_80_swap,265.0,139.0,31.0,12.0
A_HT_DHD_10_swap:B_HT_DHD_81_swap,376.0,351.0,81.0,20.0
A_HT_DHD_10_swap:B_HT_DHD_82_swap,653.0,186.0,33.0,9.0
A_HT_DHD_10_swap:B_HT_DHD_83_swap,57.0,303.0,12.0,655.0
A_HT_DHD_10_swap:B_HT_DHD_84_swap,81.0,159.0,37.0,12.0
A_HT_DHD_10_swap:B_HT_DHD_85_swap,344.0,224.0,27.0,8.0
A_HT_DHD_10_swap:B_HT_DHD_86_swap,145.0,523.0,3.0,60.0
A_HT_DHD_10_swap:B_HT_DHD_87_swap,543.0,8.0,28.0,1.0
A_HT_DHD_10_swap:B_HT_DHD_88_swap,257.0,210.0,11.0,10.0
A_HT_DHD_10_swap:B_HT_DHD_89_swap,178.0,68.0,10.0,12.0
A_HT_DHD_10_swap:B_HT_DHD_8_swap,212.0,20.0,11.0,1.0
A_HT_DHD_10_swap:B_HT_DHD_90_swap,137.0,113.0,15.0,16.0
A_HT_DHD_10_swap:B_HT_DHD_91_swap,7.0,54.0,3.0,5.0
A_HT_DHD_10_swap:B_HT_DHD_92_swap,2778.0,211.0,148.0,7.0
A_HT_DHD_10_swap:B_HT_DHD_93_swap,199.0,95.0,30.0,11.0
A_HT_DHD_10_swap:B_HT_DHD_94_swap,67.0,10.0,5.0,13.0
A_HT_DHD_10_swap:B_HT_DHD_95_swap,168.0,417.0,28.0,37.0
A_HT_DHD_10_swap:B_HT_DHD_96_swap,0.0,210.0,1.0,16.0
A_HT_DHD_10_swap:B_HT_DHD_97_swap,36.0,91.0,2.0,5.0
A_HT_DHD_10_swap:B_HT_DHD_98_swap,466.0,97.0,51.0,15.0
A_HT_DHD_10_swap:B_HT_DHD_99_swap,177.0,255.0,47.0,26.0
A_HT_DHD_10_swap:B_HT_DHD_9_swap,257.0,47.0,32.0,21.0
A_HT_DHD_10_swap:B_ZCON_13_swap,305.0,295.0,14.0,29.0
A_HT_DHD_10_swap:B_ZCON_150_swap,98.0,516.0,12.0,29.0
A_HT_DHD_10_swap:B_ZCON_154_swap,80.0,494.0,30.0,53.0
A_HT_DHD_10_swap:B_ZCON_155_swap,74.0,415.0,5.0,23.0
A_HT_DHD_10_swap:B_ZCON_15_re_loop_swap,264.0,281.0,8.0,12.0
A_HT_DHD_10_swap:B_ZCON_162_swap,361.0,277.0,19.0,33.0
A_HT_DHD_10_swap:B_ZCON_37_3_swap,129.0,132.0,18.0,13.0
A_HT_DHD_10_swap:B_ZCON_37_swap,254.0,613.0,6.0,42.0
A_HT_DHD_10_swap:B_ZCON_6_swap,1453.0,227.0,77.0,14.0
A_HT_DHD_11_swap:A_HT_DHD_12_swap,351.0,689.0,42.0,28.0
A_HT_DHD_11_swap:A_HT_DHD_13_swap,193.0,219.0,8.0,49.0
A_HT_DHD_11_swap:A_HT_DHD_14_swap,25.0,446.0,25.0,25.0
A_HT_DHD_11_swap:A_HT_DHD_15_swap,1271.0,570.0,63.0,29.0
A_HT_DHD_11_swap:A_HT_DHD_16_swap,175.0,429.0,36.0,40.0
A_HT_DHD_11_swap:A_HT_DHD_17_swap,350.0,378.0,46.0,29.0
A_HT_DHD_11_swap:A_HT_DHD_18_swap,300.0,516.0,84.0,57.0
A_HT_DHD_11_swap:A_HT_DHD_19_swap,479.0,389.0,27.0,28.0
A_HT_DHD_11_swap:A_HT_DHD_1_swap,255.0,307.0,24.0,86.0
A_HT_DHD_11_swap:A_HT_DHD_20_swap,553.0,214.0,56.0,11.0
A_HT_DHD_11_swap:A_HT_DHD_21_swap,166.0,639.0,13.0,75.0
A_HT_DHD_11_swap:A_HT_DHD_22_swap,225.0,779.0,11.0,68.0
A_HT_DHD_11_swap:A_HT_DHD_23_swap,134.0,139.0,29.0,23.0
A_HT_DHD_11_swap:A_HT_DHD_24_swap,286.0,247.0,39.0,53.0
A_HT_DHD_11_swap:A_HT_DHD_25_swap,717.0,287.0,79.0,42.0
A_HT_DHD_11_swap:A_HT_DHD_26_swap,349.0,468.0,64.0,45.0
A_HT_DHD_11_swap:A_HT_DHD_27_swap,580.0,274.0,42.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_28_swap,54.0,824.0,20.0,80.0
A_HT_DHD_11_swap:A_HT_DHD_29_swap,420.0,708.0,79.0,148.0
A_HT_DHD_11_swap:A_HT_DHD_2_swap,66.0,182.0,7.0,23.0
A_HT_DHD_11_swap:A_HT_DHD_30_swap,803.0,427.0,49.0,31.0
A_HT_DHD_11_swap:A_HT_DHD_31_swap,8.0,1086.0,5.0,10181.0
A_HT_DHD_11_swap:A_HT_DHD_32_swap,410.0,7.0,19.0,11.0
A_HT_DHD_11_swap:A_HT_DHD_33_swap,251.0,201.0,34.0,29.0
A_HT_DHD_11_swap:A_HT_DHD_34_swap,241.0,267.0,9.0,48.0
A_HT_DHD_11_swap:A_HT_DHD_35_swap,66.0,331.0,34.0,38.0
A_HT_DHD_11_swap:A_HT_DHD_36_swap,366.0,188.0,13.0,21.0
A_HT_DHD_11_swap:A_HT_DHD_37_swap,353.0,487.0,33.0,74.0
A_HT_DHD_11_swap:A_HT_DHD_38_swap,687.0,300.0,51.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_39_swap,436.0,367.0,51.0,13.0
A_HT_DHD_11_swap:A_HT_DHD_3_swap,17.0,1490.0,1.0,243.0
A_HT_DHD_11_swap:A_HT_DHD_40_swap,135.0,475.0,18.0,44.0
A_HT_DHD_11_swap:A_HT_DHD_41_swap,476.0,7.0,36.0,1.0
A_HT_DHD_11_swap:A_HT_DHD_42_swap,264.0,410.0,35.0,50.0
A_HT_DHD_11_swap:A_HT_DHD_43_swap,209.0,558.0,232.0,64.0
A_HT_DHD_11_swap:A_HT_DHD_44_swap,692.0,342.0,115.0,41.0
A_HT_DHD_11_swap:A_HT_DHD_45_swap,100.0,586.0,272.0,103.0
A_HT_DHD_11_swap:A_HT_DHD_46_swap,759.0,334.0,96.0,53.0
A_HT_DHD_11_swap:A_HT_DHD_47_swap,271.0,8.0,45.0,5.0
A_HT_DHD_11_swap:A_HT_DHD_48_swap,534.0,501.0,52.0,44.0
A_HT_DHD_11_swap:A_HT_DHD_49_swap,87.0,192.0,6.0,31.0
A_HT_DHD_11_swap:A_HT_DHD_4_swap,799.0,669.0,180.0,127.0
A_HT_DHD_11_swap:A_HT_DHD_50_swap,471.0,355.0,95.0,20.0
A_HT_DHD_11_swap:A_HT_DHD_51_swap,1.0,189.0,1.0,34.0
A_HT_DHD_11_swap:A_HT_DHD_52_swap,67.0,126.0,71.0,39.0
A_HT_DHD_11_swap:A_HT_DHD_53_swap,412.0,207.0,122.0,32.0
A_HT_DHD_11_swap:A_HT_DHD_54_swap,757.0,543.0,61.0,16.0
A_HT_DHD_11_swap:A_HT_DHD_55_swap,302.0,331.0,51.0,95.0
A_HT_DHD_11_swap:A_HT_DHD_56_swap,402.0,454.0,58.0,49.0
A_HT_DHD_11_swap:A_HT_DHD_57_swap,562.0,1127.0,45.0,69.0
A_HT_DHD_11_swap:A_HT_DHD_58_swap,1407.0,927.0,125.0,47.0
A_HT_DHD_11_swap:A_HT_DHD_59_swap,164.0,169.0,28.0,32.0
A_HT_DHD_11_swap:A_HT_DHD_5_swap,42.0,210.0,14.0,12.0
A_HT_DHD_11_swap:A_HT_DHD_60_swap,971.0,19.0,251.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_61_swap,565.0,452.0,145.0,50.0
A_HT_DHD_11_swap:A_HT_DHD_62_swap,54.0,528.0,12.0,103.0
A_HT_DHD_11_swap:A_HT_DHD_63_swap,93.0,260.0,112.0,122.0
A_HT_DHD_11_swap:A_HT_DHD_64_swap,1037.0,504.0,145.0,800.0
A_HT_DHD_11_swap:A_HT_DHD_65_swap,944.0,209.0,65.0,9.0
A_HT_DHD_11_swap:A_HT_DHD_66_swap,1549.0,1272.0,125.0,97.0
A_HT_DHD_11_swap:A_HT_DHD_67_swap,858.0,292.0,2354.0,155.0
A_HT_DHD_11_swap:A_HT_DHD_68_swap,1744.0,854.0,144.0,57.0
A_HT_DHD_11_swap:A_HT_DHD_69_swap,934.0,169.0,23356.0,51.0
A_HT_DHD_11_swap:A_HT_DHD_6_swap,45.0,681.0,5.0,25.0
A_HT_DHD_11_swap:A_HT_DHD_70_swap,490.0,513.0,59.0,35.0
A_HT_DHD_11_swap:A_HT_DHD_71_swap,121.0,559.0,45.0,161.0
A_HT_DHD_11_swap:A_HT_DHD_72_swap,846.0,709.0,120.0,120.0
A_HT_DHD_11_swap:A_HT_DHD_73_swap,89.0,212.0,28.0,37.0
A_HT_DHD_11_swap:A_HT_DHD_74_swap,617.0,149.0,136.0,17.0
A_HT_DHD_11_swap:A_HT_DHD_75_swap,1289.0,1281.0,10371.0,1920.0
A_HT_DHD_11_swap:A_HT_DHD_76_swap,827.0,200.0,95.0,35.0
A_HT_DHD_11_swap:A_HT_DHD_77_swap,490.0,530.0,75.0,56.0
A_HT_DHD_11_swap:A_HT_DHD_78_swap,856.0,2622.0,159.0,257.0
A_HT_DHD_11_swap:A_HT_DHD_79_swap,991.0,401.0,98.0,43.0
A_HT_DHD_11_swap:A_HT_DHD_7_swap,280.0,667.0,14.0,29.0
A_HT_DHD_11_swap:A_HT_DHD_80_swap,505.0,744.0,116.0,115.0
A_HT_DHD_11_swap:A_HT_DHD_81_swap,252.0,223.0,34.0,28.0
A_HT_DHD_11_swap:A_HT_DHD_82_swap,890.0,703.0,66.0,26.0
A_HT_DHD_11_swap:A_HT_DHD_83_swap,669.0,66.0,67.0,7.0
A_HT_DHD_11_swap:A_HT_DHD_84_swap,143.0,557.0,28.0,74.0
A_HT_DHD_11_swap:A_HT_DHD_85_swap,182.0,719.0,34.0,63.0
A_HT_DHD_11_swap:A_HT_DHD_86_swap,241.0,653.0,66.0,148.0
A_HT_DHD_11_swap:A_HT_DHD_87_swap,90.0,112.0,1.0,15.0
A_HT_DHD_11_swap:A_HT_DHD_88_swap,71.0,1745.0,41.0,246.0
A_HT_DHD_11_swap:A_HT_DHD_89_swap,317.0,196.0,63.0,34.0
A_HT_DHD_11_swap:A_HT_DHD_8_swap,78.0,387.0,31.0,64.0
A_HT_DHD_11_swap:A_HT_DHD_90_swap,127.0,266.0,23.0,68.0
A_HT_DHD_11_swap:A_HT_DHD_91_swap,171.0,403.0,20.0,21.0
A_HT_DHD_11_swap:A_HT_DHD_92_swap,402.0,476.0,72.0,60.0
A_HT_DHD_11_swap:A_HT_DHD_93_swap,687.0,118.0,97.0,24.0
A_HT_DHD_11_swap:A_HT_DHD_94_swap,771.0,455.0,142.0,179.0
A_HT_DHD_11_swap:A_HT_DHD_95_swap,595.0,142.0,95.0,18.0
A_HT_DHD_11_swap:A_HT_DHD_96_swap,26.0,120.0,3.0,36.0
A_HT_DHD_11_swap:A_HT_DHD_97_swap,266.0,213.0,127.0,106.0
A_HT_DHD_11_swap:A_HT_DHD_98_swap,1346.0,934.0,160.0,148.0
A_HT_DHD_11_swap:A_HT_DHD_99_swap,343.0,13.0,29.0,1.0
A_HT_DHD_11_swap:A_HT_DHD_9_swap,1260.0,455.0,98.0,48.0
A_HT_DHD_11_swap:A_ZCON_13_swap,555.0,22.0,40.0,10.0
A_HT_DHD_11_swap:A_ZCON_150_swap,1236.0,114.0,1835.0,12.0
A_HT_DHD_11_swap:A_ZCON_154_swap,779.0,661.0,113.0,103.0
A_HT_DHD_11_swap:A_ZCON_155_swap,1091.0,637.0,74.0,33.0
A_HT_DHD_11_swap:A_ZCON_15_re_loop_swap,490.0,253.0,73.0,15.0
A_HT_DHD_11_swap:A_ZCON_162_swap,726.0,638.0,12753.0,8267.0
A_HT_DHD_11_swap:A_ZCON_37_3_swap,913.0,564.0,5570.0,64.0
A_HT_DHD_11_swap:A_ZCON_37_swap,787.0,625.0,105.0,61.0
A_HT_DHD_11_swap:A_ZCON_6_swap,289.0,442.0,63.0,84.0
A_HT_DHD_11_swap:B_HT_DHD_100_swap,481.0,250.0,6594.0,9357.0
A_HT_DHD_11_swap:B_HT_DHD_10_swap,1021.0,966.0,47.0,60.0
A_HT_DHD_11_swap:B_HT_DHD_11_swap,811.0,697.0,3083.0,29.0
A_HT_DHD_11_swap:B_HT_DHD_12_swap,341.0,298.0,16.0,31.0
A_HT_DHD_11_swap:B_HT_DHD_13_swap,351.0,366.0,68.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_14_swap,1282.0,175.0,54.0,18.0
A_HT_DHD_11_swap:B_HT_DHD_15_swap,260.0,121.0,21.0,21.0
A_HT_DHD_11_swap:B_HT_DHD_16_swap,342.0,106.0,52.0,15.0
A_HT_DHD_11_swap:B_HT_DHD_17_swap,386.0,1108.0,95.0,110.0
A_HT_DHD_11_swap:B_HT_DHD_18_swap,513.0,130.0,24.0,11.0
A_HT_DHD_11_swap:B_HT_DHD_19_swap,625.0,608.0,87.0,72.0
A_HT_DHD_11_swap:B_HT_DHD_1_swap,831.0,413.0,94.0,36.0
A_HT_DHD_11_swap:B_HT_DHD_20_swap,129.0,763.0,11.0,84.0
A_HT_DHD_11_swap:B_HT_DHD_21_swap,831.0,565.0,108.0,2005.0
A_HT_DHD_11_swap:B_HT_DHD_22_swap,842.0,458.0,58.0,42.0
A_HT_DHD_11_swap:B_HT_DHD_23_swap,247.0,520.0,66.0,44.0
A_HT_DHD_11_swap:B_HT_DHD_24_swap,1850.0,246.0,220.0,25.0
A_HT_DHD_11_swap:B_HT_DHD_25_swap,19.0,187.0,8.0,13.0
A_HT_DHD_11_swap:B_HT_DHD_26_swap,572.0,1363.0,50.0,95.0
A_HT_DHD_11_swap:B_HT_DHD_27_swap,569.0,433.0,82.0,40.0
A_HT_DHD_11_swap:B_HT_DHD_28_swap,825.0,316.0,77.0,30.0
A_HT_DHD_11_swap:B_HT_DHD_29_swap,975.0,0.0,89.0,0.0
A_HT_DHD_11_swap:B_HT_DHD_2_swap,1579.0,276.0,15180.0,30.0
A_HT_DHD_11_swap:B_HT_DHD_30_swap,547.0,39.0,53.0,2.0
A_HT_DHD_11_swap:B_HT_DHD_31_swap,691.0,489.0,65.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_32_swap,184.0,657.0,15.0,79.0
A_HT_DHD_11_swap:B_HT_DHD_33_swap,950.0,439.0,96.0,24.0
A_HT_DHD_11_swap:B_HT_DHD_34_swap,1115.0,1343.0,82.0,186.0
A_HT_DHD_11_swap:B_HT_DHD_35_swap,1310.0,240.0,117.0,32.0
A_HT_DHD_11_swap:B_HT_DHD_36_swap,381.0,455.0,51.0,14.0
A_HT_DHD_11_swap:B_HT_DHD_37_swap,1699.0,1137.0,1860.0,2216.0
A_HT_DHD_11_swap:B_HT_DHD_38_swap,325.0,693.0,12.0,55.0
A_HT_DHD_11_swap:B_HT_DHD_39_swap,350.0,119.0,24.0,43.0
A_HT_DHD_11_swap:B_HT_DHD_3_swap,660.0,713.0,40.0,80.0
A_HT_DHD_11_swap:B_HT_DHD_40_swap,1392.0,999.0,177.0,59.0
A_HT_DHD_11_swap:B_HT_DHD_41_swap,1226.0,160.0,86.0,16.0
A_HT_DHD_11_swap:B_HT_DHD_42_swap,494.0,530.0,65.0,44.0
A_HT_DHD_11_swap:B_HT_DHD_43_swap,827.0,602.0,68.0,81.0
A_HT_DHD_11_swap:B_HT_DHD_44_swap,149.0,233.0,17.0,15.0
A_HT_DHD_11_swap:B_HT_DHD_45_swap,661.0,349.0,166.0,59.0
A_HT_DHD_11_swap:B_HT_DHD_46_swap,687.0,459.0,82.0,70.0
A_HT_DHD_11_swap:B_HT_DHD_47_swap,2.0,181.0,6.0,35.0
A_HT_DHD_11_swap:B_HT_DHD_48_swap,391.0,659.0,84.0,91.0
A_HT_DHD_11_swap:B_HT_DHD_49_swap,345.0,113.0,68.0,40.0
A_HT_DHD_11_swap:B_HT_DHD_4_swap,1481.0,267.0,60.0,85.0
A_HT_DHD_11_swap:B_HT_DHD_50_swap,647.0,614.0,62.0,60.0
A_HT_DHD_11_swap:B_HT_DHD_51_swap,493.0,245.0,136.0,37.0
A_HT_DHD_11_swap:B_HT_DHD_52_swap,966.0,29.0,151.0,40.0
A_HT_DHD_11_swap:B_HT_DHD_53_swap,406.0,557.0,74.0,58.0
A_HT_DHD_11_swap:B_HT_DHD_54_swap,319.0,172.0,66.0,13.0
A_HT_DHD_11_swap:B_HT_DHD_55_swap,1007.0,829.0,122.0,117.0
A_HT_DHD_11_swap:B_HT_DHD_56_swap,865.0,276.0,109.0,41.0
A_HT_DHD_11_swap:B_HT_DHD_57_swap,343.0,159.0,31.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_58_swap,558.0,379.0,67.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_59_swap,1061.0,280.0,80.0,22.0
A_HT_DHD_11_swap:B_HT_DHD_5_swap,48.0,554.0,16.0,47.0
A_HT_DHD_11_swap:B_HT_DHD_60_swap,209.0,118.0,38.0,34.0
A_HT_DHD_11_swap:B_HT_DHD_61_swap,1063.0,1190.0,335.0,178.0
A_HT_DHD_11_swap:B_HT_DHD_62_swap,554.0,119.0,41.0,3.0
A_HT_DHD_11_swap:B_HT_DHD_63_swap,69.0,600.0,48.0,129.0
A_HT_DHD_11_swap:B_HT_DHD_64_swap,522.0,354.0,110.0,44.0
A_HT_DHD_11_swap:B_HT_DHD_65_swap,789.0,518.0,53.0,52.0
A_HT_DHD_11_swap:B_HT_DHD_66_swap,842.0,602.0,141.0,79.0
A_HT_DHD_11_swap:B_HT_DHD_67_swap,936.0,424.0,128.0,29.0
A_HT_DHD_11_swap:B_HT_DHD_68_swap,7.0,67.0,9.0,33.0
A_HT_DHD_11_swap:B_HT_DHD_69_swap,166.0,391.0,82.0,80.0
A_HT_DHD_11_swap:B_HT_DHD_6_swap,437.0,556.0,34.0,55.0
A_HT_DHD_11_swap:B_HT_DHD_70_swap,992.0,348.0,3279.0,3192.0
A_HT_DHD_11_swap:B_HT_DHD_71_swap,1180.0,230.0,126.0,40.0
A_HT_DHD_11_swap:B_HT_DHD_72_swap,511.0,121.0,5659.0,4693.0
A_HT_DHD_11_swap:B_HT_DHD_73_swap,692.0,546.0,111.0,83.0
A_HT_DHD_11_swap:B_HT_DHD_74_swap,273.0,266.0,55.0,18.0
A_HT_DHD_11_swap:B_HT_DHD_75_swap,72.0,250.0,812.0,5833.0
A_HT_DHD_11_swap:B_HT_DHD_76_swap,443.0,193.0,81.0,17.0
A_HT_DHD_11_swap:B_HT_DHD_77_swap,494.0,368.0,61.0,51.0
A_HT_DHD_11_swap:B_HT_DHD_78_swap,318.0,496.0,9.0,63.0
A_HT_DHD_11_swap:B_HT_DHD_79_swap,312.0,428.0,36.0,8.0
A_HT_DHD_11_swap:B_HT_DHD_7_swap,551.0,235.0,33.0,21.0
A_HT_DHD_11_swap:B_HT_DHD_80_swap,788.0,419.0,57.0,24.0
A_HT_DHD_11_swap:B_HT_DHD_81_swap,495.0,903.0,2661.0,15314.0
A_HT_DHD_11_swap:B_HT_DHD_82_swap,1089.0,265.0,106.0,26.0
A_HT_DHD_11_swap:B_HT_DHD_83_swap,587.0,364.0,5908.0,899.0
A_HT_DHD_11_swap:B_HT_DHD_84_swap,384.0,767.0,35.0,73.0
A_HT_DHD_11_swap:B_HT_DHD_85_swap,368.0,409.0,22.0,74.0
A_HT_DHD_11_swap:B_HT_DHD_86_swap,308.0,102.0,48.0,18.0
A_HT_DHD_11_swap:B_HT_DHD_87_swap,290.0,146.0,23.0,11.0
A_HT_DHD_11_swap:B_HT_DHD_88_swap,1178.0,541.0,238.0,80.0
A_HT_DHD_11_swap:B_HT_DHD_89_swap,279.0,79.0,102.0,35.0
A_HT_DHD_11_swap:B_HT_DHD_8_swap,908.0,545.0,53.0,37.0
A_HT_DHD_11_swap:B_HT_DHD_90_swap,509.0,531.0,72.0,38.0
A_HT_DHD_11_swap:B_HT_DHD_91_swap,477.0,555.0,141.0,182.0
A_HT_DHD_11_swap:B_HT_DHD_92_swap,1006.0,912.0,104.0,52.0
