,count_DBDAD_trp1,count_ADDBD_trp1,count_DBDAD_his1,count_ADDBD_his1
B_HT_DHD_100:B_HT_DHD_23,47.0,19.0,39.0,7.0
A_HT_DHD_24:B_HT_DHD_100,48.0,7.0,2.0,20.0
B_HT_DHD_100:B_HT_DHD_24,35.0,29.0,2.0,7.0
A_HT_DHD_25:B_HT_DHD_100,49.0,27.0,23.0,8.0
B_HT_DHD_100:B_HT_DHD_25,27.0,5.0,1.0,2.0
A_HT_DHD_26:B_HT_DHD_100,35.0,20.0,3.0,2.0
B_HT_DHD_100:B_HT_DHD_26,268.0,41.0,18.0,193.0
A_HT_DHD_27:B_HT_DHD_100,135.0,27.0,1.0,0.0
B_HT_DHD_100:B_HT_DHD_27,32.0,11.0,7.0,6.0
A_HT_DHD_28:B_HT_DHD_100,49.0,28.0,5.0,58.0
B_HT_DHD_100:B_HT_DHD_28,32.0,9.0,5.0,0.0
A_HT_DHD_29:B_HT_DHD_100,53.0,24.0,5.0,107.0
B_HT_DHD_100:B_HT_DHD_29,17.0,1.0,0.0,0.0
A_HT_DHD_2:B_HT_DHD_100,1.0,10.0,2.0,3.0
B_HT_DHD_100:B_HT_DHD_2,48.0,18.0,0.0,42.0
A_HT_DHD_30:B_HT_DHD_100,42.0,23.0,1.0,2.0
B_HT_DHD_100:B_HT_DHD_30,24.0,15.0,0.0,3.0
A_HT_DHD_31:B_HT_DHD_100,11.0,11.0,2.0,1.0
B_HT_DHD_100:B_HT_DHD_31,32.0,20.0,1.0,2.0
A_HT_DHD_32:B_HT_DHD_100,27.0,22.0,1.0,7.0
B_HT_DHD_100:B_HT_DHD_32,13.0,39.0,1.0,18.0
A_HT_DHD_33:B_HT_DHD_100,18.0,21.0,0.0,16.0
B_HT_DHD_100:B_HT_DHD_33,58.0,46.0,4.0,10.0
A_HT_DHD_34:B_HT_DHD_100,10.0,11.0,0.0,6.0
B_HT_DHD_100:B_HT_DHD_34,34.0,19.0,1.0,21.0
A_HT_DHD_35:B_HT_DHD_100,30.0,22.0,3.0,6.0
B_HT_DHD_100:B_HT_DHD_35,60.0,25.0,4.0,3.0
A_HT_DHD_36:B_HT_DHD_100,20.0,7.0,0.0,0.0
B_HT_DHD_100:B_HT_DHD_36,70.0,19.0,1.0,5.0
A_HT_DHD_37:B_HT_DHD_100,32.0,18.0,5.0,0.0
B_HT_DHD_100:B_HT_DHD_37,90.0,44.0,35.0,727.0
A_HT_DHD_38:B_HT_DHD_100,21.0,12.0,3.0,3.0
B_HT_DHD_100:B_HT_DHD_38,75.0,13.0,2.0,3.0
A_HT_DHD_39:B_HT_DHD_100,17.0,8.0,0.0,0.0
B_HT_DHD_100:B_HT_DHD_39,32.0,32.0,0.0,4.0
A_HT_DHD_3:B_HT_DHD_100,56.0,12.0,1.0,1.0
B_HT_DHD_100:B_HT_DHD_3,86.0,33.0,44.0,2.0
A_HT_DHD_40:B_HT_DHD_100,41.0,24.0,2.0,11.0
B_HT_DHD_100:B_HT_DHD_40,62.0,45.0,7.0,3.0
A_HT_DHD_41:B_HT_DHD_100,14.0,4.0,1.0,1.0
B_HT_DHD_100:B_HT_DHD_41,36.0,7.0,0.0,0.0
A_HT_DHD_42:B_HT_DHD_100,58.0,35.0,3.0,33.0
B_HT_DHD_100:B_HT_DHD_42,13.0,18.0,2.0,3.0
A_HT_DHD_43:B_HT_DHD_100,13.0,29.0,8.0,74.0
B_HT_DHD_100:B_HT_DHD_43,82.0,30.0,2.0,11.0
A_HT_DHD_44:B_HT_DHD_100,10.0,24.0,10.0,5.0
B_HT_DHD_100:B_HT_DHD_44,26.0,14.0,14.0,1.0
A_HT_DHD_45:B_HT_DHD_100,20.0,24.0,27.0,22.0
B_HT_DHD_100:B_HT_DHD_45,65.0,25.0,17.0,132.0
A_HT_DHD_46:B_HT_DHD_100,84.0,18.0,29.0,6.0
B_HT_DHD_100:B_HT_DHD_46,96.0,21.0,5.0,7.0
A_HT_DHD_47:B_HT_DHD_100,32.0,19.0,0.0,4.0
B_HT_DHD_100:B_HT_DHD_47,49.0,23.0,16.0,6.0
A_HT_DHD_48:B_HT_DHD_100,8.0,47.0,0.0,15.0
B_HT_DHD_100:B_HT_DHD_48,23.0,67.0,20.0,18.0
A_HT_DHD_49:B_HT_DHD_100,13.0,59.0,7.0,5.0
B_HT_DHD_100:B_HT_DHD_49,47.0,19.0,8.0,8.0
A_HT_DHD_4:B_HT_DHD_100,53.0,42.0,13.0,7.0
B_HT_DHD_100:B_HT_DHD_4,66.0,27.0,3.0,24.0
A_HT_DHD_50:B_HT_DHD_100,74.0,44.0,8.0,3.0
B_HT_DHD_100:B_HT_DHD_50,112.0,29.0,14.0,3.0
A_HT_DHD_51:B_HT_DHD_100,12.0,10.0,5.0,7.0
B_HT_DHD_100:B_HT_DHD_51,21.0,9.0,8.0,1.0
A_HT_DHD_52:B_HT_DHD_100,23.0,30.0,17.0,68.0
B_HT_DHD_100:B_HT_DHD_52,41.0,22.0,12.0,5.0
A_HT_DHD_53:B_HT_DHD_100,23.0,19.0,13.0,4.0
B_HT_DHD_100:B_HT_DHD_53,31.0,19.0,21.0,7.0
A_HT_DHD_54:B_HT_DHD_100,17.0,14.0,9.0,5.0
B_HT_DHD_100:B_HT_DHD_54,19.0,13.0,2.0,137.0
A_HT_DHD_55:B_HT_DHD_100,13.0,9.0,2.0,4.0
B_HT_DHD_100:B_HT_DHD_55,39.0,33.0,13.0,27.0
A_HT_DHD_56:B_HT_DHD_100,34.0,17.0,8.0,18.0
B_HT_DHD_100:B_HT_DHD_56,23.0,27.0,21.0,12.0
A_HT_DHD_57:B_HT_DHD_100,36.0,29.0,7.0,19.0
B_HT_DHD_100:B_HT_DHD_57,36.0,17.0,4.0,10.0
A_HT_DHD_58:B_HT_DHD_100,24.0,19.0,20.0,1.0
B_HT_DHD_100:B_HT_DHD_58,31.0,13.0,16.0,5.0
A_HT_DHD_59:B_HT_DHD_100,24.0,29.0,8.0,3.0
B_HT_DHD_100:B_HT_DHD_59,48.0,16.0,4.0,1.0
A_HT_DHD_5:B_HT_DHD_100,34.0,20.0,10.0,6.0
B_HT_DHD_100:B_HT_DHD_5,12.0,32.0,0.0,10.0
A_HT_DHD_60:B_HT_DHD_100,41.0,43.0,15.0,22.0
B_HT_DHD_100:B_HT_DHD_60,28.0,13.0,2.0,6.0
A_HT_DHD_61:B_HT_DHD_100,36.0,10.0,22.0,0.0
B_HT_DHD_100:B_HT_DHD_61,220.0,69.0,8.0,19.0
A_HT_DHD_62:B_HT_DHD_100,8.0,39.0,7.0,29.0
B_HT_DHD_100:B_HT_DHD_62,52.0,17.0,9.0,2.0
A_HT_DHD_63:B_HT_DHD_100,34.0,29.0,4.0,23.0
B_HT_DHD_100:B_HT_DHD_63,26.0,25.0,17.0,11.0
A_HT_DHD_64:B_HT_DHD_100,42.0,55.0,145.0,59.0
B_HT_DHD_100:B_HT_DHD_64,49.0,5.0,33.0,10.0
A_HT_DHD_65:B_HT_DHD_100,17.0,18.0,5.0,2.0
B_HT_DHD_100:B_HT_DHD_65,16.0,10.0,1.0,0.0
A_HT_DHD_66:B_HT_DHD_100,25.0,73.0,11.0,243.0
B_HT_DHD_100:B_HT_DHD_66,27.0,46.0,14.0,20.0
A_HT_DHD_67:B_HT_DHD_100,55.0,63.0,11.0,22.0
B_HT_DHD_100:B_HT_DHD_67,33.0,25.0,1.0,22.0
A_HT_DHD_68:B_HT_DHD_100,55.0,22.0,6.0,2.0
B_HT_DHD_100:B_HT_DHD_68,3.0,5.0,0.0,11.0
A_HT_DHD_69:B_HT_DHD_100,39.0,20.0,35.0,7.0
B_HT_DHD_100:B_HT_DHD_69,9.0,24.0,381.0,8.0
A_HT_DHD_6:B_HT_DHD_100,16.0,17.0,5.0,2.0
B_HT_DHD_100:B_HT_DHD_6,33.0,30.0,4.0,3.0
A_HT_DHD_70:B_HT_DHD_100,13.0,10.0,2.0,90.0
B_HT_DHD_100:B_HT_DHD_70,37.0,24.0,30.0,18.0
A_HT_DHD_71:B_HT_DHD_100,5.0,6.0,44.0,13.0
B_HT_DHD_100:B_HT_DHD_71,29.0,24.0,17.0,4.0
A_HT_DHD_72:B_HT_DHD_100,60.0,47.0,7.0,21.0
B_HT_DHD_100:B_HT_DHD_72,15.0,22.0,15.0,2.0
A_HT_DHD_73:B_HT_DHD_100,16.0,24.0,2.0,17.0
B_HT_DHD_100:B_HT_DHD_73,12.0,14.0,14.0,3.0
A_HT_DHD_74:B_HT_DHD_100,24.0,16.0,32.0,4.0
B_HT_DHD_100:B_HT_DHD_74,43.0,30.0,0.0,4.0
A_HT_DHD_75:B_HT_DHD_100,82.0,76.0,42.0,71.0
B_HT_DHD_100:B_HT_DHD_75,16.0,33.0,7.0,11.0
A_HT_DHD_76:B_HT_DHD_100,33.0,19.0,17.0,8.0
B_HT_DHD_100:B_HT_DHD_76,22.0,18.0,60.0,12.0
A_HT_DHD_77:B_HT_DHD_100,30.0,40.0,2.0,5.0
B_HT_DHD_100:B_HT_DHD_77,50.0,23.0,12.0,10.0
A_HT_DHD_78:B_HT_DHD_100,29.0,172.0,31.0,92.0
B_HT_DHD_100:B_HT_DHD_78,22.0,12.0,2.0,13.0
A_HT_DHD_79:B_HT_DHD_100,18.0,48.0,5.0,102.0
B_HT_DHD_100:B_HT_DHD_79,16.0,11.0,0.0,0.0
A_HT_DHD_7:B_HT_DHD_100,0.0,53.0,2.0,8.0
B_HT_DHD_100:B_HT_DHD_7,28.0,10.0,3.0,0.0
A_HT_DHD_80:B_HT_DHD_100,49.0,41.0,27.0,34.0
B_HT_DHD_100:B_HT_DHD_80,30.0,25.0,21.0,4.0
A_HT_DHD_81:B_HT_DHD_100,44.0,20.0,0.0,7.0
B_HT_DHD_100:B_HT_DHD_81,37.0,12.0,91.0,7.0
A_HT_DHD_82:B_HT_DHD_100,71.0,40.0,13.0,7.0
B_HT_DHD_100:B_HT_DHD_82,42.0,24.0,53.0,2.0
A_HT_DHD_83:B_HT_DHD_100,14.0,11.0,6.0,0.0
B_HT_DHD_100:B_HT_DHD_83,15.0,38.0,2.0,6.0
A_HT_DHD_84:B_HT_DHD_100,26.0,20.0,2.0,0.0
B_HT_DHD_100:B_HT_DHD_84,45.0,17.0,20.0,1.0
A_HT_DHD_85:B_HT_DHD_100,9.0,43.0,10.0,16.0
B_HT_DHD_100:B_HT_DHD_85,24.0,12.0,12.0,3.0
A_HT_DHD_86:B_HT_DHD_100,35.0,36.0,11.0,20.0
B_HT_DHD_100:B_HT_DHD_86,26.0,47.0,8.0,10.0
A_HT_DHD_87:B_HT_DHD_100,2.0,2.0,1.0,4.0
B_HT_DHD_100:B_HT_DHD_87,7.0,11.0,1.0,2.0
A_HT_DHD_88:B_HT_DHD_100,38.0,59.0,4.0,1854.0
B_HT_DHD_100:B_HT_DHD_88,24.0,20.0,14.0,20.0
A_HT_DHD_89:B_HT_DHD_100,11.0,27.0,2.0,113.0
B_HT_DHD_100:B_HT_DHD_89,14.0,12.0,24.0,29.0
A_HT_DHD_8:B_HT_DHD_100,6.0,4.0,1.0,0.0
B_HT_DHD_100:B_HT_DHD_8,57.0,29.0,6.0,8.0
A_HT_DHD_90:B_HT_DHD_100,43.0,22.0,4.0,25.0
B_HT_DHD_100:B_HT_DHD_90,15.0,11.0,3.0,8.0
A_HT_DHD_91:B_HT_DHD_100,12.0,17.0,12.0,14.0
B_HT_DHD_100:B_HT_DHD_91,3.0,25.0,10.0,77.0
A_HT_DHD_92:B_HT_DHD_100,4.0,30.0,11.0,15.0
B_HT_DHD_100:B_HT_DHD_92,7.0,19.0,11.0,21.0
A_HT_DHD_93:B_HT_DHD_100,84.0,64.0,7.0,60.0
B_HT_DHD_100:B_HT_DHD_93,28.0,26.0,24.0,46.0
A_HT_DHD_94:B_HT_DHD_100,38.0,38.0,16.0,12.0
B_HT_DHD_100:B_HT_DHD_94,15.0,18.0,1.0,4.0
A_HT_DHD_95:B_HT_DHD_100,56.0,28.0,18.0,17.0
B_HT_DHD_100:B_HT_DHD_95,22.0,24.0,3.0,9.0
A_HT_DHD_96:B_HT_DHD_100,7.0,13.0,7.0,19.0
B_HT_DHD_100:B_HT_DHD_96,5.0,10.0,0.0,1.0
A_HT_DHD_97:B_HT_DHD_100,11.0,23.0,36.0,91.0
B_HT_DHD_100:B_HT_DHD_97,18.0,20.0,7.0,9.0
A_HT_DHD_98:B_HT_DHD_100,24.0,37.0,2.0,16.0
B_HT_DHD_100:B_HT_DHD_98,22.0,11.0,50.0,1.0
A_HT_DHD_99:B_HT_DHD_100,9.0,0.0,1.0,0.0
B_HT_DHD_100:B_HT_DHD_99,46.0,35.0,13.0,23.0
A_HT_DHD_9:B_HT_DHD_100,59.0,14.0,55.0,7.0
B_HT_DHD_100:B_HT_DHD_9,36.0,24.0,4.0,3.0
A_ZCON_13:B_HT_DHD_100,28.0,4.0,141.0,0.0
B_HT_DHD_100:B_ZCON_13,19.0,33.0,2.0,24.0
A_ZCON_150:B_HT_DHD_100,23.0,29.0,1.0,3.0
B_HT_DHD_100:B_ZCON_150,23.0,30.0,2.0,3.0
A_ZCON_154:B_HT_DHD_100,191.0,81.0,23.0,22.0
B_HT_DHD_100:B_ZCON_154,37.0,27.0,14.0,108.0
A_ZCON_155:B_HT_DHD_100,93.0,32.0,4.0,50.0
B_HT_DHD_100:B_ZCON_155,24.0,27.0,14.0,5.0
A_ZCON_15_re_loop:B_HT_DHD_100,24.0,24.0,14.0,4.0
B_HT_DHD_100:B_ZCON_15_re_loop,56.0,46.0,23.0,69.0
A_ZCON_162:B_HT_DHD_100,25.0,18.0,2.0,4.0
B_HT_DHD_100:B_ZCON_162,32.0,18.0,15.0,1.0
A_ZCON_37_3:B_HT_DHD_100,20.0,7.0,3.0,0.0
B_HT_DHD_100:B_ZCON_37_3,32.0,28.0,6.0,4.0
A_ZCON_37:B_HT_DHD_100,35.0,30.0,2.0,7.0
B_HT_DHD_100:B_ZCON_37,19.0,19.0,2.0,8.0
A_ZCON_6:B_HT_DHD_100,42.0,13.0,4.0,12.0
B_HT_DHD_100:B_ZCON_6,30.0,17.0,3.0,19.0
B_HT_DHD_100:DHDr2_00_A,47.0,31.0,3.0,6.0
B_HT_DHD_100:DHDr2_00_B,27.0,45.0,9.0,39.0
B_HT_DHD_100:DHDr2_01_A,3.0,17.0,2.0,0.0
B_HT_DHD_100:DHDr2_01_B,6.0,38.0,1.0,14.0
B_HT_DHD_100:DHDr2_02_A,15.0,10.0,4.0,8.0
B_HT_DHD_100:DHDr2_02_B,43.0,20.0,4.0,24.0
B_HT_DHD_100:DHDr2_03_A,12.0,32.0,9.0,42.0
B_HT_DHD_100:DHDr2_03_B,38.0,36.0,72.0,475.0
B_HT_DHD_100:DHDr2_04_A,19.0,30.0,2.0,17.0
B_HT_DHD_100:DHDr2_04_B,32.0,27.0,417.0,51.0
B_HT_DHD_100:DHDr2_05_A,29.0,30.0,8.0,2.0
B_HT_DHD_100:DHDr2_05_B,93.0,58.0,12.0,18.0
B_HT_DHD_100:DHDr2_06_A,24.0,28.0,126.0,23.0
B_HT_DHD_100:DHDr2_06_B,24.0,25.0,423.0,13.0
B_HT_DHD_100:DHDr2_07_A,44.0,39.0,21.0,7.0
B_HT_DHD_100:DHDr2_07_B,21.0,26.0,5.0,1.0
B_HT_DHD_100:DHDr2_08_A,10.0,22.0,13.0,4.0
B_HT_DHD_100:DHDr2_08_B,29.0,8.0,2.0,8.0
B_HT_DHD_100:DHDr2_09_A,23.0,31.0,15.0,19.0
B_HT_DHD_100:DHDr2_09_B,14.0,26.0,3.0,30.0
B_HT_DHD_100:DHDr2_10_A,13.0,16.0,6.0,13.0
B_HT_DHD_100:DHDr2_10_B,32.0,18.0,0.0,19.0
B_HT_DHD_100:DHDr2_11_A,10.0,19.0,4.0,28.0
B_HT_DHD_100:DHDr2_11_B,44.0,85.0,6.0,19.0
B_HT_DHD_100:DHDr2_12_A,5.0,12.0,1.0,1.0
B_HT_DHD_100:DHDr2_12_B,33.0,18.0,0.0,1.0
B_HT_DHD_100:DHDr2_13_A,16.0,28.0,12.0,391.0
B_HT_DHD_100:DHDr2_13_B,42.0,25.0,5.0,2.0
B_HT_DHD_100:DHDr2_14_A,16.0,44.0,1.0,12.0
B_HT_DHD_100:DHDr2_14_B,19.0,23.0,5.0,7.0
B_HT_DHD_100:DHDr2_15_A,52.0,47.0,3.0,3.0
B_HT_DHD_100:DHDr2_15_B,10.0,57.0,2.0,5.0
B_HT_DHD_100:DHDr2_16_A,4.0,16.0,1.0,6.0
B_HT_DHD_100:DHDr2_16_B,44.0,64.0,5.0,9.0
B_HT_DHD_100:DHDr2_17_A,3.0,31.0,44.0,49.0
B_HT_DHD_100:DHDr2_17_B,18.0,20.0,3.0,22.0
B_HT_DHD_100:DHDr2_18_A,27.0,28.0,8.0,6.0
B_HT_DHD_100:DHDr2_18_B,58.0,1.0,14.0,0.0
B_HT_DHD_100:DHDr2_19_A,10.0,18.0,4.0,5.0
B_HT_DHD_100:DHDr2_19_B,33.0,34.0,147.0,28.0
B_HT_DHD_100:DHDr2_20_A,31.0,12.0,3.0,3.0
B_HT_DHD_100:DHDr2_20_B,29.0,73.0,4.0,18.0
B_HT_DHD_100:ZCON_150_LL_A,32.0,52.0,2.0,3.0
B_HT_DHD_100:ZCON_150_LL_B,70.0,24.0,6.0,2.0
B_HT_DHD_100:ZCON_150_resurf_A,16.0,20.0,3.0,4.0
B_HT_DHD_100:ZCON_150_resurf_B,26.0,47.0,11.0,2.0
B_HT_DHD_100:ZCON_152_A,8.0,36.0,0.0,144.0
B_HT_DHD_100:ZCON_152_B,16.0,21.0,9.0,4.0
B_HT_DHD_100:ZCON_152_T2_A,43.0,58.0,1.0,2.0
B_HT_DHD_100:ZCON_152_T2_B,14.0,21.0,10.0,24.0
B_HT_DHD_100:ZCON_152_T4_A,33.0,19.0,1.0,2.0
B_HT_DHD_100:ZCON_152_T4_B,25.0,3.0,0.0,1.0
B_HT_DHD_100:ZCON_154_LL_A,110.0,69.0,39.0,17.0
B_HT_DHD_100:ZCON_154_LL_B,47.0,71.0,21.0,383.0
B_HT_DHD_100:ZCON_154_resurf_A,19.0,25.0,5.0,11.0
B_HT_DHD_100:ZCON_154_resurf_B,14.0,32.0,8.0,122.0
B_HT_DHD_100:ZCON_155_LL_A,132.0,53.0,10.0,16.0
B_HT_DHD_100:ZCON_155_LL_B,54.0,46.0,15.0,9.0
B_HT_DHD_100:ZCON_155_cutT2_A,44.0,20.0,4.0,1.0
B_HT_DHD_100:ZCON_155_cutT2_B,41.0,1.0,18.0,1.0
B_HT_DHD_100:ZCON_155_cutT4_A,42.0,34.0,2.0,3.0
B_HT_DHD_100:ZCON_155_cutT4_B,80.0,31.0,1.0,18.0
B_HT_DHD_100:ZCON_155_cutT5_A,39.0,28.0,1.0,4.0
B_HT_DHD_100:ZCON_155_cutT5_B,180.0,27.0,17.0,61.0
B_HT_DHD_100:ZCON_155_resurf_A,115.0,46.0,22.0,97.0
B_HT_DHD_100:ZCON_155_resurf_B,21.0,50.0,12.0,22.0
B_HT_DHD_100:ZCON_15_re_loop_LL_A,24.0,27.0,17.0,11.0
B_HT_DHD_100:ZCON_15_re_loop_LL_B,114.0,72.0,111.0,22.0
B_HT_DHD_100:ZCON_15_re_loop_resurf_A,15.0,25.0,36.0,860.0
B_HT_DHD_100:ZCON_15_re_loop_resurf_B,26.0,15.0,2.0,1.0
B_HT_DHD_100:ZCON_2_CC_A,22.0,38.0,0.0,11.0
B_HT_DHD_100:ZCON_2_CC_B,3.0,93.0,7.0,36.0
B_HT_DHD_100:ZCON_2_CC_resurf_A,17.0,17.0,1.0,4.0
B_HT_DHD_100:ZCON_2_CC_resurf_B,69.0,33.0,4.0,4.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT2_A,26.0,8.0,1.0,2.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT2_B,134.0,75.0,13.0,6.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT4_A,30.0,27.0,0.0,1.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT4_B,37.0,63.0,3.0,2.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT6_A,47.0,34.0,2.0,7.0
B_HT_DHD_100:ZCON_2_CC_resurf_cutT6_B,38.0,10.0,5.0,1.0
B_HT_DHD_100:ZCON_37_LL_A,50.0,44.0,5.0,14.0
B_HT_DHD_100:ZCON_37_LL_B,49.0,41.0,7.0,6.0
B_HT_DHD_100:ZCON_37_resurf_A,17.0,15.0,5.0,0.0
B_HT_DHD_100:ZCON_37_resurf_B,15.0,27.0,0.0,3.0
B_HT_DHD_100:ZCON_VR_2_A,28.0,64.0,31.0,70.0
B_HT_DHD_100:ZCON_VR_2_B,40.0,50.0,13.0,11.0
B_HT_DHD_100:ZCON_VR_2_cutT2_A,35.0,24.0,14.0,21.0
B_HT_DHD_100:ZCON_VR_2_cutT2_B,59.0,29.0,3.0,24.0
B_HT_DHD_100:ZCON_VR_2_cutT4_A,97.0,28.0,2.0,1.0
B_HT_DHD_100:ZCON_VR_2_cutT4_B,54.0,69.0,0.0,10.0
B_HT_DHD_100:ZCON_VR_2_cutT6_A,47.0,7.0,2.0,2.0
B_HT_DHD_100:ZCON_VR_2_cutT6_B,64.0,27.0,0.0,1.0
B_HT_DHD_100:ZCON_VR_2_resurf_A,6.0,17.0,21.0,9.0
B_HT_DHD_100:ZCON_VR_2_resurf_B,33.0,53.0,48.0,48.0
B_HT_DHD_100:mALb8_A,75.0,36.0,19.0,5.0
B_HT_DHD_100:mALb8_B,18.0,46.0,2.0,91.0
B_HT_DHD_100:mALb8_cutT1_A,23.0,49.0,0.0,16.0
B_HT_DHD_100:mALb8_cutT1_B,98.0,19.0,8.0,70.0
B_HT_DHD_100:mALb8_cutT2_A,36.0,27.0,0.0,9.0
B_HT_DHD_100:mALb8_cutT2_B,61.0,44.0,6.0,15.0
B_HT_DHD_100:mALb8_cutT3_A,35.0,17.0,4.0,1.0
B_HT_DHD_100:mALb8_cutT3_B,35.0,27.0,1.0,3.0
B_HT_DHD_100:mALb8_cutT4_A,49.0,20.0,0.0,3.0
B_HT_DHD_100:mALb8_cutT4_B,28.0,18.0,1.0,2.0
B_HT_DHD_100:alphaBFL1,63.0,70.0,4.0,24.0
B_HT_DHD_100:FECM04,48.0,50.0,7.0,13.0
B_HT_DHD_100:alphaBCLB,114.0,118.0,35.0,36.0
BCDP01:B_HT_DHD_100,92.0,66.0,56.0,17.0
BECM01:B_HT_DHD_100,97.0,101.0,84.0,57.0
B_HT_DHD_100:alphaBCL2,76.0,35.0,13.0,4.0
2CDP06:B_HT_DHD_100,63.0,30.0,31.0,6.0
B_HT_DHD_100:XCDP07,19.0,28.0,7.0,19.0
B_HT_DHD_100:alphaMCL1,84.0,51.0,6.0,7.0
B_HT_DHD_100:Bfl-1,77.0,27.0,11.0,13.0
B_HT_DHD_100:Bcl-B,279.0,204.0,54.0,333.0
B_HT_DHD_100:Bcl-2,41.0,25.0,0.0,6.0
B_HT_DHD_100:Bcl-xL,13.0,9.0,6.0,5.0
B_HT_DHD_100:Bcl-w,25.0,4.0,2.0,0.0
B_HT_DHD_100:Mcl1[151-321],82.0,17.0,8.0,7.0
A_HT_DHD_10:B_HT_DHD_10,13.0,8.0,1.0,29.0
A_HT_DHD_10:A_HT_DHD_11,39.0,15.0,0.0,1.0
A_HT_DHD_10:B_HT_DHD_11,37.0,16.0,6.0,0.0
A_HT_DHD_10:A_HT_DHD_12,16.0,8.0,5.0,0.0
A_HT_DHD_10:B_HT_DHD_12,5.0,14.0,0.0,7.0
A_HT_DHD_10:A_HT_DHD_13,3.0,3.0,1.0,1.0
A_HT_DHD_10:B_HT_DHD_13,26.0,16.0,41.0,3.0
A_HT_DHD_10:A_HT_DHD_14,9.0,22.0,0.0,1.0
A_HT_DHD_10:B_HT_DHD_14,20.0,1.0,2.0,3.0
A_HT_DHD_10:A_HT_DHD_15,19.0,12.0,1.0,1.0
A_HT_DHD_10:B_HT_DHD_15,14.0,2.0,2.0,9.0
A_HT_DHD_10:A_HT_DHD_16,43.0,29.0,0.0,14.0
A_HT_DHD_10:B_HT_DHD_16,12.0,9.0,2.0,2.0
A_HT_DHD_10:A_HT_DHD_17,32.0,6.0,9.0,0.0
A_HT_DHD_10:B_HT_DHD_17,21.0,20.0,3.0,0.0
A_HT_DHD_10:A_HT_DHD_18,33.0,9.0,0.0,1.0
A_HT_DHD_10:B_HT_DHD_18,25.0,11.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_19,24.0,6.0,0.0,0.0
A_HT_DHD_10:B_HT_DHD_19,26.0,25.0,2.0,0.0
A_HT_DHD_1:A_HT_DHD_10,9.0,3.0,2.0,0.0
A_HT_DHD_10:B_HT_DHD_1,7.0,6.0,1.0,0.0
A_HT_DHD_10:A_HT_DHD_20,13.0,7.0,0.0,5.0
A_HT_DHD_10:B_HT_DHD_20,26.0,8.0,0.0,3.0
A_HT_DHD_10:A_HT_DHD_21,41.0,9.0,4.0,0.0
A_HT_DHD_10:B_HT_DHD_21,19.0,10.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_22,4.0,3.0,0.0,0.0
A_HT_DHD_10:B_HT_DHD_22,23.0,9.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_23,8.0,7.0,19.0,0.0
A_HT_DHD_10:B_HT_DHD_23,17.0,5.0,1.0,0.0
A_HT_DHD_10:A_HT_DHD_24,27.0,1.0,0.0,3.0
A_HT_DHD_10:B_HT_DHD_24,18.0,15.0,1.0,7.0
A_HT_DHD_10:A_HT_DHD_25,19.0,8.0,2.0,2.0
A_HT_DHD_10:B_HT_DHD_25,9.0,3.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_26,36.0,2.0,0.0,2.0
A_HT_DHD_10:B_HT_DHD_26,120.0,27.0,6.0,29.0
A_HT_DHD_10:A_HT_DHD_27,19.0,5.0,0.0,2.0
A_HT_DHD_10:B_HT_DHD_27,47.0,3.0,22.0,2.0
A_HT_DHD_10:A_HT_DHD_28,33.0,12.0,3.0,8.0
A_HT_DHD_10:B_HT_DHD_28,31.0,7.0,9.0,3.0
A_HT_DHD_10:A_HT_DHD_29,18.0,20.0,1.0,20.0
A_HT_DHD_10:B_HT_DHD_29,6.0,0.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_2,1.0,2.0,0.0,17.0
A_HT_DHD_10:B_HT_DHD_2,37.0,5.0,0.0,307.0
A_HT_DHD_10:A_HT_DHD_30,21.0,12.0,0.0,0.0
A_HT_DHD_10:B_HT_DHD_30,12.0,6.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_31,27.0,2.0,3.0,0.0
A_HT_DHD_10:B_HT_DHD_31,16.0,4.0,0.0,2.0
A_HT_DHD_10:A_HT_DHD_32,18.0,13.0,0.0,2.0
A_HT_DHD_10:B_HT_DHD_32,3.0,8.0,0.0,0.0
A_HT_DHD_10:A_HT_DHD_33,7.0,3.0,1.0,0.0
A_HT_DHD_10:B_HT_DHD_33,47.0,16.0,2.0,0.0
A_HT_DHD_10:A_HT_DHD_34,8.0,0.0,0.0,3.0
A_HT_DHD_10:B_HT_DHD_34,20.0,14.0,0.0,3.0
A_HT_DHD_10:A_HT_DHD_35,26.0,8.0,0.0,1.0
A_HT_DHD_10:B_HT_DHD_35,37.0,14.0,2.0,0.0
A_HT_DHD_10:A_HT_DHD_36,8.0,14.0,0.0,1.0
A_HT_DHD_10:B_HT_DHD_36,32.0,7.0,1.0,0.0
A_HT_DHD_10:A_HT_DHD_37,17.0,3.0,0.0,0.0
A_HT_DHD_10:B_HT_DHD_37,40.0,10.0,2.0,4.0
