"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"IL14_B:Jerala_P12",687,188,50,30,127.684054868086,-0.227314044416995,0.360226399357884,0.491015311130639,0.647647435469803
"IL19_A:IL19_B",1816,1805,44116,48441,66741.0322405125,7.62113790921356,0.214248703669663,1.5308320263743e-277,5.63346185705742e-275
"IL19_A:mALb8_A",1506,1773,191,228,620.62876681604,-0.00944393508894811,0.408734641553466,0.979331952217836,0.990093841802648
"IL19_A:mALb8_B",2102,2155,229,185,702.644215186837,-0.321931636028387,0.42382985563994,0.389889869527635,0.549729777724788
"IL19_A:mALb8_cutT1_A",1021,1566,428,121,644.626645544046,0.282763207131892,0.602990986408308,0.536037350070259,0.686127808089932
"IL19_A:mALb8_cutT1_B",2085,717,442,140,640.992793431224,0.527772376054716,0.417880866377112,0.15425944811467,0.298460832964533
"IL19_A:mALb8_cutT2_A",2175,1564,124,141,531.680290093004,-0.679690355840515,0.40785753157866,0.0616467291224638,0.156455147014253
"IL19_A:mALb8_cutT2_B",494,1882,27,379,562.416831281446,-0.189151622552805,0.475024775834051,0.640544328156422,0.766156693572514
"IL19_A:MCL1",3503,2176,505,416,1165.45007745927,0.314909741189327,0.341974469669778,0.319228996423625,0.485439135057414
"IL19_A:PUMA_M144A",2516,1108,640,79,808.969108424414,0.052528772664877,0.542056620732073,0.9043131881736,0.953545138246088
"IL19_A:PUMA_M144A_L141A",2703,1407,592,289,981.649970031036,0.598864151577823,0.380255693375007,0.082159485430444,0.194343144394815
"IL19_A:PUMA_M144A_L148A",2007,1432,112,341,644.737874792396,-0.110874490096593,0.473519738217079,0.78387806338131,0.861095902460663
"IL19_A:Jerala_P1",1041,400,211,603,715.666251910609,1.46542592841568,0.574319969788951,0.00124400312250977,0.00789843661613343
"IL19_A:Jerala_P2",1228,548,99,549,629.487860188404,0.680391521976965,0.607312277990858,0.139608914752245,0.285422670160145
"IL19_A:Jerala_P3",1250,301,51,22,175.637393364354,-1.04742727526693,0.3771917598691,0.00219417375867372,0.0120515812416706
"IL19_A:Jerala_P4",1222,509,82,68,254.291856335674,-0.360165899479691,0.395727921153852,0.311104843651581,0.477933609238386
"IL19_A:Jerala_P5",1382,348,92,23,219.493927389437,-0.739042153943891,0.420986948997836,0.0471985278272921,0.12540523499059
"IL19_A:Jerala_P6",1391,497,76,62,256.145908107729,-0.515272493465406,0.408725552381761,0.157322062077596,0.301533952315392
"IL19_A:Jerala_P7",1024,375,74,39,197.114371714038,-0.47530804335365,0.366051847811354,0.15502880062895,0.298534482068316
"IL19_A:Jerala_P8",1145,544,246,57,357.540077720043,0.160787477573059,0.518153808695338,0.706371299613286,0.809796380865076
"IL19_A:Jerala_P9",1062,412,97,27,211.101984981046,-0.543689079043111,0.436875187297416,0.155351503576311,0.298534482068316
"IL19_A:Jerala_P10",817,530,63,55,205.587289115371,-0.436676729843368,0.370584877265937,0.19586471948983,0.35332459202087
"IL19_A:Jerala_P11",1176,780,160,84,349.198422743962,-0.0618036352801335,0.459407686523723,0.876062877694551,0.933114729353386
"IL19_A:Jerala_P12",1094,296,69,25,178.657246413592,-0.678177955769822,0.368690947995099,0.0435842638881468,0.117501898247898
"IL19_B:mALb8_A",1109,1574,267,405,752.80862893585,0.783601298260739,0.389042826328517,0.0254325630668782,0.079315111937383
"IL19_B:mALb8_B",1727,1617,336,311,778.826791391333,0.485220277497214,0.381631373938308,0.1602915472113,0.306427477266277
"IL19_B:mALb8_cutT1_A",1125,1333,146,142,445.827078263542,-0.0973171083471505,0.457300531301458,0.805417022694211,0.874317003986636
"IL19_B:mALb8_cutT1_B",1764,611,163,83,371.529399845033,-0.157562627676561,0.413494867308699,0.668279441244792,0.781961317577372
"IL19_B:mALb8_cutT2_A",1551,1051,336,121,556.688539055542,0.21096961183907,0.500833487989794,0.61425091149644,0.74479187950804
"IL19_B:mALb8_cutT2_B",359,1220,44,147,311.980941243142,-0.0737377396203978,0.43514764889458,0.846799733355523,0.907197385370691
"IL19_B:MCL1",2708,1618,1349,397,1607.85037821682,1.0656872712891,0.494091098617197,0.0104058794472112,0.0409557608189703
"IL19_B:PUMA_M144A",2148,948,204,60,450.169642678628,-0.519679890937075,0.48652119979012,0.206526241745963,0.367558344449056
"IL19_B:PUMA_M144A_L141A",2241,772,210,82,456.025412433686,-0.280081063134888,0.435046647394088,0.462929486103215,0.623204898818646
"IL19_B:PUMA_M144A_L148A",1571,727,97,72,318.393572818173,-0.575324804368418,0.410574739745708,0.1155525477182,0.247228706745916
"IL19_B:Jerala_P1",828,374,63,24,164.470357788432,-0.687205336111159,0.406212011313359,0.0580504362429687,0.147837789186246
"IL19_B:Jerala_P2",1013,295,44,18,150.449839485843,-1.1093021845368,0.37455688053714,0.00110578575574585,0.00739871196571771
"IL19_B:Jerala_P3",928,258,31,31,140.76890638383,-0.815472193332214,0.425788778980859,0.0298805815560616,0.0901315902674644
"IL19_B:Jerala_P4",887,371,160,47,252.024134134021,0.188041290014109,0.452663108061405,0.631718258978912,0.759713461778561
"IL19_B:Jerala_P5",1209,314,71,17,184.330293909316,-0.932851763845958,0.406082994901834,0.0100434593429803,0.0399566814942353
"IL19_B:Jerala_P6",927,242,204,34,259.834473106842,0.35349066460072,0.469979019809573,0.379591111812835,0.539341811378854
"IL19_B:Jerala_P7",724,278,492,41,452.920857790057,0.77283373829623,0.619499607046498,0.0962035839989273,0.216531614138258
"IL19_B:Jerala_P8",1078,443,67,42,206.532872910359,-0.623230214670249,0.370564042163577,0.064778654773491,0.162595433018583
"IL19_B:Jerala_P9",680,452,322,45,356.998687217427,0.445681923782638,0.609750172967221,0.331988195844464,0.495871409616083
"IL19_B:Jerala_P10",911,522,49,76,217.268996657251,-0.428124315837385,0.406644584683315,0.238255202083023,0.398535974393419
"IL19_B:Jerala_P11",1135,752,81,43,258.128388624133,-0.770949946311884,0.446857979881018,0.0473677382165544,0.12540523499059
"IL19_B:Jerala_P12",794,347,57,125,229.9605722141,0.236865400253366,0.487248835152594,0.565027466900303,0.710872163484825
"mALb8_A:mALb8_B",716,749,22390,15070,26748.4057600257,7.56391241057435,0.419707583008161,5.23064513655102e-73,3.20812901708463e-71
"mALb8_A:mALb8_cutT1_A",906,1300,108,408,598.540942694299,0.466022501844053,0.424379402825867,0.213629175885791,0.371704665371022
"mALb8_A:mALb8_cutT1_B",831,596,22731,16428,27984.1506175302,7.71254502947916,0.321097558272402,6.73729919494894e-128,5.50961356386936e-126
"mALb8_A:mALb8_cutT2_A",1230,996,44,140,341.068086083903,-0.608175181324165,0.49157536461596,0.141962377614463,0.28704480748419
"mALb8_A:mALb8_cutT2_B",296,756,10,124,211.161437836881,-0.496044869771953,0.481057072145355,0.224587379178869,0.38441002575732
"MCL1:mALb8_A",2323,1042,158,199,545.781690901531,-0.133659069898618,0.439538031605992,0.728045816476137,0.825518322797768
"PUMA_M144A:mALb8_A",1306,655,58,53,250.128741402159,-0.902428857048112,0.40000373378731,0.0117614936308877,0.0439414178291035
"PUMA_M144A_L141A:mALb8_A",1483,643,194,51,353.061295577611,-0.228222893641713,0.492912284104722,0.581994773118109,0.724785368891587
"PUMA_M144A_L148A:mALb8_A",658,717,64,66,225.809382757141,-0.355519747437337,0.406930845755217,0.327708016301834,0.491642533956462
"Jerala_P1:mALb8_A",473,279,45,33,122.389443842552,-0.231249880189425,0.354075116381169,0.477350936276701,0.636543585296609
"Jerala_P2:mALb8_A",602,187,841,51,680.541968348881,1.43188245401096,0.657836959983239,0.00299809872689072,0.0151137031711751
"Jerala_P3:mALb8_A",715,117,31,23,102.835005385738,-0.38740467667682,0.449409423729345,0.320984971566611,0.486100697681123
"Jerala_P4:mALb8_A",540,224,27,222,248.940875118752,0.443245128894577,0.63745154240172,0.340296056954339,0.505885033557343
"Jerala_P5:mALb8_A",617,162,484,17,408.040410780076,0.641597277461469,0.657242136962794,0.172285020033404,0.321831915595393
"Jerala_P6:mALb8_A",555,301,43,36,131.671105293913,-0.356932223995021,0.347067867312991,0.264753487031591,0.427502040424774
"Jerala_P7:mALb8_A",592,142,46,242,270.674433227364,0.801358656918566,0.667664758107867,0.0910707410211031,0.209462704348537
"Jerala_P8:mALb8_A",678,293,24,28,120.350776845202,-0.94418383606868,0.392978779449624,0.00753150370165872,0.032508960058256
"Jerala_P9:mALb8_A",508,189,38,26,103.98652333327,-0.29494270287722,0.356708511675166,0.367660222752701,0.527044253506758
"Jerala_P10:mALb8_A",503,427,38,78,171.05108025851,-0.0991579653458552,0.373582417516871,0.770524036597217,0.852777119408968
"Jerala_P11:mALb8_A",534,354,482,253,599.802125677009,2.1714037827343,0.507964171543962,1.8198856786757e-07,4.61874434312178e-06
"Jerala_P12:mALb8_A",534,157,36,11,89.4107050015882,-0.69853961976964,0.394981644770539,0.0490093158172539,0.127910838445031
"mALb8_B:mALb8_cutT1_A",689,891,17703,28670,33677.791121681,7.78615985538254,0.261754894240912,7.40938424639217e-195,1.09066136106893e-192
"mALb8_B:mALb8_cutT1_B",1603,554,226,83,396.606968559902,0.139745003473651,0.431962192953605,0.712808458288978,0.814760195365177
"mALb8_B:mALb8_cutT2_A",1429,1172,125,9980,7763.81245320045,1.19767683868558,0.873811207462709,0.0179742452040625,0.0601320203190455
"mALb8_B:mALb8_cutT2_B",350,1350,15,122,288.461092844627,-0.799011111490105,0.436618685197381,0.0366782487337033,0.103429850835271
"MCL1:mALb8_B",2642,1560,198,358,776.575898884953,0.0235242412388362,0.406773156937801,0.948360483974548,0.971830472324501
"PUMA_M144A:mALb8_B",1991,1029,197,112,482.817893138765,-0.240141688903754,0.426083266179946,0.522916104673949,0.674021458914232
"PUMA_M144A_L141A:mALb8_B",1897,898,125,973,1052.50999829625,0.619552171102691,0.610231485824803,0.178806069270593,0.329241122703125
"PUMA_M144A_L148A:mALb8_B",1700,1105,268,99,510.57840576485,-0.0757727516816255,0.497255506734438,0.855727928364982,0.915429876855562
"Jerala_P1:mALb8_B",1191,362,396,39,428.470345744865,0.364045850376395,0.567614756736504,0.415259748512487,0.571783840818624
"Jerala_P2:mALb8_B",1087,535,57,669,678.565550628172,0.529122081332846,0.652526233363244,0.258098224134385,0.418414742209046
"Jerala_P3:mALb8_B",889,313,305,19,323.910525586912,0.121426060764625,0.616904029801346,0.791569027189458,0.866956553588455
"Jerala_P4:mALb8_B",1137,428,31,30,175.208811475044,-1.28991193009112,0.40568673987431,0.000364737914698075,0.00308559891054923
"Jerala_P5:mALb8_B",593,345,25,194,245.009487100224,0.172593749206235,0.597731160364236,0.704626484110477,0.809796380865076
"Jerala_P6:mALb8_B",792,199,92,12,151.833778025492,-0.39099511824553,0.45770976641067,0.322585060152498,0.486543601372949
"Jerala_P7:mALb8_B",1077,260,59,10,155.078984269403,-1.100646749423,0.439006461399731,0.00414189128610326,0.0200554735958684
"Jerala_P8:mALb8_B",1010,426,77,212,333.237975227862,0.39433342846288,0.545955373353973,0.368980793844484,0.527320124795224
"Jerala_P9:mALb8_B",802,301,32,19,128.828545938474,-1.15192470908485,0.372615447478129,0.000669189949197835,0.00478178449135541
"Jerala_P10:mALb8_B",916,405,42,36,168.913915842763,-0.856319889035507,0.367553902010158,0.0106029781532618,0.0411065454138252
"Jerala_P11:mALb8_B",851,564,75,40,209.14117756088,-0.545116637878912,0.420550313010094,0.143036732250495,0.287636707476405
"Jerala_P12:mALb8_B",1062,270,37,278,339.807158975627,0.276917812909183,0.675677628966809,0.552811829909827,0.702775695859336
"mALb8_cutT1_A:mALb8_cutT1_B",993,669,32949,17114,35533.8994843522,7.79308246323487,0.35091398638333,1.08649054724994e-109,7.99657042775958e-108
"mALb8_cutT1_A:mALb8_cutT2_A",1385,674,59,81,279.526324086039,-0.652704091490598,0.440665024759927,0.0899940990689099,0.208288229291565
"mALb8_cutT1_A:mALb8_cutT2_B",270,884,165,809,841.617694222824,2.27353695491288,0.370707624788366,6.35529131797206e-12,1.87099776401097e-10
"MCL1:mALb8_cutT1_A",1753,953,109,966,1032.7974795149,0.568080032797677,0.607624311489521,0.216606605401874,0.374231130459576
"PUMA_M144A:mALb8_cutT1_A",1676,733,365,52,495.682736338594,-0.0196167738996788,0.561569223852645,0.964778550301037,0.980769355002159
"PUMA_M144A_L141A:mALb8_cutT1_A",1397,672,39,77,263.411969388576,-0.863607952106946,0.486023010873341,0.0358084432224175,0.101756811628182
"PUMA_M144A_L148A:mALb8_cutT1_A",1171,441,45,44,199.21493410088,-0.862522819337848,0.402063367528073,0.0164761769510922,0.0566657300747844
"Jerala_P1:mALb8_cutT1_A",860,229,918,29,740.251672168426,0.862657388743926,0.651929852226152,0.0680413882093295,0.166348057994175
"Jerala_P2:mALb8_cutT1_A",784,178,29,117,183.705259434215,0.173323114161513,0.604821779135888,0.704501300683771,0.809796380865076
"Jerala_P3:mALb8_cutT1_A",510,146,15,17,76.4433238814388,-0.876627872892026,0.454588326314307,0.0258836101726895,0.0797085233769853
"Jerala_P4:mALb8_cutT1_A",613,274,51,27,131.288599715378,-0.415849958314114,0.361796813099836,0.209181961295868,0.369203653510213
"Jerala_P5:mALb8_cutT1_A",821,216,23,11,107.783278517194,-1.48619084861846,0.40605516763473,4.00572293908278e-05,0.000545965200586098
"Jerala_P6:mALb8_cutT1_A",669,185,49,23,120.153458462396,-0.369847503311216,0.353873184918038,0.255448377445409,0.416388277861556
"Jerala_P7:mALb8_cutT1_A",625,138,172,9,185.448711207261,0.122254021440033,0.554656822559746,0.782006553977075,0.860324101236363
"Jerala_P8:mALb8_cutT1_A",763,179,244,249,428.379338758087,1.76364187402161,0.556567026836138,7.44384668220893e-05,0.000961170378615047
"Jerala_P9:mALb8_cutT1_A",682,187,28,736,638.149899257584,0.340123317767044,0.904438660263441,0.396131730342405,0.555401083760989
"Jerala_P10:mALb8_cutT1_A",563,277,26,27,110.960117357674,-0.789300131803826,0.372284139099578,0.0197513737403693,0.0657783306466599
"Jerala_P11:mALb8_cutT1_A",607,403,36,19,130.142426636377,-1.02062182016255,0.409582422539534,0.0051336788254487,0.0239138456679129
"Jerala_P12:mALb8_cutT1_A",495,142,19,12,73.9279151361231,-0.969664739449071,0.413984674764565,0.0083581222289715,0.0354624730789953
"mALb8_cutT1_B:mALb8_cutT2_A",477,1204,43,229,378.768784277005,0.0265714611705382,0.427402238715817,0.943775866894014,0.968902306411064
"mALb8_cutT1_B:mALb8_cutT2_B",100,1109,6,106,223.734578198423,-0.596191491921344,0.430847257851791,0.115534327921295,0.247228706745916
"MCL1:mALb8_cutT1_B",847,1490,83,490,661.205239635367,0.376912539231657,0.441125833318019,0.327984353495411,0.491642533956462
"PUMA_M144A:mALb8_cutT1_B",456,965,55,209,341.840297592522,0.262721041386311,0.41435847058435,0.475570187063187,0.636399377597282
"PUMA_M144A_L141A:mALb8_cutT1_B",539,766,203,63,316.578039744527,0.269160663812857,0.599302435130529,0.554994077168811,0.703913468898486
"PUMA_M144A_L148A:mALb8_cutT1_B",507,755,53,52,201.774971330899,-0.461653679722014,0.442693945992481,0.232021495591807,0.391669313659565
"Jerala_P1:mALb8_cutT1_B",238,356,36,37,111.928331484331,-0.0338970903835539,0.412699769359452,0.926447165613784,0.961321386646332
"Jerala_P2:mALb8_cutT1_B",151,409,27,26,97.8132485792053,-0.196408887517986,0.499794328285529,0.638487792357938,0.766156693572514
"Jerala_P3:mALb8_cutT1_B",304,194,14,302,279.400758849609,0.539677684958484,0.686276090881376,0.251516925725383,0.415059321376417
"Jerala_P4:mALb8_cutT1_B",140,212,24,15,63.0509102880413,-0.14276048243845,0.489011097558131,0.729314605282966,0.825518322797768
"Jerala_P5:mALb8_cutT1_B",154,349,54,30,112.322335597951,0.293065524304617,0.539226608788458,0.501513427070976,0.655619684412502
"Jerala_P6:mALb8_cutT1_B",145,311,310,22,276.988516228371,0.691138456869213,0.747548937069269,0.144511732672678,0.289810995223681
"Jerala_P7:mALb8_cutT1_B",113,218,18,13,56.2624437834712,-0.269064113513579,0.508405307431161,0.524034213829347,0.674281785626572
"Jerala_P8:mALb8_cutT1_B",209,340,258,12,241.817060002807,0.151945191388397,0.870787101183156,0.702939830009543,0.809796380865076
"Jerala_P9:mALb8_cutT1_B",287,318,134,40,180.346835796339,0.615966308922918,0.547553042125026,0.161712502769867,0.307546258497732
"Jerala_P10:mALb8_cutT1_B",186,303,715,18,554.110488039244,0.355147026355165,0.93551624914245,0.363767606834796,0.524966585549823
"Jerala_P11:mALb8_cutT1_B",175,116,14,8,41.8646013929859,-0.56796737827516,0.461011023234141,0.152754085791368,0.297425944821289
"Jerala_P12:mALb8_cutT1_B",154,218,51,150,183.894352053901,1.63499845347061,0.376921478763407,1.63277392379262e-06,3.24789623759829e-05
"mALb8_cutT2_A:mALb8_cutT2_B",227,1156,6,65,207.783025450542,-1.33815610134134,0.441688401579894,0.000516764209550402,0.00404615381094783
"MCL1:mALb8_cutT2_A",1883,1392,101,1411,1420.90867584273,0.486019925776708,0.622779389807336,0.293389586109532,0.458460160035277
"PUMA_M144A:mALb8_cutT2_A",1304,708,55,89,281.136067470993,-0.625569453695256,0.447016945204617,0.107698832736335,0.234515801461369
"PUMA_M144A_L141A:mALb8_cutT2_A",1722,763,62,43,287.706639239528,-1.23075668129379,0.41933682691788,0.000911973643940269,0.0062149314994448
"PUMA_M144A_L148A:mALb8_cutT2_A",1524,1113,152,37,373.28452141323,-0.722864365075319,0.572253006630231,0.108183463811648,0.234876192818209
"Jerala_P1:mALb8_cutT2_A",705,452,63,13,157.015590341163,-0.877171171846521,0.526434988119122,0.0422018785709172,0.114928643032634
"Jerala_P2:mALb8_cutT2_A",770,431,49,18,153.16891124371,-1.00651956859305,0.43601746892778,0.00841923340273888,0.0354624730789953
"Jerala_P3:mALb8_cutT2_A",747,315,36,20,130.137614088635,-1.02177308725335,0.371036114572866,0.0024687683993025,0.0128099560121391
"Jerala_P4:mALb8_cutT2_A",578,369,35,22,125.554550669524,-0.90048602287582,0.384236972963198,0.00948992255533824,0.037959690221353
"Jerala_P5:mALb8_cutT2_A",745,187,28,11,102.376487476775,-1.20920945188029,0.393555258923087,0.000626057394157534,0.00460778242099945
"Jerala_P6:mALb8_cutT2_A",860,275,36,18,131.779933554547,-1.09863201450472,0.371842154730187,0.00115558435344212,0.00759384003690536
"Jerala_P7:mALb8_cutT2_A",560,182,23,3,79.3616072945686,-1.48574906229008,0.532736762577709,0.000644895395020884,0.00469943574985516
"Jerala_P8:mALb8_cutT2_A",733,319,21,25,123.056930096053,-1.18637242393634,0.402659824159804,0.000979224669227949,0.00661201244542909
"Jerala_P9:mALb8_cutT2_A",713,147,21,15,93.4786419708977,-0.997115477387335,0.439593770387884,0.00946349896376017,0.037959690221353
"Jerala_P10:mALb8_cutT2_A",539,416,8,19,107.691436850516,-1.8321659477978,0.457168653486072,3.06692277105159e-06,5.50550038900968e-05
"Jerala_P11:mALb8_cutT2_A",661,438,34,18,136.039487734533,-1.18668560741063,0.414397483915134,0.00125559386424947,0.00789843661613343
"Jerala_P12:mALb8_cutT2_A",969,288,1113,23,884.497173089413,0.649675704554349,0.674724692810276,0.168786212737917,0.316098352608414
"MCL1:mALb8_cutT2_B",1694,324,946,95,878.788987869547,1.27177099497773,0.480420353972282,0.00185137666561022,0.0105628932239467
"PUMA_M144A:mALb8_cutT2_B",1566,122,960,29,805.887321050064,1.15521596631882,0.526510867196467,0.00755303283962199,0.032508960058256
"PUMA_M144A_L141A:mALb8_cutT2_B",1986,218,161,14,287.021178888317,-0.580635690819574,0.464487955548315,0.145838976371673,0.290181135527493
"PUMA_M144A_L148A:mALb8_cutT2_B",1598,221,102,9,215.830647416965,-0.924335602327855,0.472324954874308,0.0220904633860707,0.0709981705333976
"Jerala_P1:mALb8_cutT2_B",640,104,38,2,85.1523880827157,-1.05456100488961,0.535969142028368,0.0157217568834167,0.0551010146009269
"Jerala_P2:mALb8_cutT2_B",785,72,41,3,94.3060067267509,-0.965542107070229,0.454789532255246,0.0141634217310383,0.0506032931749718
"Jerala_P3:mALb8_cutT2_B",755,55,294,0,261.689258248316,-0.197983169998472,1.00737362755553,0.555670822595137,0.703913468898486
"Jerala_P4:mALb8_cutT2_B",697,97,176,4,184.597777905178,-0.0412729129029273,0.586745015909899,0.927274552547167,0.961321386646332
"Jerala_P5:mALb8_cutT2_B",714,33,31,0,75.5080460529498,-1.1410404197203,0.572237640578686,0.0116224699359887,0.0436435605759577
"Jerala_P6:mALb8_cutT2_B",721,44,53,1,93.1818931487669,-0.701573590588504,0.534067543928401,0.106591180233033,0.232792607274516
"Jerala_P7:mALb8_cutT2_B",764,50,41,1,88.6879219021416,-0.971684164707697,0.533697618937434,0.0256206632951206,0.0795645914987713
"Jerala_P8:mALb8_cutT2_B",841,91,43,1,100.418720828845,-1.18280204842791,0.579704136142708,0.0093714153731684,0.0378975918387469
"Jerala_P9:mALb8_cutT2_B",584,70,49,5,86.9070927951627,-0.458106609641507,0.41544022839627,0.214279677335784,0.371957175752682
"Jerala_P10:mALb8_cutT2_B",734,91,166,5,180.354896181358,0.0133040297470044,0.550453771163118,0.975889786969493,0.987970953520698
"Jerala_P11:mALb8_cutT2_B",714,474,82,43,195.702926317687,-0.254345868410456,0.413318310675085,0.488942043249062,0.646070635244722
"Jerala_P12:mALb8_cutT2_B",596,54,77,2,102.820973356366,-0.300307172577698,0.525148308837661,0.484984587340626,0.643150732040902
"MCL1:PUMA_M144A",1283,906,30887,34407,47051.7600509814,7.86591377114598,0.202535258419397,0,0
"MCL1:PUMA_M144A_L141A",1721,1190,485,1984,2075.88218970951,1.77834081511402,0.571631366346093,8.25469270132214e-05,0.00103122055696525
"MCL1:PUMA_M144A_L148A",1536,1185,2070,24071,19608.2400158612,5.2394701674835,0.748223107458625,4.10682847367626e-13,1.3141851115764e-11
"Jerala_P1:MCL1",729,392,131,51,226.497689250338,0.202357063836384,0.437405039113855,0.597306804828839,0.733451508492621
"Jerala_P2:MCL1",662,508,192,32,263.498952352079,0.0597169048030679,0.588311927313509,0.895037851041303,0.9464768079977
"Jerala_P3:MCL1",631,406,284,27,308.496516980555,0.249101278365736,0.631579928300197,0.590164122533274,0.729356743112027
"Jerala_P4:MCL1",555,463,74,402,445.190293630429,0.930584599730092,0.563765089680141,0.0377352008769801,0.106004228417776
"Jerala_P5:MCL1",674,264,186,27,227.103225825196,0.288379944188997,0.522631305720597,0.501363422750196,0.655619684412502
"Jerala_P6:MCL1",648,422,77,44,182.105531941769,-0.16028098714102,0.394221897996469,0.651272441031797,0.774372401614543
"Jerala_P7:MCL1",536,318,103,36,173.594118765718,0.169735135567024,0.442898564366275,0.66049665406778,0.776558366443908
"Jerala_P8:MCL1",680,506,134,41,231.392286051243,-0.00332784313275155,0.510204143443034,0.99372383697708,0.996132832166001
"Jerala_P9:MCL1",490,452,190,232,392.299052693019,1.45739381797774,0.431362181241986,0.000118729763476706,0.00132116752866715
"Jerala_P10:MCL1",792,495,97,686,693.1312122477,1.05273292475704,0.605963974088856,0.0231238550339201,0.0733584366593326
"Jerala_P11:MCL1",761,505,168,88,295.345056482958,0.464003127039847,0.453074287813261,0.237187177725101,0.39765321823616
"Jerala_P12:MCL1",632,348,64,32,154.194719033195,-0.325804458574832,0.384083686114854,0.34835212900726,0.510541887388026
"PUMA_M144A:PUMA_M144A_L141A",1187,759,87,31,257.810420377947,-0.880047605273959,0.495491729995552,0.0345988580888451,0.0998618021701568
"PUMA_M144A:PUMA_M144A_L148A",790,1073,29,38,233.079275646477,-1.4901021364734,0.439054220527053,0.000102043310871699,0.00123121109510772
"Jerala_P1:PUMA_M144A",304,337,27,14,90.9641398815699,-0.773186454627326,0.476306930671264,0.0568615478828054,0.145312844589392
"Jerala_P2:PUMA_M144A",553,328,128,684,675.999329699597,1.65512299356939,0.633267943100498,0.00050671530447411,0.00401013402250479
"Jerala_P3:PUMA_M144A",462,182,281,7,252.658129806053,0.180026796233021,0.678313227645905,0.699103078550619,0.809796380865076
"Jerala_P4:PUMA_M144A",601,643,31,32,164.88383713095,-1.11259377573904,0.3985992697193,0.00183751531631508,0.0105628932239467
"Jerala_P5:PUMA_M144A",502,537,21,45,147.966362756114,-0.932955897588791,0.371283410087244,0.00574368702381231,0.0256203251486416
"Jerala_P6:PUMA_M144A",529,350,11,22,103.333081205623,-1.45303734909964,0.433043593450745,0.000130116967155142,0.00138791431632151
"Jerala_P7:PUMA_M144A",433,116,20,7,63.3945825515088,-1.00058827278694,0.428808739947975,0.00802011470932526,0.0343186303840895
"Jerala_P8:PUMA_M144A",622,485,12,677,614.87498032819,0.176525350521067,0.715628984119245,0.70308465997537,0.809796380865076
"Jerala_P9:PUMA_M144A",326,349,12,14,83.6547116024709,-1.42470129942753,0.430544699574031,0.000165239802501038,0.00171290837522203
"Jerala_P10:PUMA_M144A",329,537,33,25,129.133567979247,-0.670758283030559,0.472904176434621,0.0968935234138227,0.216758763624844
"Jerala_P11:PUMA_M144A",546,362,60,32,147.082456022101,-0.296291824041552,0.396298295195437,0.405252143319065,0.56267202213851
"Jerala_P12:PUMA_M144A",453,278,28,15,95.7729392441875,-0.916580343700957,0.404236550052997,0.0111427503826161,0.0424925610445876
"PUMA_M144A_L141A:PUMA_M144A_L148A",992,1155,60,55,291.130663065861,-0.959695130454433,0.464660481841381,0.0162809812220705,0.0562572872274361
"Jerala_P1:PUMA_M144A_L141A",527,513,33,35,147.625597972429,-0.820215036768654,0.375126361841361,0.0160500963729084,0.0557210892946253
"Jerala_P2:PUMA_M144A_L141A",475,396,94,8,151.653202027332,-0.497439411921168,0.626898279642296,0.283143389657634,0.448158139329073
"Jerala_P3:PUMA_M144A_L141A",461,401,24,73,151.622017989098,-0.29120596037054,0.414008100960519,0.428758264652968,0.586554057220417
"Jerala_P4:PUMA_M144A_L141A",426,407,7,21,99.4594914203805,-1.65490289038958,0.459491544283802,2.84115042398993e-05,0.000402132060010882
"Jerala_P5:PUMA_M144A_L141A",548,328,19,23,108.259827162084,-1.15812171181519,0.384300990757074,0.000846742109402016,0.0058243195562606
"Jerala_P6:PUMA_M144A_L141A",593,272,24,229,261.607640669494,0.2943549186521,0.640639587029914,0.525892539979651,0.675110410506867
"Jerala_P7:PUMA_M144A_L141A",438,271,49,22,113.514225786691,-0.319743988457654,0.406490187384684,0.378352906748105,0.538622319858037
"Jerala_P8:PUMA_M144A_L141A",597,498,28,34,146.56465688809,-1.00850640914417,0.365126551316147,0.00247148607842902,0.0128099560121391
"Jerala_P9:PUMA_M144A_L141A",458,540,17,31,132.052704404621,-1.2526281268587,0.378574085184827,0.000258845807435456,0.00235198165768513
"Jerala_P10:PUMA_M144A_L141A",473,793,17,43,172.527018966708,-1.30210166837207,0.386466780545546,0.000186632394165657,0.00183148589474565
"Jerala_P11:PUMA_M144A_L141A",575,381,39,21,128.791389105316,-0.853787609228783,0.402493704295903,0.0176955038705191,0.0594698212269501
"Jerala_P12:PUMA_M144A_L141A",440,421,23,25,116.101412693601,-1.01462522418145,0.380864782738733,0.00324290848577603,0.0162366030308242
"Jerala_P1:PUMA_M144A_L148A",362,92,14,7,51.3863942170681,-0.984004480461876,0.453210349627473,0.0122091247894271,0.0447060489801907
"Jerala_P2:PUMA_M144A_L148A",513,461,945,18,754.132329619856,0.208695296912906,0.892884307408886,0.592772419132013,0.729566054316324
"Jerala_P3:PUMA_M144A_L148A",507,304,21,33,111.308615792218,-0.761229489784322,0.391688928221468,0.030818050718652,0.0918303049754165
"Jerala_P4:PUMA_M144A_L148A",382,465,20,43,128.672159885848,-0.744397097386225,0.362535464922996,0.0247122186155218,0.0780609137383005
