"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"B_ZCON_37_swap:ZCON_VR_2_cutT6_A",3,5,0,0,0.551282005571453,-0.0422523173356942,1.12946820257538,0.87242083166126,NA
"B_ZCON_37_swap:ZCON_VR_2_cutT6_B",557,534,37,177,255.903390628349,0.0801743802004583,0.427443261021217,0.458647151504516,0.861530608880441
"B_ZCON_37_swap:ZCON_VR_2_resurf_A",946,821,383,26,465.171780672184,0.0405301447694399,0.363101147525034,0.672047966453263,0.940998958896113
"B_ZCON_37_swap:ZCON_VR_2_resurf_B",3203,962,272,20,523.040396018743,-0.0838980179140092,0.413135123122764,0.411485937134295,0.834250569794922
"B_ZCON_37_swap:mALb8_A",328,269,2521,2,2168.96563905913,0.233132582232715,0.762114534493639,0.233703232438947,0.693272855239395
"B_ZCON_37_swap:mALb8_B",1041,1568,18,19,210.723706813652,-0.743381265348594,1.21276279720457,0.0410135608460366,0.308384407888138
"B_ZCON_37_swap:mALb8_cutT1_A",968,1462,7225,20621,23789.9891866365,6.53376209339318,0.928514588596856,2.66013441572258e-13,3.10875030447579e-11
"B_ZCON_37_swap:mALb8_cutT1_B",728,452,43,3,118.324309575369,-0.271213610416173,0.805364460548034,0.189657556955015,0.637057269677997
"B_ZCON_37_swap:mALb8_cutT2_A",271,1054,16,108,198.039835320122,-0.00297775298554537,0.329782918535702,0.973445730170327,0.996434244598718
"B_ZCON_37_swap:mALb8_cutT2_B",814,841,5,29,141.684487847112,-0.532675539746825,1.09517891037559,0.0774231112082536,0.422877952105257
"B_ZCON_37_swap:mALb8_cutT3_A",1,519,5,0,41.2853315631542,-0.0637774765969664,0.750203828116166,0.761896978196475,0.960568591855322
"B_ZCON_37_swap:mALb8_cutT3_B",0,1544,0,56,157.679453337076,0.00233611776910117,0.492764616681547,0.986713720247942,0.997117345224845
"B_ZCON_37_swap:mALb8_cutT4_A",1,236,0,2,18.5906054076843,-0.113022718652304,0.880909721412698,0.636402751782122,NA
"B_ZCON_37_swap:mALb8_cutT4_B",4,1,0,0,0.33103607104517,0.0064546195328031,1.12640885526562,0.98035430568931,NA
"B_ZCON_6_swap:DHDr2_00_A",2714,1100,64,244,516.049166821815,-0.0106543111888111,0.315917234125163,0.900018064527992,0.983413173031419
"B_ZCON_6_swap:DHDr2_00_B",2401,2142,402,112,742.961798613619,0.0158278485276729,0.288585404491759,0.834605306991453,0.978694157364327
"B_ZCON_6_swap:DHDr2_01_A",28,691,0,10,59.5831432365129,-0.473574591750439,1.18693115360754,0.134428497284262,0.548777080387795
"B_ZCON_6_swap:DHDr2_01_B",1100,1426,38,58,254.453208693036,-0.111082845608685,0.473207833266402,0.340669614307086,0.788451709281158
"B_ZCON_6_swap:DHDr2_02_A",668,821,67,130,268.932199927297,0.052771114409886,0.362539566631171,0.569489369334164,0.908319065390952
"B_ZCON_6_swap:DHDr2_02_B",958,11,51,12,116.217141929602,0.169692736084677,0.656756016936918,0.315497931886535,0.772641967576545
"B_ZCON_6_swap:DHDr2_03_A",3802,1473,618,132,985.463144262895,0.0459508011818151,0.317681547319495,0.56266555993561,0.904480860780321
"B_ZCON_6_swap:DHDr2_03_B",3425,2037,374,146,807.247544843688,0.00970669210964233,0.271378135634201,0.891345246902062,0.983413173031419
"B_ZCON_6_swap:DHDr2_04_A",1231,1406,261,156,532.962249548266,0.0871607418179472,0.407331226642786,0.379914477122623,0.816301128002643
"B_ZCON_6_swap:DHDr2_04_B",6997,1541,210,708,1343.17381623498,0.0431335108060549,0.348476595295639,0.632988720702212,0.927915355815265
"B_ZCON_6_swap:DHDr2_05_A",3112,166,129,13,333.791371833956,-0.039285807387656,0.337403873950079,0.653443779623764,0.933823459924107
"B_ZCON_6_swap:DHDr2_05_B",1527,616,8,19,165.972814170772,-0.743064742572313,1.26334060985779,0.0468226238385343,0.331459950068475
"B_ZCON_6_swap:DHDr2_06_A",1540,576,34,3,172.299644467079,-0.925123612919728,1.38903273353161,0.0335825405485616,0.276017203931849
"B_ZCON_6_swap:DHDr2_06_B",134,1330,0,75,167.273421960596,-0.415628841423624,1.01728928495103,0.123432410438316,0.523358171656603
"B_ZCON_6_swap:DHDr2_07_A",2503,515,92,4,280.263695411746,-0.47421581653584,0.988986448129059,0.0775107629021146,0.422877952105257
"B_ZCON_6_swap:DHDr2_07_B",1418,1411,57,139,358.911451038258,-0.0259028736703598,0.313760674486872,0.753139710444965,0.95880463527698
"B_ZCON_6_swap:DHDr2_08_A",1836,2340,178,148,562.016704726906,-0.00258269633986004,0.277772284557774,0.971912345710354,0.996434244598718
"B_ZCON_6_swap:DHDr2_08_B",806,261,25,11,101.38646934134,-0.113094394540886,0.535649467831973,0.413503886756054,0.834250569794922
"B_ZCON_6_swap:DHDr2_09_A",1845,2599,320,89,650.712393138156,-0.00403621337755811,0.295656881079565,0.959160956373861,0.994759605813309
"B_ZCON_6_swap:DHDr2_09_B",815,1706,28,58,247.473067655427,-0.135297788169674,0.518798955276764,0.288166961708655,0.746959098113225
"B_ZCON_6_swap:DHDr2_10_A",1002,668,5,9,124.558386466933,-1.36070763330425,1.64533952564104,0.0185516994394613,0.194705088635429
"B_ZCON_6_swap:DHDr2_10_B",857,1650,47,124,318.336213157056,-0.0237719019041792,0.312363625566579,0.772562616540905,0.964534588796653
"B_ZCON_6_swap:DHDr2_11_A",1877,148,76,189,357.199299668675,0.181427617395865,0.631503725103064,0.252199623489448,0.711419598877556
"B_ZCON_6_swap:DHDr2_11_B",5170,5813,369,1137,2027.89410597197,0.0428095946668842,0.307464923748836,0.577135226728502,0.908734274558809
"B_ZCON_6_swap:DHDr2_12_A",667,7,101,4,132.417330122399,0.241209663070668,0.747740251191269,0.20523678270151,0.653026126777533
"B_ZCON_6_swap:DHDr2_12_B",1382,1808,200,232,584.566175603501,0.0647135466289978,0.35891782021802,0.464119977695956,0.864696794519454
"B_ZCON_6_swap:DHDr2_13_A",3140,2121,305,193,776.469033757105,0.0159142982060517,0.274562953260842,0.823708595901862,0.975350901698914
"B_ZCON_6_swap:DHDr2_13_B",2670,1114,434,8,625.734801583729,-0.118130725839011,0.507246365612434,0.352338696570236,0.793195458378131
"B_ZCON_6_swap:DHDr2_14_A",1151,705,80,86,265.593187236906,0.0143340415740353,0.313303353560094,0.864007115471664,0.982264081649328
"B_ZCON_6_swap:DHDr2_14_B",2673,1064,150,18,391.274150082621,-0.166242750468005,0.567618963072408,0.231537854482167,0.69020903876115
"B_ZCON_6_swap:DHDr2_15_A",1374,733,119,196,408.470621210835,0.0849103174842307,0.413022888919544,0.404456607173269,0.82962344295562
"B_ZCON_6_swap:DHDr2_15_B",1869,2185,419,217,815.072793445464,0.0818552046477479,0.391116527023773,0.388785644714769,0.821410367098465
"B_ZCON_6_swap:DHDr2_16_A",2742,484,125,10,326.512758080158,-0.165892036299242,0.567999327396066,0.233115328598334,0.692814737364446
"B_ZCON_6_swap:DHDr2_16_B",703,412,7,9,88.5784279505117,-0.470074336657943,1.06633443910517,0.101485361793927,0.477313485381395
"B_ZCON_6_swap:DHDr2_17_A",70,1521,3,81,184.365805454674,-0.0626834617763102,0.416085087474147,0.564061044270649,0.904699961377542
"B_ZCON_6_swap:DHDr2_17_B",2921,1132,159,35,434.268677677577,-0.0912374016459201,0.423273001915161,0.379495317429845,0.815909015802552
"B_ZCON_6_swap:DHDr2_18_A",919,521,132,584,704.574471378766,0.718085863678227,1.15357622279851,0.0384431245224703,0.298050109570745
"B_ZCON_6_swap:DHDr2_18_B",4608,1093,129,309,748.622704195632,0.01079845824533,0.308825091427795,0.89595669629321,0.983413173031419
"B_ZCON_6_swap:DHDr2_19_A",1378,713,11,9,157.244081738213,-1.21207822565181,1.52359088091068,0.0206211904768689,0.206361550563151
"B_ZCON_6_swap:DHDr2_19_B",2023,1247,174,117,466.509583287539,0.0113696047957331,0.284677596087793,0.879546587690938,0.983413173031419
"B_ZCON_6_swap:DHDr2_20_A",1091,299,7,8,104.86692571058,-0.592160798532997,1.1825688539858,0.0729116981461588,0.410561517621636
"B_ZCON_6_swap:DHDr2_20_B",387,3525,61,193,491.955559664771,0.0146887511194279,0.297065078422085,0.851702148516484,0.981042274783469
"B_ZCON_6_swap:ZCON_150_LL_A",3519,4397,156,450,1056.09470294622,-0.0178593489505549,0.275855929844102,0.803004516044411,0.971336149922369
"B_ZCON_6_swap:ZCON_150_LL_B",5085,5167,727,1810,2850.38144130096,0.231139496912286,0.628504873369116,0.133489788232937,0.547504817522621
"B_ZCON_6_swap:ZCON_150_resurf_A",1816,1340,64,193,431.498649842872,-0.0122309076900316,0.302509416665301,0.879230088438005,0.983413173031419
"B_ZCON_6_swap:ZCON_150_resurf_B",564,1375,9,65,197.496587357687,-0.19538486283749,0.638347468183623,0.218983142734778,0.677003821331756
"B_ZCON_6_swap:ZCON_152_A",884,769,7,180,271.132699438337,-0.0723511491720942,0.448683691498763,0.538390611074304,0.893860646125048
"B_ZCON_6_swap:ZCON_152_B",1917,479,120,24,280.266483701627,-0.0402377773928639,0.342466339302244,0.65107365955259,0.932326663056097
"B_ZCON_6_swap:ZCON_152_T2_A",381,857,77,33,178.84952040879,0.0105968983269503,0.35650777843852,0.913495473833317,0.984032155908593
"B_ZCON_6_swap:ZCON_152_T2_B",539,778,10,5,103.154049005079,-0.778413101251572,1.34344402852932,0.0495491144581525,0.338324362334247
"B_ZCON_6_swap:ZCON_152_T4_A",255,856,0,277,313.034944992552,-0.143342085359481,0.618888459246595,0.373084154540097,0.809190074096877
"B_ZCON_6_swap:ZCON_152_T4_B",1038,389,66,77,216.26547033284,0.037508233831458,0.356339076732108,0.690204532616093,0.947622511427312
"B_ZCON_6_swap:ZCON_154_LL_A",5214,5377,452,747,1738.19093833465,0.0330861389568725,0.286487807142396,0.646896230873782,0.932132001583178
"B_ZCON_6_swap:ZCON_154_LL_B",2408,3896,137,266,775.805335788934,-0.0265059498073124,0.286804072173105,0.718963439996112,0.950734229502534
"B_ZCON_6_swap:ZCON_154_resurf_A",1571,218,31,89,219.357325850806,0.0129097933885603,0.375003238277798,0.900489086076317,0.983413173031419
"B_ZCON_6_swap:ZCON_154_resurf_B",2208,236,129,25,290.280524203485,-0.00257738023258177,0.306239299204822,0.974965957415375,0.996434244598718
"B_ZCON_6_swap:ZCON_155_LL_A",5485,6001,468,883,1929.37357028809,0.0356714978356282,0.290388457956318,0.624640235182603,0.925020279549838
"B_ZCON_6_swap:ZCON_155_LL_B",2374,4598,250,179,845.027614407393,-0.0236261962702224,0.290968610141177,0.75426433534272,0.95880463527698
"B_ZCON_6_swap:ZCON_155_cutT2_A",10,671,0,54,94.3880398951242,-0.0656162497430936,0.541961484909483,0.662002849076989,0.935542046400049
"B_ZCON_6_swap:ZCON_155_cutT2_B",1935,1,71,0,185.618554099698,-0.039783348606837,0.465734143220303,0.758469594001206,0.959283903107124
"B_ZCON_6_swap:ZCON_155_cutT4_A",20,2,0,0,1.44129450655227,-0.0927076403614079,1.15143459580277,0.728198030624699,NA
"B_ZCON_6_swap:ZCON_155_cutT4_B",649,205,0,52,100.958045527101,-0.346921501413043,1.00471815017974,0.188484708187942,0.636117496716365
"B_ZCON_6_swap:ZCON_155_cutT5_A",258,138,0,2,28.2920133232403,-0.818185470228419,1.70307405155674,0.075117341018358,0.417352188816743
"B_ZCON_6_swap:ZCON_155_cutT5_B",1280,1198,50,46,249.809865880235,-0.103349512125939,0.45954499779554,0.36294509211346,0.80126345960892
"B_ZCON_6_swap:ZCON_155_resurf_A",4289,4562,86,151,804.656977180269,-0.288538658926908,0.716627076591987,0.110141049260134,0.493451939342835
"B_ZCON_6_swap:ZCON_155_resurf_B",884,337,25,324,377.917265872779,0.101014959634326,0.491088648036893,0.420525881263987,0.838983203505552
"B_ZCON_6_swap:ZCON_15_re_loop_LL_A",2773,4337,92,283,807.434460863481,-0.0677455182147848,0.361434587424823,0.443696064633513,0.853134364985619
"B_ZCON_6_swap:ZCON_15_re_loop_LL_B",6757,3501,139,475,1209.38239913542,-0.0476959756461106,0.336871071177112,0.576330547719587,0.908734274558809
"B_ZCON_6_swap:ZCON_15_re_loop_resurf_A",2024,818,10751,1419,10465.7410387158,4.84192322544266,0.969492672048416,1.36857029964732e-07,6.69240582699877e-06
"B_ZCON_6_swap:ZCON_15_re_loop_resurf_B",2995,278,540,90,746.359869871908,0.262423892532505,0.683443810255053,0.12331521495596,0.523235942843904
"B_ZCON_6_swap:ZCON_2_CC_A",3210,2125,152,126,595.275010067579,-0.0472821206507845,0.325943691755112,0.563248936941731,0.90452300418524
"B_ZCON_6_swap:ZCON_2_CC_B",0,1814,0,282,369.02730937831,0.160962978230293,0.643030052414588,0.33189980485575,0.782375779309537
"B_ZCON_6_swap:ZCON_2_CC_resurf_A",3570,1838,129,61,523.537007831439,-0.138769246131843,0.500504658295035,0.249376702381521,0.708108513837291
"B_ZCON_6_swap:ZCON_2_CC_resurf_B",2677,4780,43,265,776.146824686926,-0.192834880418368,0.592063888992032,0.181056152478923,0.625582964638861
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT2_A",2330,1276,427,35,632.251044607568,-0.0120593035725936,0.307290758248571,0.883083748179179,0.983413173031419
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT2_B",2031,517,3,11,180.623842133062,-2.10303695078569,1.83040156234062,0.00713819394893847,0.10746254864177
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT4_A",536,4,6,8,46.9521539921968,0.0721088161789461,0.635530175144259,0.685822926436835,0.944993820499995
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT4_B",1481,338,107,0,210.535125706773,-0.599557980700109,1.21599337565259,0.0766507827621928,0.421457055139808
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT6_A",1,3,0,4,3.67878794236008,0.149063901137186,1.19152314761327,0.586034969636047,NA
"B_ZCON_6_swap:ZCON_2_CC_resurf_cutT6_B",335,411,0,41,85.9053129668183,-0.437091091581188,1.11463538882077,0.139950828149659,0.560372218404122
"B_ZCON_6_swap:ZCON_37_LL_A",4963,3927,188,173,907.900762009824,-0.0951411219049915,0.410083716032551,0.332891378097722,0.783641533623691
"B_ZCON_6_swap:ZCON_37_LL_B",1509,1834,170,150,499.658434327761,0.0183580226115242,0.289431696656663,0.808542406045581,0.971336149922369
"B_ZCON_6_swap:ZCON_37_resurf_A",1184,600,33,108,239.299303238657,-0.0129653374608821,0.339794547203821,0.888088106923704,0.983413173031419
"B_ZCON_6_swap:ZCON_37_resurf_B",1671,619,354,343,742.830289576027,0.596423893385525,1.02678134023598,0.0446482707682147,0.322693738937988
"B_ZCON_6_swap:ZCON_VR_2_A",400,1201,9,1701,1565.02829654934,0.127637480178589,0.532367761751188,0.340043834263608,0.788136578261462
"B_ZCON_6_swap:ZCON_VR_2_B",1328,3280,8,200,496.829845655574,-0.404579738967238,0.901656421202988,0.0902487095282573,0.452885627508977
"B_ZCON_6_swap:ZCON_VR_2_cutT2_A",3132,304,198,82,461.788648509975,0.0574520459668557,0.363346239832832,0.531678094800752,0.890311115818716
"B_ZCON_6_swap:ZCON_VR_2_cutT2_B",2014,696,155,30,336.663236365824,-0.0362854508414081,0.329690098273698,0.671622714370478,0.940998958896113
"B_ZCON_6_swap:ZCON_VR_2_cutT4_A",1011,1585,9,15695,13526.8652784931,0.269630037701723,0.813064753301332,0.197567069898132,0.644513970406479
"B_ZCON_6_swap:ZCON_VR_2_cutT4_B",1718,8,143,3,235.317939951508,0.0922746123202462,0.473635808343491,0.447205330612661,0.855571796496752
"B_ZCON_6_swap:ZCON_VR_2_cutT6_A",3,492,0,15,48.021960636013,-0.0924775707582573,0.666479670897691,0.617347384353231,0.922942371013774
"B_ZCON_6_swap:ZCON_VR_2_cutT6_B",611,559,26,10,109.963737405364,-0.179989004449283,0.648890618478702,0.274239572749398,0.733050632378422
"B_ZCON_6_swap:ZCON_VR_2_resurf_A",586,1043,51,12,165.637980574994,-0.141989443988162,0.571057088236649,0.325481383122065,0.77745696665362
"B_ZCON_6_swap:ZCON_VR_2_resurf_B",3893,3722,713,658,1678.95573169104,0.133801932165922,0.474518056197782,0.234703055542053,0.694858068732785
"B_ZCON_6_swap:mALb8_A",1409,655,7,6,149.197455629763,-2.00618671515129,1.76612513725051,0.00745430260141502,0.111009538740295
"B_ZCON_6_swap:mALb8_B",573,1638,46,217,377.244675241378,0.0267452741000152,0.309304928085466,0.740626008673737,0.956465302585766
"B_ZCON_6_swap:mALb8_cutT1_A",2012,1614,104,49,375.107204059964,-0.0992946345831503,0.439370452259354,0.355507788034971,0.795942857058273
"B_ZCON_6_swap:mALb8_cutT1_B",408,5,12,4,40.3735506122159,0.0728752559964199,0.628759214226159,0.67906915732709,0.942847732535297
"B_ZCON_6_swap:mALb8_cutT2_A",5,651,0,0,46.7379051473598,-1.08592005661611,1.9105457805664,0.0462119096379815,0.328399087146587
"B_ZCON_6_swap:mALb8_cutT2_B",1652,2,96,1,189.253903072788,0.0464878255815489,0.46107993069258,0.714158146412171,0.949934974133712
"B_ZCON_6_swap:mALb8_cutT3_A",821,1323,78,137,329.887377154989,0.0222307771043552,0.30761261036479,0.783645511529265,0.969138313679511
"B_ZCON_6_swap:mALb8_cutT3_B",416,3,57,2,77.0137590846914,0.202805610338468,0.745888370410057,0.295901506513874,0.756730929040407
"B_ZCON_6_swap:mALb8_cutT4_A",1,3,0,3,2.82879621819808,0.137260289652318,1.18166970092036,0.613872883196581,NA
"B_ZCON_6_swap:mALb8_cutT4_B",231,2,0,1,15.9926128058365,-0.187104283807333,1.02584002325803,0.483469851476382,NA
"DHDr2_00_A:DHDr2_00_B",2222,1901,305,57,585.574686153673,-0.0233552552844673,0.309319939295527,0.774018697245714,0.965218267746994
"DHDr2_00_A:DHDr2_01_A",20,401,0,12,40.0880130700827,-0.231788642536244,0.896765440701243,0.329170714049982,0.780989843362547
"DHDr2_00_A:DHDr2_01_B",12,4697,1,231,532.84488329494,-0.037850779296556,0.374056358867418,0.704675751836777,0.949707480814441
"DHDr2_00_A:DHDr2_02_A",1047,1275,21,97,259.054041320751,-0.098930486464812,0.45882945575566,0.387360677320845,0.821410367098465
"DHDr2_00_A:DHDr2_02_B",1419,1314,13,32,223.99195730836,-0.688024545667019,1.1722384176181,0.0459582542055482,0.327696135209157
"DHDr2_00_A:DHDr2_03_A",2104,1331,245,53,483.25632021147,-0.0168451912367547,0.299269189791437,0.831210498433309,0.977147800200205
"DHDr2_00_A:DHDr2_03_B",3880,1138,159,58,516.519112990566,-0.0710982515894499,0.374491612419022,0.439914966584107,0.85054098171678
"DHDr2_00_A:DHDr2_04_A",1449,1537,27,88,301.249202584964,-0.14792276896201,0.539143651644006,0.262817430615616,0.723182195235732
"DHDr2_00_A:DHDr2_04_B",2428,5819,21,292,838.443700100087,-0.414363716529255,0.881991631915277,0.0778768787537645,0.423470882497797
"DHDr2_00_A:DHDr2_05_A",3761,1566,78,6,426.7726943255,-1.75669724363876,1.57740393511003,0.00796872996631723,0.116161507648535
"DHDr2_00_A:DHDr2_05_B",2115,1526,105,34,363.615297507191,-0.145414696965754,0.526855948232426,0.257112883517648,0.716463830009082
"DHDr2_00_A:DHDr2_06_A",2032,1194,34,24,266.158072444178,-0.510068117906795,0.998434953770031,0.0645571815181931,0.38390297441025
"DHDr2_00_A:DHDr2_06_B",212,2398,16,28,222.030180967655,-0.172962901327204,0.609451892485987,0.255712682369358,0.714904171441919
"DHDr2_00_A:DHDr2_07_A",1840,1113,311,16,474.800870730768,-0.0553102100214212,0.384230588105184,0.578442925045837,0.909339710029878
"DHDr2_00_A:DHDr2_07_B",4114,4234,323,43,878.049410161501,-0.205270022147766,0.626186259633371,0.182834256278155,0.62857858668922
"DHDr2_00_A:DHDr2_08_A",1660,390,85,38,239.605730204584,-0.0138280461184552,0.320494472335652,0.872246986809379,0.983413173031419
"DHDr2_00_A:DHDr2_08_B",900,2906,9,30,298.718181323369,-1.59971721126807,1.53575096757843,0.00962846828005593,0.13144670498036
"DHDr2_00_A:DHDr2_09_A",1145,1149,2,67,214.905783988146,-0.771539707497703,1.31785594959316,0.0479409402902154,0.333218531553463
"DHDr2_00_A:DHDr2_09_B",1219,1414,270,22,426.44715859128,-0.0332511609911281,0.358740031754995,0.728162786803834,0.952280205833676
"DHDr2_00_A:DHDr2_10_A",1888,1592,105,191,487.029197143706,0.00173311414829334,0.283888869388714,0.981623247592573,0.997117345224845
"DHDr2_00_A:DHDr2_10_B",296,621,1,3,66.888793080429,-1.7597869695286,2.02535826905582,0.0151443760638941,0.172027138320511
"DHDr2_00_A:DHDr2_11_A",2523,2785,39,221,583.138563475469,-0.129634729407858,0.496135878431618,0.282468263005768,0.741949970828483
"DHDr2_00_A:DHDr2_11_B",3809,10729,156,101595,87498.7805817199,0.995436623787435,1.45526661680824,0.0313846013050222,0.265499121580576
"DHDr2_00_A:DHDr2_12_A",626,688,71,12,159.798141212504,-0.0723173217475377,0.446702503508372,0.53622823572326,0.892634882982104
"DHDr2_00_A:DHDr2_12_B",1085,1513,8,17,199.523342384834,-1.58893468052261,1.60494367230527,0.0111649229974141,0.14099293785196
"DHDr2_00_A:DHDr2_13_A",386,172,14,164,188.537222204353,0.126462057668816,0.556197690670109,0.374857693970326,0.811250408011737
"DHDr2_00_A:DHDr2_13_B",2934,735,49,13,295.309609996818,-0.596223067222156,1.0701388869652,0.0515569862060881,0.345574154462956
"DHDr2_00_A:DHDr2_14_A",362,1882,77,51,265.993267663448,-0.00592841781075776,0.340145038345368,0.948965017950802,0.991713483103017
"DHDr2_00_A:DHDr2_14_B",246,508,0,34,81.0917808017041,-0.484668168769184,1.16986884594302,0.122122208363589,0.520942766122918
"DHDr2_00_A:DHDr2_15_A",1782,2255,1,104,365.728152264204,-1.77289027011309,1.77652305870032,0.0108285912171762,0.137754864284926
"DHDr2_00_A:DHDr2_15_B",3012,1630,142,98,514.890618655108,-0.0467057788038688,0.328592994271949,0.572848914881093,0.908734274558809
"DHDr2_00_A:DHDr2_16_A",1649,1316,150,39,360.596745811186,-0.0501004367778127,0.355640157333156,0.582335985540217,0.911925191982693
"DHDr2_00_A:DHDr2_16_B",458,1157,5,73,178.496502958154,-0.190284553090451,0.655101615849882,0.24943276156952,0.708108513837291
"DHDr2_00_A:DHDr2_17_A",573,755,15,12,113.890140812611,-0.309498173628558,0.839518577961546,0.152466552309428,0.576346972682843
"DHDr2_00_A:DHDr2_17_B",788,1734,2,28,200.281981894434,-1.93982262086111,1.74314729744464,0.00793667167060482,0.11608982838479
"DHDr2_00_A:DHDr2_18_A",1692,611,4,59,206.955798597678,-0.432187726639936,1.00453489933551,0.106578540967102,0.48859327107471
"DHDr2_00_A:DHDr2_18_B",1206,1013,3,11,162.414764890337,-2.50849792279739,1.80204011958245,0.00398773955165567,0.0729322658054797
"DHDr2_00_A:DHDr2_19_A",879,948,12,42,170.489165701899,-0.237786053890048,0.712297503798626,0.184850912438842,0.630656156153347
"DHDr2_00_A:DHDr2_19_B",4262,3505,408,517,1310.29009262327,0.0434962857722663,0.306820498378787,0.569106256004824,0.908319065390952
"DHDr2_00_A:DHDr2_20_A",1202,2553,45,274,530.92999739215,-0.0245669499978277,0.301521464712399,0.754838392898286,0.95880463527698
"DHDr2_00_A:DHDr2_20_B",429,4318,30,84,432.418403156814,-0.117838598763736,0.47963840841105,0.315132779112234,0.772641967576545
"DHDr2_00_A:ZCON_150_LL_A",1630,8346,31,272,958.225047337348,-0.316194266087092,0.747782168719041,0.0975211187589342,0.46730537507049
"DHDr2_00_A:ZCON_150_LL_B",4087,6778,147,228,1066.441140482,-0.14248769375477,0.49452407861779,0.22694881530143,0.684295603145017
"DHDr2_00_A:ZCON_150_resurf_A",3434,2770,186,26,599.490162162807,-0.331728583390665,0.799884350417306,0.107093485690684,0.489337033689376
"DHDr2_00_A:ZCON_150_resurf_B",1205,2091,55,96,355.32414447787,-0.0705753235456189,0.3839818465332,0.459892663153131,0.861530608880441
"DHDr2_00_A:ZCON_152_A",2979,3755,181,58,663.152091785716,-0.178274074637066,0.57498330107173,0.20272706427157,0.65039443853352
"DHDr2_00_A:ZCON_152_B",1134,2777,91,364,657.790732355131,0.0255980549057483,0.290513343621141,0.732873132805696,0.954687370242825
"DHDr2_00_A:ZCON_152_T2_A",396,2618,3,25,236.146068467791,-1.73823765941658,1.6378766581963,0.00915759368529477,0.128092675523958
"DHDr2_00_A:ZCON_152_T2_B",391,1329,14,231,328.299986013511,-2.1944210549688e-05,0.315629106931395,0.999794186028166,0.999879923441769
"DHDr2_00_A:ZCON_152_T4_A",1506,688,69,0,205.0539560982,-1.33928136776886,1.73561232826058,0.0223523459288996,0.215250593826484
"DHDr2_00_A:ZCON_152_T4_B",943,568,3,27,127.210274769224,-0.576559187167318,1.17068299887058,0.0762272167408715,0.420151331105661
"DHDr2_00_A:ZCON_154_LL_A",1277,9450,25,361,1084.60040509035,-0.249949891723597,0.663046505724423,0.12795071413119,0.534031582284839
"DHDr2_00_A:ZCON_154_LL_B",3501,9122,94,620,1483.9896818027,-0.0843784048404817,0.391450960933284,0.371647156153274,0.807852188422706
"DHDr2_00_A:ZCON_154_resurf_A",1307,699,16,117,247.652799543086,-0.069378275294564,0.429517563490096,0.534446812410757,0.892038434173849
"DHDr2_00_A:ZCON_154_resurf_B",3133,2548,308,264,869.337872315229,0.0235115852966826,0.280350336217767,0.744505938956849,0.957471612084011
"DHDr2_00_A:ZCON_155_LL_A",5294,7829,372,360,1521.76467776686,-0.03745685590597,0.295958717157964,0.614168119045845,0.922754904343789
"DHDr2_00_A:ZCON_155_LL_B",4577,3530,250,299,1013.93549825484,-0.0168355601836793,0.271493132446269,0.810920027429644,0.971336149922369
"DHDr2_00_A:ZCON_155_cutT2_A",1278,990,0,105,242.818642914488,-1.02895426607719,1.5915815999857,0.0367851764544653,0.290531261916997
"DHDr2_00_A:ZCON_155_cutT2_B",44,440,0,5,38.4770317626291,-0.549113835391034,1.33921532269767,0.123878369255277,0.523370928930844
"DHDr2_00_A:ZCON_155_cutT4_A",1027,972,0,5,140.237420949584,-4.36863691599733,1.87232585693671,0.000475996323441306,0.0135619613641645
"DHDr2_00_A:ZCON_155_cutT4_B",88,379,0,2,34.435193003474,-0.965731562947664,1.78975559927297,0.0554836971511489,0.354222307275159
"DHDr2_00_A:ZCON_155_cutT5_A",2,1246,0,207,264.912079778039,0.0686804100266948,0.473445294481274,0.588392852416901,0.914258322300032
"DHDr2_00_A:ZCON_155_cutT5_B",253,237,5,5,41.793690062348,-0.230389126081713,0.831549504100342,0.291172397805573,0.75081017009048
"DHDr2_00_A:ZCON_155_resurf_A",2543,5181,116,1044,1519.76338021089,0.0183665330489297,0.283333463153421,0.803605781582175,0.971336149922369
"DHDr2_00_A:ZCON_155_resurf_B",885,3906,6,390,672.505570229955,-0.205104351249063,0.642034882185078,0.197601778022729,0.644513970406479
"DHDr2_00_A:ZCON_15_re_loop_LL_A",995,7358,51,284,873.623936593693,-0.0767765487311993,0.376866621143569,0.400718998554975,0.828330005714757
"DHDr2_00_A:ZCON_15_re_loop_LL_B",5596,6998,147,209,1163.96347229008,-0.24562520395367,0.651260646934046,0.126535824871867,0.530802693198086
"DHDr2_00_A:ZCON_15_re_loop_resurf_A",3136,2521,254,179,749.802447622184,-0.00576319240986872,0.269205504141781,0.934966549747647,0.989943030860961
"DHDr2_00_A:ZCON_15_re_loop_resurf_B",2217,3182,237,232,767.961053460481,0.00944720665326104,0.27186287578878,0.89448025819497,0.983413173031419
