"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"P7A:PUMA_M144A_A139G",7099,4986,306,295,1414.61501948827,-0.667913666482375,0.205463352668924,0.000174092387812371,0.0011403461081236
"P7A:PUMA_M144A_A139G_A150G",5204,2523,356,130,951.995453351624,-0.433065364035684,0.229889293141567,0.0243742262508402,0.0810841094374684
"P7A:PUMA_M144A_D147G",9568,4759,977,257,2013.63907224477,-0.182450539534669,0.252262845806196,0.36647044297703,0.523981497301931
"P7A:PUMA_M144A_E132A",10101,5906,2971,407,3749.84924499082,0.206280471488359,0.365165418999416,0.307817285975665,0.463293720798591
"P7A:PUMA_M144A_E136G",8971,2969,585,208,1484.93899925386,-0.382553050257149,0.141308106452211,0.00399001838030619,0.0185547530020139
"P7A:PUMA_M144A_E158A",7837,6730,543,271,1765.25026703466,-0.548030518657951,0.23947637363576,0.00534745675185326,0.0234438170180586
"P7A:PUMA_M144A_I137A",10123,3513,575,404,1790.51094495502,-0.102232599130219,0.266815117976473,0.620775448984787,0.760459682991096
"P7A:PUMA_M144A_R143A",6587,4661,479,310,1493.01636414341,-0.342072343068071,0.138103008279754,0.0086409462202421,0.0344596770951824
"P7A:PUMA_M144A_W133F",9642,2568,716,174,1558.00255002314,-0.312956289878984,0.137078768247802,0.0156091516595097,0.0567761450472275
"P7A:PUMA_M144A_Y152A",8130,2526,603,107,1306.2124693953,-0.380918420382368,0.291055371887104,0.0741323092187335,0.187038332800937
"Jerala_P1:P7A",2035,850,108,63,349.333124354302,-0.344868438834136,0.259324196611962,0.092214279869177,0.21123132620552
"Jerala_P3:P7A",2498,1044,219,55,470.507045954673,-0.233014577758052,0.274229860326793,0.264562862310636,0.425098579732139
"Jerala_P4:P7A",1947,1358,166,68,434.690388481171,-0.265245119635014,0.279173472594427,0.206834666273628,0.371069238680602
"Jerala_P5:P7A",1048,1182,137,212,476.740761882817,0.509537305810359,0.251615530951668,0.0116950129377918,0.0444948193380355
"Jerala_P6:P7A",1022,1876,68,138,413.550950074456,-0.26574209121428,0.225703153929103,0.162646424467305,0.317616321526123
"Jerala_P7:P7A",2039,866,440,1166,1655.26723001719,0.640814672742892,0.939875136325469,0.0209851636324894,0.0716091666222061
"Jerala_P8:P7A",1541,1219,46666,23654,57069.5005532656,8.03074784473433,0.395764178043078,7.06944612454436e-92,2.12726060656744e-90
"Jerala_P9:P7A",3348,527,215,42,467.070334401759,-0.24808581323995,0.240097429540214,0.208297581333504,0.371963322067424
"Jerala_P10:P7A",2976,841,230,30,468.835079778808,-0.297684256919982,0.347248285587359,0.159869841085257,0.315883263627991
"Jerala_P11:P7A",1560,1266,103,82,368.286119104572,-0.345425587297596,0.221185400667759,0.0660819203327123,0.172650620977147
"Jerala_P12:P7A",2441,401,106,35,309.127226174349,-0.28210050611521,0.313353650355407,0.18759800588553,0.350818869763335
"N1:P8A",2800,2272,503,398,1134.84423492295,0.84942652396133,0.16059012385033,6.08335813959794e-09,7.89643742826242e-08
"N2:P8A",11804,14933,12107,631,11536.4800300334,0.149267083592211,0.482941960504161,0.348558949891751,0.506389148770573
"AN3:P8A",11724,12906,571,1116,3394.62759312883,-0.288961723531255,0.271099776647766,0.165298492412025,0.31996374847006
"AN35:P8A",12296,9042,5165,693,6046.71184601661,0.231016055980008,0.410282148121037,0.223979864668705,0.390196501080744
"AN4:P8A",8408,6822,718,568,2225.14489854112,-0.0973608041003975,0.124702724209438,0.413289977009681,0.575622006129664
"BN3:P8A",5657,14157,353,895,2725.45074257341,-0.469508710474264,0.144514486950686,0.000525413946321776,0.00307808878287625
"BN35:P8A",10388,26355,838,2549,6046.12475270108,-0.0252033344889363,0.252136967460672,0.900645835055272,0.952440164227779
"BN4:P8A",12984,20825,23979,4931,24938.5451223117,1.50806592126793,1.31133411851816,0.00173387312903086,0.00910971437633676
"P8A:PUMA_M144A_A139G",12874,6857,5079,397,5548.1099001472,0.156644077219886,0.403288661299045,0.389257188907739,0.551794987273925
"P8A:PUMA_M144A_A139G_A150G",9736,6876,630,1122,2787.61463771505,0.0849082146622688,0.308431413581383,0.688811281493914,0.805641463514083
"P8A:PUMA_M144A_D147G",10729,9942,1134,605,2990.45108811319,-0.113436588083165,0.253589873200543,0.575246937508748,0.719874239377677
"P8A:PUMA_M144A_E132A",11584,6530,979,473,2511.41537478695,-0.182311105564626,0.158775689362395,0.214452677890667,0.377573597775589
"P8A:PUMA_M144A_E136G",12128,5159,823,296,2144.54540420842,-0.468642800425666,0.15101174396458,0.000858687854441883,0.00469794512099609
"P8A:PUMA_M144A_E158A",10226,9502,784,465,2528.20409991288,-0.406509590543751,0.227472304871883,0.0334796013384642,0.102206976627894
"P8A:PUMA_M144A_I137A",13831,6213,886,889,2966.66979713463,0.0389224646658515,0.295917716409837,0.854090602380036,0.923869246365333
"P8A:PUMA_M144A_R143A",13233,12682,988,767,3444.79556182707,-0.347229448759299,0.189140209585609,0.0394928327165856,0.114667786220964
"P8A:PUMA_M144A_W133F",8123,4626,1139,234,2001.69081510982,-0.0494351335174367,0.304647357481434,0.815582236007692,0.898361797399488
"P8A:PUMA_M144A_Y152A",7557,6105,466,324,1687.08903013987,-0.592226744159873,0.141825039237236,8.48408979115237e-06,7.56395413280046e-05
"Jerala_P1:P8A",1619,2102,417,199,786.748719753552,0.338907294410653,0.335727313271295,0.114674006510822,0.252206618970646
"Jerala_P2:P8A",3005,1337,212,184,648.879710162957,0.0602178053767869,0.293592352338543,0.775865161869025,0.869074005342291
"Jerala_P3:P8A",2266,904,302,133,578.569634798103,0.472748185812906,0.210201860559125,0.00924777038560929,0.0366588263190021
"Jerala_P4:P8A",701,2009,58,190,446.370647551238,-0.019925713946892,0.228086804373262,0.91712809007616,0.96003512847466
"Jerala_P5:P8A",1886,3080,100,523,969.717296182999,0.0285406038163232,0.33650377766821,0.890550383282968,0.94478261816238
"Jerala_P6:P8A",4604,1125,403,128,823.042483339281,0.0921562858549467,0.218695078722526,0.621463275677014,0.760459682991096
"Jerala_P7:P8A",863,139,30952,4613,27122.0189526399,8.55296169953832,0.299695677259691,1.62536206507572e-179,8.27684374677019e-178
"Jerala_P8:P8A",3320,1960,242,158,720.862181897144,-0.190864008922487,0.199732076408527,0.276961598194881,0.437597224369563
"Jerala_P9:P8A",1546,997,178,108,423.838841961165,0.223563188307939,0.212178708126423,0.221850395441543,0.388531644926723
"Jerala_P10:P8A",1423,4969,192,7764,8139.91724755209,0.528506977581693,0.799988769837331,0.0309667568722511,0.0953488048810708
"Jerala_P11:P8A",3593,2916,212,168,809.73671135641,-0.518738496830151,0.186720988190759,0.00186154183508699,0.00962766167834052
"N1:N2",2113,1714,97516,77317,145954.417267893,8.96915677124368,0.131583741661895,0,0
"AN3:N1",6968,5653,964,764,2395.85575167032,0.536774971045608,0.128599774570193,1.10690517501549e-05,9.51650942675652e-05
"AN35:N1",3244,2632,424,336,1078.36080849601,0.435585494271273,0.160578072161371,0.00326486292279742,0.0155492032726036
"AN4:N1",6734,1820,2760,37065,38302.8696199328,4.06546095124436,2.04035529604303,0.000381633528525934,0.00231781097141439
"BN3:N1",6443,5227,859,681,2167.2030578359,0.492975497490047,0.121983327398706,2.32596218993142e-05,0.00019490974300438
"BN35:N1",11177,9068,3457,2741,6697.7591318401,1.54506183233043,0.389466416485172,1.20846485830662e-08,1.5094410116962e-07
"BN4:N1",5109,4145,33762,26773,51137.2130850206,6.15576472745037,0.299259065394437,3.25051136758746e-94,1.02468501206805e-92
"N1:PUMA_M144A_A139G",1825,1480,183,145,523.652054207567,0.0969257308515846,0.202383467423033,0.584416041561773,0.725860074134885
"N1:PUMA_M144A_A139G_A150G",2914,2364,325,257,884.683506844562,0.230250983363523,0.174261378098077,0.146025061311991,0.298359847495488
"N1:PUMA_M144A_D147G",2673,2168,202,160,668.34191446282,-0.222010227707233,0.194003395414413,0.196546990764115,0.362434840907643
"N1:PUMA_M144A_E132A",4410,3578,2736,2169,4691.81988796103,2.75210658864131,0.223815404907892,7.59525105602489e-35,1.86224303669944e-33
"N1:PUMA_M144A_E136G",2472,2005,326,258,825.686828487459,0.42831783672967,0.179014879246106,0.00803999848862844,0.0326532453955339
"N1:PUMA_M144A_E158A",3120,2531,317,251,901.321428812013,0.119853755041968,0.17324170692546,0.44718712791958,0.61005902834998
"N1:PUMA_M144A_I137A",2403,1949,316,250,801.210176258408,0.422679035232731,0.180995534169789,0.00951052551707344,0.0374759993589442
"N1:PUMA_M144A_R143A",3842,3117,403,319,1128.70384582358,0.163582831464177,0.15691174315886,0.260634693050216,0.422816032586553
"N1:PUMA_M144A_W133F",2037,1652,181,143,549.358441868205,-0.0385849334801667,0.201182331942322,0.826929121030541,0.902970110266099
"N1:PUMA_M144A_Y152A",1754,1423,330,261,733.011798512031,0.857783986702416,0.196527853812917,4.73942099216223e-07,4.98015348700221e-06
"Jerala_P1:N1",731,593,82,65,222.781348081385,0.201382525813973,0.231592974431555,0.297343117893495,0.460250328958301
"Jerala_P2:N1",543,440,61,48,165.235795199776,0.192988672676203,0.240795685663879,0.328334487924038,0.48625823491211
"Jerala_P3:N1",503,408,42,33,131.466665526151,-0.0929008703103033,0.250330859621147,0.644324997440729,0.777583976231401
"Jerala_P4:N1",835,677,148,117,335.291197025155,0.716756998571087,0.22715022630344,0.000156816409488496,0.00105234029222133
"Jerala_P5:N1",2262,1835,362,287,851.116115384205,0.668642153263276,0.179265675612685,3.26568876248591e-05,0.000260468188044057
"Jerala_P6:N1",267,216,54,42,116.464538778417,0.791360326472153,0.274339540049436,0.000161163515626495,0.0010669024734474
"Jerala_P7:N1",993,805,67,53,236.177126215483,-0.30773601216416,0.23668747887511,0.11576976014969,0.252415491349122
"Jerala_P8:N1",828,671,94,74,253.461926906353,0.213849123036403,0.227368018585306,0.263288567369823,0.424080368853584
"Jerala_P9:N1",722,585,716,567,1167.87197882153,3.43027919498538,0.165569902014683,2.07209166671513e-95,6.85862341682709e-94
"Jerala_P10:N1",1397,1133,173,137,449.932910417295,0.326356004190938,0.208256678224626,0.0708865573450436,0.180571296915384
"Jerala_P11:N1",1136,381,437,4765,5014.9985540069,3.89486816078131,1.77321268719471,0.00023757855217019,0.00148374529751572
"AN3:N2",12435,22592,560,2367,5478.36658120415,-0.161796583847248,0.332362519056824,0.44110135952537,0.604573706016139
"AN35:N2",11970,15023,603,1266,3762.44253674801,-0.290885054978038,0.267070632492618,0.160226734147412,0.315883263627991
"AN4:N2",8874,7200,575,455,2075.84658845765,-0.462051375890044,0.123294069021987,8.61489116128238e-05,0.000606708292422227
"BN3:N2",12582,14642,535,1822,4255.84587536384,-0.12018022320891,0.339044018999648,0.562775706619289,0.712133241385887
"BN35:N2",16737,31556,1142,3471,8031.31954378727,-0.0310690818420451,0.311875085209652,0.883313786763965,0.938609513383219
"BN4:N2",10912,16664,574,1970,4490.49392557954,-0.0906949135951656,0.316050989920447,0.668201929616445,0.788502098763078
"N2:PUMA_M144A_A139G",9971,10723,461,712,2618.83998162719,-0.530157765487006,0.219669093090917,0.00454326137784513,0.0204069744145796
"N2:PUMA_M144A_A139G_A150G",10614,8425,573,520,2359.54166555975,-0.569616686560214,0.154508890990285,6.91255723140076e-05,0.000508456987465256
"N2:PUMA_M144A_D147G",16036,9046,906,1380,3847.04964815916,0.0133610717497817,0.326248690171316,0.949228203162453,0.977276937003956
"N2:PUMA_M144A_E132A",16850,10723,764,522,3117.2785114504,-0.82863503359112,0.165189267675463,3.07871520233553e-08,3.57563063850197e-07
"N2:PUMA_M144A_E136G",11464,11604,47307,860,37160.646165606,0.411334991264513,0.851131108613949,0.0667651948189573,0.172650620977147
"N2:PUMA_M144A_E158A",6220,12579,362,1347,3067.90867381339,-0.117227508101178,0.269988293022537,0.572109910836081,0.7194632399734
"N2:PUMA_M144A_I137A",14432,8542,788,775,3027.51346983541,-0.237073508888174,0.252766749472245,0.241194527884164,0.408365159742497
"N2:PUMA_M144A_R143A",8318,7989,701,566,2305.99207236138,-0.201660017748008,0.151931321621688,0.1541460556226,0.310166227422982
"N2:PUMA_M144A_W133F",6679,10904,311,816,2404.94015210029,-0.426409847107011,0.239491144004256,0.0303794112028043,0.0940690201590169
"N2:PUMA_M144A_Y152A",13309,8096,664,356,2419.82898139805,-0.843329923006879,0.155905855056912,3.40273673228002e-09,4.59716676891709e-08
"Jerala_P1:N2",2544,2848,148,223,739.883838870447,-0.294741908274739,0.234845861160537,0.130280336779629,0.276428150474726
"Jerala_P2:N2",1799,1735,118,350,693.87451813933,0.129986519784407,0.340784667137478,0.530750674484225,0.682246498074868
"Jerala_P3:N2",2437,2845,362,251,915.758083044903,0.211477041794957,0.258030681369361,0.300140909664862,0.463154503958365
"Jerala_P4:N2",5651,1089,472,107,920.122910947465,-0.0112234039403478,0.196096748370816,0.948356910202624,0.977276937003956
"Jerala_P5:N2",4490,3395,194,334,1057.89835156674,-0.235916426793624,0.304524028106878,0.268539105772952,0.430442828139696
"Jerala_P6:N2",1290,391,73,145,313.073489184334,0.15488143157405,0.395108150511194,0.403564147811956,0.567217549578588
"Jerala_P7:N2",4784,3587,1465,326,2015.03040102096,0.38290879457646,0.340696515212067,0.0768370126900972,0.192674630306229
"Jerala_P8:N2",3534,1712,162,233,727.414272044855,-0.0764176051297815,0.335992035745736,0.713183778595788,0.826843540158339
"Jerala_P9:N2",1283,2207,47,208,511.749505241255,-0.251909743409048,0.333268260409772,0.234948561835142,0.40018811893885
"Jerala_P10:N2",4848,4743,212,262,1142.58693894118,-0.675004141122638,0.219747652119175,0.000285711531835897,0.0017676732156576
"Jerala_P11:N2",2302,1868,241,191,675.848063881545,0.149230345861166,0.190983424044927,0.379902046099465,0.540849794662034
"Jerala_P12:N2",2734,3041,3291,261,3102.00767025886,0.40904249203558,0.579833322173126,0.0527757435973689,0.145341317675662
"AN3:AN35",24139,11618,1865,817,4770.58398023651,-0.226442498766162,0.209246509286941,0.211688492549763,0.374957114669774
"AN3:AN4",20633,16741,1844,1457,5581.16535669098,-0.0301742760144902,0.223888953057134,0.873405045060015,0.934077770322665
"AN3:BN3",15522,19953,1091,1058,4583.80061152253,-0.401523455964532,0.234603366761902,0.0391722214348044,0.114237932113835
"AN3:BN35",26331,36591,1972,2190,8482.77821382924,-0.245834133705901,0.283677826437268,0.243816680400514,0.410045475642002
"AN3:BN4",22009,20162,1789,1301,5779.52043465871,-0.21234728610388,0.25001578900777,0.291274613654881,0.454773099621537
"AN3:PUMA_M144A_A139G",17914,7799,1622,496,3536.61699671563,-0.184171844981364,0.223511750014366,0.330329420175597,0.487033577185401
"AN3:PUMA_M144A_A139G_A150G",16450,7852,1360,565,3318.33673793274,-0.191651774829995,0.178971117633195,0.236079704808716,0.400730165598385
"AN3:PUMA_M144A_D147G",22742,8406,2122,408,4192.65652460541,-0.230709750963003,0.290620244234951,0.27635205936955,0.437597224369563
"AN3:PUMA_M144A_E132A",21502,11368,1985,606,4457.13364740805,-0.211675963876933,0.278591435748277,0.312914439890383,0.468663708614103
"AN3:PUMA_M144A_E136G",16297,7940,1283,441,3140.12478827183,-0.336898289875196,0.215951457679153,0.0687406722360855,0.177067412530306
"AN3:PUMA_M144A_E158A",13261,8718,1341,481,3085.46593288579,-0.169954310981412,0.264746015167831,0.409701001416416,0.572198445016176
"AN3:PUMA_M144A_I137A",18487,5965,1137,474,3040.3842504583,-0.295594836693744,0.199085407204876,0.0914138947119358,0.21088151031275
"AN3:PUMA_M144A_R143A",20941,10755,1702,529,4085.59449232286,-0.319858732500615,0.265870745084474,0.122061273275064,0.261503439832014
"AN3:PUMA_M144A_W133F",21357,6612,2137,483,4027.6116897489,-0.0599864448502019,0.225745016896662,0.752628268030027,0.85315053670527
"AN3:PUMA_M144A_Y152A",11411,8584,770,1055,3085.52752507237,0.00278329053649344,0.268131680154914,0.989268230917335,0.99528201955513
"AN3:Jerala_P1",3866,3053,375,208,997.455278726302,-0.112348058915947,0.221713752441136,0.550634891032566,0.701000572814536
"AN3:Jerala_P2",2925,1591,239,61,566.884853848809,-0.33801150387814,0.310328090627024,0.115912854033433,0.252415491349122
"AN3:Jerala_P3",5605,786,528,92,917.240612915713,0.142340906032354,0.220381592802141,0.447868108426118,0.61005902834998
"AN3:Jerala_P4",3849,1304,385,116,763.381262980042,0.0468959129838138,0.195166935410088,0.785951848801565,0.872479744426595
"AN3:Jerala_P5",5833,1494,392,73,876.245113050407,-0.466831877928465,0.227444184966528,0.0145668395280587,0.053872892556284
"AN3:Jerala_P6",4774,1279,525,82,892.612947040019,-0.0579348625315735,0.262308568136017,0.7777803213841,0.869747589115329
"AN3:Jerala_P7",6347,1765,454,147,1050.64294324786,-0.194413021596278,0.186085413910307,0.243422074802302,0.410045475642002
"AN3:Jerala_P8",5248,2158,308,183,939.233660003957,-0.255153324487067,0.235024491246082,0.190431313668731,0.353124732909523
"AN3:Jerala_P9",2770,5674,253,599,1438.72580436345,0.101591371488023,0.155898675001022,0.482454388996475,0.640049710452237
"AN3:Jerala_P10",4296,2145,376,84,828.829675258144,-0.308963409852174,0.307362155287439,0.149450696383863,0.303485769957415
"AN3:Jerala_P11",5143,4173,488,386,1433.870295705,0.0405761129850816,0.131906331602288,0.74577441732186,0.850376123836582
"AN3:Jerala_P12",5572,2046,372,193,1007.56589412474,-0.141769167003685,0.226737199684976,0.457555995771786,0.615654612196997
"AN35:AN4",12294,9975,2721,2150,5744.53753112695,0.969843774656363,0.273919046679163,3.00092877110213e-06,2.79804907953467e-05
"AN35:BN3",14040,15084,873,939,3788.62661622355,-0.457836741456818,0.170719324589208,0.00325968997090847,0.0155492032726036
"AN35:BN35",16654,30704,10781,29688,40229.8549235118,3.11090898617089,0.397336222845967,3.82326013368404e-15,6.66052160131272e-14
"AN35:BN4",9915,19695,103092,47024,122949.279158211,5.72521066493893,0.620986245396343,2.01001164190895e-20,3.80179344841064e-19
"AN35:PUMA_M144A_A139G",12713,7209,5165,763,5983.00728033466,0.355154656346078,0.413213973426234,0.0861787139484515,0.205359887684347
"AN35:PUMA_M144A_A139G_A150G",10119,7179,891,438,2371.76245717081,-0.234952241361895,0.203162746331036,0.186028468726525,0.348869252965891
"AN35:PUMA_M144A_D147G",14966,8375,1492,1773,4523.70660134402,0.321877478589257,0.317278899832719,0.134178887455334,0.282886699030034
"AN35:PUMA_M144A_E132A",17292,6863,1202,469,3081.03128743776,-0.347278821127227,0.150210604804646,0.013173234328419,0.0495493245762124
"AN35:PUMA_M144A_E136G",7944,7034,588,440,1994.32223813447,-0.366290906022269,0.144368654252559,0.0068186667470847,0.0292268046365295
"AN35:PUMA_M144A_E158A",9627,7032,1150,418,2496.07458622261,-0.0618869406894782,0.269905475210185,0.765416053631136,0.863211971897465
"AN35:PUMA_M144A_I137A",10788,7341,775,766,2661.5326356733,-0.0503661990114964,0.217951489135912,0.786813304263863,0.872479744426595
"AN35:PUMA_M144A_R143A",15413,6012,1247,359,2808.57421316573,-0.29204772935369,0.204634783166079,0.10189239616959,0.227880967109016
"AN35:PUMA_M144A_W133F",14520,5143,940,333,2424.192463371,-0.439562550863062,0.134188653246813,0.000534812209001916,0.00309289306308536
"AN35:PUMA_M144A_Y152A",12710,6229,892,404,2430.62641500665,-0.380522270428678,0.139258919485772,0.00372720557426584,0.0174993623415886
"AN35:Jerala_P1",2509,2648,185,461,976.325112948608,0.154345362971772,0.308949112367238,0.467560912111676,0.625303684480666
"AN35:Jerala_P2",3959,2636,806,179,1254.45869410084,0.164127593143334,0.323286656990417,0.437838746194506,0.603852604126589
"AN35:Jerala_P3",4503,1659,333,148,830.71449058617,-0.12742471000178,0.203980695242556,0.474530465982492,0.63207076153
"AN35:Jerala_P4",3682,4024,307,7882,8406.6110864129,0.336645756937764,0.678176016956823,0.0904779797453728,0.210162886285743
"AN35:Jerala_P5",3596,2337,185,233,802.566488733864,-0.183397893184421,0.289309122822481,0.385838186052116,0.548122058297212
"AN35:Jerala_P6",4369,1232,792,101,1074.80052469376,0.229623532708843,0.296130591431296,0.280053762407199,0.440369574141486
"AN35:Jerala_P7",4030,1649,310,106,740.987932810446,-0.270725599375887,0.212347259447741,0.139235745614445,0.291183461297238
"AN35:Jerala_P8",2442,4468,147,426,1068.23555605901,-0.165975148218579,0.247262490271406,0.406837785162995,0.570607232580302
"AN35:Jerala_P9",2464,1834,233,141,629.757847931729,-0.0645547998325376,0.215320897892317,0.726823622687269,0.83679519690256
"AN35:Jerala_P10",2850,2907,216,145,740.056825877121,-0.369539486389847,0.249835473558547,0.0664337259486603,0.172650620977147
"AN35:Jerala_P11",2643,2145,244,193,726.789604062958,0.0042606564564898,0.187660710950796,0.97973702753577,0.993530832855048
"AN35:Jerala_P12",1473,1998,122,187,540.904818903227,-0.0310682825913561,0.215335057960764,0.866483544469588,0.929679264892816
"AN4:BN3",16520,13403,1291,1023,4194.89440707359,-0.189633802281252,0.182141248874863,0.247459443993099,0.411603396792542
"AN4:BN35",25368,20582,305957,242635,460554.912720559,7.03676562450545,0.0216948261753802,0,0
"AN4:BN4",10651,8641,348604,276438,522229.255202127,8.47713539554825,0.0201267005937102,0,0
"AN4:PUMA_M144A_A139G",5755,4669,3954,3135,6696.04073901636,2.89603756542473,0.307556991685812,3.68810398006696e-21,7.18095539648333e-20
"AN4:PUMA_M144A_A139G_A150G",7494,6080,414,328,1646.57030415595,-0.671707405852837,0.126383365678673,2.16610843490495e-08,2.60720687983105e-07
"AN4:PUMA_M144A_D147G",10535,8547,557,441,2277.10638593073,-0.727147398135994,0.13065129132482,3.79742037856174e-09,5.02778458121575e-08
"AN4:PUMA_M144A_E132A",8308,6740,668,529,2137.27837270435,-0.176253997995273,0.122887918609172,0.133378999941587,0.282098715531407
"AN4:PUMA_M144A_E136G",8505,6900,552,437,1991.02571935767,-0.460426398710343,0.121934971115704,7.74423300088034e-05,0.000557248070280738
"AN4:PUMA_M144A_E158A",9313,7556,447,354,1945.34416712145,-0.864832262951288,0.126544889333547,4.17177856345255e-13,6.5755176404895e-12
"AN4:PUMA_M144A_I137A",6877,5579,607,481,1850.135302988,-0.0531926373036482,0.118667628574766,0.640108391354381,0.777526156103853
"AN4:PUMA_M144A_R143A",10429,8461,666,528,2425.9348831977,-0.47348439892814,0.132254685821098,0.000157374152462103,0.00105234029222133
"AN4:PUMA_M144A_W133F",6745,5472,490,388,1657.03445359154,-0.310330731704654,0.122728536844164,0.00813472160640219,0.0328364981916966
"AN4:PUMA_M144A_Y152A",6005,4872,340,269,1331.38724411733,-0.620826340446951,0.144966440583171,4.58632868126602e-06,4.21687442638625e-05
"AN4:Jerala_P1",3509,2847,3068,2433,5064.84106319747,3.2462990741841,0.24113262665222,2.27205585520042e-41,6.0164039045707e-40
"AN4:Jerala_P2",1399,1135,67756,53730,101410.805433788,9.03442759145287,0.1936140659886,0,0
"AN4:Jerala_P3",840,681,200,158,413.427008988269,1.14844579503012,0.261493736649694,1.00166839352633e-08,1.27520091637391e-07
"AN4:Jerala_P4",1912,1551,177,140,526.430797379356,0.00737238105123729,0.20268090755822,0.966850588191282,0.988723821038216
"AN4:Jerala_P5",1653,1341,200,158,525.028978170662,0.304749963128612,0.201954307082326,0.0849320718780883,0.205200845194505
"AN4:Jerala_P6",2176,1765,183,145,571.839254536647,-0.0985836378817932,0.199874148966992,0.57465074455959,0.719874239377677
"AN4:Jerala_P7",1210,981,106,84,324.282602491344,-0.0493459945164043,0.220805056942549,0.792697829014168,0.876475310449713
"AN4:Jerala_P8",970,787,75,59,244.698025475074,-0.176707418522744,0.232501380426262,0.361536588161958,0.519169677577475
"AN4:Jerala_P9",2016,1635,110,87,440.706100250597,-0.561781101139365,0.22092333727906,0.00271778606000169,0.0133272175683046
"AN4:Jerala_P10",2234,1812,2228,1766,3634.11828894223,3.43796368922872,0.177643941687449,1.6670919121698e-83,4.79832541676699e-82
"AN4:Jerala_P11",1912,2499,718,876,1712.33926668849,1.99298393312702,0.127397780139639,1.31377293208213e-56,3.62382367099321e-55
"AN4:Jerala_P12",2276,1846,178,141,578.047663634492,-0.179720221605703,0.200176101457342,0.306747848376507,0.463293720798591
"BN3:BN35",16123,29288,1150,1937,6322.79753232107,-0.269128949829414,0.244582458078698,0.176458535047763,0.337617197114507
"BN3:BN4",26328,11374,1995,569,4752.04208942511,-0.347722624744802,0.26412631595278,0.0920643756305897,0.21123132620552
"BN3:PUMA_M144A_A139G",9618,5342,501,251,1714.0289471679,-0.793131541964174,0.134982893944534,3.80412206892618e-10,5.59628624362030e-09
"BN3:PUMA_M144A_A139G_A150G",14744,5830,820,310,2388.9465970596,-0.666442155291929,0.13576232707185,1.8581874951859e-07,2.05020020302177e-06
"BN3:PUMA_M144A_D147G",18946,9740,1359,983,4050.60781095109,-0.0642424910672637,0.237916276881619,0.743241441106125,0.849785550971079
"BN3:PUMA_M144A_E132A",19296,9378,1171,470,3411.46447999961,-0.582948040221733,0.188262529844876,0.00050182001422932,0.00296611472696259
"BN3:PUMA_M144A_E136G",17355,3943,964,190,2389.57039442032,-0.704283609555164,0.155065109908578,8.52201201901725e-07,8.54783629786276e-06
"BN3:PUMA_M144A_E158A",13501,5820,4172,413,4852.89736529445,0.202169505941933,0.377113536313561,0.306364810342736,0.463293720798591
"BN3:PUMA_M144A_I137A",13610,8397,796,739,2931.16483170862,-0.238172780484762,0.231523975256797,0.217693805041673,0.382263392407395
"BN3:PUMA_M144A_R143A",18940,4794,2160,234,3485.44382982732,-0.135264425998614,0.304570765937067,0.524102722178136,0.676327489438452
"BN3:PUMA_M144A_W133F",13350,3628,846,179,1997.65782365353,-0.581176648619859,0.170181571222374,0.000175702874665569,0.0011403461081236
"BN3:PUMA_M144A_Y152A",14311,5587,1175,299,2587.67376050529,-0.324337610859403,0.223256381359594,0.0862387443749977,0.205359887684347
"BN3:Jerala_P1",2148,2660,126,235,692.579199675088,-0.211092926202821,0.253626588231596,0.297352870201775,0.460250328958301
"BN3:Jerala_P3",6246,1703,606,150,1152.44297192589,0.0258268642966841,0.166215160699261,0.865533903828581,0.929679264892816
"BN3:Jerala_P4",2688,1129,162,72,465.306442546137,-0.410185096208497,0.218001265166872,0.0275725263637368,0.0875873350921958
"BN3:Jerala_P5",3770,1209,252,62,600.717402458174,-0.437282197944016,0.232904814835462,0.0240845590868871,0.0805251419975719
"BN3:Jerala_P6",3104,1037,294,62,571.95016250662,-0.155230118857539,0.261613057732075,0.449308248254295,0.610763984279966
"BN3:Jerala_P8",3479,581,216,40,479.318450964691,-0.346570262212228,0.228831728756191,0.0709192404803625,0.180571296915384
"BN3:Jerala_P9",3572,2026,318,276,912.543692570594,0.182881320206085,0.246073211222832,0.359626875850329,0.518310901053931
"BN3:Jerala_P10",3880,610,245,31,521.169525909304,-0.452856454065931,0.240540538364244,0.0217880651300948,0.0735903016128711
"BN3:Jerala_P11",4169,3383,279,221,988.716942448173,-0.383479471764295,0.170363831772714,0.013631926764702,0.050698514147375
"BN3:Jerala_P12",4875,1015,396,111,810.14558833225,0.0295706205761132,0.227062883197188,0.876955932929494,0.934854794845935
"BN35:BN4",35968,25738,2789,2200,8792.4125241217,-0.0910483264797626,0.274619687781918,0.662457916023675,0.78720886202459
"BN35:PUMA_M144A_A139G",33382,7148,2883,305,5251.81384216904,-0.272407344262753,0.314937989723384,0.202847786363736,0.366899548013097
"BN35:PUMA_M144A_A139G_A150G",38354,10599,2543,824,6134.76701633895,-0.219494050627912,0.251799878344245,0.276968635968046,0.437597224369563
"BN35:PUMA_M144A_D147G",43662,8826,3047,1353,7213.33485959653,0.0702545548057552,0.338476230165983,0.734464287567473,0.842660933049683
