PPI,trp1,his1
DBD:1033__BW11_2Hx12j_A:AD:1013__IL9_2Hx1_B,2032.0,492.0
DBD:1033__BW11_2Hx12j_B:AD:1013__IL9_2Hx1_B,3329.0,793.0
DBD:1034__BW1_2Hx1_A:AD:1013__IL9_2Hx1_B,2422.0,526.0
DBD:1034__BW1_2Hx1_B:AD:1013__IL9_2Hx1_B,2640.0,818.0
DBD:1035__BW2_2Hx1_A:AD:1013__IL9_2Hx1_B,2996.0,633.0
DBD:1035__BW2_2Hx1_B:AD:1013__IL9_2Hx1_B,2195.0,461.0
DBD:1036__BW3_2Hx1_A:AD:1013__IL9_2Hx1_B,2761.0,449.0
DBD:1036__BW3_2Hx1_B:AD:1013__IL9_2Hx1_B,1727.0,402.0
DBD:1037__BW9_2Hx1_A:AD:1013__IL9_2Hx1_B,1571.0,619.0
DBD:1037__BW9_2Hx1_B:AD:1013__IL9_2Hx1_B,4020.0,835.0
DBD:Jerala_P1:AD:1013__IL9_2Hx1_B,660.0,230.0
DBD:Jerala_P2:AD:1013__IL9_2Hx1_B,100.0,68.0
DBD:Jerala_P3:AD:1013__IL9_2Hx1_B,201.0,69.0
DBD:Jerala_P4:AD:1013__IL9_2Hx1_B,3.0,0.0
DBD:Jerala_P5:AD:1013__IL9_2Hx1_B,600.0,112.0
DBD:Jerala_P6:AD:1013__IL9_2Hx1_B,365.0,4.0
DBD:Jerala_P7:AD:1013__IL9_2Hx1_B,843.0,179.0
DBD:Jerala_P8:AD:1013__IL9_2Hx1_B,138.0,36.0
DBD:Jerala_P9:AD:1013__IL9_2Hx1_B,476.0,106.0
DBD:Jerala_P10:AD:1013__IL9_2Hx1_B,206.0,93.0
DBD:Jerala_P11:AD:1013__IL9_2Hx1_B,465.0,50.0
DBD:Jerala_P12:AD:1013__IL9_2Hx1_B,679.0,90.0
DBD:1014__IL9_2Hx2_B:AD:1014__IL9_2Hx2_A,590.0,12960.0
DBD:1015__IL9_2Hx12j_A:AD:1014__IL9_2Hx2_A,775.0,85.0
DBD:1015__IL9_2Hx12j_B:AD:1014__IL9_2Hx2_A,1261.0,284.0
DBD:1016__IL14_2Hx1_A:AD:1014__IL9_2Hx2_A,1443.0,366.0
DBD:1016__IL14_2Hx1_B:AD:1014__IL9_2Hx2_A,967.0,246.0
DBD:1017__IL14_2Hx2_A:AD:1014__IL9_2Hx2_A,1501.0,254.0
DBD:1017__IL14_2Hx2_B:AD:1014__IL9_2Hx2_A,674.0,106.0
DBD:1018__BW1_2H_A:AD:1014__IL9_2Hx2_A,1079.0,271.0
DBD:1018__BW1_2H_B:AD:1014__IL9_2Hx2_A,701.0,66.0
DBD:1019__BW2_2H_A:AD:1014__IL9_2Hx2_A,851.0,159.0
DBD:1019__BW2_2H_B:AD:1014__IL9_2Hx2_A,1196.0,256.0
DBD:1020__BW3_2H_A:AD:1014__IL9_2Hx2_A,2760.0,485.0
DBD:1020__BW3_2H_B:AD:1014__IL9_2Hx2_A,843.0,10526.0
DBD:1021__BW5_2H_A:AD:1014__IL9_2Hx2_A,1899.0,1050.0
DBD:1021__BW5_2H_B:AD:1014__IL9_2Hx2_A,901.0,150.0
DBD:1022__BW8_2H_A:AD:1014__IL9_2Hx2_A,1384.0,269.0
DBD:1022__BW8_2H_B:AD:1014__IL9_2Hx2_A,1058.0,216.0
DBD:1023__BW9_2H_A:AD:1014__IL9_2Hx2_A,523.0,112.0
DBD:1023__BW9_2H_B:AD:1014__IL9_2Hx2_A,1351.0,166.0
DBD:1024__BW11_2H_A:AD:1014__IL9_2Hx2_A,765.0,104.0
DBD:1024__BW11_2H_B:AD:1014__IL9_2Hx2_A,623.0,55.0
DBD:1025__BW5_2Hx1_A:AD:1014__IL9_2Hx2_A,1228.0,310.0
DBD:1025__BW5_2Hx1_B:AD:1014__IL9_2Hx2_A,1290.0,172.0
DBD:1026__BW5_2Hx2_A:AD:1014__IL9_2Hx2_A,486.0,103.0
DBD:1026__BW5_2Hx2_B:AD:1014__IL9_2Hx2_A,641.0,230.0
DBD:1027__BW5_2Hx12j_A:AD:1014__IL9_2Hx2_A,1876.0,302.0
DBD:1027__BW5_2Hx12j_B:AD:1014__IL9_2Hx2_A,1054.0,78.0
DBD:1028__BW8_2Hx1_A:AD:1014__IL9_2Hx2_A,632.0,84.0
DBD:1028__BW8_2Hx1_B:AD:1014__IL9_2Hx2_A,1085.0,254.0
DBD:1029__BW8_2Hx2_A:AD:1014__IL9_2Hx2_A,1544.0,217.0
DBD:1029__BW8_2Hx2_B:AD:1014__IL9_2Hx2_A,1017.0,265.0
DBD:1030__BW8_2Hx12j_A:AD:1014__IL9_2Hx2_A,1352.0,277.0
DBD:1030__BW8_2Hx12j_B:AD:1014__IL9_2Hx2_A,2168.0,808.0
DBD:1031__BW11_2Hx1_A:AD:1014__IL9_2Hx2_A,662.0,172.0
DBD:1031__BW11_2Hx1_B:AD:1014__IL9_2Hx2_A,968.0,230.0
DBD:1032__BW11_2Hx2_A:AD:1014__IL9_2Hx2_A,964.0,200.0
DBD:1032__BW11_2Hx2_B:AD:1014__IL9_2Hx2_A,1577.0,197.0
DBD:1033__BW11_2Hx12j_A:AD:1014__IL9_2Hx2_A,1384.0,261.0
DBD:1033__BW11_2Hx12j_B:AD:1014__IL9_2Hx2_A,1655.0,211.0
DBD:1034__BW1_2Hx1_A:AD:1014__IL9_2Hx2_A,600.0,128.0
DBD:1034__BW1_2Hx1_B:AD:1014__IL9_2Hx2_A,1170.0,203.0
DBD:1035__BW2_2Hx1_A:AD:1014__IL9_2Hx2_A,515.0,100.0
DBD:1035__BW2_2Hx1_B:AD:1014__IL9_2Hx2_A,1722.0,566.0
DBD:1036__BW3_2Hx1_A:AD:1014__IL9_2Hx2_A,1282.0,210.0
DBD:1036__BW3_2Hx1_B:AD:1014__IL9_2Hx2_A,1233.0,230.0
DBD:1037__BW9_2Hx1_A:AD:1014__IL9_2Hx2_A,608.0,90.0
DBD:1037__BW9_2Hx1_B:AD:1014__IL9_2Hx2_A,1071.0,281.0
DBD:Jerala_P1:AD:1014__IL9_2Hx2_A,47.0,6.0
DBD:Jerala_P2:AD:1014__IL9_2Hx2_A,3.0,0.0
DBD:Jerala_P3:AD:1014__IL9_2Hx2_A,1.0,0.0
DBD:Jerala_P4:AD:1014__IL9_2Hx2_A,104.0,2.0
DBD:Jerala_P6:AD:1014__IL9_2Hx2_A,201.0,61.0
DBD:Jerala_P7:AD:1014__IL9_2Hx2_A,1.0,0.0
DBD:Jerala_P8:AD:1014__IL9_2Hx2_A,5.0,0.0
DBD:Jerala_P9:AD:1014__IL9_2Hx2_A,816.0,110.0
DBD:Jerala_P10:AD:1014__IL9_2Hx2_A,280.0,1101.0
DBD:Jerala_P11:AD:1014__IL9_2Hx2_A,398.0,96.0
DBD:Jerala_P12:AD:1014__IL9_2Hx2_A,565.0,94.0
DBD:1015__IL9_2Hx12j_A:AD:1014__IL9_2Hx2_B,261.0,14.0
DBD:1015__IL9_2Hx12j_B:AD:1014__IL9_2Hx2_B,14.0,22.0
DBD:1016__IL14_2Hx1_A:AD:1014__IL9_2Hx2_B,193.0,12.0
DBD:1016__IL14_2Hx1_B:AD:1014__IL9_2Hx2_B,219.0,10.0
DBD:1017__IL14_2Hx2_A:AD:1014__IL9_2Hx2_B,109.0,12.0
DBD:1017__IL14_2Hx2_B:AD:1014__IL9_2Hx2_B,32.0,7.0
DBD:1018__BW1_2H_A:AD:1014__IL9_2Hx2_B,208.0,11.0
DBD:1018__BW1_2H_B:AD:1014__IL9_2Hx2_B,88.0,3.0
DBD:1019__BW2_2H_A:AD:1014__IL9_2Hx2_B,202.0,22.0
DBD:1019__BW2_2H_B:AD:1014__IL9_2Hx2_B,113.0,6.0
DBD:1020__BW3_2H_A:AD:1014__IL9_2Hx2_B,100.0,6.0
DBD:1020__BW3_2H_B:AD:1014__IL9_2Hx2_B,78.0,9.0
DBD:1021__BW5_2H_A:AD:1014__IL9_2Hx2_B,405.0,28.0
DBD:1021__BW5_2H_B:AD:1014__IL9_2Hx2_B,103.0,3.0
DBD:1022__BW8_2H_A:AD:1014__IL9_2Hx2_B,150.0,148.0
DBD:1022__BW8_2H_B:AD:1014__IL9_2Hx2_B,83.0,10.0
DBD:1023__BW9_2H_A:AD:1014__IL9_2Hx2_B,168.0,20.0
DBD:1023__BW9_2H_B:AD:1014__IL9_2Hx2_B,95.0,6.0
DBD:1024__BW11_2H_A:AD:1014__IL9_2Hx2_B,85.0,2.0
DBD:1024__BW11_2H_B:AD:1014__IL9_2Hx2_B,266.0,9.0
DBD:1025__BW5_2Hx1_A:AD:1014__IL9_2Hx2_B,215.0,15.0
DBD:1025__BW5_2Hx1_B:AD:1014__IL9_2Hx2_B,57.0,89.0
DBD:1026__BW5_2Hx2_A:AD:1014__IL9_2Hx2_B,142.0,64.0
DBD:1026__BW5_2Hx2_B:AD:1014__IL9_2Hx2_B,156.0,10.0
DBD:1027__BW5_2Hx12j_A:AD:1014__IL9_2Hx2_B,183.0,18.0
DBD:1027__BW5_2Hx12j_B:AD:1014__IL9_2Hx2_B,129.0,5.0
DBD:1028__BW8_2Hx1_A:AD:1014__IL9_2Hx2_B,42.0,5.0
DBD:1028__BW8_2Hx1_B:AD:1014__IL9_2Hx2_B,137.0,7.0
DBD:1029__BW8_2Hx2_A:AD:1014__IL9_2Hx2_B,175.0,11.0
DBD:1029__BW8_2Hx2_B:AD:1014__IL9_2Hx2_B,90.0,14.0
DBD:1030__BW8_2Hx12j_A:AD:1014__IL9_2Hx2_B,220.0,13.0
DBD:1030__BW8_2Hx12j_B:AD:1014__IL9_2Hx2_B,118.0,33.0
DBD:1031__BW11_2Hx1_A:AD:1014__IL9_2Hx2_B,125.0,9.0
DBD:1031__BW11_2Hx1_B:AD:1014__IL9_2Hx2_B,195.0,7.0
DBD:1032__BW11_2Hx2_A:AD:1014__IL9_2Hx2_B,89.0,6.0
DBD:1032__BW11_2Hx2_B:AD:1014__IL9_2Hx2_B,172.0,5.0
DBD:1033__BW11_2Hx12j_A:AD:1014__IL9_2Hx2_B,173.0,4.0
DBD:1033__BW11_2Hx12j_B:AD:1014__IL9_2Hx2_B,392.0,23.0
DBD:1034__BW1_2Hx1_A:AD:1014__IL9_2Hx2_B,133.0,11.0
DBD:1034__BW1_2Hx1_B:AD:1014__IL9_2Hx2_B,138.0,15.0
DBD:1035__BW2_2Hx1_A:AD:1014__IL9_2Hx2_B,113.0,11.0
DBD:1035__BW2_2Hx1_B:AD:1014__IL9_2Hx2_B,234.0,24.0
DBD:1036__BW3_2Hx1_A:AD:1014__IL9_2Hx2_B,75.0,1.0
DBD:1036__BW3_2Hx1_B:AD:1014__IL9_2Hx2_B,102.0,8.0
DBD:1037__BW9_2Hx1_A:AD:1014__IL9_2Hx2_B,240.0,17.0
DBD:1037__BW9_2Hx1_B:AD:1014__IL9_2Hx2_B,40.0,8.0
DBD:Jerala_P2:AD:1014__IL9_2Hx2_B,75.0,3.0
DBD:Jerala_P4:AD:1014__IL9_2Hx2_B,36.0,4.0
DBD:Jerala_P5:AD:1014__IL9_2Hx2_B,41.0,1.0
DBD:Jerala_P6:AD:1014__IL9_2Hx2_B,5.0,0.0
DBD:Jerala_P7:AD:1014__IL9_2Hx2_B,37.0,3.0
DBD:Jerala_P8:AD:1014__IL9_2Hx2_B,29.0,2.0
DBD:Jerala_P9:AD:1014__IL9_2Hx2_B,6.0,0.0
DBD:Jerala_P10:AD:1014__IL9_2Hx2_B,38.0,7.0
DBD:Jerala_P11:AD:1014__IL9_2Hx2_B,451.0,47.0
DBD:Jerala_P12:AD:1014__IL9_2Hx2_B,39.0,7.0
DBD:1015__IL9_2Hx12j_B:AD:1015__IL9_2Hx12j_A,3406.0,553.0
DBD:1016__IL14_2Hx1_A:AD:1015__IL9_2Hx12j_A,2180.0,323.0
DBD:1016__IL14_2Hx1_B:AD:1015__IL9_2Hx12j_A,3514.0,662.0
DBD:1017__IL14_2Hx2_A:AD:1015__IL9_2Hx12j_A,2648.0,653.0
DBD:1017__IL14_2Hx2_B:AD:1015__IL9_2Hx12j_A,1254.0,424.0
DBD:1018__BW1_2H_A:AD:1015__IL9_2Hx12j_A,2951.0,350.0
DBD:1018__BW1_2H_B:AD:1015__IL9_2Hx12j_A,2326.0,373.0
DBD:1019__BW2_2H_A:AD:1015__IL9_2Hx12j_A,2266.0,425.0
DBD:1019__BW2_2H_B:AD:1015__IL9_2Hx12j_A,3002.0,674.0
DBD:1020__BW3_2H_A:AD:1015__IL9_2Hx12j_A,2288.0,368.0
DBD:1020__BW3_2H_B:AD:1015__IL9_2Hx12j_A,2252.0,299.0
DBD:1021__BW5_2H_A:AD:1015__IL9_2Hx12j_A,7023.0,1550.0
DBD:1021__BW5_2H_B:AD:1015__IL9_2Hx12j_A,1670.0,304.0
DBD:1022__BW8_2H_A:AD:1015__IL9_2Hx12j_A,1541.0,302.0
DBD:1022__BW8_2H_B:AD:1015__IL9_2Hx12j_A,2717.0,348.0
DBD:1023__BW9_2H_A:AD:1015__IL9_2Hx12j_A,1887.0,282.0
DBD:1023__BW9_2H_B:AD:1015__IL9_2Hx12j_A,2272.0,324.0
DBD:1024__BW11_2H_A:AD:1015__IL9_2Hx12j_A,1578.0,264.0
DBD:1024__BW11_2H_B:AD:1015__IL9_2Hx12j_A,2897.0,1821.0
DBD:1025__BW5_2Hx1_A:AD:1015__IL9_2Hx12j_A,2695.0,437.0
DBD:1025__BW5_2Hx1_B:AD:1015__IL9_2Hx12j_A,1305.0,226.0
DBD:1026__BW5_2Hx2_A:AD:1015__IL9_2Hx12j_A,3105.0,1168.0
DBD:1026__BW5_2Hx2_B:AD:1015__IL9_2Hx12j_A,1638.0,241.0
DBD:1027__BW5_2Hx12j_A:AD:1015__IL9_2Hx12j_A,5075.0,781.0
DBD:1027__BW5_2Hx12j_B:AD:1015__IL9_2Hx12j_A,1596.0,354.0
DBD:1028__BW8_2Hx1_A:AD:1015__IL9_2Hx12j_A,1163.0,160.0
DBD:1028__BW8_2Hx1_B:AD:1015__IL9_2Hx12j_A,3077.0,712.0
DBD:1029__BW8_2Hx2_A:AD:1015__IL9_2Hx12j_A,2981.0,634.0
DBD:1029__BW8_2Hx2_B:AD:1015__IL9_2Hx12j_A,1651.0,368.0
DBD:1030__BW8_2Hx12j_A:AD:1015__IL9_2Hx12j_A,1177.0,236.0
DBD:1030__BW8_2Hx12j_B:AD:1015__IL9_2Hx12j_A,2820.0,580.0
DBD:1031__BW11_2Hx1_A:AD:1015__IL9_2Hx12j_A,2398.0,303.0
DBD:1031__BW11_2Hx1_B:AD:1015__IL9_2Hx12j_A,1608.0,604.0
DBD:1032__BW11_2Hx2_A:AD:1015__IL9_2Hx12j_A,1449.0,234.0
DBD:1032__BW11_2Hx2_B:AD:1015__IL9_2Hx12j_A,2621.0,404.0
DBD:1033__BW11_2Hx12j_A:AD:1015__IL9_2Hx12j_A,2619.0,566.0
DBD:1033__BW11_2Hx12j_B:AD:1015__IL9_2Hx12j_A,2848.0,492.0
DBD:1034__BW1_2Hx1_A:AD:1015__IL9_2Hx12j_A,1741.0,334.0
DBD:1034__BW1_2Hx1_B:AD:1015__IL9_2Hx12j_A,3333.0,2491.0
DBD:1035__BW2_2Hx1_A:AD:1015__IL9_2Hx12j_A,3687.0,712.0
DBD:1035__BW2_2Hx1_B:AD:1015__IL9_2Hx12j_A,2119.0,7210.0
DBD:1036__BW3_2Hx1_A:AD:1015__IL9_2Hx12j_A,2906.0,581.0
DBD:1036__BW3_2Hx1_B:AD:1015__IL9_2Hx12j_A,1519.0,315.0
DBD:1037__BW9_2Hx1_A:AD:1015__IL9_2Hx12j_A,3113.0,543.0
DBD:1037__BW9_2Hx1_B:AD:1015__IL9_2Hx12j_A,3233.0,991.0
DBD:Jerala_P1:AD:1015__IL9_2Hx12j_A,348.0,76.0
DBD:Jerala_P2:AD:1015__IL9_2Hx12j_A,485.0,53.0
DBD:Jerala_P3:AD:1015__IL9_2Hx12j_A,499.0,123.0
DBD:Jerala_P4:AD:1015__IL9_2Hx12j_A,810.0,146.0
DBD:Jerala_P5:AD:1015__IL9_2Hx12j_A,333.0,77.0
DBD:Jerala_P6:AD:1015__IL9_2Hx12j_A,112.0,21.0
DBD:Jerala_P7:AD:1015__IL9_2Hx12j_A,235.0,84.0
DBD:Jerala_P8:AD:1015__IL9_2Hx12j_A,383.0,68.0
DBD:Jerala_P9:AD:1015__IL9_2Hx12j_A,745.0,124.0
DBD:Jerala_P10:AD:1015__IL9_2Hx12j_A,192.0,21.0
DBD:Jerala_P11:AD:1015__IL9_2Hx12j_A,266.0,52.0
DBD:Jerala_P12:AD:1015__IL9_2Hx12j_A,270.0,42.0
DBD:1016__IL14_2Hx1_A:AD:1015__IL9_2Hx12j_B,2421.0,493.0
DBD:1016__IL14_2Hx1_B:AD:1015__IL9_2Hx12j_B,2435.0,1229.0
DBD:1017__IL14_2Hx2_A:AD:1015__IL9_2Hx12j_B,1575.0,579.0
DBD:1017__IL14_2Hx2_B:AD:1015__IL9_2Hx12j_B,1438.0,312.0
DBD:1018__BW1_2H_A:AD:1015__IL9_2Hx12j_B,1073.0,279.0
DBD:1018__BW1_2H_B:AD:1015__IL9_2Hx12j_B,1832.0,484.0
DBD:1019__BW2_2H_A:AD:1015__IL9_2Hx12j_B,3751.0,806.0
DBD:1019__BW2_2H_B:AD:1015__IL9_2Hx12j_B,3801.0,800.0
DBD:1020__BW3_2H_A:AD:1015__IL9_2Hx12j_B,5323.0,985.0
DBD:1020__BW3_2H_B:AD:1015__IL9_2Hx12j_B,2177.0,496.0
DBD:1021__BW5_2H_A:AD:1015__IL9_2Hx12j_B,7229.0,2107.0
DBD:1021__BW5_2H_B:AD:1015__IL9_2Hx12j_B,1388.0,233.0
DBD:1022__BW8_2H_A:AD:1015__IL9_2Hx12j_B,3487.0,741.0
DBD:1022__BW8_2H_B:AD:1015__IL9_2Hx12j_B,2386.0,412.0
DBD:1023__BW9_2H_A:AD:1015__IL9_2Hx12j_B,3563.0,1088.0
DBD:1023__BW9_2H_B:AD:1015__IL9_2Hx12j_B,2870.0,719.0
DBD:1024__BW11_2H_A:AD:1015__IL9_2Hx12j_B,1287.0,275.0
DBD:1024__BW11_2H_B:AD:1015__IL9_2Hx12j_B,3935.0,912.0
DBD:1025__BW5_2Hx1_A:AD:1015__IL9_2Hx12j_B,3002.0,994.0
DBD:1025__BW5_2Hx1_B:AD:1015__IL9_2Hx12j_B,2272.0,449.0
DBD:1026__BW5_2Hx2_A:AD:1015__IL9_2Hx12j_B,2688.0,594.0
DBD:1026__BW5_2Hx2_B:AD:1015__IL9_2Hx12j_B,2396.0,2410.0
DBD:1027__BW5_2Hx12j_A:AD:1015__IL9_2Hx12j_B,4800.0,4712.0
DBD:1027__BW5_2Hx12j_B:AD:1015__IL9_2Hx12j_B,4191.0,889.0
DBD:1028__BW8_2Hx1_A:AD:1015__IL9_2Hx12j_B,860.0,188.0
DBD:1028__BW8_2Hx1_B:AD:1015__IL9_2Hx12j_B,3055.0,688.0
DBD:1029__BW8_2Hx2_A:AD:1015__IL9_2Hx12j_B,683.0,176.0
DBD:1029__BW8_2Hx2_B:AD:1015__IL9_2Hx12j_B,1537.0,387.0
DBD:1030__BW8_2Hx12j_A:AD:1015__IL9_2Hx12j_B,2123.0,532.0
DBD:1030__BW8_2Hx12j_B:AD:1015__IL9_2Hx12j_B,2097.0,384.0
DBD:1031__BW11_2Hx1_A:AD:1015__IL9_2Hx12j_B,1810.0,542.0
DBD:1031__BW11_2Hx1_B:AD:1015__IL9_2Hx12j_B,2646.0,8351.0
DBD:1032__BW11_2Hx2_A:AD:1015__IL9_2Hx12j_B,2402.0,357.0
DBD:1032__BW11_2Hx2_B:AD:1015__IL9_2Hx12j_B,3057.0,703.0
DBD:1033__BW11_2Hx12j_A:AD:1015__IL9_2Hx12j_B,1453.0,487.0
DBD:1033__BW11_2Hx12j_B:AD:1015__IL9_2Hx12j_B,4624.0,1302.0
DBD:1034__BW1_2Hx1_A:AD:1015__IL9_2Hx12j_B,3287.0,1145.0
DBD:1034__BW1_2Hx1_B:AD:1015__IL9_2Hx12j_B,2989.0,1386.0
DBD:1035__BW2_2Hx1_A:AD:1015__IL9_2Hx12j_B,3007.0,632.0
DBD:1035__BW2_2Hx1_B:AD:1015__IL9_2Hx12j_B,3925.0,1010.0
DBD:1036__BW3_2Hx1_A:AD:1015__IL9_2Hx12j_B,3378.0,1406.0
DBD:1036__BW3_2Hx1_B:AD:1015__IL9_2Hx12j_B,1827.0,455.0
DBD:1037__BW9_2Hx1_A:AD:1015__IL9_2Hx12j_B,1216.0,251.0
DBD:1037__BW9_2Hx1_B:AD:1015__IL9_2Hx12j_B,2406.0,492.0
DBD:Jerala_P1:AD:1015__IL9_2Hx12j_B,658.0,170.0
DBD:Jerala_P2:AD:1015__IL9_2Hx12j_B,986.0,93.0
DBD:Jerala_P3:AD:1015__IL9_2Hx12j_B,201.0,43.0
DBD:Jerala_P4:AD:1015__IL9_2Hx12j_B,985.0,160.0
DBD:Jerala_P5:AD:1015__IL9_2Hx12j_B,582.0,119.0
DBD:Jerala_P6:AD:1015__IL9_2Hx12j_B,293.0,57.0
DBD:Jerala_P7:AD:1015__IL9_2Hx12j_B,478.0,73.0
DBD:Jerala_P8:AD:1015__IL9_2Hx12j_B,1156.0,139.0
DBD:Jerala_P9:AD:1015__IL9_2Hx12j_B,625.0,102.0
DBD:Jerala_P10:AD:1015__IL9_2Hx12j_B,646.0,153.0
DBD:Jerala_P11:AD:1015__IL9_2Hx12j_B,749.0,73.0
DBD:Jerala_P12:AD:1015__IL9_2Hx12j_B,220.0,46.0
DBD:1016__IL14_2Hx1_B:AD:1016__IL14_2Hx1_A,1713.0,370.0
DBD:1017__IL14_2Hx2_A:AD:1016__IL14_2Hx1_A,1491.0,362.0
DBD:1017__IL14_2Hx2_B:AD:1016__IL14_2Hx1_A,1980.0,423.0
DBD:1018__BW1_2H_A:AD:1016__IL14_2Hx1_A,2805.0,635.0
DBD:1018__BW1_2H_B:AD:1016__IL14_2Hx1_A,1269.0,310.0
DBD:1019__BW2_2H_A:AD:1016__IL14_2Hx1_A,1682.0,335.0
DBD:1019__BW2_2H_B:AD:1016__IL14_2Hx1_A,2237.0,196.0
DBD:1020__BW3_2H_A:AD:1016__IL14_2Hx1_A,4069.0,709.0
DBD:1020__BW3_2H_B:AD:1016__IL14_2Hx1_A,1683.0,394.0
DBD:1021__BW5_2H_A:AD:1016__IL14_2Hx1_A,5512.0,1342.0
DBD:1021__BW5_2H_B:AD:1016__IL14_2Hx1_A,1555.0,247.0
DBD:1022__BW8_2H_A:AD:1016__IL14_2Hx1_A,1565.0,315.0
DBD:1022__BW8_2H_B:AD:1016__IL14_2Hx1_A,1693.0,272.0
DBD:1023__BW9_2H_A:AD:1016__IL14_2Hx1_A,3001.0,505.0
DBD:1023__BW9_2H_B:AD:1016__IL14_2Hx1_A,1183.0,202.0
DBD:1024__BW11_2H_A:AD:1016__IL14_2Hx1_A,1485.0,221.0
DBD:1024__BW11_2H_B:AD:1016__IL14_2Hx1_A,2325.0,1203.0
DBD:1025__BW5_2Hx1_A:AD:1016__IL14_2Hx1_A,4102.0,1178.0
DBD:1025__BW5_2Hx1_B:AD:1016__IL14_2Hx1_A,2537.0,592.0
DBD:1026__BW5_2Hx2_A:AD:1016__IL14_2Hx1_A,2851.0,806.0
DBD:1026__BW5_2Hx2_B:AD:1016__IL14_2Hx1_A,1336.0,334.0
DBD:1027__BW5_2Hx12j_A:AD:1016__IL14_2Hx1_A,5151.0,1091.0
DBD:1027__BW5_2Hx12j_B:AD:1016__IL14_2Hx1_A,2540.0,477.0
DBD:1028__BW8_2Hx1_A:AD:1016__IL14_2Hx1_A,955.0,112.0
DBD:1028__BW8_2Hx1_B:AD:1016__IL14_2Hx1_A,1362.0,499.0
DBD:1029__BW8_2Hx2_A:AD:1016__IL14_2Hx1_A,1757.0,334.0
DBD:1029__BW8_2Hx2_B:AD:1016__IL14_2Hx1_A,1996.0,413.0
DBD:1030__BW8_2Hx12j_A:AD:1016__IL14_2Hx1_A,1602.0,383.0
DBD:1030__BW8_2Hx12j_B:AD:1016__IL14_2Hx1_A,2669.0,770.0
DBD:1031__BW11_2Hx1_A:AD:1016__IL14_2Hx1_A,1931.0,363.0
DBD:1031__BW11_2Hx1_B:AD:1016__IL14_2Hx1_A,3284.0,791.0
DBD:1032__BW11_2Hx2_A:AD:1016__IL14_2Hx1_A,1554.0,195.0
DBD:1032__BW11_2Hx2_B:AD:1016__IL14_2Hx1_A,985.0,9886.0
DBD:1033__BW11_2Hx12j_A:AD:1016__IL14_2Hx1_A,1767.0,292.0
DBD:1033__BW11_2Hx12j_B:AD:1016__IL14_2Hx1_A,1449.0,7449.0
DBD:1034__BW1_2Hx1_A:AD:1016__IL14_2Hx1_A,2116.0,464.0
DBD:1034__BW1_2Hx1_B:AD:1016__IL14_2Hx1_A,2430.0,549.0
DBD:1035__BW2_2Hx1_A:AD:1016__IL14_2Hx1_A,2007.0,351.0
DBD:1035__BW2_2Hx1_B:AD:1016__IL14_2Hx1_A,1825.0,494.0
DBD:1036__BW3_2Hx1_A:AD:1016__IL14_2Hx1_A,2761.0,529.0
DBD:1036__BW3_2Hx1_B:AD:1016__IL14_2Hx1_A,1528.0,272.0
DBD:1037__BW9_2Hx1_A:AD:1016__IL14_2Hx1_A,1759.0,6578.0
DBD:1037__BW9_2Hx1_B:AD:1016__IL14_2Hx1_A,1520.0,583.0
DBD:Jerala_P1:AD:1016__IL14_2Hx1_A,247.0,33.0
DBD:Jerala_P2:AD:1016__IL14_2Hx1_A,153.0,8.0
DBD:Jerala_P3:AD:1016__IL14_2Hx1_A,251.0,41.0
DBD:Jerala_P4:AD:1016__IL14_2Hx1_A,406.0,123.0
DBD:Jerala_P5:AD:1016__IL14_2Hx1_A,316.0,30.0
DBD:Jerala_P6:AD:1016__IL14_2Hx1_A,129.0,6.0
DBD:Jerala_P7:AD:1016__IL14_2Hx1_A,299.0,37.0
DBD:Jerala_P8:AD:1016__IL14_2Hx1_A,467.0,133.0
DBD:Jerala_P9:AD:1016__IL14_2Hx1_A,613.0,44.0
DBD:Jerala_P10:AD:1016__IL14_2Hx1_A,4.0,3.0
DBD:Jerala_P11:AD:1016__IL14_2Hx1_A,406.0,40.0
DBD:Jerala_P12:AD:1016__IL14_2Hx1_A,306.0,144.0
DBD:1017__IL14_2Hx2_A:AD:1016__IL14_2Hx1_B,491.0,135.0
DBD:1017__IL14_2Hx2_B:AD:1016__IL14_2Hx1_B,548.0,408.0
DBD:1018__BW1_2H_A:AD:1016__IL14_2Hx1_B,344.0,115.0
DBD:1018__BW1_2H_B:AD:1016__IL14_2Hx1_B,787.0,210.0
DBD:1019__BW2_2H_A:AD:1016__IL14_2Hx1_B,1000.0,179.0
DBD:1019__BW2_2H_B:AD:1016__IL14_2Hx1_B,487.0,110.0
DBD:1020__BW3_2H_A:AD:1016__IL14_2Hx1_B,994.0,210.0
DBD:1020__BW3_2H_B:AD:1016__IL14_2Hx1_B,568.0,230.0
DBD:1021__BW5_2H_A:AD:1016__IL14_2Hx1_B,1566.0,666.0
DBD:1021__BW5_2H_B:AD:1016__IL14_2Hx1_B,501.0,162.0
DBD:1022__BW8_2H_A:AD:1016__IL14_2Hx1_B,570.0,146.0
DBD:1022__BW8_2H_B:AD:1016__IL14_2Hx1_B,438.0,135.0
DBD:1023__BW9_2H_A:AD:1016__IL14_2Hx1_B,402.0,172.0
DBD:1023__BW9_2H_B:AD:1016__IL14_2Hx1_B,857.0,307.0
DBD:1024__BW11_2H_A:AD:1016__IL14_2Hx1_B,220.0,87.0
