"","count_DBDAD_trp1","count_ADDBD_trp1","count_DBDAD_his1","count_ADDBD_his1","ashr_baseMean_HIS_TRP","ashr_log2FoldChange_HIS_TRP","ashr_lfcSE_HIS_TRP","ashr_pvalue_HIS_TRP","ashr_padj_HIS_TRP"
"1012__IL8_2Hx1_A:1036__BW3_2Hx1_A",923,1554,159,328,561.481152057028,-0.00280057208381678,0.0994427441855361,0.872288278993353,0.987746374504476
"1012__IL8_2Hx1_A:1036__BW3_2Hx1_B",1209,838,209,101,401.968369120738,-0.0203624216896346,0.150312863597028,0.407534380513418,0.867767172300124
"1012__IL8_2Hx1_A:1037__BW9_2Hx1_A",1597,106,262,46,351.817234445761,0.0142051972360128,0.144298236574143,0.569784956925263,0.93414841990314
"1012__IL8_2Hx1_A:1037__BW9_2Hx1_B",300,756,483,213,508.893161530227,0.447536871940291,0.834031059472756,0.0280956242614085,0.208188575777037
"1012__IL8_2Hx1_A:Jerala_P1",1041,377,105,81,260.121907138401,-0.0190010878359284,0.155155799038061,0.467391908068886,0.902501184939798
"1012__IL8_2Hx1_A:Jerala_P2",228,254,4,10,62.9496796502862,-2.31829903227877,1.28203492303469,0.00131684920753658,0.016209057521339
"1012__IL8_2Hx1_A:Jerala_P3",599,91,57,20,117.271351724716,-0.0221408058064856,0.182203687269065,0.489019747271577,0.912513952609263
"1012__IL8_2Hx1_A:Jerala_P4",382,19,5,22,58.2980477464774,-0.0378841757227711,0.3582045835776,0.628902331697999,0.948730919764285
"1012__IL8_2Hx1_A:Jerala_P5",870,56,44,26,138.225633773633,-0.0193936851960355,0.212626244246846,0.637819464462385,0.950571647559589
"1012__IL8_2Hx1_A:Jerala_P6",1089,27,130,1,190.475694296489,-0.113459540735926,0.424861041339882,0.146707703883403,0.566043948696966
"1012__IL8_2Hx1_A:Jerala_P7",914,2,117,0,161.178111695809,-0.0357841660814859,0.257395725356938,0.458997783960319,0.899375023621058
"1012__IL8_2Hx1_A:Jerala_P8",481,7,64,0,86.8639214564195,-0.0679802636876495,0.362765761386839,0.327663844161743,0.809146018982672
"1012__IL8_2Hx1_A:Jerala_P9",689,257,74,59,178.620057846029,-0.014270728620016,0.147209345514711,0.578360140700894,0.93414841990314
"1012__IL8_2Hx1_A:Jerala_P10",397,325,25,58,128.540778056294,-0.0629594078098125,0.295202836920174,0.215168186785822,0.687984497068808
"1012__IL8_2Hx1_A:Jerala_P11",124,113,5,1,30.1779571373477,-1.54113703170285,1.68304251724943,0.00974465264787284,0.0936512022354604
"1012__IL8_2Hx1_A:Jerala_P12",1870,20,86,0,248.169392875466,-1.28573508125922,1.35212412727854,0.00784177886599701,0.078950518202497
"1012__IL8_2Hx1_B:1013__IL9_2Hx1_A",1445,1274,380,305,690.214616608567,0.0106322529742108,0.113974295124815,0.577313738092239,0.93414841990314
"1012__IL8_2Hx1_B:1013__IL9_2Hx1_B",2275,1715,660,3869,3031.97745747386,0.83649067664845,1.07413412342911,0.0114888200609912,0.107901617913947
"1012__IL8_2Hx1_B:1014__IL9_2Hx2_A",1071,1083,247,208,499.138119729479,0.00164342049581201,0.10039438952333,0.926000892401513,0.992387604606926
"1012__IL8_2Hx1_B:1014__IL9_2Hx2_B",86,1700,3,322,401.740308870719,-0.0868011719004579,0.358730349711535,0.172992986254901,0.610467480848223
"1012__IL8_2Hx1_B:1015__IL9_2Hx12j_A",2461,1503,345,477,905.790470425937,0.00178640321487866,0.107208157426026,0.925466744427655,0.992387604606926
"1012__IL8_2Hx1_B:1015__IL9_2Hx12j_B",2022,1423,345,483,852.847880722559,0.00831185846121887,0.114206447753736,0.672348068041796,0.964436985748524
"1012__IL8_2Hx1_B:1016__IL14_2Hx1_A",1806,439,191,65,386.64677744078,-0.0396213969006938,0.205303595396004,0.228505452906463,0.694957159012791
"1012__IL8_2Hx1_B:1016__IL14_2Hx1_B",519,551,195,172,326.967026775667,0.0467095525629471,0.224867426525486,0.197627774508461,0.655856633947956
"1012__IL8_2Hx1_B:1017__IL14_2Hx2_A",1967,1223,303,283,684.992304632999,-0.0032895495716354,0.10049489328418,0.851651189968978,0.985436495576222
"1012__IL8_2Hx1_B:1017__IL14_2Hx2_B",892,263,173,67,259.446727003606,0.00418970239947082,0.110768517224164,0.830994670441317,0.981748355316088
"1012__IL8_2Hx1_B:1018__BW1_2H_A",688,535,4316,4227,4916.74134524484,5.0227673132273,0.519156470670406,1.46768023753864e-22,4.94341389098243e-21
"1012__IL8_2Hx1_B:1018__BW1_2H_B",1052,1062,187,331,532.565314529394,0.00713854817635244,0.111491783573182,0.711625384965623,0.971510493618272
"1012__IL8_2Hx1_B:1019__BW2_2H_A",2980,848,372,159,713.647376108138,-0.0156477482626805,0.130453328837492,0.464188332808408,0.901168108583699
"1012__IL8_2Hx1_B:1019__BW2_2H_B",1641,834,239,156,495.371089466143,-0.0103620088706107,0.115629771966182,0.595029595069557,0.939161391614468
"1012__IL8_2Hx1_B:1020__BW3_2H_A",915,1193,230,272,523.382921486941,0.0079203697243214,0.109093174561053,0.671006504875632,0.964436985748524
"1012__IL8_2Hx1_B:1020__BW3_2H_B",836,978,128,368,488.54070911102,0.00850545549741541,0.123610020891542,0.694838968572598,0.966767075182067
"1012__IL8_2Hx1_B:1021__BW5_2H_A",2039,2161,465,519,1030.09735044714,0.00664663874855692,0.101512569144909,0.701223885050861,0.966767075182067
"1012__IL8_2Hx1_B:1021__BW5_2H_B",2156,481,137,114,427.711150117907,-0.0394803171067424,0.225145502788232,0.296176493018257,0.775650876729793
"1012__IL8_2Hx1_B:1022__BW8_2H_A",2782,874,458,245,791.975133723776,0.00253074429453198,0.10126683770895,0.887035682929873,0.987746374504476
"1012__IL8_2Hx1_B:1022__BW8_2H_B",1002,754,264,185,447.981658800411,0.0115221302110858,0.119286519238635,0.564541939841464,0.93414841990314
"1012__IL8_2Hx1_B:1023__BW9_2H_A",1852,2063,440,621,1043.31941387927,0.0150304230534129,0.124878541990225,0.459700526195273,0.899735178942431
"1012__IL8_2Hx1_B:1023__BW9_2H_B",1551,1075,252,189,541.034281511276,-0.00891324056648031,0.11045049555331,0.634027358981505,0.949806610875723
"1012__IL8_2Hx1_B:1024__BW11_2H_A",704,1247,166,297,486.992761794018,0.00736701551747398,0.107682014728246,0.689844664072452,0.966767075182067
"1012__IL8_2Hx1_B:1024__BW11_2H_B",546,1655,151,355,544.771253619413,0.00884874805818556,0.113104629659412,0.646599085943238,0.953433821616125
"1012__IL8_2Hx1_B:1025__BW5_2Hx1_A",916,1663,192,312,582.720339537306,-0.00105686120370681,0.0981335880680873,0.951178009145593,0.993575529912115
"1012__IL8_2Hx1_B:1025__BW5_2Hx1_B",1505,863,395,279,640.032701708115,0.0227950118969262,0.150904594848323,0.344175679485713,0.82099413031473
"1012__IL8_2Hx1_B:1026__BW5_2Hx2_A",784,1962,174,523,716.325667764096,0.00879623284269683,0.108749158039728,0.632456750828216,0.949806610875723
"1012__IL8_2Hx1_B:1026__BW5_2Hx2_B",1313,590,141,182,392.490921682207,-0.00533809824095229,0.124315663581691,0.811913128776731,0.981585346906861
"1012__IL8_2Hx1_B:1027__BW5_2Hx12j_A",1474,2134,397,514,926.82432017137,0.0115570657367518,0.11558520324311,0.547225698439644,0.93283892293961
"1012__IL8_2Hx1_B:1027__BW5_2Hx12j_B",307,784,91,169,274.289089386532,0.0112049365294358,0.127172451306671,0.607762720939308,0.941391255463523
"1012__IL8_2Hx1_B:1028__BW8_2Hx1_A",714,338,73,70,196.868090741393,-0.019948854613922,0.160807853005477,0.463907922067073,0.901168108583699
"1012__IL8_2Hx1_B:1028__BW8_2Hx1_B",1095,545,172,82,323.279315001862,-0.0151684423108552,0.133430303022426,0.49385484696914,0.913602659781062
"1012__IL8_2Hx1_B:1029__BW8_2Hx2_A",1355,1147,105,291,507.460766061028,-0.0229317360029409,0.171948214957865,0.430136509009807,0.886064530742353
"1012__IL8_2Hx1_B:1029__BW8_2Hx2_B",521,1198,88,469,517.932011276042,0.0128054929526175,0.132802952898764,0.572452998627361,0.93414841990314
"1012__IL8_2Hx1_B:1030__BW8_2Hx12j_A",1229,918,245,295,544.847864812441,0.0112508467926098,0.119922346128776,0.577650994066107,0.93414841990314
"1012__IL8_2Hx1_B:1030__BW8_2Hx12j_B",1441,1245,1115,848,1398.47920811504,1.60007701747651,0.754686350476433,0.000590581932121961,0.00801504050736947
"1012__IL8_2Hx1_B:1031__BW11_2Hx1_A",1083,843,154,108,363.242829180135,-0.0278611504206873,0.171276594775534,0.310820782738068,0.790106185167399
"1012__IL8_2Hx1_B:1031__BW11_2Hx1_B",1017,1532,188,333,587.479107011687,-0.000546953565863146,0.0972916515148271,0.974490575207519,0.995761439246131
"1012__IL8_2Hx1_B:1032__BW11_2Hx2_A",1,702,1,129,159.814727130147,0.0103892425621931,0.21487289534471,0.813165879181343,0.981585346906861
"1012__IL8_2Hx1_B:1032__BW11_2Hx2_B",659,1618,159,354,556.090361037713,0.00574328927379382,0.104381104481431,0.750529570960645,0.977278016291969
"1012__IL8_2Hx1_B:1033__BW11_2Hx12j_A",379,564,17,216,241.999316337265,-0.0274196783558186,0.22087225602796,0.501195626278136,0.917976319264768
"1012__IL8_2Hx1_B:1033__BW11_2Hx12j_B",1489,1400,395,329,732.117169665399,0.0103262185069441,0.113035498277814,0.585819177784176,0.938491369394427
"1012__IL8_2Hx1_B:1034__BW1_2Hx1_A",734,838,263,173,422.21238027206,0.0164792869264681,0.141307187914442,0.48511182129688,0.910967713079038
"1012__IL8_2Hx1_B:1034__BW1_2Hx1_B",468,1269,108,292,430.098153264014,0.00592196120760106,0.106132280561989,0.74754833070362,0.975223589747881
"1012__IL8_2Hx1_B:1035__BW2_2Hx1_A",689,1492,106,438,563.414157605318,0.00226660002527417,0.105970770270918,0.904070788767155,0.989844027588569
"1012__IL8_2Hx1_B:1035__BW2_2Hx1_B",933,1246,274,249,542.465089400555,0.00865487588198741,0.114304888353644,0.658794652061782,0.955250297445171
"1012__IL8_2Hx1_B:1036__BW3_2Hx1_A",1662,2103,363,463,895.251528103906,0.0034769720063413,0.0967782476155633,0.836244391665223,0.981748355316088
"1012__IL8_2Hx1_B:1036__BW3_2Hx1_B",1028,1067,266,234,517.90942039749,0.00767220413225781,0.108998683089653,0.681225665117423,0.965568514215429
"1012__IL8_2Hx1_B:1037__BW9_2Hx1_A",1192,817,305,276,550.432400479748,0.023731679006117,0.155243429681112,0.339332076605531,0.818026162517037
"1012__IL8_2Hx1_B:1037__BW9_2Hx1_B",335,654,116,184,283.748641730869,0.0303904140345093,0.182114122525342,0.30144040335938,0.779888666961307
"1012__IL8_2Hx1_B:Jerala_P1",386,1,18,0,50.9825101312197,-0.180437433050233,0.633532574785506,0.165561564302409,0.5957032725184
"1012__IL8_2Hx1_B:Jerala_P2",759,4,55,0,111.170889374158,-0.187203698815656,0.592421607718432,0.114260066615591,0.490518899467797
"1012__IL8_2Hx1_B:Jerala_P3",1275,319,76,43,240.362439886109,-0.15238471360229,0.450353296218511,0.0719275794856143,0.383987866525235
"1012__IL8_2Hx1_B:Jerala_P4",820,3,63,0,121.894787737463,-0.145038126872001,0.514295371011862,0.14492382456736,0.564608590980092
"1012__IL8_2Hx1_B:Jerala_P5",1357,249,116,53,268.131045392049,-0.0280456536782443,0.185981538883499,0.365700221101293,0.837006158038804
"1012__IL8_2Hx1_B:Jerala_P6",240,110,27,33,72.5181282535165,-0.00546705599359002,0.162081131461659,0.861177433615563,0.985931049145039
"1012__IL8_2Hx1_B:Jerala_P7",564,344,37,87,171.802324317723,-0.0314763128663213,0.212662524376728,0.394478467033784,0.859354832762244
"1012__IL8_2Hx1_B:Jerala_P8",675,345,58,137,223.891982622211,-0.00470078762073218,0.147954940483194,0.866510514579585,0.987746374504476
"1012__IL8_2Hx1_B:Jerala_P9",250,394,23,47,113.855117000723,-0.0712221682017941,0.306027952096739,0.173006978378039,0.610467480848223
"1012__IL8_2Hx1_B:Jerala_P10",838,85,73,2,140.338754719685,-0.553698831885634,0.948024117329924,0.0242057699542343,0.189292424407001
"1012__IL8_2Hx1_B:Jerala_P11",237,216,23,23,77.1181907764074,-0.0746138248659328,0.3257006137574,0.188868953597575,0.642833552812957
"1012__IL8_2Hx1_B:Jerala_P12",770,56,82,27,148.855751400156,0.00469085012872508,0.156954272500575,0.876212024484512,0.987746374504476
"1013__IL9_2Hx1_A:1013__IL9_2Hx1_B",2131,1119,2141,340,1723.46159754804,0.323191939032462,0.665616594666308,0.0313237918187484,0.224477076766853
"1013__IL9_2Hx1_A:1014__IL9_2Hx2_A",630,1273,46,198,360.048690652503,-0.0694380265690781,0.293381660165272,0.160128739589525,0.589525926117633
"1013__IL9_2Hx1_A:1014__IL9_2Hx2_B",246,2038,15,419,521.972973549112,-0.0482469581811033,0.246799157460673,0.241971559459329,0.711029342114917
"1013__IL9_2Hx1_A:1015__IL9_2Hx12j_A",1067,1629,227,422,676.918971888083,0.00685749431101146,0.104427265584445,0.701347214637538,0.966767075182067
"1013__IL9_2Hx1_A:1015__IL9_2Hx12j_B",3731,1614,1172,336,1423.66459437398,0.0119284028655787,0.119353755369336,0.549169376046581,0.93283892293961
"1013__IL9_2Hx1_A:1016__IL14_2Hx1_A",1084,453,193,180,378.70084469248,0.0147517172233346,0.139396072113007,0.533058871212925,0.930137439734122
"1013__IL9_2Hx1_A:1016__IL14_2Hx1_B",533,1491,213,388,576.239769688948,0.0351667507008134,0.194963947253467,0.262045981572434,0.73663153393465
"1013__IL9_2Hx1_A:1017__IL14_2Hx2_A",932,1797,266,401,692.085469238091,0.0109832132306291,0.116631406448756,0.574443712166195,0.93414841990314
"1013__IL9_2Hx1_A:1017__IL14_2Hx2_B",1255,554,349,184,496.374530374031,0.0276757031126729,0.167136132178219,0.298115876138394,0.776623141445967
"1013__IL9_2Hx1_A:1018__BW1_2H_A",867,1601,119,399,580.227343626316,-0.00419367987541227,0.1066716413215,0.823154027756981,0.981585346906861
"1013__IL9_2Hx1_A:1018__BW1_2H_B",2685,1328,440,248,828.583506661274,-0.00699099774195206,0.103431174052912,0.692079366355807,0.966767075182067
"1013__IL9_2Hx1_A:1019__BW2_2H_A",2496,1469,427,317,858.124631808002,-0.00245764510994916,0.096371773961414,0.88391038541021,0.987746374504476
"1013__IL9_2Hx1_A:1019__BW2_2H_B",2570,1640,105,473,800.994029041169,-0.0570349400080544,0.287978200068647,0.255565647238962,0.72838352039074
"1013__IL9_2Hx1_A:1020__BW3_2H_A",1369,1877,249,317,690.745849260629,-0.00691550051135858,0.104666800958992,0.699562652630187,0.966767075182067
"1013__IL9_2Hx1_A:1020__BW3_2H_B",1220,738,204,93,383.704024004314,-0.0198453674551164,0.14930785689079,0.417877150668752,0.877588170328811
"1013__IL9_2Hx1_A:1021__BW5_2H_A",2470,3288,719,811,1518.55946800966,0.0151739602555913,0.12492715169794,0.454887153463692,0.898212492400871
"1013__IL9_2Hx1_A:1021__BW5_2H_B",1763,1264,170,395,660.180791158292,-0.00777583902294323,0.128865234898776,0.73559671491342,0.972791656838719
"1013__IL9_2Hx1_A:1022__BW8_2H_A",1891,1448,265,402,751.842606888607,-0.00128033472893178,0.104154112648971,0.944775114044862,0.993575529912115
"1013__IL9_2Hx1_A:1022__BW8_2H_B",1338,2985,214,693,1018.64745031464,-0.0022827031562209,0.0971404974671566,0.893171502553703,0.987746374504476
"1013__IL9_2Hx1_A:1023__BW9_2H_A",2362,1669,574,541,1076.84172215073,0.0191368685640476,0.137810829187254,0.386702265723831,0.848272288044282
"1013__IL9_2Hx1_A:1023__BW9_2H_B",1218,1041,277,233,540.385510046375,0.00486780719812954,0.101988784357075,0.783355165577866,0.981585346906861
"1013__IL9_2Hx1_A:1024__BW11_2H_A",828,1548,46,440,553.460778369474,-0.0337174631280394,0.216457792101784,0.365218756142055,0.837006158038804
"1013__IL9_2Hx1_A:1024__BW11_2H_B",1554,1473,262,490,767.947887554477,0.00746920154166648,0.112611092375799,0.701472931913464,0.966767075182067
"1013__IL9_2Hx1_A:1025__BW5_2Hx1_A",1211,1300,1156,445,1171.47414771514,0.416401852806405,0.735531384206169,0.0211377121697382,0.17053396123268
"1013__IL9_2Hx1_A:1025__BW5_2Hx1_B",1307,1209,272,233,567.484040031304,-0.000594012828815733,0.0980200672103636,0.972530384074267,0.995696785455028
"1013__IL9_2Hx1_A:1026__BW5_2Hx2_A",1505,1832,457,328,819.34581762224,0.00661763113408954,0.110529906424269,0.730389395714241,0.972791656838719
"1013__IL9_2Hx1_A:1026__BW5_2Hx2_B",1699,824,314,176,552.660411078988,-0.000960993110043496,0.0977762475039783,0.955424067831449,0.993575529912115
"1013__IL9_2Hx1_A:1027__BW5_2Hx12j_A",2279,3722,802,879,1635.08848604084,0.0216691282698531,0.148208569968803,0.36195052231754,0.835530644976004
"1013__IL9_2Hx1_A:1027__BW5_2Hx12j_B",792,924,132,243,407.681750902194,0.00146177262649105,0.103945734919185,0.936790690782265,0.993059920683715
"1013__IL9_2Hx1_A:1028__BW8_2Hx1_A",800,819,64,130,293.861984033386,-0.0580876238809899,0.261143912442076,0.177847978183977,0.621043128342729
"1013__IL9_2Hx1_A:1028__BW8_2Hx1_B",1060,2106,293,407,761.288057604431,0.00606712554194433,0.106109970718704,0.741184438495374,0.973161183026546
"1013__IL9_2Hx1_A:1029__BW8_2Hx2_A",2835,1696,656,459,1127.96940020029,0.0104216557196872,0.110756891689243,0.572230910546263,0.93414841990314
"1013__IL9_2Hx1_A:1029__BW8_2Hx2_B",1155,901,203,190,451.721660922394,-0.00239145112460683,0.100508769596943,0.892349033032546,0.987746374504476
"1013__IL9_2Hx1_A:1030__BW8_2Hx12j_A",1145,1851,231,468,740.718437065873,0.00490977834302611,0.100345397405012,0.777358281395765,0.981081470729588
"1013__IL9_2Hx1_A:1030__BW8_2Hx12j_B",1971,1482,960,397,1140.05915531593,0.0600354237270719,0.257484558973713,0.154168671436915,0.578718265120335
"1013__IL9_2Hx1_A:1031__BW11_2Hx1_A",864,828,132,217,388.772172732213,-0.000605966938065434,0.105703708985389,0.974321196105465,0.995761439246131
"1013__IL9_2Hx1_A:1031__BW11_2Hx1_B",2472,1422,684,780,1255.82637442476,0.0880131212708018,0.315306039868329,0.101331121492036,0.456734106046857
"1013__IL9_2Hx1_A:1032__BW11_2Hx2_A",2,1419,0,291,339.316692191681,-0.00666210579519496,0.174731503048489,0.84563928772716,0.982277338183071
"1013__IL9_2Hx1_A:1032__BW11_2Hx2_B",861,2306,161,458,721.771308604352,-0.0023213708250071,0.0968324985037185,0.890962417322559,0.987746374504476
"1013__IL9_2Hx1_A:1033__BW11_2Hx12j_A",70,473,56,110,158.443994987122,0.0881008177502481,0.358220824714928,0.164742170178557,0.595312422034646
"1013__IL9_2Hx1_A:1033__BW11_2Hx12j_B",1607,1823,448,638,1002.30406236185,0.0321187437367563,0.176520283986512,0.24823771208002,0.720499605647283
"1013__IL9_2Hx1_A:1034__BW1_2Hx1_A",2230,1534,503,406,930.222260321441,0.00900454224654101,0.107727928140692,0.619536612654655,0.943721986761558
"1013__IL9_2Hx1_A:1034__BW1_2Hx1_B",526,1513,113,330,490.384037344429,0.00290010277014297,0.100392969932377,0.869162362420175,0.987746374504476
"1013__IL9_2Hx1_A:1035__BW2_2Hx1_A",1534,1034,337,356,676.489061165846,0.0172656417051147,0.13595123538309,0.436055323950082,0.888827993519237
"1013__IL9_2Hx1_A:1035__BW2_2Hx1_B",2129,1967,316,599,980.990299001084,0.00215265856854448,0.10433236131972,0.907236118246055,0.990108972888944
"1013__IL9_2Hx1_A:1036__BW3_2Hx1_A",1581,1001,430,272,679.873994652342,0.0163334933773295,0.130336864526627,0.440555483171137,0.892424036838896
"1013__IL9_2Hx1_A:1036__BW3_2Hx1_B",605,2963,162,872,1012.53324656853,0.0191798342968286,0.137640199101461,0.384635510161046,0.847637117394889
"1013__IL9_2Hx1_A:1037__BW9_2Hx1_A",2113,1760,498,359,915.433034037068,0.00348975191108435,0.0977362456711766,0.837464995869886,0.981748355316088
"1013__IL9_2Hx1_A:1037__BW9_2Hx1_B",403,1382,76,278,411.40588287119,-0.00187035510383371,0.101409675362624,0.916731857121637,0.992003768785068
"1013__IL9_2Hx1_A:Jerala_P1",1073,105,111,52,217.177772109736,0.00518410150051973,0.151037184198885,0.8563519434691,0.985931049145039
"1013__IL9_2Hx1_A:Jerala_P2",641,625,74,225,313.469036240608,0.000468150840880237,0.125603301492917,0.983846712048664,0.996705700378545
"1013__IL9_2Hx1_A:Jerala_P3",729,242,21,61,153.345637561682,-0.107990543259692,0.426678995326008,0.172888287622837,0.610467480848223
"1013__IL9_2Hx1_A:Jerala_P4",985,439,75,76,242.467765463571,-0.0526207536419045,0.252886616915786,0.209303026161035,0.676673396096538
"1013__IL9_2Hx1_A:Jerala_P5",1472,245,95,84,286.253658005072,-0.0190682470607488,0.180424543244656,0.558447474508051,0.933287103365181
"1013__IL9_2Hx1_A:Jerala_P6",235,331,18,64,111.670744867773,-0.0375740387848303,0.229195928093302,0.341076664281123,0.818026162517037
"1013__IL9_2Hx1_A:Jerala_P7",651,191,48,65,155.870517763637,-0.0143539603475172,0.17236182806627,0.653340823052408,0.953433821616125
"1013__IL9_2Hx1_A:Jerala_P8",813,254,111,37,198.955597115612,-0.0226980089387365,0.163201767107028,0.399958945185604,0.861038868049194
"1013__IL9_2Hx1_A:Jerala_P9",794,2,19,0,95.0479026226106,-1.15567366924522,1.42738863507749,0.0126683833063424,0.116467394913148
"1013__IL9_2Hx1_A:Jerala_P10",401,637,33,182,242.363109933223,-0.0150541135735744,0.158003673988516,0.59218264974629,0.939161391614468
"1013__IL9_2Hx1_A:Jerala_P11",925,840,155,155,373.619370491834,-0.00680957090127096,0.108847618649413,0.7173602738918,0.972557222134422
"1013__IL9_2Hx1_A:Jerala_P12",633,120,46,13,114.389890258331,-0.138689685338931,0.44372067429995,0.0922029339876628,0.43423689678876
"1013__IL9_2Hx1_B:1014__IL9_2Hx2_A",2161,2068,910,411,1212.08296250136,0.02187492592715,0.157437052127391,0.396999085095033,0.86015784145594
"1013__IL9_2Hx1_B:1014__IL9_2Hx2_B",162,1900,4,576,580.52707975123,-0.0698825196408854,0.338071565432778,0.253730897289923,0.727610661346102
"1013__IL9_2Hx1_B:1015__IL9_2Hx12j_A",2292,2453,353,836,1213.51890859965,0.00577009070519253,0.110381238562813,0.765189616327473,0.977278016291969
"1013__IL9_2Hx1_B:1015__IL9_2Hx12j_B",3029,2135,656,507,1229.36964495039,0.00505912218694171,0.0977424270627711,0.763562082324019,0.977278016291969
"1013__IL9_2Hx1_B:1016__IL14_2Hx1_A",2592,1828,930,420,1244.91338284403,0.0212710547198416,0.148569639716881,0.374398263701956,0.842299336823359
"1013__IL9_2Hx1_B:1016__IL14_2Hx1_B",1330,1625,471,426,839.577628241375,0.0280925941736853,0.168007020906204,0.292814816345562,0.772286483265426
"1013__IL9_2Hx1_B:1017__IL14_2Hx2_A",1198,3686,391,916,1313.18725956891,0.0203986862571578,0.144374527805451,0.379925507846765,0.847455753505277
"1013__IL9_2Hx1_B:1017__IL14_2Hx2_B",2006,1014,263,166,574.819112260174,-0.0192730968975051,0.140907962563413,0.396855736594143,0.86015784145594
"1013__IL9_2Hx1_B:1018__BW1_2H_A",845,3383,207,442,866.411078441282,-0.0060920860827345,0.112077503298131,0.756265262388307,0.977278016291969
"1013__IL9_2Hx1_B:1018__BW1_2H_B",2541,992,608,269,876.106309607062,0.0115558269235991,0.114871830684353,0.544124418436571,0.93283892293961
"1013__IL9_2Hx1_B:1019__BW2_2H_A",3466,2247,705,616,1378.7284977302,0.007115054456088,0.102713724609606,0.684038399882338,0.966262406158072
"1013__IL9_2Hx1_B:1019__BW2_2H_B",3080,3234,425,587,1288.11570496112,-0.0130176410797404,0.118612870446535,0.504192159453217,0.918616283531257
"1013__IL9_2Hx1_B:1020__BW3_2H_A",1473,3356,367,649,1135.99345878337,0.00351907259303523,0.0983774887018728,0.837305155491349,0.981748355316088
"1013__IL9_2Hx1_B:1020__BW3_2H_B",1223,1111,273,523,713.829434490432,0.0363212949038126,0.198174717682604,0.254384109501818,0.727619723474167
"1013__IL9_2Hx1_B:1021__BW5_2H_A",3009,4592,978,1001,1984.07652176677,0.0146625225305932,0.126339976514954,0.479462548658118,0.906882906515728
"1013__IL9_2Hx1_B:1021__BW5_2H_B",3209,1867,441,379,1025.43131310514,-0.00958981208607209,0.110948246137521,0.607661912830212,0.941391255463523
"1013__IL9_2Hx1_B:1022__BW8_2H_A",2237,2012,320,647,1027.68537037877,0.0025835400034823,0.107083196628612,0.89192991278342,0.987746374504476
"1013__IL9_2Hx1_B:1022__BW8_2H_B",1061,1029,175,342,529.309621363577,0.00693951367788174,0.114256226858877,0.727861559120016,0.972791656838719
"1013__IL9_2Hx1_B:1023__BW9_2H_A",2714,1428,597,440,1039.58460727734,0.0130310279544737,0.119855288407503,0.509371349744478,0.918974604626664
"1013__IL9_2Hx1_B:1023__BW9_2H_B",1161,1649,217,413,678.724932407917,0.00290127993271674,0.098672603845989,0.866487997690508,0.987746374504476
"1013__IL9_2Hx1_B:1024__BW11_2H_A",2103,1572,327,276,750.789764001396,-0.0102206598955844,0.111895820218832,0.585388580332837,0.938491369394427
"1013__IL9_2Hx1_B:1024__BW11_2H_B",1831,3472,380,874,1324.47361440241,0.00545504660779507,0.0986187334061764,0.747375476425358,0.975223589747881
"1013__IL9_2Hx1_B:1025__BW5_2Hx1_A",820,2343,130,541,752.696620757518,-0.00258657642452444,0.0991515530566341,0.881694025541454,0.987746374504476
"1013__IL9_2Hx1_B:1025__BW5_2Hx1_B",1578,1685,285,1178,1203.97673153433,0.0498065722978421,0.249592229711086,0.231369522880615,0.699668490139504
"1013__IL9_2Hx1_B:1026__BW5_2Hx2_A",2463,3136,2272,7851,6389.66601052611,2.82961493641075,0.602793524871041,1.69619102529021e-06,2.80553024495545e-05
"1013__IL9_2Hx1_B:1026__BW5_2Hx2_B",3407,1824,663,406,1177.68454014203,0.00110696067093489,0.0935784713313458,0.946028327394047,0.993575529912115
"1013__IL9_2Hx1_B:1027__BW5_2Hx12j_A",1871,3576,1855,4415,4178.89291508183,2.3977901847764,0.522382857283653,2.81632465155392e-06,4.53673166695968e-05
"1013__IL9_2Hx1_B:1027__BW5_2Hx12j_B",1594,3075,4777,858,3636.34504581993,0.897361323229102,1.16239229094606,0.0125608970149112,0.115766476219518
"1013__IL9_2Hx1_B:1028__BW8_2Hx1_A",555,1182,71,139,320.762915984978,-0.0428761958235533,0.214936233733736,0.21477179361223,0.687984497068808
"1013__IL9_2Hx1_B:1028__BW8_2Hx1_B",1329,1596,426,410,802.260888612568,0.0212311605912095,0.146324042859885,0.365455894201503,0.837006158038804
"1013__IL9_2Hx1_B:1029__BW8_2Hx2_A",3230,2213,788,614,1393.55381944623,0.0129854183245543,0.117325171568958,0.499470576856946,0.917976319264768
"1013__IL9_2Hx1_B:1029__BW8_2Hx2_B",1996,1668,550,482,990.822982175151,0.0196795973124363,0.138821890070705,0.375340406233567,0.842299336823359
"1013__IL9_2Hx1_B:1030__BW8_2Hx12j_A",1945,1073,542,190,741.195565399516,0.00424326928945243,0.105279197160348,0.818270379609166,0.981585346906861
"1013__IL9_2Hx1_B:1030__BW8_2Hx12j_B",1652,2188,333,533,928.365696365564,0.00397469002584513,0.0974728824189881,0.814119969917306,0.981585346906861
"1013__IL9_2Hx1_B:1031__BW11_2Hx1_A",291,1887,80,479,578.331624165091,0.0139870498111149,0.125536616123343,0.499902484447748,0.917976319264768
"1013__IL9_2Hx1_B:1031__BW11_2Hx1_B",2616,2697,483,595,1209.87836689852,-0.000246878867888593,0.0934839406877178,0.987953900668994,0.996832571344941
